,OR51E1 (143503)
ACH-000004,-0.119669396503
ACH-000007,-0.15247430456299998
ACH-000009,-0.139362159444
ACH-000011,0.187321708262
ACH-000012,-0.133715449582
ACH-000013,0.0572747486639
ACH-000014,0.0103450491568
ACH-000015,0.193021965138
ACH-000017,0.0359066140321
ACH-000018,-0.0290806660415
ACH-000019,-0.23906618395399998
ACH-000021,-0.047431412431
ACH-000022,0.0330015168784
ACH-000025,0.152329228531
ACH-000028,-0.031949665390099996
ACH-000030,-0.10407840185799999
ACH-000035,0.0820051568523
ACH-000036,0.0571658950457
ACH-000037,0.111048584912
ACH-000039,-0.0114356542395
ACH-000040,-0.0422163448405
ACH-000041,0.0016722182357000002
ACH-000042,0.0133779346205
ACH-000045,0.009339737171530001
ACH-000047,0.059504162695
ACH-000052,0.16666371563500001
ACH-000053,-0.0181137927678
ACH-000054,-0.23875579535100003
ACH-000055,0.230474011426
ACH-000060,0.0595790413282
ACH-000067,0.0557421748568
ACH-000070,-0.10237218629799999
ACH-000075,0.179820408151
ACH-000078,-0.0263638889129
ACH-000082,0.0335242167808
ACH-000085,0.10257233365
ACH-000086,-0.00141862671068
ACH-000087,0.143568798888
ACH-000092,0.046472847418800006
ACH-000095,-0.04422689082359999
ACH-000097,0.202829243765
ACH-000098,-0.0231213889896
ACH-000099,0.0745062522551
ACH-000108,-0.0197953023473
ACH-000113,-0.0210389991312
ACH-000115,-0.0560223202933
ACH-000116,0.103277640953
ACH-000118,0.016539416321399998
ACH-000120,0.13823542604699998
ACH-000123,-0.00580247971376
ACH-000127,-0.11206775631100001
ACH-000128,0.0535925640128
ACH-000132,0.015929709557399998
ACH-000133,0.042208120372900004
ACH-000137,-0.0802875055676
ACH-000138,-0.019809965924
ACH-000142,0.121028692459
ACH-000143,-0.0557892873789
ACH-000146,0.125483622004
ACH-000148,0.00386739028001
ACH-000150,0.0496206418265
ACH-000152,0.0161565765472
ACH-000153,0.0518727269232
ACH-000159,0.04450762338309999
ACH-000160,0.044366406878
ACH-000163,0.08155868447810001
ACH-000167,0.158542403803
ACH-000168,-0.04273546361830001
ACH-000169,0.0445947954375
ACH-000178,0.0635241227065
ACH-000182,-0.0007918163906669999
ACH-000183,0.09677420433110001
ACH-000188,-0.201716916622
ACH-000189,-0.057901284905599995
ACH-000190,-0.0989677269496
ACH-000198,0.10115798587300001
ACH-000204,-0.145395734727
ACH-000206,-0.0398873458751
ACH-000207,-0.043160133220699996
ACH-000211,0.0745122500766
ACH-000215,0.012709379609000001
ACH-000221,-0.080209603203
ACH-000222,0.204254543764
ACH-000223,0.116106662946
ACH-000226,0.0433491156955
ACH-000227,0.08674458432870001
ACH-000228,-0.017267408942900003
ACH-000231,-0.0849480037807
ACH-000232,-0.06037683767680001
ACH-000233,0.0935487943283
ACH-000234,0.128838444868
ACH-000235,0.0580182484958
ACH-000237,0.00925352346552
ACH-000238,0.10712968327
ACH-000243,0.10213134627800001
ACH-000244,-0.19411996304600002
ACH-000246,0.0270913372015
ACH-000248,0.206778914613
ACH-000250,0.008030006207430001
ACH-000251,-0.101904739361
ACH-000253,0.030641076588
ACH-000255,0.0389420963878
ACH-000256,-0.0704183477361
ACH-000257,-0.0707713968589
ACH-000258,0.221260856879
ACH-000259,0.04986008696119999
ACH-000260,0.0052341873650399995
ACH-000261,-0.0842671778056
ACH-000262,-0.00730084782872
ACH-000263,0.130371404119
ACH-000264,0.10377559536900001
ACH-000265,0.026268365119400002
ACH-000266,0.081792110409
ACH-000272,0.00969000369363
ACH-000273,0.12444567417300001
ACH-000274,0.0733681926599
ACH-000277,-0.0434193266713
ACH-000278,0.231338847793
ACH-000279,0.0231332852103
ACH-000280,-0.10557185415300001
ACH-000281,0.0301418362146
ACH-000288,-0.0778483639755
ACH-000291,-0.0169851057479
ACH-000293,0.17339666156300002
ACH-000294,0.0322165790051
ACH-000295,-0.06955469356130001
ACH-000296,0.11216483476900001
ACH-000302,0.0565829301237
ACH-000304,-0.218584867925
ACH-000307,0.0429719560642
ACH-000308,-0.035822342158900004
ACH-000310,0.033383639805999996
ACH-000311,0.09573405969660001
ACH-000312,0.10588149478299999
ACH-000315,0.0107432171367
ACH-000316,-0.046050557252
ACH-000317,0.022062271567
ACH-000318,0.013788480027
ACH-000319,-0.0172513495272
ACH-000320,-0.00308108968169
ACH-000322,0.0399475641875
ACH-000323,0.00554047051475
ACH-000324,-0.013988689508400001
ACH-000329,-0.0107584895633
ACH-000330,-0.143950850286
ACH-000331,-0.04616518038
ACH-000332,0.056958888376
ACH-000334,0.09979117195979999
ACH-000335,-0.102346925391
ACH-000336,0.0742628802067
ACH-000337,-0.142646134057
ACH-000339,-0.011228049786799999
ACH-000341,0.114260181381
ACH-000348,-0.12347134435000001
ACH-000350,0.0538702083126
ACH-000352,0.0417795545126
ACH-000356,-0.10257039251700001
ACH-000361,0.185775426466
ACH-000362,-0.038515062225300004
ACH-000363,0.022567452693
ACH-000364,-0.00652485872079
ACH-000365,-0.04683154179909999
ACH-000366,0.13913948256
ACH-000368,0.11103598006899999
ACH-000374,-0.0330291930295
ACH-000375,0.131745458703
ACH-000376,0.12830605263
ACH-000381,-0.0778478701448
ACH-000383,0.029920624886599998
ACH-000387,-0.059626957710600004
ACH-000389,0.335868530061
ACH-000390,0.113732885669
ACH-000393,-0.329248846219
ACH-000395,0.14584279940300002
ACH-000397,0.0011788958676
ACH-000401,-0.187758459928
ACH-000402,-0.505032702335
ACH-000403,-0.171461355137
ACH-000404,0.00254425862339
ACH-000406,-0.0013849327218499999
ACH-000407,0.13238140210000002
ACH-000408,-0.11305518732599999
ACH-000410,-0.010064494432700001
ACH-000411,0.26772347067499996
ACH-000414,0.0392284971154
ACH-000415,0.0625928962241
ACH-000416,0.113462032471
ACH-000420,0.109124934011
ACH-000421,0.04684013951780001
ACH-000424,-0.31453043768399996
ACH-000425,0.03501389204080001
ACH-000426,0.08115824175580001
ACH-000427,0.0158557506789
ACH-000433,-0.13926132598
ACH-000436,-0.024154373957700002
ACH-000444,-0.11044467783399999
ACH-000445,0.00503043454918
ACH-000448,-0.033188956833500004
ACH-000450,-0.0563162484394
ACH-000452,0.030759836475
ACH-000454,0.082407306886
ACH-000458,0.105721264199
ACH-000459,0.0817124342873
ACH-000460,-0.09206880934890001
ACH-000461,0.07448550218569999
ACH-000463,-0.165680295936
ACH-000464,-0.202863019687
ACH-000466,-0.118634264597
ACH-000467,-0.118982874892
ACH-000468,0.0258013629642
ACH-000469,-0.148976383814
ACH-000470,0.0979023494307
ACH-000471,0.0251121194298
ACH-000472,0.0309965044895
ACH-000473,0.083387578455
ACH-000475,0.054517359141800004
ACH-000476,0.051353984183599995
ACH-000477,0.286204006952
ACH-000480,-0.031006636004400002
ACH-000481,0.0241674205935
ACH-000483,0.0458359551586
ACH-000484,0.173905086305
ACH-000485,-0.108504933585
ACH-000486,0.0648198578608
ACH-000487,-0.036408167548800004
ACH-000488,0.125502895769
ACH-000490,0.00118604931726
ACH-000491,0.0746722494135
ACH-000495,0.0526636461991
ACH-000496,0.024470720501599996
ACH-000499,-0.127905406482
ACH-000500,0.317063603663
ACH-000502,0.114298731202
ACH-000503,0.495468766223
ACH-000505,0.0640666033196
ACH-000507,-0.00972384790916
ACH-000510,0.032701848258500005
ACH-000511,-0.047087499933
ACH-000512,0.0690354392794
ACH-000516,0.220369123846
ACH-000517,0.0211713163757
ACH-000518,-0.167393040535
ACH-000520,0.157463346392
ACH-000521,0.14554369840700002
ACH-000522,0.0152880405452
ACH-000524,-0.011823041056899998
ACH-000527,0.011026701774600002
ACH-000528,0.120287426717
ACH-000537,0.065110392706
ACH-000541,-0.14113749876700002
ACH-000542,-0.031134176380400003
ACH-000544,-0.0301002788062
ACH-000545,0.0409995708547
ACH-000547,0.0670953914757
ACH-000548,0.138698083587
