,RAB29 (8934)
ACH-000004,-0.174251846347
ACH-000007,-0.128007927448
ACH-000009,-0.20116303407699998
ACH-000011,0.0580511984434
ACH-000012,0.042657115809199994
ACH-000013,-0.05353594502259999
ACH-000014,-0.144572205448
ACH-000015,0.014091769474299999
ACH-000017,-0.00941132643828
ACH-000018,0.0325384623806
ACH-000019,-0.12360270325999999
ACH-000021,-0.127120577745
ACH-000022,0.0536260381445
ACH-000025,-0.19129959333299998
ACH-000028,-0.147895474189
ACH-000030,0.0672510783318
ACH-000035,0.0930470958464
ACH-000036,-0.0869924787315
ACH-000037,-0.102697826779
ACH-000039,-0.045959890593099996
ACH-000040,0.115012146795
ACH-000041,-0.124363992845
ACH-000042,-0.0832241881212
ACH-000045,-0.07778045920210001
ACH-000047,-0.151905502039
ACH-000052,-0.176263373924
ACH-000053,-0.14927624342700002
ACH-000054,-0.0360045586805
ACH-000055,-0.0624511999986
ACH-000060,0.144952200329
ACH-000067,0.21754649776299997
ACH-000070,0.2098306148
ACH-000075,-0.174999927477
ACH-000078,-0.0463726653391
ACH-000082,0.028148978911500002
ACH-000085,-0.0669068032192
ACH-000086,-0.205075240293
ACH-000087,-0.15724332064000002
ACH-000092,0.04784238369990001
ACH-000095,-0.10047527644300001
ACH-000097,-0.12212670351600001
ACH-000098,0.158065157759
ACH-000099,0.0158696315604
ACH-000108,-0.0409952493186
ACH-000113,-0.20236470229400003
ACH-000115,0.0513305699999
ACH-000116,-0.050140792795
ACH-000118,-0.09166966096010001
ACH-000120,-0.149730671725
ACH-000123,-0.142687879792
ACH-000127,0.039207123003
ACH-000128,-0.07666140017880001
ACH-000132,-0.209110718035
ACH-000133,0.17334579832400002
ACH-000137,0.189476977478
ACH-000138,-0.14638684130899998
ACH-000142,-0.0146436301608
ACH-000143,0.137609056328
ACH-000146,-0.071526949071
ACH-000148,-0.118802433973
ACH-000150,0.0408564803745
ACH-000152,0.13664604545700001
ACH-000153,-0.240067641107
ACH-000159,-0.0602800163814
ACH-000160,0.08048514338839999
ACH-000163,-0.184337305577
ACH-000167,0.17008164128400002
ACH-000168,-0.00905899633308
ACH-000169,-0.0228677171019
ACH-000178,0.0238840346123
ACH-000182,0.0185800181423
ACH-000183,-0.0687830509
ACH-000188,0.05547385967119999
ACH-000189,0.0938208493618
ACH-000190,0.12302539425
ACH-000198,-0.08820701483799999
ACH-000204,-0.0901110852354
ACH-000206,0.112095906483
ACH-000207,-0.31398788265
ACH-000211,0.0580142884446
ACH-000215,-0.0032358757348200005
ACH-000221,0.11035841818299999
ACH-000222,-0.255593522313
ACH-000223,-0.0538086180049
ACH-000226,-0.00938266007293
ACH-000227,-0.175849901401
ACH-000228,-0.0753716062281
ACH-000231,0.0641044356377
ACH-000232,0.00363494163418
ACH-000233,-0.0156807984926
ACH-000234,-0.09612858375050001
ACH-000235,-0.11919353351399999
ACH-000237,-0.0261513988234
ACH-000238,0.0701321904548
ACH-000243,-0.0512515978967
ACH-000244,0.109636994209
ACH-000246,-0.0123196771794
ACH-000248,0.136503713365
ACH-000250,0.06288580979780001
ACH-000251,-0.0556374096071
ACH-000253,-0.00462118852596
ACH-000255,-0.011994987857299999
ACH-000256,-0.018781102008
ACH-000257,-0.315071447044
ACH-000258,-0.256717753832
ACH-000259,-0.132955506024
ACH-000260,0.00017286712808500001
ACH-000261,0.240989466846
ACH-000262,0.04693395747140001
ACH-000263,-0.055435127199099994
ACH-000264,-0.156726905275
ACH-000265,0.12254434091800001
ACH-000266,-0.112128252949
ACH-000272,-0.0983378497686
ACH-000273,-0.025753888311999998
ACH-000274,0.0441715990771
ACH-000277,-0.061533594237800006
ACH-000278,0.100747521027
ACH-000279,0.146218982225
ACH-000280,-0.06332639304019999
ACH-000281,-0.259981198659
ACH-000288,-0.11175860582999998
ACH-000291,0.0407889400099
ACH-000293,0.10160455513
ACH-000294,0.004782527667310001
ACH-000295,-0.422827440837
ACH-000296,-0.153691124361
ACH-000302,-0.009333336985790001
ACH-000304,-0.0870512000034
ACH-000307,-0.014630954661700002
ACH-000308,0.022314556747300002
ACH-000310,-0.037456389741599996
ACH-000311,-0.27470951460799997
ACH-000312,-0.0855025720238
ACH-000315,0.301424826998
ACH-000316,-0.23745353535900002
ACH-000317,0.068650243862
ACH-000318,0.0102824964643
ACH-000319,-0.0835756921559
ACH-000320,-0.227394123895
ACH-000322,-0.0602729905197
ACH-000323,0.066705724799
ACH-000324,-0.129064065568
ACH-000329,0.031815701334599995
ACH-000330,-0.14262228029000001
ACH-000331,0.136610126479
ACH-000332,0.0070553531948
ACH-000334,-0.207962054643
ACH-000335,-0.106790231602
ACH-000336,-0.04579106720480001
ACH-000337,-0.163552082094
ACH-000339,-0.017477608577000002
ACH-000341,0.178169043492
ACH-000348,0.047263956179
ACH-000350,-0.121714537851
ACH-000352,-0.0320542007782
ACH-000356,-0.263074255082
ACH-000361,-0.109207569992
ACH-000362,0.025119159791900002
ACH-000363,0.15586920199100002
ACH-000364,0.098873552445
ACH-000365,0.07267806927689999
ACH-000366,-0.00299574132752
ACH-000368,0.055205389815600005
ACH-000374,-0.07985698264050001
ACH-000375,0.11878294362099999
ACH-000376,-0.09074711734430001
ACH-000381,-0.319470446802
ACH-000383,-0.154576494074
ACH-000387,-0.06484821817099999
ACH-000389,-0.0644978190315
ACH-000390,0.0246050045533
ACH-000393,-0.026376378761299998
ACH-000395,0.196983345813
ACH-000397,0.0899466882038
ACH-000401,-0.176429220933
ACH-000402,0.06821772090440001
ACH-000403,-0.08957605042120001
ACH-000404,0.047786913994500003
ACH-000406,-0.11526910662699999
ACH-000407,-0.024293249788199998
ACH-000408,0.0922245029191
ACH-000410,-0.200258373719
ACH-000411,-0.135447011468
ACH-000414,-0.0743729097982
ACH-000415,-0.0706239706805
ACH-000416,-0.12579305805299998
ACH-000420,-0.0888244133777
ACH-000421,-0.0201268596278
ACH-000424,0.0665635290533
ACH-000425,0.111461910944
ACH-000426,0.0696131294295
ACH-000427,-0.149333742219
ACH-000433,-0.41850569981799995
ACH-000436,-0.07319988439519999
ACH-000444,-0.03767024223380001
ACH-000445,0.066492226684
ACH-000448,0.0108825733119
ACH-000450,0.0474764513318
ACH-000452,0.010348327083899999
ACH-000454,0.08683900567479999
ACH-000458,0.272279015139
ACH-000459,-0.274400541047
ACH-000460,-0.18865903530699998
ACH-000461,0.0416377738934
ACH-000463,-0.0651162973278
ACH-000464,0.124277374087
ACH-000466,0.17653009435800002
ACH-000467,0.0843364090132
ACH-000468,0.147442813575
ACH-000469,-0.0633613014995
ACH-000470,0.24463874075599998
ACH-000471,0.0271797177025
ACH-000472,-0.0965731332453
ACH-000473,-0.21843170900800002
ACH-000475,-0.042965247842300006
ACH-000476,0.0784995841081
ACH-000477,-0.14500986571
ACH-000480,0.104113460378
ACH-000481,-0.111268046383
ACH-000483,0.16213720142000002
ACH-000484,-0.20609880704300002
ACH-000485,-0.056814742727199996
ACH-000486,-0.08220558050419999
ACH-000487,-0.160863512056
ACH-000488,0.0415583750381
ACH-000490,-0.028601947911
ACH-000491,0.048704310402199996
ACH-000495,-0.132057286867
ACH-000496,0.0233095370434
ACH-000499,-0.053550255531400005
ACH-000500,-0.187394007802
ACH-000502,-0.044420890650399995
ACH-000503,0.0715459554063
ACH-000505,-0.114259703081
ACH-000507,0.00197639869894
ACH-000510,-0.00330854315078
ACH-000511,-0.034084857338
ACH-000512,0.209524586938
ACH-000516,-0.02100522614
ACH-000517,-0.043881871299700004
ACH-000518,0.0610138822891
ACH-000520,0.025692185581099997
ACH-000521,0.0976292759918
ACH-000522,0.033588219254400004
ACH-000524,-0.159921699025
ACH-000527,0.00166139601732
ACH-000528,-0.0646149959204
ACH-000537,-0.0136095023398
ACH-000541,0.39223042215099996
ACH-000542,0.031828244883400005
ACH-000544,0.0672730403759
ACH-000545,0.0599331257951
ACH-000547,-0.109280463325
ACH-000548,0.027617270610700004
ACH-000549,-0.16714406177000002
ACH-000550,0.111081321521
ACH-000552,0.0782954045252
ACH-000556,0.0594663951085
ACH-000557,0.10351562455499999
ACH-000570,0.060123048421099994
ACH-000571,-0.07532342236430001
ACH-000573,-0.12967582593399998
ACH-000576,-0.077200084896
ACH-000580,-0.27151506317699997
ACH-000584,-0.16794188479000002
ACH-000585,-0.07742161105539999
ACH-000588,0.0938873856175
ACH-000589,-0.124155747951
ACH-000591,0.026019363739299996
ACH-000593,0.0170192793955
ACH-000600,-0.0665204837909
ACH-000601,-0.0456544952188
ACH-000604,-0.0280420486838
ACH-000605,0.033462921836
ACH-000606,-0.0187211344687
ACH-000608,-0.120021847463
ACH-000614,0.0511529244049
ACH-000616,0.129884041755
ACH-000618,-0.11579875156099999
ACH-000619,-0.12181760425999999
ACH-000620,0.16478778427899998
ACH-000621,0.196124681995
ACH-000622,-0.018019022977
ACH-000623,0.005507976983590001
ACH-000624,-0.017385353381599997
ACH-000627,-0.0869717893452
ACH-000630,-0.0727963509183
ACH-000632,0.0400372219425
ACH-000633,-0.105984468973
ACH-000637,0.13716482169299998
ACH-000638,-0.15103358818600002
ACH-000646,0.220389019311
ACH-000647,0.008335760215829999
ACH-000648,0.234928738129
ACH-000649,-0.0373725516109
ACH-000651,0.0802930206307
ACH-000652,-0.058660537665
ACH-000653,-0.132850213181
ACH-000657,-0.0648394981653
ACH-000658,-0.07863104379260001
ACH-000661,-0.0994446130002
ACH-000662,-0.595474831599
ACH-000663,-0.156244938585
ACH-000665,0.048633064932199994
ACH-000671,-0.0471362196781
ACH-000673,-0.0855265988103
ACH-000676,-0.021216779927400002
ACH-000677,0.0823796728769
ACH-000681,0.08825973643349999
ACH-000682,-0.09688204350780001
ACH-000683,-0.08447452543430001
ACH-000684,0.000492633782508
ACH-000688,0.230905386603
ACH-000693,0.03455375818919999
ACH-000694,0.011053532670299999
ACH-000695,0.0450176347851
ACH-000696,0.020699826743999998
ACH-000697,0.106431279167
ACH-000699,-0.0312752122158
ACH-000701,0.06531157109869999
ACH-000706,-0.207192446724
ACH-000711,-0.010518364369000001
ACH-000713,-0.139573558394
ACH-000714,-0.00883359722559
ACH-000718,0.060435667963600004
ACH-000720,-0.0579469081635
ACH-000721,0.0722677788739
ACH-000724,0.261025694738
ACH-000725,-0.0656052199255
ACH-000732,0.0230819790053
ACH-000734,-0.258901144982
ACH-000735,-0.090363019263
ACH-000736,0.09607099795639999
ACH-000738,0.116120673004
ACH-000746,0.056003342220900004
ACH-000747,-0.10222428848899999
ACH-000748,-0.0213476090008
ACH-000753,-0.0158351483456
ACH-000756,-0.133786942921
ACH-000757,-0.156982111121
ACH-000758,-0.0749390580314
ACH-000760,0.0524036015703
ACH-000763,0.0627491315728
ACH-000764,-0.31578217682
ACH-000765,0.0227956205348
ACH-000766,0.05146847026430001
ACH-000767,0.00135997881409
ACH-000768,0.037365801719900005
ACH-000769,-0.0923830641429
ACH-000770,0.050675948009699996
ACH-000771,0.156196944062
ACH-000773,0.025045360759400004
ACH-000776,0.00533242475009
ACH-000777,-0.221914613215
ACH-000778,0.0658627533988
ACH-000781,-0.136150087902
ACH-000782,-0.013839689932999999
ACH-000783,-0.19848479513599998
ACH-000784,-0.018985991355599998
ACH-000785,-0.17173687944899999
ACH-000787,-0.0961029612163
ACH-000788,-0.0640037963827
ACH-000791,-0.0895733854482
ACH-000792,0.148935098998
ACH-000794,0.047970300268999996
ACH-000796,-0.08953816403899999
ACH-000799,-0.0679033121755
ACH-000800,-0.00123050332704
ACH-000802,-0.0687349298404
ACH-000804,-0.144738429743
ACH-000805,0.160104053971
ACH-000809,-0.020488371871
ACH-000810,0.226429570473
ACH-000811,-0.11053160160700001
ACH-000817,0.04692463597299999
ACH-000819,-0.014329234380999999
ACH-000820,-0.0952576959704
ACH-000821,0.107037145326
ACH-000822,-0.0626734288242
