,PLA2G2A (5320)
ACH-000827,0.07296100270360001
ACH-000829,0.253868757464
ACH-000831,0.011311908555999999
ACH-000832,0.009382838240930001
ACH-000833,-0.12393068852900001
ACH-000834,-0.010631329093200002
ACH-000835,-0.00266667262224
ACH-000836,0.21940079840399998
ACH-000837,-0.022267274654200003
ACH-000838,0.18666850111400002
ACH-000839,-0.16874695235999998
ACH-000840,0.256709214109
ACH-000841,0.28871848145999995
ACH-000843,0.130338620483
ACH-000846,0.0724535724515
ACH-000847,0.0809621232959
ACH-000848,0.137520653996
ACH-000849,-0.113642295951
ACH-000851,-0.013308339974
ACH-000855,-0.0392812072199
ACH-000856,-0.0803082764345
ACH-000858,0.08106612934980001
ACH-000859,-0.2324796553
ACH-000861,0.14148237959899998
ACH-000862,0.0305240063392
ACH-000865,0.118343262393
ACH-000866,0.141895177279
ACH-000867,0.15869678565
ACH-000869,0.109456367347
ACH-000872,0.019582763575799998
ACH-000873,0.188483513034
ACH-000876,0.046999050000499996
ACH-000878,0.139218127004
ACH-000880,0.009078988691419999
ACH-000881,0.10826504498
ACH-000882,0.032240549662799996
ACH-000884,0.181409356241
ACH-000885,-0.03830970457130001
ACH-000887,-0.0966947099862
ACH-000888,0.0404374229165
ACH-000889,0.0333768885222
ACH-000890,0.067602240686
ACH-000896,0.148274105077
ACH-000898,0.288143248934
ACH-000900,0.231563265304
ACH-000901,0.206717427988
ACH-000905,0.0861917885228
ACH-000906,0.0848710599738
ACH-000907,-0.123666804186
ACH-000910,-0.063811311033
ACH-000911,0.10605631155300001
ACH-000912,0.05573464242319999
ACH-000913,0.138723452269
ACH-000915,0.169688387626
ACH-000916,-0.631208794427
ACH-000917,0.108551863368
ACH-000921,0.14547645214299998
ACH-000924,0.0647902495704
ACH-000926,0.034371390326099996
ACH-000928,0.139295370284
ACH-000929,0.371175118652
ACH-000932,0.062470537691800006
ACH-000935,0.0104617213861
ACH-000936,0.17262432742400002
ACH-000937,0.116715994573
ACH-000938,0.103011811604
ACH-000939,0.15993370404
ACH-000941,0.276855286169
ACH-000943,-0.012124332261700002
ACH-000946,0.0173045993283
ACH-000947,0.0579389597183
ACH-000948,0.19869609824599999
ACH-000950,0.0725265240694
ACH-000953,0.110401879188
ACH-000957,0.0941408077969
ACH-000958,0.20718987074200002
ACH-000960,-0.0727352038537
ACH-000963,0.0169133732245
ACH-000968,-0.021454538596299998
ACH-000969,0.072520912615
ACH-000973,0.09724277188279999
ACH-000974,0.116803876175
ACH-000975,0.109685779621
ACH-000976,0.271325280337
ACH-000978,-0.105417465591
ACH-000980,0.0052285099176499995
ACH-000984,0.010720621943900001
ACH-000986,0.0020925077091300003
ACH-000988,0.124769197679
ACH-000993,0.108340334025
ACH-000994,0.28805519306899996
ACH-000996,0.178089965187
ACH-001001,0.1971021275
ACH-001020,0.300790580159
ACH-001028,0.06271522648939999
ACH-001031,0.07915141358910001
ACH-001038,0.194634682207
ACH-001048,0.08831392551000002
ACH-001050,0.12316399181399999
ACH-001053,0.10115776486099999
ACH-001054,-0.0369276973209
ACH-001061,0.0425675824429
ACH-001067,-0.0013911963957500002
ACH-001075,0.294953798823
ACH-001096,0.193777158409
ACH-001128,-0.014618882456100001
ACH-001134,0.128485969023
ACH-001151,0.0205377441476
ACH-001163,0.08825280992560001
ACH-001164,0.132303032483
ACH-001173,0.0491354052104
ACH-001183,0.132216153172
ACH-001184,0.040150434013199995
ACH-001190,-0.015024563772400001
ACH-001192,-0.30429146960000003
ACH-001193,0.318885858561
ACH-001196,0.129828741661
ACH-001197,0.026473695886499997
ACH-001205,0.161059110232
ACH-001211,0.10406677492000001
ACH-001212,0.268145820042
ACH-001228,0.181065997235
ACH-001232,0.14592396369400001
ACH-001239,0.0493774568288
ACH-001274,-0.0237658429023
ACH-001275,0.22036074935199998
ACH-001277,0.258801004763
ACH-001278,0.252176835446
ACH-001280,0.0578924651576
ACH-001283,0.07944622311139998
ACH-001289,0.030405696435700003
ACH-001295,0.15417252496099998
ACH-001300,0.143585584218
ACH-001301,0.0406248409885
ACH-001302,0.0840311754102
ACH-001303,-0.00575474990306
ACH-001306,-0.203868389122
ACH-001318,0.03815330386
ACH-001322,0.24418634722399998
ACH-001328,-0.09166797296080001
ACH-001332,0.0830799224679
ACH-001333,0.0800124998969
ACH-001336,0.210431465082
ACH-001340,0.05343949429809999
ACH-001346,0.0682100595911
ACH-001353,-0.0682648702366
ACH-001354,0.0328214382903
ACH-001367,-0.14252991957800001
ACH-001368,0.08028393022000001
ACH-001374,-0.022371619204700002
ACH-001375,0.07331229244689999
ACH-001377,0.0904008093032
ACH-001380,0.011716559275799999
ACH-001391,-0.026535566853400003
ACH-001407,0.237245772544
ACH-001408,0.0867153058322
ACH-001413,0.0731910840535
ACH-001430,-0.322490330623
ACH-001431,0.151590889817
ACH-001450,0.205304067733
ACH-001496,0.137037068419
ACH-001500,0.166841638554
ACH-001521,0.11704908339299999
ACH-001523,-0.0483542273604
ACH-001532,0.017122553712500002
ACH-001536,-0.188381940556
ACH-001550,-0.0132997192275
ACH-001552,0.22417917574299998
ACH-001554,0.17147786408399998
ACH-001645,0.044439292703599996
ACH-001654,0.0158252553535
ACH-001715,0.047988526384500005
ACH-001735,0.00947102584002
ACH-001736,0.265530254131
ACH-001737,0.277068790005
ACH-001740,0.012840306152600001
ACH-001745,0.0190672702522
ACH-001750,-0.0359757895851
ACH-001765,0.111947330635
ACH-001956,0.0896038312765
ACH-001957,0.22561581563299998
