,OR4K5 (79317)
ACH-000004,-0.0217286201189
ACH-000007,0.173699167663
ACH-000009,0.0227703862924
ACH-000011,0.175388207804
ACH-000012,-0.0625132531413
ACH-000013,0.163151634799
ACH-000014,0.18949627978300002
ACH-000015,0.20893060038
ACH-000017,-0.0831296259668
ACH-000018,0.304541293529
ACH-000019,0.0700345238377
ACH-000021,0.123143608537
ACH-000022,0.16791499136100002
ACH-000025,0.243492364256
ACH-000028,0.0731722347189
ACH-000030,0.152999346216
ACH-000035,-0.010157898045200002
ACH-000036,0.25470104203899996
ACH-000037,0.158609532478
ACH-000039,0.183286608937
ACH-000040,0.172690881109
ACH-000041,0.0696736887584
ACH-000042,0.285246786162
ACH-000045,0.159447478786
ACH-000047,0.114123566363
ACH-000052,0.17843283641899998
ACH-000053,0.135738385095
ACH-000054,0.181895980751
ACH-000055,0.218778620112
ACH-000060,0.00974649196926
ACH-000067,0.14803999496200002
ACH-000070,0.07242638632689999
ACH-000075,0.130001095461
ACH-000078,-0.032164180044299995
ACH-000082,0.20008510450199998
ACH-000085,0.116091511164
ACH-000086,0.270772197738
ACH-000087,0.20592913313900002
ACH-000092,0.214827488959
ACH-000095,0.284836594865
ACH-000097,0.027212667398900003
ACH-000098,0.09656909519099999
ACH-000099,0.113863861429
ACH-000108,0.036270800389999996
ACH-000113,-0.0348405414737
ACH-000115,0.149034845354
ACH-000116,0.06821003242990001
ACH-000118,-0.129161244923
ACH-000120,0.05759182389
ACH-000123,0.15294714083900002
ACH-000127,0.041231764262900004
ACH-000128,0.18280740476
ACH-000132,0.304108305647
ACH-000133,0.0680882589177
ACH-000137,0.170114769496
ACH-000138,0.14524374311899999
ACH-000142,0.197070093887
ACH-000143,0.20176249237399999
ACH-000146,0.102578687854
ACH-000148,0.08827252240450001
ACH-000150,0.0615393519779
ACH-000152,0.0773352441191
ACH-000153,0.31834384073399996
ACH-000159,0.08851751368380001
ACH-000160,-0.006455956836229999
ACH-000163,0.0175115934367
ACH-000167,0.26383366507399997
ACH-000168,0.0204899342697
ACH-000169,0.087250987268
ACH-000178,0.153626957546
ACH-000182,0.10264286034499999
ACH-000183,0.276706810858
ACH-000188,0.11379117382099999
ACH-000189,0.366845288587
ACH-000190,0.165649675069
ACH-000198,0.164932232381
ACH-000204,0.00729797441195
ACH-000206,0.19224762203899998
ACH-000207,0.199862332985
ACH-000211,0.219346657451
ACH-000215,0.19670273278099998
ACH-000221,-0.124214232611
ACH-000222,0.0721321023241
ACH-000223,0.0670290031142
ACH-000226,0.0165691488394
ACH-000227,0.061481959414999995
ACH-000228,0.10458706831900001
ACH-000231,0.180254012736
ACH-000232,-0.04187268272130001
ACH-000233,-0.109507036589
ACH-000234,0.13809140012499999
ACH-000235,0.13667802854299999
ACH-000237,0.41010992394900003
ACH-000238,0.0665149975005
ACH-000243,-0.00945262860892
