,KANK1 (23189)
ACH-000244,0.26038632570500003
ACH-000246,0.154822187458
ACH-000248,0.0828229116228
ACH-000250,0.12817381950600001
ACH-000251,0.302902037966
ACH-000253,0.00576673304403
ACH-000255,0.216830732745
ACH-000256,0.0719523015729
ACH-000257,-0.0285362323335
ACH-000258,-0.177760609808
ACH-000259,0.156750149167
ACH-000260,0.151324477336
ACH-000261,0.0940455100715
ACH-000262,0.295613018325
ACH-000263,0.114045035617
ACH-000264,0.117980838015
ACH-000265,-0.00856865083708
ACH-000266,0.0645150975555
ACH-000272,0.0326978643688
ACH-000273,0.14764700209599999
ACH-000274,0.09685148816839999
ACH-000277,0.11483320345
ACH-000278,0.107943818035
ACH-000279,0.14757542889699998
ACH-000280,0.122784274419
ACH-000281,-0.0654051799486
ACH-000288,0.150446523929
ACH-000291,0.0751218645454
ACH-000293,0.10756022903
ACH-000294,-0.0989445507849
ACH-000295,0.21316428274
ACH-000296,0.259996290382
ACH-000302,0.17050676369800002
ACH-000304,0.13529445727199998
ACH-000307,0.10007087523
ACH-000308,0.115483050746
ACH-000310,0.114979858379
ACH-000311,0.175117878526
ACH-000312,-0.0140998463197
ACH-000315,0.0005279862385969999
ACH-000316,0.204827001108
ACH-000317,-0.053764840576800005
ACH-000318,0.0263606361388
ACH-000319,0.210174895907
ACH-000320,-0.041534059178199995
ACH-000322,0.152872548861
ACH-000323,0.0387646003414
ACH-000324,0.0501922638685
ACH-000329,0.18206198928800002
ACH-000330,0.303327618199
ACH-000331,0.24017859195900002
ACH-000332,0.11846570159900001
ACH-000334,0.411987279507
ACH-000335,0.275801092063
ACH-000336,0.42291928232299997
ACH-000337,0.0140919114531
ACH-000339,0.0517161689447
ACH-000341,0.16230763883899998
ACH-000348,0.112327999803
ACH-000350,-0.0497776709332
ACH-000352,0.0515253558725
ACH-000356,0.135613819759
ACH-000361,0.0909355721327
ACH-000362,-0.055798747071699996
ACH-000363,0.0168113113552
ACH-000364,0.20625030290399998
ACH-000365,0.0038312005652300003
ACH-000366,-0.00904935291906
ACH-000368,0.112569074641
ACH-000374,0.026967341559299998
ACH-000375,0.12921288220899999
ACH-000376,0.08228678637299999
ACH-000381,0.126651192351
ACH-000383,-0.00941228262125
ACH-000387,0.101287524366
ACH-000389,0.0974521895042
ACH-000390,0.11579062326199999
ACH-000393,0.11579828842
ACH-000395,0.126528827978
ACH-000397,0.0712374155972
ACH-000401,-0.0657099989635
ACH-000402,0.038421144535800006
ACH-000403,0.030367299395
ACH-000404,0.014111135447400001
ACH-000406,0.08037946581949999
ACH-000407,0.170568312654
ACH-000408,0.18288729949299998
ACH-000410,0.133686632361
ACH-000411,0.169142391993
ACH-000414,0.157093682684
ACH-000415,0.14917650674799998
ACH-000416,0.149773470184
ACH-000420,0.24355785632100002
ACH-000421,0.111979039132
ACH-000424,-0.026866231694299997
ACH-000425,0.134448397226
ACH-000426,0.080603710104
ACH-000427,-0.020570866277700002
ACH-000433,0.236415066353
ACH-000436,0.022191034315900002
ACH-000444,-0.10019274693199999
ACH-000445,0.058703295650199994
ACH-000448,0.08262511841510001
ACH-000450,0.0503422337017
ACH-000452,0.159279993825
ACH-000454,0.0595110039891
ACH-000458,0.0817951902614
ACH-000459,0.5500087888
ACH-000460,0.028561957629900003
ACH-000461,0.057419280113300004
ACH-000463,0.07905475240780001
ACH-000464,0.138099375748
ACH-000466,0.158713965545
ACH-000467,0.15302795314200002
ACH-000468,0.10963108374399999
ACH-000469,0.18915090495499998
ACH-000470,0.008380703513710001
ACH-000471,0.10960316435999999
ACH-000472,0.117249925248
ACH-000473,0.0495149579431
ACH-000475,0.055149256869
ACH-000476,0.208095436086
ACH-000477,0.28035993878800003
ACH-000480,0.273410084138
ACH-000481,0.20113709479400002
ACH-000483,0.09838304078130002
ACH-000484,-0.263417447563
ACH-000485,0.17997855673799998
ACH-000486,0.204615480313
ACH-000487,0.129101868005
ACH-000488,0.048355828756300005
ACH-000490,0.0738276553552
ACH-000491,0.191734706938
ACH-000495,0.13018858059
ACH-000496,0.162152509667
ACH-000499,0.548414972403
ACH-000500,-0.285986075968
ACH-000502,0.14956433584
ACH-000503,0.209993968574
ACH-000505,-0.08029800756199999
ACH-000507,0.0944253322058
ACH-000510,0.158517149863
ACH-000511,0.22788726976100002
ACH-000512,0.19400373807100002
ACH-000516,0.13642415724999998
ACH-000517,0.08708467595529999
ACH-000518,-0.030336910046799996
ACH-000520,0.126123735747
ACH-000521,0.0989094650025
ACH-000522,0.037816903587599995
ACH-000524,0.176919626607
ACH-000527,0.0417707806625
ACH-000528,0.136653164253
ACH-000537,0.13195844057800002
ACH-000541,-0.000617375644619
ACH-000542,0.0804823252443
ACH-000544,0.149309183863
ACH-000545,0.13286999266
ACH-000547,0.269038358307
ACH-000548,0.10754148332699999
ACH-000549,0.13713601076999998
ACH-000550,0.16157131555
ACH-000552,0.139207348407
ACH-000556,0.105226871192
ACH-000557,0.0306781496673
ACH-000570,0.008264783116529999
ACH-000571,0.240108704366
ACH-000573,0.24500319779
ACH-000576,0.10670571993200001
ACH-000580,0.19699983188700002
ACH-000584,0.09957043363660001
ACH-000585,0.10583478427200001
ACH-000588,0.300882685448
ACH-000589,0.189666432707
ACH-000591,0.34746794445699997
ACH-000593,0.10619272363299999
ACH-000600,0.258042799384
ACH-000601,0.133248837101
ACH-000604,0.19967767295699998
ACH-000605,0.12613049190199999
ACH-000606,0.357731252661
ACH-000608,0.101549713586
ACH-000614,-0.147186865405
ACH-000616,0.159264623996
ACH-000618,0.10706432405300001
ACH-000619,0.0888515804731
ACH-000620,0.183638158726
ACH-000621,0.09121095901180001
ACH-000622,-0.115113995845
ACH-000623,0.035217457772800005
ACH-000624,0.0922686791811
ACH-000627,0.213331925005
ACH-000630,0.152751484838
ACH-000632,0.17636920305599998
ACH-000633,0.142489630247
ACH-000637,0.193428460317
ACH-000638,0.291073731326
ACH-000646,0.130678141973
ACH-000647,0.147014094165
ACH-000648,0.0462440385159
ACH-000649,0.09384057613810001
ACH-000651,0.139528964277
ACH-000652,0.155828615605
ACH-000653,0.0680965475734
ACH-000657,0.17786191475299998
ACH-000658,-0.120088843153
ACH-000661,0.059136340708
ACH-000662,0.28011923024700003
ACH-000663,0.0876133675101
ACH-000665,0.156166193604
ACH-000671,0.199152740968
ACH-000673,0.162212309012
ACH-000676,-0.015284321485999999
ACH-000677,0.005045841795520001
ACH-000681,0.105494038084
ACH-000682,0.0507185087791
ACH-000683,-0.0123687277487
ACH-000684,0.08936982161250001
ACH-000688,-0.034956107078900005
ACH-000693,0.179926164515
ACH-000694,0.08435429854080001
ACH-000695,0.264262113665
ACH-000696,0.207078620123
ACH-000697,-0.00862886042476
ACH-000699,0.11170715745
ACH-000701,0.06426733643799999
ACH-000706,0.0670593688203
ACH-000711,0.128916038069
ACH-000713,0.24966977101100002
ACH-000714,0.180163880585
ACH-000718,0.0949878442966
ACH-000720,0.111960265417
ACH-000721,0.207732926772
ACH-000724,0.339723358788
ACH-000725,0.05183656678449999
ACH-000732,4.62987488356e-05
ACH-000734,0.165100963868
ACH-000735,0.124474074406
ACH-000736,0.156565599991
ACH-000738,0.11021989408199999
ACH-000746,0.17885913042999999
ACH-000747,0.0738744731798
ACH-000748,-0.0335129563154
ACH-000753,0.16839063640000002
ACH-000756,0.0866488999425
ACH-000757,0.107493911668
ACH-000758,0.09371121440989999
ACH-000760,0.00619937685757
ACH-000763,0.09329076998029999
ACH-000764,0.212416989248
ACH-000765,0.128398049736
ACH-000766,0.10256038524399999
ACH-000767,-0.0025683237198000004
ACH-000768,0.0770004087655
ACH-000769,0.07292391288660001
ACH-000770,0.09292635537489999
ACH-000771,0.24157367799499999
ACH-000773,0.190995441621
ACH-000776,0.270454326455
ACH-000777,0.031192872304799998
ACH-000778,0.0244945403255
ACH-000781,0.0845010778153
ACH-000782,0.12312608199000001
ACH-000783,0.114872308462
ACH-000784,0.128746117197
ACH-000785,0.0584215694035
ACH-000787,0.0484214433254
ACH-000788,0.127468123946
ACH-000791,0.198197422407
ACH-000792,-0.021665543827200002
ACH-000794,0.16452114322
ACH-000796,0.0533355395982
ACH-000799,0.0948848233465
ACH-000800,0.11122067000999998
ACH-000802,0.0318437810944
ACH-000804,-0.00416958563138
ACH-000805,0.128439781364
ACH-000809,0.15170295611600002
ACH-000810,0.331424549105
ACH-000811,0.0219227434212
ACH-000817,0.196623613067
ACH-000819,0.135027898864
ACH-000820,0.0536803018269
ACH-000821,-0.0706026600247
ACH-000822,0.0584687878291
ACH-000823,0.127627760961
ACH-000824,0.0787737677167
ACH-000827,0.154618808807
ACH-000829,0.24258249244600003
ACH-000831,0.210902002346
ACH-000832,0.25503845188200003
ACH-000833,0.311337569007
ACH-000834,0.0516336630522
ACH-000835,0.0504082212962
ACH-000836,0.13090188663
ACH-000837,0.153699651485
ACH-000838,0.195749852454
ACH-000839,0.221302015559
ACH-000840,0.060751614877199996
ACH-000841,0.08847738859780001
ACH-000843,0.13372524136
ACH-000846,0.149111801859
ACH-000847,0.045486573226
ACH-000848,0.219005411661
ACH-000849,0.23426537980599998
ACH-000851,0.180697422439
ACH-000855,0.00914319241975
ACH-000856,0.141451916373
ACH-000858,-0.0129437958632
ACH-000859,-0.253523976344
ACH-000861,0.091634845842
ACH-000862,0.07659181611980001
ACH-000865,0.07304274479430001
ACH-000866,0.059301923914299996
ACH-000867,0.0153488932216
ACH-000869,0.0872873048893
ACH-000872,0.0377377042341
ACH-000873,0.375673292058
ACH-000876,0.148761662605
ACH-000878,0.0358857304808
ACH-000880,0.20072717600099999
ACH-000881,0.146138675495
ACH-000882,0.263825191217
ACH-000884,0.194725560458
ACH-000885,0.153228244382
ACH-000887,0.13292758260399998
ACH-000888,0.159443872137
ACH-000889,0.13775537323599998
ACH-000890,-0.0605427127076
ACH-000896,0.15275820797599998
ACH-000898,-0.032453901838700006
ACH-000900,0.0281119636033
ACH-000901,0.00962704966735
ACH-000905,0.196459339851
ACH-000906,0.0522368231513
ACH-000907,0.24276425975699997
ACH-000910,0.162097772609
ACH-000911,0.24780565150199999
ACH-000912,0.049344996147
ACH-000913,0.0339889870993
ACH-000915,0.175479096847
ACH-000916,0.0533363623135
ACH-000917,0.290850996096
ACH-000921,0.185196122676
ACH-000924,0.136348692762
ACH-000926,0.134129736805
ACH-000928,0.203591538488
ACH-000929,0.139214028862
ACH-000932,0.0406049669889
ACH-000935,0.0411001498446
ACH-000936,-0.0434637924464
ACH-000937,0.0678660918834
ACH-000938,0.21906717136599999
ACH-000939,0.0720008942394
ACH-000941,0.201461224296
ACH-000943,0.0747612448784
ACH-000946,0.0485770436745
ACH-000947,0.0509918114315
ACH-000948,0.139238247495
ACH-000950,0.199047388857
ACH-000953,0.0485146117208
ACH-000957,0.154202630368
ACH-000958,-0.0017406055095400001
ACH-000960,0.14258514788499999
ACH-000963,0.255404518987
ACH-000968,0.210290774177
ACH-000969,0.18977088088799998
ACH-000973,0.119434263442
ACH-000974,0.0821683951621
ACH-000975,0.177613401162
ACH-000976,0.150217789065
ACH-000978,0.0540157492631
ACH-000980,0.0709611153443
ACH-000984,0.0865511730476
ACH-000986,-0.00139546995693
ACH-000988,0.272507894367
ACH-000993,0.132545285043
ACH-000994,0.035115316951300005
ACH-000996,0.310965929709
ACH-001001,0.148167541789
ACH-001020,0.225091309942
ACH-001028,0.142506405302
ACH-001031,0.136923767252
ACH-001038,0.107594045414
ACH-001048,0.0698959787566
ACH-001050,0.1227339134
ACH-001053,0.09671427009689999
ACH-001054,0.134850745342
ACH-001061,0.23651114917
ACH-001067,0.283422412564
ACH-001075,0.00460500093216
ACH-001096,-0.0549786343181
ACH-001128,0.142262659506
ACH-001134,0.10510608952299999
ACH-001151,0.10181326747300001
ACH-001163,0.0450359943334
ACH-001164,-0.025574715399700004
ACH-001173,0.142817734001
ACH-001183,0.135910933799
ACH-001184,0.0956757850452
ACH-001190,-0.18990196435400003
ACH-001192,0.315408794128
ACH-001193,0.05485704385509999
ACH-001196,0.170278161131
ACH-001197,-0.0579329044134
ACH-001205,-0.0122179405896
ACH-001211,0.0875926628817
ACH-001212,0.21993882418400001
ACH-001228,0.00757193353181
ACH-001232,0.16299106902000002
ACH-001239,0.060151840169699995
ACH-001274,0.06706093415969999
ACH-001275,0.0469552230177
ACH-001277,0.267598501826
ACH-001278,0.12396800847000002
ACH-001280,0.45570203705
ACH-001283,-0.029211328855900002
ACH-001289,0.144801523459
ACH-001295,0.122264326856
ACH-001300,0.20267277225900002
ACH-001301,0.230018295304
ACH-001302,0.196377009867
ACH-001303,0.13956199605699998
ACH-001306,0.11941390400999999
ACH-001318,0.144813779996
ACH-001322,0.206220651584
ACH-001328,0.09791568982650001
ACH-001332,0.659669645125
ACH-001333,0.125477566446
ACH-001336,0.22443815357299998
ACH-001340,0.17528496769299998
ACH-001346,0.273878948439
ACH-001353,0.148799599744
ACH-001354,0.118408279762
ACH-001367,0.149562236648
ACH-001368,0.12861476469799998
ACH-001374,-0.161715384451
ACH-001375,0.0150107417896
ACH-001377,0.0429454148443
ACH-001380,0.0479096271586
ACH-001391,0.08662439963950001
ACH-001407,0.0337329781672
ACH-001408,0.06773258203219999
ACH-001413,0.262786270813
ACH-001430,0.22393550221099998
ACH-001431,0.135404116733
ACH-001450,0.208516542527
ACH-001496,0.231760807781
ACH-001500,0.0954541943985
ACH-001521,-0.0575582730076
ACH-001523,0.26395360202199997
ACH-001532,0.0933011422454
ACH-001536,0.204258023099
ACH-001550,0.150955729876
ACH-001552,0.145222314974
ACH-001554,0.16615550272399998
ACH-001645,0.073269443795
ACH-001654,0.11977672714700001
ACH-001715,0.0832847125456
ACH-001735,-0.06746226400790001
ACH-001736,0.052943682413
ACH-001737,0.376692679542
ACH-001740,0.316950944108
ACH-001745,0.12953533483899998
ACH-001750,0.16565178519
ACH-001765,0.176694039888
ACH-001956,0.19218806477000003
ACH-001957,0.178141132095
