,SESN3 (143686)
ACH-000004,-0.0729451770759
ACH-000007,-0.0580998396837
ACH-000009,0.0355739121652
ACH-000011,-0.00595258029893
ACH-000012,0.020084116225
ACH-000013,0.0403670090328
ACH-000014,-0.062057419773699996
ACH-000015,0.0275178209589
ACH-000017,0.0500972379452
ACH-000018,0.224581962109
ACH-000019,0.0942318636547
ACH-000021,-0.117202012028
ACH-000022,-0.0309978641774
ACH-000025,-0.0186560305623
ACH-000028,-0.165095646107
ACH-000030,0.0374638725932
ACH-000035,0.227442411876
ACH-000036,0.047725310525199995
ACH-000037,-0.018116426474900003
ACH-000039,0.07735137182580001
ACH-000040,-0.0171908213765
ACH-000041,0.051506171512
ACH-000042,-0.042453523332599996
ACH-000045,0.174129842962
ACH-000047,0.0399812150866
ACH-000052,0.046464918804
ACH-000053,0.012409432107500002
ACH-000054,0.23707916308600002
ACH-000055,0.12015649674000001
ACH-000060,0.0504915477452
ACH-000067,0.264785675135
ACH-000070,0.29157404388700003
ACH-000075,-0.061297814277099995
ACH-000078,0.105329600124
ACH-000082,0.106975117282
ACH-000085,-0.0728163798783
ACH-000086,0.0171132993955
ACH-000087,0.0122902207024
ACH-000092,0.09053903702789999
ACH-000095,0.016340779673600002
ACH-000097,0.0377826544193
ACH-000098,0.0855242667141
ACH-000099,0.19365455230300002
ACH-000108,0.0124011910248
ACH-000113,-0.0441691451953
ACH-000115,0.48858844524899997
ACH-000116,0.0784350016302
ACH-000118,-0.253481545687
ACH-000120,0.11001020980999998
ACH-000123,0.0666345747837
ACH-000127,0.0677097494446
ACH-000128,0.260151672831
ACH-000132,0.0849580257076
ACH-000133,-0.0027512813880100004
ACH-000137,0.06376770038940001
ACH-000138,-0.131882473778
ACH-000142,0.124974268222
ACH-000143,-0.04323579013
ACH-000146,0.291290759454
ACH-000148,0.07640893537339999
ACH-000150,0.15989943932
ACH-000152,0.167746182117
ACH-000153,0.028186941066900003
ACH-000159,0.027456188291700004
ACH-000160,0.10312986217700001
ACH-000163,0.04943551024040001
ACH-000167,-0.017807635207
ACH-000168,-0.0323555456995
ACH-000169,0.123895465383
ACH-000178,0.305616244275
ACH-000182,0.0332260561682
ACH-000183,0.00829210866849
ACH-000188,-0.0483731437461
ACH-000189,0.261482891257
ACH-000190,-0.217341143891
ACH-000198,0.085433802196
ACH-000204,0.321715078956
ACH-000206,-0.20255083276
ACH-000207,-0.37494827426
ACH-000211,0.18238075420699998
ACH-000215,-0.039874791617
ACH-000221,-0.0104764178556
ACH-000222,-0.029283937298
ACH-000223,0.095832316637
ACH-000226,0.0832386960158
ACH-000227,0.05055723480819999
ACH-000228,0.0675463496866
ACH-000231,0.0219141019812
ACH-000232,0.43486365621000006
ACH-000233,0.00921605853845
ACH-000234,0.032200185096299995
ACH-000235,0.00984995319128
ACH-000237,-0.00605740586988
ACH-000238,0.130286167328
ACH-000243,0.0333665675899
ACH-000244,0.120449339992
ACH-000246,0.029749876870900003
ACH-000248,0.114601391656
ACH-000250,0.101448163997
ACH-000251,-0.10023272204299999
ACH-000253,0.16898199129900002
ACH-000255,0.099676267307
ACH-000256,-0.17878161138
ACH-000257,0.131276819362
ACH-000258,-0.226882814756
ACH-000259,0.031170918344099997
ACH-000260,0.108541021565
ACH-000261,0.170439021232
ACH-000262,0.19987682254900002
ACH-000263,0.0768874103665
ACH-000264,0.09650101903069999
ACH-000265,0.009073910626540001
ACH-000266,0.038300709484199995
ACH-000272,0.007725747675140001
ACH-000273,-0.00346955082426
ACH-000274,-0.0342988860378
ACH-000277,0.140101433181
ACH-000278,-0.20197279711899999
ACH-000279,0.0768931611076
ACH-000280,0.124250976175
ACH-000281,-0.280956105393
ACH-000288,0.0459560461274
ACH-000291,-0.0838881479431
ACH-000293,-0.00550505344558
ACH-000294,0.005913852789479999
ACH-000295,0.186022994725
ACH-000296,0.0518194243847
ACH-000302,0.106141477149
ACH-000304,0.144724476238
ACH-000307,0.214527994634
ACH-000308,-0.0361619574711
ACH-000310,0.19005079444000003
ACH-000311,-0.109379180209
ACH-000312,0.221636156922
ACH-000315,0.13088668929000002
ACH-000316,-0.146519343706
ACH-000317,0.24175072525400002
ACH-000318,0.231696113108
ACH-000319,0.0606821723491
ACH-000320,-0.17819369053800002
ACH-000322,0.111087495904
ACH-000323,-0.0329007539667
ACH-000324,0.051230583267199994
ACH-000329,-0.0172129043064
ACH-000330,0.17251283816399998
ACH-000331,0.0293827924113
ACH-000332,0.053707270948
ACH-000334,-0.0214510906462
ACH-000335,-0.100206329468
ACH-000336,0.027264156151799997
ACH-000337,-8.84627003851e-05
ACH-000339,0.118935031535
ACH-000341,0.0823547427369
ACH-000348,0.0274974448117
ACH-000350,0.0669318209065
ACH-000352,0.0608606733474
ACH-000356,-0.178060260752
ACH-000361,0.07339070864839999
ACH-000362,0.0288581025461
ACH-000363,-0.061970337328399995
ACH-000364,0.0526426171861
ACH-000365,0.174104201354
ACH-000366,0.194273506291
ACH-000368,0.293050294175
ACH-000374,-0.0727610302334
ACH-000375,0.237043157463
ACH-000376,0.0612713636935
ACH-000381,0.0352770992001
ACH-000383,0.0321527080492
ACH-000387,0.0558403476248
ACH-000389,0.136121846877
ACH-000390,0.0309445455958
ACH-000393,0.058991945423099997
ACH-000395,-0.0433951744026
ACH-000397,0.108295753116
ACH-000401,0.16829466451699998
ACH-000402,-0.13434539436100001
ACH-000403,0.014173715947000001
ACH-000404,0.100944625692
ACH-000406,-0.01214066398
ACH-000407,0.023736567078200002
ACH-000408,0.0878339103345
ACH-000410,0.191077085904
ACH-000411,-0.18582573409800002
ACH-000414,0.036602860345199995
ACH-000415,0.044114266260699996
ACH-000416,-0.0144736266153
ACH-000420,0.380749470118
ACH-000421,0.11372661267300001
ACH-000424,-0.152417790417
ACH-000425,0.0444520649684
ACH-000426,-0.177466430634
ACH-000427,0.20289441858899998
ACH-000433,-0.061929978563400004
ACH-000436,0.121057493725
ACH-000444,0.150304016194
ACH-000445,-0.047564998728
ACH-000448,-0.0545907172956
ACH-000450,-0.09781529795289999
ACH-000452,0.00954627556582
ACH-000454,0.320737103903
ACH-000458,-0.13223900015
ACH-000459,0.11890042485300001
ACH-000460,0.16752476175699998
ACH-000461,-0.22800847167399999
ACH-000463,0.049464595228199994
ACH-000464,-0.0899887544139
ACH-000466,0.0920739771921
ACH-000467,0.16817050558600002
ACH-000468,0.141895017155
ACH-000469,0.17512035106100002
ACH-000470,0.0967613639291
ACH-000471,0.028559114024799995
ACH-000472,-0.00306596069188
ACH-000473,0.00616792687327
ACH-000475,-0.018508463570099998
ACH-000476,0.062876779705
ACH-000477,0.151053858741
ACH-000480,0.14049811219
ACH-000481,-0.00213750828014
ACH-000483,0.0112133400884
ACH-000484,-0.0876960487151
ACH-000485,-0.15073338041
ACH-000486,0.0417672445034
ACH-000487,0.273198757526
ACH-000488,0.00424533717922
ACH-000490,0.129875661809
ACH-000491,0.218847434956
ACH-000495,-0.0389050954655
ACH-000496,0.0924258365613
ACH-000499,0.326798266019
ACH-000500,0.114926298446
ACH-000502,0.029502743029299998
ACH-000503,-0.21785286458
ACH-000505,-0.05471067783980001
ACH-000507,-0.0736677773196
ACH-000510,0.0898364987088
ACH-000511,0.0766229329496
ACH-000512,0.213900307679
ACH-000516,0.10278945710699999
ACH-000517,0.0402937821838
ACH-000518,0.196056993395
ACH-000520,-0.112010462465
ACH-000521,0.0119823449484
ACH-000522,-0.18415389473000002
ACH-000524,0.217420113462
ACH-000527,-0.0110284449634
ACH-000528,0.0191783925989
ACH-000537,-0.00205794786493
ACH-000541,0.10810991813
ACH-000542,0.12322956935599999
ACH-000544,0.0248092169251
ACH-000545,0.22283402398200003
ACH-000547,-0.0470501621112
ACH-000548,-0.10845688122000001
ACH-000549,-0.07133119508050001
ACH-000550,-0.0399865235524
ACH-000552,0.095833690208
ACH-000556,0.051396728604
ACH-000557,0.304465607104
ACH-000570,0.06218778910069999
ACH-000571,0.169523278962
ACH-000573,0.038037902375300005
ACH-000576,-0.178308217557
ACH-000580,0.04830374083330001
ACH-000584,0.016256199214
ACH-000585,-0.01363544467
ACH-000588,0.09618589908510002
ACH-000589,0.0989702240209
ACH-000591,0.08913374946149999
