,BEND4 (389206)
ACH-000452,-0.153584097986
ACH-000454,-0.29171418675599997
ACH-000458,-0.07518864473919999
ACH-000459,-0.0782157339835
ACH-000460,-0.07811883029830001
ACH-000461,-0.07488127912110001
ACH-000463,-0.318532343885
ACH-000464,-0.138512630361
ACH-000466,-0.35871633358000005
ACH-000467,-0.0727290474176
ACH-000468,0.11777775809800001
ACH-000469,-0.056476735424100005
ACH-000470,0.0505348065672
ACH-000471,-0.08150271437210001
ACH-000472,-0.12671319668
ACH-000473,-0.018484991888
ACH-000475,-0.0192529229882
ACH-000476,-0.167783665325
ACH-000477,0.116148807738
ACH-000480,-0.0452682844018
ACH-000481,-0.05318556468999999
ACH-000483,-0.302404859283
ACH-000484,-0.245926322796
ACH-000485,-0.165973910044
ACH-000486,-0.09450928539449999
ACH-000487,0.050396824058800006
ACH-000488,-0.208092159575
ACH-000490,-0.200767203609
ACH-000491,-0.401496498692
ACH-000495,0.12031084242000001
ACH-000496,-0.128252414583
ACH-000499,-0.0401856576566
ACH-000500,-0.117532940308
ACH-000502,-0.19112987446
ACH-000503,-0.156556662409
ACH-000505,-0.0697707989652
ACH-000507,-0.079203294452
ACH-000510,-0.074313274534
ACH-000511,-0.141073611718
ACH-000512,-0.134311168516
ACH-000516,-0.147651966977
ACH-000517,-0.100009298162
ACH-000518,0.0804411365231
ACH-000520,-0.109362103398
ACH-000521,0.0321328078809
ACH-000522,-0.22261602423000001
ACH-000524,-0.0730504614736
ACH-000527,-0.122046218485
ACH-000528,-0.138037774942
ACH-000537,-0.175894729645
ACH-000541,-0.140650167734
ACH-000542,-0.22279619314100002
ACH-000544,-0.028626808099700002
ACH-000545,-0.0776621690055
ACH-000547,-0.0299491755164
ACH-000548,-0.160400384271
ACH-000549,-0.0556233123987
ACH-000550,-0.25380063877
ACH-000552,-0.040660533999699995
ACH-000556,-0.27442028963599996
ACH-000557,-0.11544559520400001
ACH-000570,-0.26879553582800003
ACH-000571,-0.226617236389
ACH-000573,-0.0337456254408
ACH-000576,-0.016059532765200002
ACH-000580,-0.008827997593010001
ACH-000584,-0.0637582885121
ACH-000585,-0.157461380657
ACH-000588,0.0872813390673
ACH-000589,-0.036237696730800004
ACH-000591,-0.15924053220999998
ACH-000593,-0.229854453602
ACH-000600,-0.268395324168
ACH-000601,-0.11327386585799999
ACH-000604,0.215962350044
ACH-000605,-0.14323415078600002
ACH-000606,-0.108774366288
ACH-000608,-0.226034387118
ACH-000614,-0.0317279862515
ACH-000616,-0.321545555233
ACH-000618,0.0052482364915800005
ACH-000619,-0.168558378494
ACH-000620,-0.15803577570900001
ACH-000621,-0.05469802345599999
ACH-000622,-0.148810851618
ACH-000623,-0.152571039141
ACH-000624,0.0133973726771
ACH-000627,-0.10298408929500001
ACH-000630,-0.106180517139
ACH-000632,-0.0813774996632
ACH-000633,-0.257127920171
ACH-000637,-0.15434378649900002
ACH-000638,-0.306349248032
ACH-000646,0.0918402137173
ACH-000647,-0.237746294148
ACH-000648,-0.29907604099199997
ACH-000649,-0.0272012848875
ACH-000651,-0.10212703210799999
ACH-000652,-0.0486330913528
ACH-000653,-0.27490715551999995
ACH-000657,-0.202460469153
ACH-000658,-0.0499719974709
ACH-000661,0.07636861672050001
ACH-000662,0.20076084705299999
ACH-000663,-0.0647296875929
ACH-000665,-0.0241920814942
ACH-000671,-0.043637915700500005
ACH-000673,-0.19794990391800002
ACH-000676,-0.17975175365499999
ACH-000677,-0.140967752974
ACH-000681,0.06239524354019999
ACH-000682,-0.0855603921345
ACH-000683,-0.141789725673
ACH-000684,-0.12504567174
ACH-000688,-0.08625022362269999
ACH-000693,-0.19832244243099997
ACH-000694,-0.0819709708645
ACH-000695,-0.317526517188
ACH-000696,-0.28977401187199997
ACH-000697,0.17297670262000003
ACH-000699,-0.26628348151000003
ACH-000701,-0.123388499288
ACH-000706,-0.226123814492
ACH-000711,-0.20728555915
ACH-000713,-0.0914319083584
ACH-000714,-0.0753787243075
ACH-000718,-0.168367408565
ACH-000720,-0.0841710793042
ACH-000721,-0.07675989785899999
ACH-000724,0.114913608959
ACH-000725,-0.176473307999
ACH-000732,-0.11244296112
ACH-000734,-0.0648052990782
ACH-000735,-0.33973634541599995
ACH-000736,-0.0820046176303
ACH-000738,-0.287661255672
ACH-000746,-0.0473491047429
ACH-000747,-0.060039783393699996
ACH-000748,-0.214764820172
ACH-000753,0.000589891608473
ACH-000756,-0.32642402269799997
ACH-000757,0.178430222447
ACH-000758,-0.113389118562
ACH-000760,-0.039538213933699995
ACH-000763,-0.246863927685
ACH-000764,-0.14300295997600002
ACH-000765,-0.006365344398939999
ACH-000766,-0.142508473263
ACH-000767,-0.172523954416
ACH-000768,-0.254988473137
ACH-000769,-0.0567019389069
ACH-000770,-0.11866875454600001
ACH-000771,-0.249344551997
ACH-000773,-0.132260954219
ACH-000776,0.157070866737
ACH-000777,-0.0185668085863
ACH-000778,-0.0504470657945
ACH-000781,-0.0325951271238
ACH-000782,-0.014007110166400001
ACH-000783,-0.105989546516
ACH-000784,-0.204772009957
ACH-000785,-0.203012387114
ACH-000787,-0.123976302684
ACH-000788,-0.106081949072
ACH-000791,-0.162377037773
ACH-000792,-0.193080794991
ACH-000794,-0.334494456374
ACH-000796,-0.09788406071110001
ACH-000799,-0.23871041495
ACH-000800,-0.244755095081
ACH-000802,-0.0653891901787
ACH-000804,-0.316005266406
ACH-000805,0.0185796166387
ACH-000809,-0.044408675190199996
ACH-000810,0.06833417055980001
ACH-000811,0.0312714982283
ACH-000817,-0.14002576570699998
ACH-000819,-0.0899560268832
ACH-000820,-0.133345877756
ACH-000821,0.0180958387729
ACH-000822,-0.07779829692189999
ACH-000823,-0.269635252312
ACH-000824,-0.137624835592
ACH-000827,-0.147473738321
ACH-000829,0.0825309089889
ACH-000831,-0.190632010277
ACH-000832,-0.237351426337
ACH-000833,0.000422223750306
ACH-000834,-0.09564580858539999
ACH-000835,-0.15241161936
ACH-000836,-0.0733016992583
ACH-000837,0.00211275224924
ACH-000838,0.137027923867
ACH-000839,-0.058347407955800006
ACH-000840,-0.132214038662
ACH-000841,-0.04267213114130001
ACH-000843,-0.06350871769290001
ACH-000846,-0.248663954088
ACH-000847,-0.130041010915
ACH-000848,-0.017734311645
ACH-000849,-0.219455133294
ACH-000851,-0.159010272732
ACH-000855,-0.09322213821019999
ACH-000856,-0.0762214496448
ACH-000858,-0.135323300831
ACH-000859,-0.127661844619
ACH-000861,-0.0497506089105
ACH-000862,-0.032433115679
ACH-000865,-0.0429265014938
ACH-000866,-0.08068569221130001
ACH-000867,-0.15450208362600001
ACH-000869,0.015895388551300002
ACH-000872,-0.0102089693081
ACH-000873,-0.121892924972
ACH-000876,-0.137885930212
ACH-000878,0.126522948129
ACH-000880,-0.025549782684
ACH-000881,-0.24948818376200002
ACH-000882,-0.13952883275
ACH-000884,-0.20628701270999997
ACH-000885,-0.122473575905
ACH-000887,-0.182822341998
ACH-000888,-0.17319187566799998
ACH-000889,0.00774672777562
ACH-000890,0.102814973222
ACH-000896,-0.268625565865
ACH-000898,-0.0653602012434
ACH-000900,-0.187294922944
ACH-000901,-0.126035324318
ACH-000905,-0.204805216819
ACH-000906,-0.14381858054000002
ACH-000907,-0.0239473155652
ACH-000910,-0.165012710241
ACH-000911,-0.14853045373600002
ACH-000912,-0.108202957019
ACH-000913,-0.11899138968299999
ACH-000915,-0.09731744275250001
ACH-000916,-0.07009213341019999
ACH-000917,0.0054681259068000004
ACH-000921,0.0314072129087
ACH-000924,-0.0643880519799
ACH-000926,-0.0158880079773
ACH-000928,-0.12110373655
ACH-000929,-0.27142827670200004
ACH-000932,-0.003910721316030001
ACH-000935,-0.103525517742
ACH-000936,-0.03536412372369999
ACH-000937,0.0409922034134
ACH-000938,0.14466817446799998
ACH-000939,-0.21524351040399997
ACH-000941,-0.284498286278
ACH-000943,-0.00384779986632
ACH-000946,-0.198632618087
ACH-000947,-0.10062639132099999
ACH-000948,-0.21919242688499999
ACH-000950,-0.08023262465969999
ACH-000953,0.0442153764998
ACH-000957,-0.21438646966
ACH-000958,-0.0362243256271
ACH-000960,-0.177836979831
ACH-000963,-0.0649669919535
ACH-000968,0.031204221272900002
ACH-000969,-0.141888421744
ACH-000973,-0.0829960375128
ACH-000974,-0.0413475616938
ACH-000975,-0.23067290569899998
ACH-000976,-0.317480800929
ACH-000978,-0.19932880068599998
ACH-000980,-0.0645824168882
ACH-000984,-0.128434285575
ACH-000986,-0.130783989594
ACH-000988,-0.23779019349199998
ACH-000993,-0.21939438762699998
ACH-000994,-0.0710040171992
ACH-000996,-0.30673430475200003
ACH-001001,-0.100418129635
ACH-001020,-0.280190925921
ACH-001028,-0.00131380106057
ACH-001031,-0.0261141265118
ACH-001038,-0.08292788147460001
ACH-001048,-0.0811862102507
ACH-001050,-0.09534757078150001
ACH-001053,0.0922923605637
ACH-001054,-0.0836451944451
ACH-001061,-0.0738242849733
ACH-001067,-0.030380299442699998
ACH-001075,-0.0716304879022
ACH-001096,-0.114824182727
ACH-001128,-0.5389758351739999
ACH-001134,-0.147094508358
ACH-001151,-0.187555808076
ACH-001163,0.069736352977
ACH-001164,-0.217310351121
ACH-001173,-0.212603620777
ACH-001183,-0.229555828865
ACH-001184,-0.229194147038
ACH-001190,-0.151926909175
ACH-001192,-0.173673999252
ACH-001193,-0.051084382741599994
ACH-001196,-0.185850756361
ACH-001197,0.024935643125299996
ACH-001205,-0.237912500396
ACH-001211,-0.234939618607
ACH-001212,-0.20016528411899998
ACH-001228,-0.239630033204
ACH-001232,-0.122983530687
ACH-001239,-0.162762732864
ACH-001274,-0.38051533485100003
ACH-001275,-0.100310326416
ACH-001277,-0.260375610859
ACH-001278,-0.00465273667415
ACH-001280,-0.24396677794799998
ACH-001283,-0.17951132208700002
ACH-001289,-0.0534096641319
ACH-001295,-0.16728023341499998
ACH-001300,-0.17056019846999998
ACH-001301,-0.22796970589
ACH-001302,-0.19225759102499998
ACH-001303,-0.175681970247
ACH-001306,-0.019445640623000002
ACH-001318,0.0477962680236
ACH-001322,-0.115642473299
ACH-001328,0.00927242692799
ACH-001332,-0.07298551172989999
ACH-001333,-0.127474086661
ACH-001336,0.00563991115537
ACH-001340,-0.403886480829
ACH-001346,-0.150865822864
ACH-001353,-0.162386450499
ACH-001354,-0.0656869879889
ACH-001367,-0.101419956339
ACH-001368,-0.0167367912644
ACH-001374,-0.108017107218
ACH-001375,0.035336920266499997
ACH-001377,-0.030984293732199998
ACH-001380,0.021353258013
ACH-001391,0.0071838065971099995
ACH-001407,-0.10094881929199999
ACH-001408,-0.318636857945
ACH-001413,-0.150512833879
ACH-001430,-0.271900870117
ACH-001431,-0.11733500056500001
ACH-001450,0.082508241807
ACH-001496,-0.207299545064
ACH-001500,-0.114982045216
ACH-001521,0.10180096050899999
ACH-001523,-0.129644820701
ACH-001532,-0.163216093195
ACH-001536,-0.025954724092599996
ACH-001550,-0.0277444333855
ACH-001552,0.12319636704000002
ACH-001554,-0.09715686068289998
ACH-001645,-0.310828328072
ACH-001654,-0.0303805131055
ACH-001715,0.147114535994
ACH-001735,-0.0236988398805
ACH-001736,-0.09032708775630001
ACH-001737,-0.36793889005099994
ACH-001740,-0.111957848093
ACH-001745,0.09556138723169999
ACH-001750,-0.0267178339454
ACH-001765,-0.0409524549959
ACH-001956,-0.116274247292
ACH-001957,-0.214739206175
