,MAP3K12 (7786)
ACH-000556,-0.0453010339235
ACH-000557,-0.178032175308
ACH-000570,-0.0468850126356
ACH-000571,-0.150361939572
ACH-000573,-0.039920681598
ACH-000576,-0.138553394145
ACH-000580,-0.0831394113918
ACH-000584,-0.0111299512464
ACH-000585,-0.0163508745772
ACH-000588,-0.0115046570264
ACH-000589,-0.210095470847
ACH-000591,-0.170126845229
ACH-000593,-0.006948162283859999
ACH-000600,0.0237630397651
ACH-000601,-0.11182522856799999
ACH-000604,-0.123826252116
ACH-000605,-0.191939556675
ACH-000606,-0.20131293261
ACH-000608,-0.24412817179000001
ACH-000614,-0.116550898037
ACH-000616,-0.0164234532225
ACH-000618,-0.180433467158
ACH-000619,-0.12307856152
ACH-000620,-0.0356689847868
ACH-000621,-0.13067140754
ACH-000622,-0.0851821387155
ACH-000623,-0.036031460101
ACH-000624,-0.126308021183
ACH-000627,-0.12190531681500001
ACH-000630,-0.0931567804984
ACH-000632,-0.0716349036404
ACH-000633,-0.04624348705590001
ACH-000637,0.0209975433397
ACH-000638,-0.28189880116300003
ACH-000646,-0.19117852625999998
ACH-000647,-0.06486941003050001
ACH-000648,0.0699327974613
ACH-000649,-0.10654210245300001
ACH-000651,-0.162738300648
ACH-000652,-0.08241631724880001
ACH-000653,-0.219270070953
ACH-000657,-0.162402223392
ACH-000658,0.000987943803573
ACH-000661,-0.28715457393599997
ACH-000662,-0.37165596173
ACH-000663,-0.13096335072
ACH-000665,-0.26459838310899997
ACH-000671,-0.074845689697
ACH-000673,-0.247616099098
ACH-000676,-0.16052987070699998
ACH-000677,0.0165725659396
ACH-000681,-0.124641733736
ACH-000682,-0.243360324008
ACH-000683,-0.0197283938566
ACH-000684,0.06536101809780001
ACH-000688,-0.173707438344
ACH-000693,-0.052777437327899995
ACH-000694,-0.0899406311468
ACH-000695,-0.240299072102
ACH-000696,-0.155231524565
ACH-000697,-0.0899233224457
ACH-000699,-0.0402698919631
ACH-000701,-0.0389445324739
ACH-000706,-0.0723806545692
ACH-000711,-0.143563269193
ACH-000713,-0.169478098048
ACH-000714,-0.668697308967
ACH-000718,-0.0123791065201
ACH-000720,-0.14038974888800002
ACH-000721,-0.10769521784700001
ACH-000724,0.130820710726
ACH-000725,-0.105091830319
ACH-000732,-0.278325233736
ACH-000734,-0.227652840815
ACH-000735,-0.048980324896599994
ACH-000736,-0.143462967704
ACH-000738,-0.182851317344
ACH-000746,-0.361277691185
ACH-000747,-0.178304208286
ACH-000748,-0.147000130388
ACH-000753,-0.165174226973
ACH-000756,-0.12529419022500002
ACH-000757,-0.31147227948399997
ACH-000758,-0.0870750547767
ACH-000760,-0.097291086971
ACH-000763,0.0369120609454
ACH-000764,-0.22399345223099998
ACH-000765,-0.247714553009
ACH-000766,-0.19333191280200002
ACH-000767,-0.11667915802
ACH-000768,-0.0274023855231
ACH-000769,0.079997235378
ACH-000770,-0.22254113542
ACH-000771,-0.0822333638642
ACH-000773,-0.167514978827
ACH-000776,-0.33704779959799996
ACH-000777,-0.0971284069214
ACH-000778,0.137111277534
ACH-000781,-0.150952542443
ACH-000782,-0.12307327237400001
ACH-000783,-0.35225412518700006
ACH-000784,-0.0816075065237
ACH-000785,-0.0593649108921
ACH-000787,-0.0479385562999
ACH-000788,-0.166871673352
ACH-000791,-0.139687581148
ACH-000792,-0.010408926074799998
ACH-000794,-0.034203559567200004
ACH-000796,-0.209245444184
ACH-000799,-0.40793158204999996
ACH-000800,0.0403418771214
ACH-000802,-0.09612130382200001
ACH-000804,-0.223564780751
ACH-000805,-0.08249119242410001
ACH-000809,0.000992300896387
ACH-000810,-0.17452951920600002
ACH-000811,-0.0638371173988
ACH-000817,-0.469764997214
ACH-000819,-0.00232895355218
ACH-000820,-0.144016886308
ACH-000821,-0.331294513879
ACH-000822,-0.25012396287099997
ACH-000823,-0.14484810217900002
ACH-000824,-0.044550386240999995
ACH-000827,-0.08797266533630001
ACH-000829,-0.17843975312899998
ACH-000831,-0.245840740334
ACH-000832,-0.382465209572
ACH-000833,-0.021355575921099997
ACH-000834,-0.0670254449701
ACH-000835,-0.0116692414866
ACH-000836,0.257513266003
ACH-000837,0.0153335232708
ACH-000838,0.0603087858922
ACH-000839,-0.20600051326699997
ACH-000840,-0.08632520702759999
ACH-000841,-0.458124214573
ACH-000843,-0.0402022139604
ACH-000846,-0.369770613399
ACH-000847,-0.43844830680200003
ACH-000848,-0.169411140194
ACH-000849,-0.0848455826761
ACH-000851,-0.24901243120299998
ACH-000855,0.0418403151701
ACH-000856,-0.09227582326989998
ACH-000858,-0.07110085982310001
ACH-000859,-0.168252787493
ACH-000861,-0.316286096861
ACH-000862,-0.131727604319
ACH-000865,-0.108944801445
ACH-000866,-0.060724083489699994
ACH-000867,-0.143249739769
ACH-000869,-0.0859507924017
ACH-000872,-0.0911106912159
ACH-000873,0.055115844473999996
ACH-000876,-0.19287487772
ACH-000878,-0.322348782839
ACH-000880,-0.0403766144945
ACH-000881,-0.17074593915800002
ACH-000882,0.00211463836398
ACH-000884,-0.0062076950673199995
ACH-000885,-0.137690088102
ACH-000887,-0.129968527381
ACH-000888,-0.111451108637
ACH-000889,-0.275854593998
ACH-000890,-0.046903621547699996
ACH-000896,-0.142505228587
ACH-000898,-0.272263574137
ACH-000900,-0.37470115434600004
ACH-000901,-0.15970942285700002
ACH-000905,-0.182151550549
ACH-000906,-0.221675588135
ACH-000907,0.162057931477
ACH-000910,-0.123868993691
ACH-000911,-0.245605143595
ACH-000912,-0.12243531087300001
ACH-000913,-0.155804716811
ACH-000915,-0.12392886015
ACH-000916,-0.196983004069
ACH-000917,-0.0920585959162
ACH-000921,-0.128875391511
ACH-000924,-0.0241600618462
ACH-000926,-0.014276383715999999
ACH-000928,-0.286330129572
ACH-000929,-0.049088620089300004
ACH-000932,-0.21778854003800002
ACH-000935,-0.046354699296300005
ACH-000936,-0.0704202838513
ACH-000937,-0.0508495543174
ACH-000938,-0.09174038180619999
ACH-000939,0.446982151242
ACH-000941,-0.0913500359295
ACH-000943,-0.127503266038
ACH-000946,-0.25830520224
ACH-000947,-0.136509894879
ACH-000948,-0.274231109342
ACH-000950,-0.0850730310331
ACH-000953,-0.291599745799
ACH-000957,-0.0012070800862000002
ACH-000958,-0.125884560686
ACH-000960,-0.17142498681499999
ACH-000963,-0.343715841466
ACH-000968,-0.0960445562735
ACH-000969,-0.30984120663000003
ACH-000973,-0.132419062399
ACH-000974,-0.0979294372074
ACH-000975,-0.08694741678189999
ACH-000976,-0.267396850183
ACH-000978,-0.316942501755
ACH-000980,-0.0775184405231
ACH-000984,-0.352092023507
ACH-000986,-0.0678541686166
ACH-000988,-0.104729621169
ACH-000993,-0.10271243734300001
ACH-000994,-0.296918802666
ACH-000996,-0.37147833499399996
ACH-001001,-0.311654455961
ACH-001020,0.498835622222
ACH-001028,-0.117898411559
ACH-001031,-0.25541819597
ACH-001038,-0.248995048782
ACH-001048,-0.11347738165799999
ACH-001050,-0.203810032593
ACH-001053,-0.196870845805
ACH-001054,-0.17374785137200002
ACH-001061,-0.0518964297139
ACH-001067,-0.44998668435
ACH-001075,-0.054233368624300005
ACH-001096,-0.0178691953357
ACH-001128,1.03992353969
ACH-001134,-0.0602314405019
ACH-001151,-0.195586437152
ACH-001163,-0.153704796558
ACH-001164,0.060095635104099994
ACH-001173,-0.172236332949
ACH-001183,-0.192725524444
ACH-001184,-0.0854730177027
ACH-001190,-0.128805898393
ACH-001192,-0.150197559827
ACH-001193,-0.103058955644
ACH-001196,-0.019262790285900003
ACH-001197,-0.354103873701
ACH-001205,-0.23774292871599997
ACH-001211,0.265087916308
ACH-001212,0.0950016984119
ACH-001228,-0.0684816113734
ACH-001232,0.111244430319
ACH-001239,-0.18035361260000002
ACH-001274,-0.190597556365
ACH-001275,0.00534342294704
ACH-001277,0.191460035938
ACH-001278,0.004304976508600001
ACH-001280,-0.249372069852
ACH-001283,-0.196063124254
ACH-001289,-0.09014780368010002
ACH-001295,-0.174898008095
ACH-001300,-0.47723378034900005
ACH-001301,-0.0293175533164
ACH-001302,-0.64276500022
ACH-001303,0.124298048661
ACH-001306,0.0787202633963
ACH-001318,-0.0295041042555
ACH-001322,-0.161868282986
ACH-001328,-0.302425450183
ACH-001332,-0.22028575374099998
ACH-001333,-0.04412908785519999
ACH-001336,-0.13975652146099998
ACH-001340,-0.12704453728700002
ACH-001346,-0.0952588986142
ACH-001353,-0.000739043327553
ACH-001354,0.321934544552
ACH-001367,-0.0215541077115
ACH-001368,-0.155481279804
ACH-001374,-0.474757283715
ACH-001375,-0.11646532172499999
ACH-001377,-0.217030408091
ACH-001380,-0.027706651404
ACH-001391,-0.213316142659
ACH-001407,-0.180500785942
ACH-001408,-0.17364089922400003
ACH-001413,-0.491101668408
ACH-001430,-0.220240614881
ACH-001431,-0.268843401864
ACH-001450,-0.040987700577
ACH-001496,0.07980646001639999
ACH-001500,0.107889540912
ACH-001521,0.0291759536515
ACH-001523,-0.0450841556534
ACH-001532,-0.0218649974841
ACH-001536,-0.23591839389000002
ACH-001550,0.163266407082
ACH-001552,-0.0443664777755
ACH-001554,-0.19601056803800002
ACH-001645,-0.217767534763
ACH-001654,-0.140456275638
ACH-001715,-0.10052977041099999
ACH-001735,-0.19734680858800002
ACH-001736,0.0662652133736
ACH-001737,0.137907225628
ACH-001740,-0.275860482384
ACH-001745,-0.124382653653
ACH-001750,0.0562449671686
ACH-001765,-0.19715014645599999
ACH-001956,-0.10453225766799999
ACH-001957,-0.131708081334
