,CCDC85A (114800)
ACH-000004,0.102796343961
ACH-000007,0.0207062232211
ACH-000009,0.128645822442
ACH-000011,-0.12232838283
ACH-000012,0.0472936024654
ACH-000013,0.10330815647199999
ACH-000014,0.13985131858
ACH-000015,0.0353111943301
ACH-000017,-0.0327289043047
ACH-000018,0.0832291255255
ACH-000019,-0.15929978832699998
ACH-000021,-0.000979119866901
ACH-000022,-0.07219659573689999
ACH-000025,0.171592175846
ACH-000028,0.111006194928
ACH-000030,-0.0366723147507
ACH-000035,0.0880955881275
ACH-000036,0.0209318914867
ACH-000037,-0.0922629755946
ACH-000039,0.040224045921
ACH-000040,-0.161654779429
ACH-000041,0.05260801793880001
ACH-000042,0.00733764498175
ACH-000045,0.15982877697200001
ACH-000047,-0.0135832525841
ACH-000052,0.050891694643
ACH-000053,0.124227555704
ACH-000054,-0.009295259749499999
ACH-000055,-0.0748833389759
ACH-000060,0.118133181401
ACH-000067,-0.054477876624800005
ACH-000070,0.14057192909299998
ACH-000075,-0.11418185678099999
ACH-000078,0.1651315569
ACH-000082,0.265733309166
ACH-000085,0.024552342713900003
ACH-000086,0.0414158047434
ACH-000087,-0.223901623453
ACH-000092,-0.017879281510299997
ACH-000095,0.108839745372
ACH-000097,0.129072293916
ACH-000098,-0.013457184437799998
ACH-000099,0.0542351955816
ACH-000108,0.09516652904110001
ACH-000113,0.254938571498
ACH-000115,0.0477465638575
ACH-000116,-0.101759110791
ACH-000118,-0.0183399632326
ACH-000120,-0.0457740500523
ACH-000123,-0.013184985317299999
ACH-000127,0.0158771494764
ACH-000128,-0.0419729778379
ACH-000132,0.0327103517731
ACH-000133,-0.123297903444
ACH-000137,0.185015388044
ACH-000138,0.12058465247300001
ACH-000142,0.04701216244419999
ACH-000143,-0.0304607709547
ACH-000146,0.14133558853599998
ACH-000148,0.0538650512956
ACH-000150,0.0348521754151
ACH-000152,0.0365113567335
ACH-000153,-0.273095757477
ACH-000159,0.14545864250600002
ACH-000160,0.018624053090599998
ACH-000163,0.0261420172051
ACH-000167,0.116006901433
ACH-000168,0.0505913991663
ACH-000169,0.0196409062402
ACH-000178,0.100155660853
ACH-000182,0.0076652335576900005
ACH-000183,-0.0309233072059
ACH-000188,-0.0596762928202
ACH-000189,-0.17854578352400002
ACH-000190,0.08767373204510001
ACH-000198,0.0951298757976
ACH-000204,-0.0086488342918
ACH-000206,0.16890532055399998
ACH-000207,-0.125211316771
ACH-000211,0.120465866009
ACH-000215,-0.121065625382
ACH-000221,-0.08970649987910001
ACH-000222,-0.0042682536897
ACH-000223,-0.023194595645
ACH-000226,-0.10689842475099999
ACH-000227,0.171078855407
ACH-000228,-0.0683832236309
ACH-000231,-0.087646953982
ACH-000232,0.06883829701449999
ACH-000233,0.265469396495
ACH-000234,-0.059800284619699995
ACH-000235,0.0870554867185
ACH-000237,0.0840254255353
ACH-000238,-0.12345102175799999
ACH-000243,0.0553817068238
ACH-000244,-0.33203700595400004
ACH-000246,0.059990184293599993
ACH-000248,0.026870292525499998
ACH-000250,0.11190506387
ACH-000251,-0.0454673421715
ACH-000253,0.07438638717639999
ACH-000255,0.08004068198030001
ACH-000256,-0.0702483083987
ACH-000257,-0.241948197813
ACH-000258,0.21415624573699998
ACH-000259,0.130362682317
ACH-000260,0.0376373986366
ACH-000261,0.0262656373347
ACH-000262,-0.20239746760699998
ACH-000263,0.0527048985185
ACH-000264,-0.0071195235927399994
ACH-000265,0.062441979481499994
ACH-000266,0.0610220486093
ACH-000272,0.209878175238
ACH-000273,-0.0950382242988
ACH-000274,0.12731989652
ACH-000277,-0.00296309654088
ACH-000278,-0.0736480841488
ACH-000279,0.0017043662279600002
ACH-000280,0.0337832499572
ACH-000281,0.124912525578
ACH-000288,0.013365996731799999
ACH-000291,-0.0900140156682
ACH-000293,-0.18694876116700002
ACH-000294,0.0691585279541
ACH-000295,0.264036374312
ACH-000296,-0.004961887032560001
ACH-000302,0.11169704192800001
ACH-000304,-0.10866377212400001
ACH-000307,0.00697857707992
ACH-000308,-0.00912006259791
ACH-000310,0.151497654059
ACH-000311,0.24486251313700003
ACH-000312,0.0584028605255
ACH-000315,0.19952826325999998
ACH-000316,-0.0069959337232
ACH-000317,-0.0380954438904
ACH-000318,-0.000821709419357
ACH-000319,0.044860876875200004
ACH-000320,0.029928015923299998
ACH-000322,0.061536435060400005
ACH-000323,0.11392231794299999
ACH-000324,0.00153287422053
ACH-000329,0.13220924478499999
ACH-000330,-0.0137939233989
ACH-000331,0.172864366859
ACH-000332,0.0246238383666
ACH-000334,0.250679465247
ACH-000335,0.102383592561
ACH-000336,-0.103639371504
ACH-000337,0.132657829071
ACH-000339,0.141485699267
ACH-000341,-0.0035805558611799997
ACH-000348,0.072827931896
ACH-000350,0.023559450157400002
ACH-000352,-0.051633115314699995
ACH-000356,0.256121207599
ACH-000361,0.09507581964369999
ACH-000362,0.07817945253860001
ACH-000363,0.149905420973
ACH-000364,0.0286196414981
ACH-000365,-0.036241862357
ACH-000366,-0.0122965201587
ACH-000368,0.0941364867829
ACH-000374,0.0161528703859
ACH-000375,0.013077115211700002
ACH-000376,-0.045314521129900004
ACH-000381,-0.119417109911
ACH-000383,0.129528131318
ACH-000387,0.266974289848
ACH-000389,-0.00125650003291
ACH-000390,0.0686030853328
ACH-000393,-0.00648201871711
ACH-000395,-0.032221613702700005
ACH-000397,-0.0040603536333
ACH-000401,0.0643707533706
ACH-000402,0.0695260869746
ACH-000403,-0.0111973849497
ACH-000404,0.189446264604
ACH-000406,0.0896118828252
ACH-000407,-0.105494080531
ACH-000408,-0.199237819281
ACH-000410,-0.036617841805199995
ACH-000411,-0.0265319991165
ACH-000414,0.18493244796100003
ACH-000415,-0.0898379675787
ACH-000416,0.0180003717718
ACH-000420,0.027209644397
ACH-000421,0.112004907675
ACH-000424,0.0747820965361
ACH-000425,0.04458396141419999
ACH-000426,0.192631615171
ACH-000427,0.031329976334799996
ACH-000433,0.0641866664229
ACH-000436,0.1308420442
