,CYP1A1 (1543)
ACH-000308,0.05133001685319999
ACH-000310,-0.240922029927
ACH-000311,-0.0704029858891
ACH-000312,0.0567848711387
ACH-000315,-0.0651254335462
ACH-000316,0.0033550030466199996
ACH-000317,0.113974564783
ACH-000318,0.0716108535409
ACH-000319,0.036406343071800004
ACH-000320,-0.13792887244000002
ACH-000322,-0.00101897411849
ACH-000323,0.120139343651
ACH-000324,0.0435483207433
ACH-000329,0.192876100336
ACH-000330,-0.040123448840699995
ACH-000331,0.046701640287300006
ACH-000332,0.049523082404399996
ACH-000334,0.276726345325
ACH-000335,-0.19711907279100002
ACH-000336,0.020128419961900002
ACH-000337,0.324639873411
ACH-000339,0.203286983088
ACH-000341,0.14328758026799998
ACH-000348,0.120023509374
ACH-000350,0.133481496865
ACH-000352,0.0882806609779
ACH-000356,0.21334860621399998
ACH-000361,0.0409765557582
ACH-000362,0.0489448276221
ACH-000363,-0.026489148068499998
ACH-000364,0.061119192984100006
ACH-000365,0.0935439853878
ACH-000366,0.0446778757883
ACH-000368,-0.03983818259730001
ACH-000374,0.122588496204
ACH-000375,0.123392705582
ACH-000376,0.068669981622
ACH-000381,-0.0781111002567
ACH-000383,-0.0274893421819
ACH-000387,-0.00567131629566
ACH-000389,0.227384047289
ACH-000390,0.0218664452822
ACH-000393,-0.00850627477832
ACH-000395,0.07574556355
ACH-000397,0.0929575814392
ACH-000401,0.0787513131752
ACH-000402,-0.0943656738435
ACH-000403,0.151712776513
ACH-000404,0.021072853343400002
ACH-000406,0.010130445117
ACH-000407,0.118096595426
ACH-000408,-0.0586998161755
ACH-000410,0.014558585791200002
ACH-000411,0.26467714959800004
ACH-000414,0.0342455108871
ACH-000415,0.0969229584694
ACH-000416,0.09523909123199999
ACH-000420,0.12327514086899999
ACH-000421,0.0600626539799
ACH-000424,-0.198991122183
ACH-000425,0.127683019904
ACH-000426,-0.23677180801199998
ACH-000427,0.229139515187
ACH-000433,0.178256272949
ACH-000436,0.180391886039
ACH-000444,-0.0282916361894
ACH-000445,0.08243401723789999
ACH-000448,-0.0031660456662399995
ACH-000450,-0.0596442235166
ACH-000452,-0.040878812715599996
ACH-000454,0.0335248661524
ACH-000458,0.11472184413799999
ACH-000459,0.132763011956
ACH-000460,-0.0342252757089
ACH-000461,-0.036498179069
ACH-000463,0.143589187688
ACH-000464,0.21366014325999996
ACH-000466,-0.0115167864905
ACH-000467,0.0687693942122
ACH-000468,0.041052846754699994
ACH-000469,0.05448098964369999
ACH-000470,-0.18316550314599997
ACH-000471,0.0980458619586
ACH-000472,0.11830580519999999
ACH-000473,0.0988548359771
ACH-000475,0.012069190225200001
ACH-000476,0.22579569628899998
ACH-000477,-0.17254905037700002
ACH-000480,0.17071282894499998
ACH-000481,-0.0187358403733
ACH-000483,-0.00258805741236
ACH-000484,0.18783223548099998
ACH-000485,-0.0772036548918
ACH-000486,0.0998612065262
ACH-000487,0.00231429274375
ACH-000488,0.141324320602
ACH-000490,0.0077199415292
ACH-000491,-0.386213025533
ACH-000495,-0.088810323502
ACH-000496,-0.165446235668
ACH-000499,-0.08773000612439999
ACH-000500,0.030268649083099997
ACH-000502,0.162302929017
ACH-000503,-0.0060541268917899994
ACH-000505,0.0478571815371
ACH-000507,0.0783569466429
ACH-000510,0.0772498619708
ACH-000511,0.0271689146808
ACH-000512,0.197369309612
ACH-000516,-0.109511365143
ACH-000517,0.047373452471
ACH-000518,-0.0345443457435
ACH-000520,-0.0421647693396
ACH-000521,0.023476781115299997
ACH-000522,0.0610632381451
ACH-000524,0.10601435937100001
ACH-000527,0.0663844678583
ACH-000528,0.09935443881310001
ACH-000537,0.20856617585700002
ACH-000541,0.07737516497239999
ACH-000542,0.108270913643
ACH-000544,0.0598608436162
ACH-000545,0.155111615094
ACH-000547,0.0308229177289
ACH-000548,-0.0847073855326
ACH-000549,0.0344713067293
ACH-000550,-0.00961032431586
ACH-000552,-0.00440712200228
ACH-000556,0.08019922160410001
ACH-000557,0.010391994439399999
ACH-000570,0.161920390084
ACH-000571,-0.014471600091799998
ACH-000573,0.0949945737947
ACH-000576,-0.0973619709329
ACH-000580,0.29331830281800003
ACH-000584,0.12180366986300001
ACH-000585,0.0945074642943
ACH-000588,0.031744832054099996
ACH-000589,-0.0862106202629
ACH-000591,-0.0874557807034
ACH-000593,0.107927734549
ACH-000600,-0.0667401136335
ACH-000601,0.0596715037609
ACH-000604,0.0384937778111
ACH-000605,0.0154274043608
ACH-000606,0.14012494872
ACH-000608,-0.064248366875
ACH-000614,-0.20841243506299997
ACH-000616,0.22519625325399997
ACH-000618,0.0685832171625
ACH-000619,0.053955403788999996
ACH-000620,-0.0138017033574
ACH-000621,0.0969923738222
ACH-000622,-0.0445427656138
ACH-000623,-0.03619949251
ACH-000624,0.113951924145
ACH-000627,0.114079505302
ACH-000630,0.0818235168045
ACH-000632,0.0772478283988
ACH-000633,0.250447305319
ACH-000637,0.184716558508
ACH-000638,-0.007244972782109999
ACH-000646,-0.177909177351
ACH-000647,0.0386577522169
ACH-000648,0.0281861234545
ACH-000649,0.0762365184551
ACH-000651,-0.0161609479504
ACH-000652,-0.0469485999018
ACH-000653,-0.035112294151499995
ACH-000657,0.046836773126699996
ACH-000658,0.0969969770909
ACH-000661,0.135325296581
ACH-000662,0.235603954527
ACH-000663,0.0128423339589
ACH-000665,0.09462730442360001
ACH-000671,0.0773692287441
ACH-000673,0.065567234648
ACH-000676,0.0559641290582
ACH-000677,-0.0109504785552
ACH-000681,0.0654722393433
ACH-000682,0.15307007216
ACH-000683,0.12458865670600001
ACH-000684,-0.0502113660537
ACH-000688,0.179504464639
ACH-000693,0.160211145944
ACH-000694,0.08272162737210001
ACH-000695,-0.178364090378
ACH-000696,0.10516134232
ACH-000697,0.126013865577
ACH-000699,0.0518519302943
ACH-000701,0.176505419113
ACH-000706,-0.0027727098290999995
ACH-000711,0.116268065854
ACH-000713,0.0603641857087
ACH-000714,0.139892204148
ACH-000718,-0.150081669915
ACH-000720,-0.0770721159653
ACH-000721,0.0519374490379
ACH-000724,-0.005977462361430001
ACH-000725,0.0193175850959
ACH-000732,0.125752055196
ACH-000734,0.181732865898
ACH-000735,0.123274969574
ACH-000736,0.11111226296499999
ACH-000738,0.082693503679
ACH-000746,0.0725256384256
ACH-000747,0.06546848967680001
ACH-000748,-0.045101137471199995
ACH-000753,0.04805350145619999
ACH-000756,-0.415296152553
ACH-000757,-0.132976679202
ACH-000758,0.395625946585
ACH-000760,-0.00515705897204
ACH-000763,0.043998093689
ACH-000764,0.270660879497
ACH-000765,0.0417363948614
ACH-000766,0.157242997233
ACH-000767,-0.0213011439671
ACH-000768,0.174472448775
ACH-000769,-0.0559133762001
ACH-000770,0.0347588886075
ACH-000771,0.00811142481703
ACH-000773,-0.030500642998599996
ACH-000776,0.0551762515689
ACH-000777,0.09676593977760001
ACH-000778,-0.022099547606200004
ACH-000781,-0.0437555253724
ACH-000782,-0.42243192146799996
ACH-000783,-0.00267909432202
ACH-000784,-0.113928819056
ACH-000785,0.102035777455
ACH-000787,0.056309409505699994
ACH-000788,0.0810425868687
ACH-000791,0.028695940975200004
ACH-000792,-0.0142684116888
ACH-000794,0.149371356037
ACH-000796,0.176338748304
ACH-000799,0.16496789297
ACH-000800,0.05065266671159999
ACH-000802,-0.00365879131627
ACH-000804,0.125617993982
ACH-000805,0.0552972855322
ACH-000809,0.108975975568
ACH-000810,0.26281853052299997
ACH-000811,0.0172330271434
ACH-000817,-0.0328078299939
ACH-000819,0.0009639343812949999
ACH-000820,-0.053301093743199995
ACH-000821,0.110761757152
ACH-000822,-0.10147677577099999
ACH-000823,0.0313932848714
ACH-000824,0.0328035422733
ACH-000827,0.07435591624030001
ACH-000829,0.00824728833915
ACH-000831,0.158658790534
ACH-000832,-0.0075980543511000006
ACH-000833,0.125821057403
ACH-000834,0.0292556154721
ACH-000835,0.175328121935
ACH-000836,0.18298747207600002
ACH-000837,-0.021343874643799998
ACH-000838,0.019501540456
ACH-000839,0.0135140262601
ACH-000840,0.182119478608
ACH-000841,0.0260297734864
ACH-000843,0.214728344154
ACH-000846,0.226140333191
ACH-000847,0.330846206442
ACH-000848,0.0289921960156
ACH-000849,0.135216262907
ACH-000851,-0.012808970320000002
ACH-000855,0.059265512584300004
ACH-000856,0.0503417187533
ACH-000858,0.0503060206057
ACH-000859,0.11678490710999999
ACH-000861,0.059982417638300006
ACH-000862,0.142399039367
ACH-000865,0.0301622529028
ACH-000866,0.00365910387852
ACH-000867,0.014022718545500001
ACH-000869,-0.24239672325800002
ACH-000872,0.239590559946
ACH-000873,0.0795704972514
ACH-000876,-0.161751948529
ACH-000878,0.160634589808
ACH-000880,0.29228511888799996
ACH-000881,-0.075141485243
ACH-000882,0.10433398279200001
ACH-000884,0.0233409543357
ACH-000885,-0.0295162521568
ACH-000887,0.0428305134595
ACH-000888,-0.00230365115664
ACH-000889,0.0525238902915
ACH-000890,0.193658153479
ACH-000896,-0.04285303564259999
ACH-000898,0.219812227485
ACH-000900,0.263134933219
ACH-000901,-0.0404667030135
ACH-000905,0.133812117526
ACH-000906,0.133974088739
ACH-000907,-0.0165888936939
ACH-000910,0.0194214454373
ACH-000911,0.0417838266975
ACH-000912,0.0796319960811
ACH-000913,0.08441748145269999
ACH-000915,0.0064473507303800005
ACH-000916,-0.148401553487
ACH-000917,0.111853759446
ACH-000921,0.11487593352
ACH-000924,0.0957358473223
ACH-000926,-0.00158706569749
ACH-000928,0.155990878115
ACH-000929,0.046071047671999994
ACH-000932,0.0304167512115
ACH-000935,0.0462468699895
ACH-000936,0.0408656934336
ACH-000937,0.0238589531727
ACH-000938,-0.131624516117
ACH-000939,0.07024035316039999
ACH-000941,0.119408521152
ACH-000943,0.128068948221
ACH-000946,0.153099849837
ACH-000947,0.148523238635
ACH-000948,0.10915438126700001
ACH-000950,0.27662804845600003
ACH-000953,0.0445764938076
ACH-000957,0.162918888576
ACH-000958,-0.0744042666527
ACH-000960,-0.0181962242368
ACH-000963,-0.173610545304
ACH-000968,-0.127709285977
ACH-000969,0.13587033436899998
ACH-000973,0.00628250277043
ACH-000974,0.0340913582933
ACH-000975,0.0105064785225
ACH-000976,0.261612587134
ACH-000978,0.417450804501
ACH-000980,0.0226003062285
ACH-000984,0.049189326039500006
ACH-000986,0.11901387989800001
ACH-000988,0.128095665257
ACH-000993,-0.047083389376800004
ACH-000994,-0.0214644273697
ACH-000996,-0.044153316278300006
ACH-001001,0.21725772020599998
ACH-001020,0.0965076761512
ACH-001028,0.021418356438599996
ACH-001031,-0.00282487164376
ACH-001038,0.014957853072799999
ACH-001048,0.102407328388
ACH-001050,0.132128238199
ACH-001053,0.1764998009
ACH-001054,0.121751682027
ACH-001061,0.106582245073
ACH-001067,-0.0681091316184
ACH-001075,-0.0423229752932
ACH-001096,-0.00136700664919
ACH-001128,0.183716051279
ACH-001134,-0.0816146183456
ACH-001151,-0.0308407631239
ACH-001163,-0.082691102865
ACH-001164,0.150921045515
ACH-001173,0.117045973662
ACH-001183,-0.0173671539302
ACH-001184,0.295594526457
ACH-001190,-0.119345437325
ACH-001192,0.0035957935854600003
ACH-001193,0.173699252911
ACH-001196,0.381268732133
ACH-001197,0.156419330217
ACH-001205,0.100842027475
ACH-001211,0.23918211761
ACH-001212,0.0039880532947
ACH-001228,0.0886997043702
ACH-001232,0.0991168527375
ACH-001239,0.14264890641300002
ACH-001274,0.0702256592875
ACH-001275,0.0788223439459
ACH-001277,-0.0281598703146
ACH-001278,0.0916354339301
ACH-001280,0.0215842248135
ACH-001283,-0.227247991203
ACH-001289,-0.00444792836206
ACH-001295,0.11055596916799999
ACH-001300,-0.08882862924339999
ACH-001301,-0.12380013342900001
ACH-001302,-0.048648473960100004
ACH-001303,0.201316862989
ACH-001306,-0.0431774422545
ACH-001318,0.153938376567
ACH-001322,-0.0033608892172500003
ACH-001328,0.00748599227336
ACH-001332,-0.137951115675
ACH-001333,0.21015617965999997
ACH-001336,0.099900321301
ACH-001340,0.050421335287600004
ACH-001346,0.0683148636484
ACH-001353,-0.13864783220000002
ACH-001354,0.15102566320900002
ACH-001367,0.0244538163524
ACH-001368,0.020432485651599996
ACH-001374,0.0537507032098
ACH-001375,-0.014405642839
ACH-001377,0.08445913765560001
ACH-001380,0.129469838127
ACH-001391,-0.0204590218706
ACH-001407,-0.08510287876599999
ACH-001408,0.0451039952869
ACH-001413,0.195075264984
ACH-001430,0.243239484886
ACH-001431,-0.163368676351
ACH-001450,0.0795429189095
ACH-001496,0.124286580763
ACH-001500,0.050039114772100005
ACH-001521,-0.375323931177
ACH-001523,0.144255305467
ACH-001532,0.0650225595412
ACH-001536,0.0696810019369
ACH-001550,0.157147760722
ACH-001552,0.242440859217
ACH-001554,0.0703043427948
ACH-001645,0.0627232866811
ACH-001654,-0.0320317086514
ACH-001715,-0.198865791835
ACH-001735,-0.040426124359599996
ACH-001736,-0.125991972141
ACH-001737,0.062202730123
ACH-001740,0.122553879152
ACH-001745,0.14731939410599998
ACH-001750,-0.0494610767502
ACH-001765,-0.0440453867758
ACH-001956,0.021338269358599997
ACH-001957,-0.032579826333900004
