,CC2D1A (54862)
ACH-000295,0.0693948957613
ACH-000296,0.224460880729
ACH-000302,0.00702071009983
ACH-000304,-0.014680029849399999
ACH-000307,0.156311475592
ACH-000308,0.26387352621800003
ACH-000310,0.179332223008
ACH-000311,0.188751045439
ACH-000312,0.199553254008
ACH-000315,0.040512119339699997
ACH-000316,0.168541331875
ACH-000317,0.114398373496
ACH-000318,-0.038972856512800004
ACH-000319,0.0492895362274
ACH-000320,0.16742256194900001
ACH-000322,0.0904659712909
ACH-000323,0.105401086624
ACH-000324,0.105037425322
ACH-000329,0.162650930206
ACH-000330,0.200855532296
ACH-000331,0.0778287419857
ACH-000332,0.216077892115
ACH-000334,0.207793969144
ACH-000335,0.247982700365
ACH-000336,-0.151729474429
ACH-000337,0.0284773474944
ACH-000339,0.0322905426156
ACH-000341,-0.12013181127599999
ACH-000348,0.191364219193
ACH-000350,0.20550527648699998
ACH-000352,0.151477987546
ACH-000356,0.046549148970999994
ACH-000361,-0.0268086605104
ACH-000362,0.024328676809
ACH-000363,-0.0714876117524
ACH-000364,0.0280848052233
ACH-000365,0.260932760157
ACH-000366,-0.009452083460780001
ACH-000368,0.18641373803300001
ACH-000374,-0.10303490106100001
ACH-000375,-0.0315541965685
ACH-000376,0.164647259218
ACH-000381,0.158574986752
ACH-000383,0.0662457715728
ACH-000387,0.0702792074064
ACH-000389,-0.088555837207
ACH-000390,0.0106430115998
ACH-000393,-0.0063416468084699995
ACH-000395,-0.002245544598
ACH-000397,0.25649602940099997
ACH-000401,-0.13751972470999999
ACH-000402,0.056072037323699996
ACH-000403,0.16535147654100002
ACH-000404,0.0380450597004
ACH-000406,0.0764262235854
ACH-000407,0.08438592799030001
ACH-000408,0.256576162591
ACH-000410,0.141314061547
ACH-000411,0.190489341295
ACH-000414,0.16408924575099998
ACH-000415,0.10085838596899999
ACH-000416,0.12407717332999998
ACH-000420,0.311556664485
ACH-000421,0.12117328497400001
ACH-000424,0.0165153185758
ACH-000425,0.130101054707
ACH-000426,-0.022063700444
ACH-000427,0.201749273927
ACH-000433,-0.176527297876
ACH-000436,0.336435342902
ACH-000444,0.23228603525
ACH-000445,0.06526671794819999
ACH-000448,0.161335685208
ACH-000450,-0.0351824183186
ACH-000452,-0.05553463659519999
ACH-000454,-0.27122551790800004
ACH-000458,0.185950980332
ACH-000459,-0.0490156819525
ACH-000460,0.23165425476399998
ACH-000461,-0.0539596285216
ACH-000463,0.110465809512
ACH-000464,0.18632787423
ACH-000466,0.0912217492781
ACH-000467,0.37963461151699995
ACH-000468,0.0442564674105
ACH-000469,-0.0431078793233
ACH-000470,0.09084915920780001
ACH-000471,0.07448321163089999
ACH-000472,0.0787301224035
ACH-000473,0.159734532353
ACH-000475,0.117305976011
ACH-000476,0.193393816447
ACH-000477,0.200606062197
ACH-000480,0.019860730507900003
ACH-000481,0.033179961376900005
ACH-000483,0.130433226642
ACH-000484,0.383806032323
ACH-000485,0.20210035248
ACH-000486,0.13869439103
ACH-000487,-0.043256289624100004
ACH-000488,-0.0188955751817
ACH-000490,0.19916630515
ACH-000491,0.0775906774347
ACH-000495,0.10180843090700001
ACH-000496,0.0668670963531
ACH-000499,0.0534620427338
ACH-000500,0.3512798619
ACH-000502,0.208056145959
ACH-000503,0.237622158374
ACH-000505,-0.0491201864725
ACH-000507,0.150466623264
ACH-000510,0.08955167163760001
ACH-000511,0.1538402847
ACH-000512,0.124016515908
ACH-000516,0.11625327363
ACH-000517,0.09253212034189999
ACH-000518,0.157492118918
ACH-000520,0.030481472814099998
ACH-000521,0.191596484011
ACH-000522,-0.028011780262199998
ACH-000524,0.218598414063
ACH-000527,0.200439938913
ACH-000528,0.09512985104930001
ACH-000537,0.304869662661
ACH-000541,0.308400071129
ACH-000542,0.10908053619699999
ACH-000544,0.158136962911
ACH-000545,0.0914236310311
ACH-000547,-0.118820576764
ACH-000548,0.109825438665
ACH-000549,0.171664835204
ACH-000550,0.243712835325
ACH-000552,0.0731316130882
ACH-000556,-0.164096716055
ACH-000557,0.190967860031
ACH-000570,0.165939810946
ACH-000571,-0.00805205516482
ACH-000573,0.190451945212
ACH-000576,0.346672612074
ACH-000580,0.299953418508
ACH-000584,0.0502025551999
ACH-000585,0.0348520798292
ACH-000588,0.258939309278
ACH-000589,0.054311243228599995
ACH-000591,0.170122270207
ACH-000593,0.167217129145
ACH-000600,0.0020235832224400003
ACH-000601,0.208941404943
ACH-000604,0.411572522671
ACH-000605,-0.0256553617025
ACH-000606,0.07212606082539999
ACH-000608,-0.019814980355099997
ACH-000614,0.277029225808
ACH-000616,0.109677293244
ACH-000618,-0.020390299212099998
ACH-000619,-0.005410589099260001
ACH-000620,0.09090434082900001
ACH-000621,0.182129625949
ACH-000622,0.173265545984
ACH-000623,0.158071553403
ACH-000624,0.080224112446
ACH-000627,0.01819280959
ACH-000630,0.022416164338000002
ACH-000632,0.0767801234213
ACH-000633,0.027033821399799998
ACH-000637,0.0433572700205
ACH-000638,0.07121584367980001
ACH-000646,0.0293921619171
ACH-000647,0.0843194004205
ACH-000648,0.100941446337
ACH-000649,0.123816767543
ACH-000651,0.114398732368
ACH-000652,-0.0227419016817
ACH-000653,0.0654155960678
ACH-000657,0.10606710945
ACH-000658,0.24622434343000002
ACH-000661,0.0171025773435
ACH-000662,0.24988500856100002
ACH-000663,0.159960076931
ACH-000665,-0.133690139832
ACH-000671,0.198915318572
ACH-000673,0.044851994591499994
ACH-000676,0.165392626051
ACH-000677,0.028206879284299997
ACH-000681,0.135548240976
ACH-000682,0.0158298889096
ACH-000683,0.027806346282200002
ACH-000684,0.134020555195
ACH-000688,0.185344628867
ACH-000693,0.0101880295986
ACH-000694,0.15817396904
ACH-000695,0.0735168202249
ACH-000696,0.05097162789890001
ACH-000697,0.19732687781
ACH-000699,0.07540915804760001
ACH-000701,0.17204360232500002
ACH-000706,-0.0990202652621
ACH-000711,0.08425492187400001
ACH-000713,-0.056809172904000005
ACH-000714,0.163647209939
ACH-000718,0.128370052791
ACH-000720,0.195309405692
ACH-000721,0.04826354883330001
ACH-000724,0.374215857338
ACH-000725,0.106846751339
ACH-000732,-0.11907228180099999
ACH-000734,-0.0940676257846
ACH-000735,0.229231201419
ACH-000736,0.131890786328
ACH-000738,0.134826609738
ACH-000746,0.201611376528
ACH-000747,-0.0235461130155
ACH-000748,0.0579413234454
ACH-000753,0.027519252223
ACH-000756,-0.132549726514
ACH-000757,0.0126150201639
ACH-000758,0.110065822937
ACH-000760,0.184491742444
ACH-000763,0.482930971464
ACH-000764,0.037669154848800006
ACH-000765,0.296538739237
ACH-000766,0.0595429949731
ACH-000767,-0.292106617958
ACH-000768,-0.0919484128452
ACH-000769,0.046353615397199996
ACH-000770,0.208758855429
ACH-000771,0.167078091952
ACH-000773,0.10941575092700001
ACH-000776,-0.126355435285
ACH-000777,0.10813254330800001
ACH-000778,0.152506217993
ACH-000781,0.0715210141394
ACH-000782,0.026758974537499997
ACH-000783,0.43752103821800004
ACH-000784,0.24730414404599999
ACH-000785,0.0455050285645
ACH-000787,0.261140588147
ACH-000788,0.0834605327624
ACH-000791,0.23879354174400003
ACH-000792,0.0888654167587
ACH-000794,-0.0790361776161
ACH-000796,0.12158963124399999
ACH-000799,0.10243381554099999
ACH-000800,0.228947309297
ACH-000802,0.135189764311
ACH-000804,0.158010016624
ACH-000805,-0.138092956406
ACH-000809,0.10376885165100001
ACH-000810,0.364941877833
ACH-000811,0.0984253806254
ACH-000817,0.0038002748931500003
ACH-000819,0.016561890096599998
ACH-000820,-0.10872350212500001
ACH-000821,0.19531556470400002
ACH-000822,0.0117084868456
ACH-000823,0.0732749182068
ACH-000824,0.157239759359
ACH-000827,0.0200977680573
ACH-000829,0.0910940768309
ACH-000831,-0.028242800095599995
ACH-000832,-0.0524835562555
ACH-000833,0.0020401161277
ACH-000834,0.0028000491836
ACH-000835,0.173083851092
ACH-000836,-0.0134323496459
ACH-000837,0.0626234583782
ACH-000838,0.09913163704479999
ACH-000839,0.10486302801200001
ACH-000840,0.320507461482
ACH-000841,0.27733796487
ACH-000843,-0.011643180042299998
ACH-000846,0.0897228853249
ACH-000847,0.0147043642408
ACH-000848,0.09113812465019999
ACH-000849,0.37527491236500005
ACH-000851,0.023575127763400004
ACH-000855,0.22075719274500002
ACH-000856,0.145721611482
ACH-000858,-0.0147823249572
ACH-000859,0.10613582479599999
ACH-000861,0.172183611217
ACH-000862,0.34244403610699997
ACH-000865,0.038287689055400004
ACH-000866,0.14771710645400002
ACH-000867,0.0999569214549
ACH-000869,0.0658769543093
ACH-000872,0.148168431967
ACH-000873,0.21836268084000002
ACH-000876,0.17478844581300002
ACH-000878,0.0220525038091
ACH-000880,0.218943219318
ACH-000881,0.0820373752131
ACH-000882,0.0864638404097
ACH-000884,0.424350945012
ACH-000885,0.018437749734
ACH-000887,0.0365574464949
ACH-000888,0.280351304025
ACH-000889,0.161819724029
ACH-000890,0.308709507019
ACH-000896,-0.0764447290261
ACH-000898,-0.014953994072
ACH-000900,0.057056891450899996
ACH-000901,0.13035926499199998
ACH-000905,0.177115097557
ACH-000906,0.081096070482
ACH-000907,0.00024937395361099995
ACH-000910,0.30181213580899996
ACH-000911,0.059479141696800006
ACH-000912,0.0993533252571
ACH-000913,0.11903620112400001
ACH-000915,0.0696596947232
ACH-000916,0.06700870263719999
ACH-000917,0.043927984577699995
ACH-000921,0.0283332919727
ACH-000924,-0.08656490579
ACH-000926,0.24016579430799997
ACH-000928,0.10689083377999999
ACH-000929,0.147256219685
ACH-000932,0.159448384092
ACH-000935,0.11929254469
ACH-000936,0.0604245661027
ACH-000937,0.0233144499358
ACH-000938,0.09843641792030002
ACH-000939,0.071373326741
ACH-000941,-0.0910675375443
ACH-000943,0.156975497959
ACH-000946,0.119539567965
ACH-000947,0.204679725364
ACH-000948,0.151224155506
ACH-000950,0.11600076982999999
ACH-000953,0.0243730593834
ACH-000957,0.110796371605
ACH-000958,0.305008871456
ACH-000960,0.101816295864
ACH-000963,0.289349341514
ACH-000968,0.113163432942
ACH-000969,0.291382498131
ACH-000973,0.154573373517
ACH-000974,0.008615253948790001
ACH-000975,0.0476163130332
ACH-000976,0.329766354025
ACH-000978,0.129074764698
ACH-000980,0.0362363838439
ACH-000984,0.157418365622
ACH-000986,0.166438515429
ACH-000988,0.0549140253047
ACH-000993,0.257618715003
ACH-000994,0.20242538830499998
ACH-000996,0.23343935952300002
ACH-001001,0.105904846063
ACH-001020,0.0289581220469
ACH-001028,0.054588020437400006
ACH-001031,0.175887981699
ACH-001038,-0.027520805367900004
ACH-001048,0.154226821103
ACH-001050,0.0117672083999
ACH-001053,0.00922153608198
ACH-001054,0.0585184865585
ACH-001061,0.137932135854
ACH-001067,0.321457595526
ACH-001075,-0.021581387243699998
ACH-001096,-0.0173912090159
ACH-001128,0.136364457125
ACH-001134,0.0441825700691
ACH-001151,0.171222869579
ACH-001163,0.202215909467
ACH-001164,0.198988710808
ACH-001173,0.0518302930133
ACH-001183,0.205596715421
ACH-001184,0.0367336162166
ACH-001190,-0.0336806379549
ACH-001192,0.179931651803
ACH-001193,-0.143059104398
ACH-001196,0.343810786125
ACH-001197,0.194923717844
ACH-001205,0.0652298181022
ACH-001211,0.30336284861699997
ACH-001212,0.024571365825299996
ACH-001228,0.229721404228
ACH-001232,-0.0166207859094
ACH-001239,0.181453039535
ACH-001274,0.16222850986600001
ACH-001275,0.08737625838539999
ACH-001277,0.21172674466299998
ACH-001278,-0.0424860517251
ACH-001280,0.15912801167500001
ACH-001283,0.027450288028700004
ACH-001289,-0.0701272128615
ACH-001295,-0.014505983485700001
ACH-001300,-0.0639697300851
ACH-001301,0.0769663750622
ACH-001302,0.106293591299
ACH-001303,0.253073289087
ACH-001306,-0.0346674329935
ACH-001318,0.0696554705212
ACH-001322,0.171407138902
ACH-001328,0.09850207430400001
ACH-001332,0.36488233420599997
ACH-001333,-0.110306421423
ACH-001336,0.0627018493944
ACH-001340,0.26491095167100004
ACH-001346,0.0437758077329
ACH-001353,0.0529123109851
ACH-001354,0.020930685922
ACH-001367,0.205438430409
ACH-001368,0.12032552840199999
ACH-001374,0.31033718177700004
ACH-001375,0.073582632253
ACH-001377,0.14864718827600001
ACH-001380,0.14352300421599998
ACH-001391,0.18823036529399997
ACH-001407,-0.117707316164
ACH-001408,0.176497096134
ACH-001413,0.154218861652
ACH-001430,0.17497676719
ACH-001431,-0.037658326356
ACH-001450,0.157046779764
ACH-001496,0.0850461053342
ACH-001500,0.0619779014491
ACH-001521,0.582896398791
ACH-001523,0.143593101491
ACH-001532,0.11548541659900001
ACH-001536,-0.0160315715548
ACH-001550,0.100622366098
ACH-001552,0.07946086508650001
ACH-001554,0.025450185519500002
ACH-001645,0.09109519948820001
ACH-001654,0.125379346459
ACH-001715,0.0554555903965
ACH-001735,0.0836950504576
ACH-001736,0.16847987772599998
ACH-001737,-0.220008699813
ACH-001740,-0.119739635582
ACH-001745,-0.00868499771557
ACH-001750,0.0473740591423
ACH-001765,0.032208309353700004
ACH-001956,0.09656487546869999
ACH-001957,0.259129149528
