,SERINC2 (347735)
ACH-000557,0.0196838028954
ACH-000570,-0.06764248859880001
ACH-000571,-0.054482735295500004
ACH-000573,-0.19283716651399999
ACH-000576,-0.0955950796041
ACH-000580,-0.0699900801039
ACH-000584,-0.0598764873568
ACH-000585,-0.1050007666
ACH-000588,-0.21974887827599998
ACH-000589,-0.0498948634841
ACH-000591,-0.062430109143400005
ACH-000593,-0.163549718836
ACH-000600,-0.38596913739200006
ACH-000601,-0.051349485831699994
ACH-000604,-0.12181945643200001
ACH-000605,-0.183726709194
ACH-000606,0.030962644912299997
ACH-000608,0.060822572193599996
ACH-000614,-0.0908467136865
ACH-000616,-0.18983615737799997
ACH-000618,-0.0230013738199
ACH-000619,0.167288669033
ACH-000620,-0.107367689243
ACH-000621,-0.077702917602
ACH-000622,-0.230195207553
ACH-000623,-0.12481237332900001
ACH-000624,-0.17548754701299998
ACH-000627,0.19478032236499998
ACH-000630,-0.198219620605
ACH-000632,-0.113989182207
ACH-000633,-0.143181056214
ACH-000637,0.183683489289
ACH-000638,0.056148084388100004
ACH-000646,-0.101942814514
ACH-000647,0.0203753408123
ACH-000648,-0.255573238805
ACH-000649,0.05151211545540001
ACH-000651,-0.150486203775
ACH-000652,-0.344152879692
ACH-000653,-0.0420803302437
ACH-000657,0.0105581167677
ACH-000658,-0.0346470761122
ACH-000661,0.268134957884
ACH-000662,0.344311554001
ACH-000663,0.07604790436160001
ACH-000665,-0.04990793994440001
ACH-000671,-0.15118832425
ACH-000673,-0.12463536645500001
ACH-000676,-0.024760289771699997
ACH-000677,0.0799059711945
ACH-000681,0.030254072546399998
ACH-000682,-0.0294050813423
ACH-000683,-0.0276885630326
ACH-000684,-0.15367903177300002
ACH-000688,-0.119162483371
ACH-000693,-0.00186265709618
ACH-000694,0.0236321866672
ACH-000695,-0.08906696474339999
ACH-000696,-0.10232539356100001
ACH-000697,0.0270178956087
ACH-000699,-0.267251085846
ACH-000701,0.0784696185233
ACH-000706,0.0148884688986
ACH-000711,-0.054150250904900006
ACH-000713,-0.163014314728
ACH-000714,-0.201495159337
ACH-000718,-0.0764450341713
ACH-000720,-0.170237057079
ACH-000721,-0.147938488743
ACH-000724,0.069773370642
ACH-000725,0.182755111615
ACH-000732,0.019481302614799998
ACH-000734,-0.0812080532932
ACH-000735,-0.142588144639
ACH-000736,-0.0971299393155
ACH-000738,-0.0798649481169
ACH-000746,-0.062219914812
ACH-000747,-0.101948949816
ACH-000748,-0.07500517813560001
ACH-000753,-0.0453421672879
ACH-000756,-0.083573571599
ACH-000757,-0.105469518188
ACH-000758,-0.06568494264069999
ACH-000760,-0.050017551956500005
ACH-000763,-0.167262724466
ACH-000764,-0.217854367319
ACH-000765,-0.128574719907
ACH-000766,-0.224559381793
ACH-000767,-0.255349482126
ACH-000768,-0.032055427535
ACH-000769,-0.0931821912153
ACH-000770,-0.015554686602100002
ACH-000771,-0.08209700276560002
ACH-000773,0.0036610827792100003
ACH-000776,-0.231807545767
ACH-000777,0.0176760766309
ACH-000778,-0.0674781869099
ACH-000781,-0.034642194227999995
ACH-000782,0.030113667174499998
ACH-000783,0.07856091743419999
ACH-000784,-0.116861004337
ACH-000785,-0.007373148780220001
ACH-000787,-0.186211254358
ACH-000788,-0.0913171109791
ACH-000791,-0.0689235148785
ACH-000792,-0.15220119204399998
ACH-000794,-0.08312588246830001
ACH-000796,0.121658553509
ACH-000799,-0.069798745777
ACH-000800,0.013188393866299998
ACH-000802,-0.092884865574
ACH-000804,-0.346658355232
ACH-000805,-0.179402101965
ACH-000809,0.10088316553400001
ACH-000810,0.7414894770649999
ACH-000811,-0.06626234642500001
ACH-000817,-0.25161664256
ACH-000819,0.0525899711704
ACH-000820,-0.0015373319017000001
ACH-000821,-0.262668017108
ACH-000822,0.127917719107
ACH-000823,-0.0403329474849
ACH-000824,-0.0774384379588
ACH-000827,-0.0964023917582
ACH-000829,-0.20824908721700003
ACH-000831,-0.0843191438724
ACH-000832,0.00307032857961
ACH-000833,0.0269396218755
ACH-000834,-0.164641944777
ACH-000835,-0.033364774671
ACH-000836,-0.105171407284
ACH-000837,-0.009265237796479999
ACH-000838,0.051503793200500005
ACH-000839,-0.213183887429
ACH-000840,0.22977365837400002
ACH-000841,0.354176452245
ACH-000843,-0.0405793313909
ACH-000846,-0.0805022196874
ACH-000847,-0.039952441918500003
ACH-000848,-0.006281036859609999
ACH-000849,-0.144242529073
ACH-000851,-0.052699710848699996
ACH-000855,-0.0299720402354
ACH-000856,-0.175318733898
ACH-000858,-0.013946048378899999
ACH-000859,-0.27351260499
ACH-000861,-0.213953364236
ACH-000862,0.102877074313
ACH-000865,-0.00907770137709
ACH-000866,-0.09071723777860001
ACH-000867,0.00661837041135
ACH-000869,-0.0204418098661
ACH-000872,0.031922979841900005
ACH-000873,-0.32522505899
ACH-000876,-0.172231005193
ACH-000878,0.07032714355769999
ACH-000880,0.0334039332688
ACH-000881,-0.08652876055730001
ACH-000882,-0.15481300953500002
ACH-000884,-0.07439350347639999
ACH-000885,-0.0413145554991
ACH-000887,-0.136241501152
ACH-000888,-0.0274506883439
ACH-000889,-0.039746139860199994
ACH-000890,-0.006806288202930001
ACH-000896,-0.0589108849008
ACH-000898,-0.00159470268704
ACH-000900,-0.0880519525894
ACH-000901,-0.244457422819
ACH-000905,0.0372313009766
ACH-000906,-0.0032192282003200004
ACH-000907,-0.377363845957
ACH-000910,-0.048538777255800004
ACH-000911,-0.0439142604171
ACH-000912,-0.027137283367599997
ACH-000913,0.06583201826259999
ACH-000915,-0.0914030849722
ACH-000916,0.00111881354975
ACH-000917,-0.16053309705399998
ACH-000921,0.152875044633
ACH-000924,-0.176360229647
ACH-000926,0.039946576733800004
ACH-000928,-0.204523822552
ACH-000929,0.00261265894856
ACH-000932,-0.0373650528542
ACH-000935,-0.0905957834801
ACH-000936,-0.10029819878599999
ACH-000937,-0.217129268103
ACH-000938,0.167098319745
ACH-000939,0.00552345092203
ACH-000941,-0.011947135202600002
ACH-000943,0.0639576350801
ACH-000946,-0.133518352552
ACH-000947,-0.09395372111510002
ACH-000948,-0.06652798435740001
ACH-000950,-0.217459044023
ACH-000953,-0.045695546748800005
ACH-000957,-0.11210522484999999
ACH-000958,-0.09551278086760001
ACH-000960,-0.029520838509599998
ACH-000963,0.130501508915
ACH-000968,-0.00970839821257
ACH-000969,-0.0503059810064
ACH-000973,0.055137101995699996
ACH-000974,-0.09314924955980002
ACH-000975,-0.19294155456300002
ACH-000976,-0.292092758877
ACH-000978,-0.240002254387
ACH-000980,0.0013518297925
ACH-000984,-0.0026800357378600004
ACH-000986,-0.210834945314
ACH-000988,-0.13207399794000002
ACH-000993,0.146966361053
ACH-000994,-0.177606280398
ACH-000996,-0.0814841069209
ACH-001001,-0.0025990135771100003
ACH-001020,0.174933535923
ACH-001028,-0.0826559401812
ACH-001031,0.0237122044483
ACH-001038,0.07086049077060001
ACH-001048,-0.00887298158193
ACH-001050,-0.0440268014705
ACH-001053,-0.017652717750299998
ACH-001054,-0.0307954616041
ACH-001061,0.012367628151
ACH-001067,-0.05841534514769999
ACH-001075,0.156598402642
ACH-001096,-0.0865509361903
ACH-001128,-0.10030171493899999
ACH-001134,-0.267053627734
ACH-001151,0.11330242710999999
ACH-001163,-0.21157437680100002
ACH-001164,-0.270649867542
ACH-001173,0.0338734806676
ACH-001183,-0.0943633260833
ACH-001184,-0.290210227115
ACH-001190,-0.153493741629
ACH-001192,-0.047279505238500004
ACH-001193,-0.2240902643
ACH-001196,-0.0910243090665
ACH-001197,-0.239785606064
ACH-001205,0.157701299203
ACH-001211,0.054198663849999995
ACH-001212,-0.384689915005
ACH-001228,0.157165246113
ACH-001232,-0.124706569239
ACH-001239,-0.138837636887
ACH-001274,-0.334888169603
ACH-001275,-0.037102615076599996
ACH-001277,-0.048456936262999996
ACH-001278,-0.00693642762119
ACH-001280,-0.223018784526
ACH-001283,-0.07490562331560001
ACH-001289,0.34118363973399995
ACH-001295,0.021686256620299996
ACH-001300,-0.139659307654
ACH-001301,-0.227513873959
ACH-001302,0.41310924328599996
ACH-001303,-0.0213710982155
ACH-001306,-0.169983677099
ACH-001318,-0.0451157282419
ACH-001322,-0.265007201052
ACH-001328,-0.0645094361941
ACH-001332,0.053301715365300005
ACH-001333,-0.151090270923
ACH-001336,0.044621135938300006
ACH-001340,-0.11314329187000001
ACH-001346,0.0866526705907
ACH-001353,-0.03929405263769999
ACH-001354,0.118925700009
ACH-001367,-0.148858955954
ACH-001368,-0.128174078966
ACH-001374,0.0118936241772
ACH-001375,-0.068827412152
ACH-001377,-0.11432651961
ACH-001380,-0.206065740651
ACH-001391,0.156230433552
ACH-001407,-0.0337691874713
ACH-001408,-0.28990908887899997
ACH-001413,-0.103326287426
ACH-001430,-0.438903206953
ACH-001431,0.057546338027
ACH-001450,0.031484901738
ACH-001496,0.027063645238900005
ACH-001500,0.0438207365063
ACH-001521,-0.116816812972
ACH-001523,-0.153142865924
ACH-001532,0.114642530448
ACH-001536,-0.147313321023
ACH-001550,-0.024614602991
ACH-001552,-0.0931555315728
ACH-001554,-0.200816907307
ACH-001645,-0.0923285030177
ACH-001654,-0.168542802355
ACH-001715,-0.108096366855
ACH-001735,0.140536258342
ACH-001736,-0.06282642976269999
ACH-001737,0.305108080533
ACH-001740,-0.0319111760104
ACH-001745,-0.20606764053800003
ACH-001750,0.0151885179659
ACH-001765,-0.22438359744000003
ACH-001956,-0.12199807849199999
ACH-001957,-0.059332052430099994
