,ZSWIM3 (140831)
ACH-000004,-0.0568236754315
ACH-000007,0.16468308504100002
ACH-000009,0.016084134304200002
ACH-000011,0.141421834245
ACH-000012,0.234887298644
ACH-000013,0.184982181448
ACH-000014,-0.144455745827
ACH-000015,0.056394971353
ACH-000017,0.042484267182200004
ACH-000018,-0.127079206853
ACH-000019,-0.045328828560800005
ACH-000021,0.086139109452
ACH-000022,0.115027174184
ACH-000025,0.152170328045
ACH-000028,0.0119899613151
ACH-000030,0.0729908075241
ACH-000035,0.107706304779
ACH-000036,0.141793760724
ACH-000037,0.125712764279
ACH-000039,0.339535948647
ACH-000040,0.10945323313100001
ACH-000041,0.321377100856
ACH-000042,0.0599638154251
ACH-000045,0.0201208118287
ACH-000047,0.0764997086995
ACH-000052,0.015581173051799999
ACH-000053,0.020318541479099998
ACH-000054,0.123818854828
ACH-000055,-0.025929619054200003
ACH-000060,0.10206432464500001
ACH-000067,-0.0568605923805
ACH-000070,0.00139157810237
ACH-000075,0.09332898699230001
ACH-000078,0.186082151504
ACH-000082,0.019540042746299998
ACH-000085,-0.23155778415699999
ACH-000086,-0.029361638480599996
ACH-000087,0.36361540503
ACH-000092,0.0407518180664
ACH-000095,0.106641106189
ACH-000097,-0.09807101846310001
ACH-000098,0.0364971084188
ACH-000099,0.11438056816299999
ACH-000108,0.11222240602299999
ACH-000113,0.15243262742799998
ACH-000115,0.160230059508
ACH-000116,0.0401007687805
ACH-000118,0.0402380189497
ACH-000120,0.159460614522
ACH-000123,0.00652972810085
ACH-000127,0.042742451130099994
ACH-000128,-0.0152021775005
ACH-000132,0.159826439645
ACH-000133,-0.05612014070330001
ACH-000137,-0.029619346448800002
ACH-000138,0.15309774976399998
ACH-000142,0.127025563979
ACH-000143,-0.144873531698
ACH-000146,0.0437652909014
ACH-000148,0.040234522692199993
ACH-000150,-0.00710729828997
ACH-000152,0.105813878467
ACH-000153,0.267896073686
ACH-000159,-0.0080570506675
ACH-000160,0.022791327174
ACH-000163,0.0082692673142
ACH-000167,-0.186623160526
ACH-000168,0.21132263440699997
ACH-000169,-0.00418417361514
ACH-000178,-0.011428613870999998
ACH-000182,-0.0657317665271
ACH-000183,0.111948289373
ACH-000188,0.09680342162660001
ACH-000189,0.0671376637362
ACH-000190,0.16473169599
ACH-000198,0.117713318125
ACH-000204,0.210255729397
ACH-000206,0.0858460956473
ACH-000207,-0.02940803318
ACH-000211,-0.021287892489099996
ACH-000215,0.0742285438353
ACH-000221,0.180860518468
ACH-000222,-0.0396901401762
ACH-000223,0.126746943994
ACH-000226,0.05075809046180001
ACH-000227,0.0645448646421
ACH-000228,0.212302258407
ACH-000231,0.079504012222
ACH-000232,0.169797630016
ACH-000233,0.0721413342408
ACH-000234,0.164363634082
ACH-000235,0.0741308007301
ACH-000237,0.036073841951199996
ACH-000238,0.07593258716819999
ACH-000243,0.0170431498539
ACH-000244,0.252105066298
ACH-000246,0.101307484223
ACH-000248,-0.10606979387
ACH-000250,-0.00205206019822
ACH-000251,0.24695524894999998
ACH-000253,0.0575901248584
ACH-000255,0.017508905861599998
ACH-000256,0.203645707132
ACH-000257,-0.037422198677500004
ACH-000258,-0.0818865210394
ACH-000259,-0.00916297405834
ACH-000260,-0.07750867045
ACH-000261,0.0412667636441
ACH-000262,0.18671931954100002
ACH-000263,-0.110509758087
ACH-000264,0.00943854359611
ACH-000265,0.157766933949
ACH-000266,-0.0187555480058
ACH-000272,-0.011891064852
ACH-000273,0.141551980375
ACH-000274,-0.0315911434194
ACH-000277,-0.0470863932662
ACH-000278,0.298646997527
ACH-000279,0.213013037837
ACH-000280,0.07096991029510001
ACH-000281,0.176652973961
ACH-000288,0.08104995576139999
ACH-000291,-0.0385458927332
ACH-000293,0.0033732586329099997
ACH-000294,-0.0287449573929
ACH-000295,0.19824711761
ACH-000296,0.200707823662
ACH-000302,-0.0674574253287
ACH-000304,0.198710939176
ACH-000307,-0.00290734407207
ACH-000308,-0.144685214894
ACH-000310,0.210153566309
ACH-000311,0.292407964699
ACH-000312,0.09846833433739999
ACH-000315,0.0607587582743
ACH-000316,0.150041903787
ACH-000317,0.158530683669
ACH-000318,0.0851098458038
ACH-000319,0.151017784377
ACH-000320,0.154764380327
ACH-000322,0.053938683020900005
ACH-000323,0.021173211964799998
ACH-000324,0.101696364673
ACH-000329,0.12358461352
ACH-000330,-0.0385366927326
ACH-000331,-0.08440386879669999
ACH-000332,-0.0125618887924
ACH-000334,0.177862952888
ACH-000335,0.398445095806
ACH-000336,0.124919830813
ACH-000337,-0.0622324197689
ACH-000339,0.043051328776
ACH-000341,0.156371126693
ACH-000348,0.0814335968837
ACH-000350,-0.126276346699
ACH-000352,0.008720432418299999
ACH-000356,0.18217664339499998
ACH-000361,0.12396458794500001
ACH-000362,-0.044913716911599996
ACH-000363,0.204453081728
ACH-000364,0.10278396822000001
ACH-000365,0.0692691762434
ACH-000366,0.0491037773802
ACH-000368,0.144042259355
ACH-000374,0.151653163141
ACH-000375,-0.0651412552999
ACH-000376,0.0718844986121
ACH-000381,0.0573804922897
ACH-000383,0.103769108961
ACH-000387,0.130182607907
ACH-000389,0.141935650551
ACH-000390,0.245154297753
ACH-000393,0.0707053477096
ACH-000395,-0.11957961829500001
ACH-000397,0.210447633142
ACH-000401,0.11652177971899999
ACH-000402,-0.0709974553689
