,CSRP1 (1465)
ACH-000516,0.168826027278
ACH-000517,0.0932697836232
ACH-000518,-0.058781773859
ACH-000520,0.153122455638
ACH-000521,0.285820786235
ACH-000522,0.174180283633
ACH-000524,0.09984378143539999
ACH-000527,0.13373488366900002
ACH-000528,0.05425664267080001
ACH-000537,0.0976374806335
ACH-000541,0.10330373224400001
ACH-000542,0.0398922459628
ACH-000544,-0.07961000718519999
ACH-000545,0.103654586907
ACH-000547,-0.0022893365835799998
ACH-000548,-0.0245505365237
ACH-000549,-0.013968730929
ACH-000550,-0.0734946385438
ACH-000552,-0.13345768485
ACH-000556,0.0981859677684
ACH-000557,0.136178287216
ACH-000570,0.184165374043
ACH-000571,0.012647182490700001
ACH-000573,0.202059421812
ACH-000576,0.0157890992719
ACH-000580,0.360501494449
ACH-000584,0.259477252301
ACH-000585,0.0968060421796
ACH-000588,0.025437828443800003
ACH-000589,0.0645192092972
ACH-000591,0.273664487202
ACH-000593,0.13893295843599998
ACH-000600,0.0408740343279
ACH-000601,0.050182014049
ACH-000604,0.0191036040912
ACH-000605,-0.139493779417
ACH-000606,0.10539077859
ACH-000608,0.12337912465199999
ACH-000614,0.10100057049599999
ACH-000616,0.178057261063
ACH-000618,0.042674256733599994
ACH-000619,-0.0332776939729
ACH-000620,0.227478238763
ACH-000621,0.195550308004
ACH-000622,-0.035174913234199995
ACH-000623,-0.0173161607508
ACH-000624,0.101447076138
ACH-000627,0.0852210955985
ACH-000630,-0.0664447186648
ACH-000632,0.246066408749
ACH-000633,-0.105433656571
ACH-000637,0.31546367275
ACH-000638,-0.0424002219502
ACH-000646,0.385881344134
ACH-000647,-0.0240578209956
ACH-000648,0.07023473188860001
ACH-000649,0.11681818056900001
ACH-000651,0.07003530721330001
ACH-000652,0.113837824538
ACH-000653,0.054254208303800004
ACH-000657,0.082550512595
ACH-000658,0.018137698566299997
ACH-000661,0.161137149741
ACH-000662,0.293460301546
ACH-000663,0.142275860574
ACH-000665,0.0341726029088
ACH-000671,0.0913301819
ACH-000673,0.031916725978
ACH-000676,0.0261896452563
ACH-000677,0.22890876691300002
ACH-000681,0.134137198982
ACH-000682,-0.0389479669127
ACH-000683,-0.18896142743900002
ACH-000684,0.219345445874
ACH-000688,-0.0136016079733
ACH-000693,0.121914398939
ACH-000694,0.0602721155929
ACH-000695,-0.07517822143450001
ACH-000696,-0.0657040700107
ACH-000697,-0.0861433960833
ACH-000699,0.0982949140394
ACH-000701,0.155147702266
ACH-000706,0.12358061939500001
ACH-000711,-0.0126292427825
ACH-000713,-0.001146998705
ACH-000714,-0.198773293594
ACH-000718,0.050210506657499994
ACH-000720,0.185228077888
ACH-000721,0.14929942738
ACH-000724,0.0600652887243
ACH-000725,0.0540979917356
ACH-000732,-0.00035610539936400005
ACH-000734,0.136260259885
ACH-000735,-0.157074425548
ACH-000736,0.007050386341029999
ACH-000738,0.10010112542
ACH-000746,0.17156313217
ACH-000747,-0.05633081923719999
ACH-000748,0.137468179887
ACH-000753,-0.0370331361988
ACH-000756,-0.0030849720561499996
ACH-000757,-0.00083883326149
ACH-000758,0.0759942429657
ACH-000760,-0.050393806491599996
ACH-000763,0.234419915971
ACH-000764,0.38214212618
ACH-000765,0.060767591988599996
ACH-000766,0.0717737280437
ACH-000767,0.21408669848499998
ACH-000768,0.266927779799
ACH-000769,0.06991512393589999
ACH-000770,0.05525509094619999
ACH-000771,0.10215475970599999
ACH-000773,0.162928241191
ACH-000776,0.039492447555
ACH-000777,0.0659835398832
ACH-000778,0.14618973478299999
ACH-000781,0.108550424136
ACH-000782,0.22182506236400001
ACH-000783,0.21726314596700003
ACH-000784,-0.062872860474
ACH-000785,-0.114527588993
ACH-000787,0.129077839211
ACH-000788,0.144632253543
ACH-000791,-0.08077637228130001
ACH-000792,0.0718293908929
ACH-000794,-0.209174772087
ACH-000796,0.0932872356714
ACH-000799,0.0462859785164
ACH-000800,-0.147020077913
ACH-000802,0.11433087543199999
ACH-000804,0.289429537971
ACH-000805,-0.04959102223569999
ACH-000809,-0.00413887173681
ACH-000810,0.043324413621699996
ACH-000811,0.0472982146765
ACH-000817,0.111061275154
ACH-000819,-0.049619988355099995
ACH-000820,0.251953103169
ACH-000821,-0.055779789994900006
ACH-000822,0.187203563669
ACH-000823,-0.00777155158528
ACH-000824,-0.0719473715688
ACH-000827,0.09597624896939999
ACH-000829,-0.0255028862078
ACH-000831,0.187748129663
ACH-000832,0.05445682770830001
ACH-000833,0.0970084805975
ACH-000834,-0.049036012098699996
ACH-000835,0.020313494523799998
ACH-000836,0.0839091989004
ACH-000837,0.0511433103972
ACH-000838,0.130396598935
ACH-000839,-0.0830847798975
ACH-000840,0.141024559898
ACH-000841,-0.0566202931891
ACH-000843,0.21287630009599998
ACH-000846,0.185796238783
ACH-000847,0.037426441493800006
ACH-000848,-0.016988757848200003
ACH-000849,-0.0197250950622
ACH-000851,0.114038664466
ACH-000855,0.0902576062492
ACH-000856,0.252676204468
ACH-000858,0.0126364500105
ACH-000859,0.218616772223
ACH-000861,0.112321691878
ACH-000862,0.160393287848
ACH-000865,0.09755154039149999
ACH-000866,0.174697889661
ACH-000867,0.164166470078
ACH-000869,0.154954026174
ACH-000872,0.22373773860100002
ACH-000873,0.157013646953
ACH-000876,-0.123223298732
ACH-000878,0.319351002614
ACH-000880,-0.046077975525500005
ACH-000881,0.197667429038
ACH-000882,0.040307330265900006
ACH-000884,0.140870571071
ACH-000885,-0.0541418107713
ACH-000887,0.0414685061046
ACH-000888,-0.0133899014316
ACH-000889,-0.011210111994399998
ACH-000890,0.08645840601129999
ACH-000896,0.119466219872
ACH-000898,-0.0037497523593699998
ACH-000900,0.118894912325
ACH-000901,0.176530784928
ACH-000905,0.10836573673800001
ACH-000906,0.07156277990639999
ACH-000907,0.23713577134799999
ACH-000910,0.033372575043500004
ACH-000911,0.0975077420091
ACH-000912,0.000671998276891
ACH-000913,0.0398653151158
ACH-000915,0.07838344483
ACH-000916,0.061934464273
ACH-000917,0.14606943308
ACH-000921,0.0534556690668
ACH-000924,0.233811739592
ACH-000926,0.0931613752429
ACH-000928,0.110566130361
ACH-000929,0.23667562601199998
ACH-000932,0.0974658436196
ACH-000935,0.0903044982415
ACH-000936,-0.100313257847
ACH-000937,0.139148434626
ACH-000938,0.137939707443
ACH-000939,0.014828310326
ACH-000941,-0.035863455450400004
ACH-000943,0.04798409791540001
ACH-000946,-0.156900444378
ACH-000947,-0.0661320160972
ACH-000948,-0.0328716861157
ACH-000950,0.303340414421
ACH-000953,0.136287568244
ACH-000957,0.178404236773
ACH-000958,0.0776677439428
ACH-000960,0.257670323104
ACH-000963,0.11073315428700001
ACH-000968,0.007052564443239999
ACH-000969,-0.102973564899
ACH-000973,0.179272346034
ACH-000974,0.05450871637469999
ACH-000975,0.0332319991724
ACH-000976,0.174984855282
ACH-000978,0.530557001002
ACH-000980,0.14541923048900002
ACH-000984,0.0915744394915
ACH-000986,-0.0796727726441
ACH-000988,0.181623091658
ACH-000993,0.030628800876899998
ACH-000994,0.264186618083
ACH-000996,0.0482745012606
ACH-001001,-0.048894823917500004
ACH-001020,0.35687244594800005
ACH-001028,-0.07503862418910001
ACH-001031,0.037227654251000004
ACH-001038,0.12394774313899999
ACH-001048,0.07578055197150001
ACH-001050,0.11873496318099999
ACH-001053,0.320305827745
ACH-001054,0.028500521233599998
ACH-001061,0.117424646753
ACH-001067,0.170093809214
ACH-001075,0.0246766474692
ACH-001096,-0.304674671907
ACH-001128,-0.23174407082600001
ACH-001134,0.134025797295
ACH-001151,0.045467248286300006
ACH-001163,-0.121026698391
ACH-001164,0.278934692123
ACH-001173,0.135157366713
ACH-001183,0.09694273647669999
ACH-001184,0.0879084844895
ACH-001190,0.11009191061899999
ACH-001192,0.33240524854000003
ACH-001193,0.224512957515
ACH-001196,0.131793389287
ACH-001197,0.0150338926193
ACH-001205,0.0332973961162
ACH-001211,0.165043401989
ACH-001212,-0.193539428959
ACH-001228,-0.0123507139405
ACH-001232,0.0433462873375
ACH-001239,0.0657327831133
ACH-001274,0.140169511195
ACH-001275,0.132010108603
ACH-001277,-0.125173364732
ACH-001278,0.240781459576
ACH-001280,0.028598466876099998
ACH-001283,0.215597894364
ACH-001289,-0.022554828980400003
ACH-001295,0.169655526429
ACH-001300,0.16175491798
ACH-001301,0.115385015262
ACH-001302,0.28104351263
ACH-001303,0.320198307912
ACH-001306,-0.0314410130064
ACH-001318,0.18370774600499998
ACH-001322,-0.0137609976375
ACH-001328,0.0980081673236
ACH-001332,-0.338756466568
ACH-001333,-0.0388669722352
ACH-001336,0.23826381432799998
ACH-001340,0.132785346461
ACH-001346,-0.013898793436
ACH-001353,-0.018710841459900002
ACH-001354,-0.31366479811299997
ACH-001367,0.187665768268
ACH-001368,-0.018114137869200003
ACH-001374,0.043603467114000004
ACH-001375,0.174069444398
ACH-001377,0.0408800366481
ACH-001380,0.0644000171887
ACH-001391,0.177521431589
ACH-001407,0.10231233489800001
ACH-001408,0.130733872075
ACH-001413,0.155336133691
ACH-001430,-0.226483420757
ACH-001431,0.169706887048
ACH-001450,0.09555058926780001
ACH-001496,0.0715248801426
ACH-001500,0.158663433389
ACH-001521,0.0860174043324
ACH-001523,0.10956726227199999
ACH-001532,0.285194417489
ACH-001536,0.0615512105501
ACH-001550,0.05354192036
ACH-001552,0.13757608510299998
ACH-001554,-0.0455415243657
ACH-001645,-0.00132732212224
ACH-001654,-0.006166318266810001
ACH-001715,0.167054355938
ACH-001735,0.151883276248
ACH-001736,0.18643031357200002
ACH-001737,0.514054060165
ACH-001740,0.157258538072
ACH-001745,0.0979865373082
ACH-001750,-0.0774569664667
ACH-001765,0.0439324822408
ACH-001956,0.0972104121311
ACH-001957,-0.0300258508965
