,MRPL1 (65008)
ACH-000248,-0.49993902455399997
ACH-000250,-0.33783644820000003
ACH-000251,-0.52484049176
ACH-000253,-0.269046527219
ACH-000255,-0.601976297889
ACH-000256,-0.28949285714
ACH-000257,-0.6204716850249999
ACH-000258,-0.44591726265
ACH-000259,-0.49611789889799995
ACH-000260,-0.308821743515
ACH-000261,-0.410074180836
ACH-000262,-0.38387102992899996
ACH-000263,-0.293087137803
ACH-000264,-0.436456229203
ACH-000265,-0.6708973090129999
ACH-000266,-0.419327148005
ACH-000272,-0.319280429551
ACH-000273,-0.453704699291
ACH-000274,-0.479229363218
ACH-000277,-0.557033505594
ACH-000278,-0.50512589228
ACH-000279,-0.562237682668
ACH-000280,-0.24288317872200002
ACH-000281,-0.501134506197
ACH-000288,-0.306058650681
ACH-000291,-0.47637857987
ACH-000293,-0.532113876389
ACH-000294,0.00968807666831
ACH-000295,-0.455548382082
ACH-000296,-0.297807929429
ACH-000302,-0.674662296278
ACH-000304,-0.46124413240199996
ACH-000307,-0.311941290888
ACH-000308,-0.325633901986
ACH-000310,-0.572763640284
ACH-000311,-0.41257251185500005
ACH-000312,-0.523592579781
ACH-000315,-0.396183979582
ACH-000316,-0.22890301235
ACH-000317,-0.165919519805
ACH-000318,-0.43461056979400003
ACH-000319,-0.17623673105300003
ACH-000320,-0.543441747916
ACH-000322,-0.71911935426
ACH-000323,-0.505205962429
ACH-000324,-0.272381043688
ACH-000329,-0.583411473849
ACH-000330,-0.470043375698
ACH-000331,-0.468399656149
ACH-000332,-0.325871528802
ACH-000334,-0.627515036155
ACH-000335,-0.6017860495880001
ACH-000336,-0.313338593984
ACH-000337,-0.29478663691
ACH-000339,-0.466544647493
ACH-000341,-0.598299908107
ACH-000348,-0.42284714059
ACH-000350,-0.523929510202
ACH-000352,-0.540602477687
ACH-000356,-0.374414777257
ACH-000361,-0.480920357065
ACH-000362,-0.269854266924
ACH-000363,-0.32406899911200004
ACH-000364,-0.463939266836
ACH-000365,-0.40456834965599997
ACH-000366,-0.400781532022
ACH-000368,-0.6391974953230001
ACH-000374,-0.634452207387
ACH-000375,-0.399434667157
ACH-000376,-0.6747500815559999
ACH-000381,-0.627633737039
ACH-000383,-0.50249734512
ACH-000387,-0.36956715791
ACH-000389,-0.18303620963300002
ACH-000390,-0.479467874868
ACH-000393,-0.342651242246
ACH-000395,-0.127239594481
ACH-000397,-0.268530828754
ACH-000401,-0.234695225442
ACH-000402,-0.636904954924
ACH-000403,-0.37908850115099996
ACH-000404,-0.38840669265199995
ACH-000406,-0.520064994806
ACH-000407,-0.5052764400590001
ACH-000408,-0.37038803210999993
ACH-000410,-0.43279877955799995
ACH-000411,-0.296854152398
ACH-000414,-0.443947561266
ACH-000415,-0.606394161228
ACH-000416,-0.37428902894599997
ACH-000420,-0.435419057718
ACH-000421,-0.364411189581
ACH-000424,-0.47256967750100004
ACH-000425,-0.500165297675
ACH-000426,-0.499426232673
ACH-000427,-0.604663227403
ACH-000433,-0.25014735781999997
ACH-000436,-0.49161861043899996
ACH-000444,-0.37478220247
ACH-000445,-0.399685892303
ACH-000448,-0.287846699453
ACH-000450,-0.7109642792199999
ACH-000452,-0.5033203652329999
ACH-000454,-0.7363523123119999
ACH-000458,-0.440028984884
ACH-000459,-0.588062706201
ACH-000460,-0.33357584688700004
ACH-000461,-0.550102743099
ACH-000463,-0.439010041264
ACH-000464,-0.44711455438299996
ACH-000466,-0.325422911395
ACH-000467,-0.468944354801
ACH-000468,-0.54656726773
ACH-000469,-0.411396703107
ACH-000470,-0.35285151936
ACH-000471,-0.26734688552200003
ACH-000472,-0.349814369623
ACH-000473,-0.292244916741
ACH-000475,-0.47561068322899996
ACH-000476,-0.8211523949330001
ACH-000477,-0.540804094794
ACH-000480,-0.36265290791500004
ACH-000481,-0.417589419405
ACH-000483,-0.43822818255199997
ACH-000484,-0.17680273287700002
ACH-000485,-0.48155981408200005
ACH-000486,-0.433960609355
ACH-000487,-0.498137425869
ACH-000488,-0.597690786575
ACH-000490,-0.435287035463
ACH-000491,-0.7095936172139999
ACH-000495,-0.199119065493
ACH-000496,-0.439862494994
ACH-000499,-0.230023284296
ACH-000500,-0.724968948572
ACH-000502,-0.520086893363
ACH-000503,-0.486538651533
ACH-000505,-0.35699427934199995
ACH-000507,-0.599398664269
ACH-000510,-0.622607509987
ACH-000511,-0.376315076269
ACH-000512,-1.03304711964
ACH-000516,-0.273243769555
ACH-000517,-0.346500734283
ACH-000518,-0.414594044999
ACH-000520,-0.396824941778
ACH-000521,-0.599070583723
ACH-000522,-0.632962954242
ACH-000524,-0.40064249324100004
ACH-000527,-0.716396774772
ACH-000528,-0.610159571735
ACH-000537,-0.49989035548999994
ACH-000541,-0.27875289892099997
ACH-000542,-0.28348057339
ACH-000544,-0.371334278001
ACH-000545,-0.46395964583899996
ACH-000547,-0.767699859338
ACH-000548,-0.267729534932
ACH-000549,-0.39403502714599997
ACH-000550,-0.38527103071
ACH-000552,-0.392211761786
ACH-000556,-0.5443887988080001
ACH-000557,-0.241921536386
ACH-000570,-0.578586242632
ACH-000571,-0.34311594785899996
ACH-000573,-0.36450490429399995
ACH-000576,-0.345405720259
ACH-000580,-0.048109376522500004
ACH-000584,-0.41140300332199997
ACH-000585,-0.367100849761
ACH-000588,-0.619236905577
ACH-000589,-0.859195024437
ACH-000591,-0.498787744777
ACH-000593,-0.295342868078
ACH-000600,-0.582731444161
ACH-000601,-0.41500969709700003
ACH-000604,-0.361642129792
ACH-000605,-0.381737934592
ACH-000606,-0.54702989234
ACH-000608,-0.436119046099
ACH-000614,-0.41382539749200004
ACH-000616,-0.5807181836649999
ACH-000618,-0.5606477095660001
ACH-000619,-0.434142045437
ACH-000620,-0.228797047867
ACH-000621,-0.314730537165
ACH-000622,-0.431323720186
ACH-000623,-0.477647587026
ACH-000624,-0.213122824408
ACH-000627,-0.609426067552
ACH-000630,-0.6348181512359999
ACH-000632,-0.449340573837
ACH-000633,-0.6181577896029999
ACH-000637,-0.562810165107
ACH-000638,-0.315222313293
ACH-000646,-0.67719444119
ACH-000647,-0.6121975194470001
ACH-000648,-0.913212140826
ACH-000649,-0.300129496391
ACH-000651,-0.677660040765
ACH-000652,-0.27408447190900004
ACH-000653,-0.523880972122
ACH-000657,-0.252705591859
ACH-000658,-0.321387913194
ACH-000661,-0.31910679489
ACH-000662,-0.8263313662890001
ACH-000663,-0.33030120751200004
ACH-000665,-0.429944923592
ACH-000671,-0.603350719843
ACH-000673,-0.418859344549
ACH-000676,-0.43416573376400003
ACH-000677,-0.7586606412160001
ACH-000681,-0.328678067111
ACH-000682,-0.509491383589
ACH-000683,-0.49783485577299996
ACH-000684,-0.255843524253
ACH-000688,-0.219246601232
ACH-000693,-0.586270433501
ACH-000694,-0.782546744874
ACH-000695,-0.335462064616
ACH-000696,-0.484110781114
ACH-000697,-0.822657075261
ACH-000699,-0.470890133437
ACH-000701,-0.504398410925
ACH-000706,-0.480178286717
ACH-000711,-0.360832945529
ACH-000713,-0.318423147612
ACH-000714,-0.288087089399
ACH-000718,-0.390754983952
ACH-000720,-0.648836179502
ACH-000721,-0.370332092982
ACH-000724,-0.428928211278
ACH-000725,-0.316701334135
ACH-000732,-0.53634211417
ACH-000734,-0.515147697094
ACH-000735,-0.271810117902
ACH-000736,-0.363429777874
ACH-000738,-0.763875225548
ACH-000746,-0.8340136316169999
ACH-000747,-0.916157160869
ACH-000748,-0.258749007553
ACH-000753,-0.306615717424
ACH-000756,-0.269851530028
ACH-000757,-0.767531870626
ACH-000758,-0.5039767708640001
ACH-000760,-0.47243650076000004
ACH-000763,-0.46560782467
ACH-000764,-0.6691065914500001
ACH-000765,-0.419821979741
ACH-000766,-0.40895034487599996
ACH-000767,-0.533014209719
ACH-000768,-0.451448738639
ACH-000769,-0.522375497539
ACH-000770,-0.23522168864100002
ACH-000771,-0.460718248124
ACH-000773,-0.375544561532
ACH-000776,-0.395274329321
ACH-000777,-0.53871573064
ACH-000778,-0.349522241013
ACH-000781,-0.39514766549900004
ACH-000782,-0.26179909151700004
ACH-000783,-0.207547175281
ACH-000784,-0.57009294913
ACH-000785,-0.485358726942
ACH-000787,-0.573763908225
ACH-000788,-0.478986575392
ACH-000791,-0.396412311152
ACH-000792,-0.338408476031
ACH-000794,-0.54478139821
ACH-000796,-0.29924383143800004
ACH-000799,-0.656776190339
ACH-000800,-0.3415113768
ACH-000802,-0.633237214383
ACH-000804,-0.641261493011
ACH-000805,-0.550735358341
ACH-000809,-0.460984961135
ACH-000810,-0.387927700733
ACH-000811,-0.36146481937700004
ACH-000817,-0.319546701763
ACH-000819,-0.426416522852
ACH-000820,-0.589168038202
ACH-000821,-0.192495753543
ACH-000822,-0.164894104716
ACH-000823,-0.415341051023
ACH-000824,-0.470049104198
ACH-000827,-0.321132879561
ACH-000829,-0.251323137701
ACH-000831,-0.752909764183
ACH-000832,-0.285443015982
ACH-000833,-0.37067014319799996
ACH-000834,-0.510460987989
ACH-000835,-0.34559089806000004
ACH-000836,-0.328786024677
ACH-000837,-0.44521934625200005
ACH-000838,-0.22761869156999998
ACH-000839,-0.35261567229699997
ACH-000840,-0.409828879541
ACH-000841,-0.323579775724
ACH-000843,-0.480323124783
ACH-000846,-0.362034214914
ACH-000847,-0.534891929635
ACH-000848,-0.668653242661
ACH-000849,-0.39039645740999995
ACH-000851,-0.535344489241
ACH-000855,-1.08649523066
ACH-000856,-0.495120790787
ACH-000858,-0.843209994439
ACH-000859,-0.631594509127
ACH-000861,-0.44752555917
ACH-000862,-0.5907336656059999
ACH-000865,-0.408835458446
ACH-000866,-0.261191129757
ACH-000867,-0.387647089441
ACH-000869,-0.499317482209
ACH-000872,-0.470231468039
ACH-000873,-0.456971986091
ACH-000876,-1.12953473831
ACH-000878,-0.140673649883
ACH-000880,-0.230525820135
ACH-000881,-0.369192338498
ACH-000882,-0.319985254264
ACH-000884,-0.34846676508599994
ACH-000885,-0.8056233691050001
ACH-000887,-0.478867370483
ACH-000888,-0.314398810652
ACH-000889,-0.490254117383
ACH-000890,-0.390346097156
ACH-000896,-0.422286342458
ACH-000898,-0.592993071774
ACH-000900,-0.5691027924300001
ACH-000901,-0.322918500686
ACH-000905,-0.41543837976099995
ACH-000906,-0.48017343802699997
ACH-000907,-0.47326514938600006
ACH-000910,-0.533232383015
ACH-000911,-0.46684719982100004
ACH-000912,-0.283295841593
ACH-000913,-0.436562315105
ACH-000915,-0.425498319832
ACH-000916,-0.131626175546
ACH-000917,-0.544312281215
ACH-000921,-0.142248416868
ACH-000924,-0.786548888529
ACH-000926,-0.22880791589000002
ACH-000928,-0.5404619184220001
ACH-000929,-0.344883751489
ACH-000932,-0.503245603495
ACH-000935,-0.392614465709
ACH-000936,-0.414934402937
ACH-000937,-0.25551744494199996
ACH-000938,-0.603467150522
ACH-000939,-0.219808695634
ACH-000941,-0.470904519284
ACH-000943,-0.750336416922
ACH-000946,-0.647374454611
ACH-000947,-0.482729859067
ACH-000948,-0.666795280114
ACH-000950,-0.295680354681
ACH-000953,-0.407148508393
ACH-000957,-0.857177569513
ACH-000958,-0.379272713641
ACH-000960,-0.39802758901699997
ACH-000963,-0.68083676574
ACH-000968,-0.9516737026369999
ACH-000969,-0.632783383513
ACH-000973,-0.304793938296
ACH-000974,-0.495506567078
ACH-000975,-0.505446189669
ACH-000976,-0.103772761285
ACH-000978,-0.736082502888
ACH-000980,-0.362653255703
ACH-000984,-0.443356664616
ACH-000986,-0.5095396465559999
ACH-000988,-0.503496702085
ACH-000993,-0.276458750208
ACH-000994,-0.874925554857
ACH-000996,-0.5226866938120001
ACH-001001,-0.387714331222
ACH-001020,-0.35738453533299996
ACH-001028,-0.5687682176300001
ACH-001031,-0.516796417075
ACH-001038,-0.493008581102
ACH-001048,-0.46704924761000005
ACH-001050,-0.336034137211
ACH-001053,-0.482189288574
ACH-001054,-0.610574160699
ACH-001061,-0.610113883697
ACH-001067,-0.300991959224
ACH-001075,-0.292199510929
ACH-001096,-0.45829823851
ACH-001128,-0.673270849904
ACH-001134,-0.297661027834
ACH-001151,-0.38319179990900004
ACH-001163,-0.560701745344
ACH-001164,-0.496930441092
ACH-001173,-0.7652260235639999
ACH-001183,-0.29682501261
ACH-001184,-0.438577640549
ACH-001190,-0.384618906008
ACH-001192,-0.306378085746
ACH-001193,-0.224637596995
ACH-001196,-0.264442969083
ACH-001197,-0.272648330992
ACH-001205,-0.169615874138
ACH-001211,-0.0700464215495
ACH-001212,-0.370437856548
ACH-001228,-0.436831994769
ACH-001232,-0.29494542626
ACH-001239,-0.980490088315
ACH-001274,-0.46606077168000004
ACH-001275,-0.723363034092
ACH-001277,-0.499645777646
ACH-001278,-0.24995575524900002
ACH-001280,-0.337778114568
ACH-001283,-0.21571903110800003
ACH-001289,-0.291464465632
ACH-001295,-0.48607432471199996
ACH-001300,-0.253022615812
ACH-001301,-0.262560491463
ACH-001302,-0.35072688990900003
ACH-001303,-0.12765868252999998
ACH-001306,-0.379854263383
ACH-001318,-0.7027795413529999
ACH-001322,-0.500172722023
ACH-001328,-0.235995912128
ACH-001332,-0.32883007355599997
ACH-001333,-0.253018981697
ACH-001336,-0.5449329955650001
ACH-001340,-0.35530994114200004
ACH-001346,-0.44193818926600004
ACH-001353,-0.387817791854
ACH-001354,0.005840198647439999
ACH-001367,-0.822870365118
ACH-001368,-0.568072224849
ACH-001374,-0.459909991249
ACH-001375,-0.46083465191000006
ACH-001377,-0.517485759849
ACH-001380,-0.693674839313
ACH-001391,-0.470988023949
ACH-001407,-0.421873478622
ACH-001408,-0.0765681663252
ACH-001413,-0.457569463456
ACH-001430,-0.363329309323
ACH-001431,-0.0451364859903
ACH-001450,-0.266534760265
ACH-001496,-0.504570803177
ACH-001500,-1.01139489872
ACH-001521,-0.6751697186069999
ACH-001523,-0.86479588124
ACH-001532,-0.44869766788099996
ACH-001536,-0.49023810132299994
ACH-001550,-0.848082673486
ACH-001552,-0.48016076442500005
ACH-001554,-0.695580508979
ACH-001645,-0.217611128682
ACH-001654,-0.349222979766
ACH-001715,-0.400320568632
ACH-001735,-0.189353352871
ACH-001736,-0.49357936194799995
ACH-001737,0.0374101809222
ACH-001740,-0.21820346520599998
ACH-001745,-0.30899188515500003
ACH-001750,-0.719436055973
ACH-001765,-0.260279242704
ACH-001956,-0.267249452969
ACH-001957,-0.262574097925
