,HIPK4 (147746)
ACH-000198,0.028532156445299998
ACH-000204,0.0750415706417
ACH-000206,0.26815801154
ACH-000207,0.173397281525
ACH-000211,0.13631791382300001
ACH-000215,0.0005072013512290001
ACH-000221,-0.097280480197
ACH-000222,0.0415355668976
ACH-000223,0.10956864948100001
ACH-000226,0.12904716203299998
ACH-000227,0.234714049827
ACH-000228,0.0031568609420200002
ACH-000231,0.213431646467
ACH-000232,0.0999560437853
ACH-000233,-0.0251231666668
ACH-000234,0.120414532073
ACH-000235,0.0136495854353
ACH-000237,-0.0325591354436
ACH-000238,0.0183663159228
ACH-000243,0.130977250511
ACH-000244,-0.10874853849300001
ACH-000246,-0.012852354472100001
ACH-000248,0.275362958133
ACH-000250,-0.0228624741349
ACH-000251,0.175684762311
ACH-000253,0.0948063565859
ACH-000255,-0.059151310746599996
ACH-000256,0.315131481738
ACH-000257,-0.07989513115060001
ACH-000258,0.320044802488
ACH-000259,0.022817806982400005
ACH-000260,0.08737250388360002
ACH-000261,0.200894059164
ACH-000262,0.0677922578506
ACH-000263,0.084033405106
ACH-000264,0.07670648272260001
ACH-000265,0.162926473441
ACH-000266,0.0509044872136
ACH-000272,0.00277102546036
ACH-000273,0.21525670370000002
ACH-000274,0.136386878954
ACH-000277,0.0452730398927
ACH-000278,0.0208799211741
ACH-000279,0.121569211487
ACH-000280,-0.218826115969
ACH-000281,0.06591800256830001
ACH-000288,0.0822171203564
ACH-000291,0.0383783257019
ACH-000293,0.0612971667758
ACH-000294,-0.0761389290066
ACH-000295,-0.0521947988581
ACH-000296,0.207367653411
ACH-000302,-0.158267277145
ACH-000304,0.1969206829
ACH-000307,0.183111423687
ACH-000308,-0.143943404198
ACH-000310,0.0141057504874
ACH-000311,0.132113452353
ACH-000312,0.144847713347
ACH-000315,-0.027113773313199998
ACH-000316,0.211822813607
ACH-000317,0.191644624119
ACH-000318,0.118434634586
ACH-000319,0.031426839054799996
ACH-000320,0.226369440527
ACH-000322,0.0690917463624
ACH-000323,0.0392243748721
ACH-000324,0.0512682275424
ACH-000329,0.120221212634
ACH-000330,0.09976710199750001
ACH-000331,0.398678569833
ACH-000332,0.10415251792500001
ACH-000334,-0.1390663986
ACH-000335,-0.046234368493099996
ACH-000336,0.204385182486
ACH-000337,0.0564163904576
ACH-000339,-0.0652552924587
ACH-000341,0.0873319164494
ACH-000348,0.116672960076
ACH-000350,-0.0295633969264
ACH-000352,0.20817098848299997
ACH-000356,0.284302665468
ACH-000361,-0.0050912339285
ACH-000362,-0.0439454639766
ACH-000363,0.14524683967
ACH-000364,-0.0636814464334
ACH-000365,0.0130619304883
ACH-000366,0.059550013618400004
ACH-000368,-0.0401331080199
ACH-000374,0.233812251497
ACH-000375,-0.00395211160186
ACH-000376,0.140223359506
ACH-000381,-0.024316769075700004
ACH-000383,-0.030402427341999997
ACH-000387,0.053044143651
ACH-000389,0.248537310913
ACH-000390,-0.012098354380700001
ACH-000393,0.088227826425
ACH-000395,-0.210113349608
ACH-000397,0.0778490430701
ACH-000401,0.08324629627739999
ACH-000402,0.22770352699000002
ACH-000403,0.129333625822
ACH-000404,-0.008740491415180001
ACH-000406,0.053467942118199996
ACH-000407,0.199740824914
ACH-000408,0.134732717577
ACH-000410,0.0346901780943
ACH-000411,0.19903164682900001
ACH-000414,0.0635422966042
ACH-000415,-0.0419380020097
ACH-000416,0.11839863963
ACH-000420,0.21469690625
ACH-000421,-0.00344070163093
ACH-000424,0.0561562823969
ACH-000425,0.252820098707
ACH-000426,0.214292293885
ACH-000427,0.284210509072
ACH-000433,0.184636487764
ACH-000436,-0.0026571573925
ACH-000444,-0.00870382734814
ACH-000445,-0.0715042536057
ACH-000448,0.107742862726
ACH-000450,0.0843190145843
ACH-000452,0.11047506334599999
ACH-000454,0.0413662958007
ACH-000458,-0.0820200446712
ACH-000459,0.026661360672400002
ACH-000460,-0.0274193372487
ACH-000461,0.153923760204
ACH-000463,0.0254935032398
ACH-000464,0.359870341485
ACH-000466,0.164017311916
ACH-000467,0.167636916076
ACH-000468,-0.00027009433064499995
ACH-000469,0.0322471412371
ACH-000470,-0.05897741806369999
ACH-000471,0.157454129686
ACH-000472,0.00284771034948
ACH-000473,-0.0540639745449
ACH-000475,0.12070666487199999
ACH-000476,0.202722196617
ACH-000477,0.17635895493599998
ACH-000480,0.10930313057600001
ACH-000481,-0.0030900043292
ACH-000483,-0.05491325873340001
ACH-000484,0.0875470103751
ACH-000485,0.016440325659100002
ACH-000486,-0.017685880402099997
ACH-000487,-0.0458612265228
ACH-000488,0.010016318710299999
ACH-000490,0.118452464822
ACH-000491,0.0331617976783
ACH-000495,0.163226985041
ACH-000496,0.103440192703
ACH-000499,0.00814386800857
ACH-000500,-0.059369980521999995
ACH-000502,0.044095181032999996
ACH-000503,0.029508687145700003
ACH-000505,0.0752645067355
ACH-000507,0.027148276856400002
ACH-000510,-0.146179437791
ACH-000511,0.0280160982059
ACH-000512,0.243820375586
ACH-000516,-0.138880193373
ACH-000517,0.0864873923043
ACH-000518,0.059178489152
ACH-000520,0.0850969863301
ACH-000521,0.130526446203
ACH-000522,0.082526237478
ACH-000524,0.00587979012588
ACH-000527,0.051310736763899994
ACH-000528,0.175614162471
ACH-000537,0.0691310533122
ACH-000541,0.059962771143800005
ACH-000542,0.0130428396502
ACH-000544,0.046114685073
ACH-000545,0.123178504067
ACH-000547,-0.175232471755
ACH-000548,0.0977655519137
ACH-000549,0.052382019220099996
ACH-000550,0.246038729524
ACH-000552,0.0136390517836
ACH-000556,-0.08059540233319999
ACH-000557,0.0746733114407
ACH-000570,0.31792626108000005
ACH-000571,-0.209146771736
ACH-000573,-0.10607353839
ACH-000576,0.0026428365500799997
ACH-000580,0.148706276916
ACH-000584,-0.09572572721589999
ACH-000585,-0.00048651839091500004
ACH-000588,0.120304946515
ACH-000589,0.0409595872629
ACH-000591,0.08157891693260001
ACH-000593,0.013507474557100002
ACH-000600,0.14907963249199999
ACH-000601,0.10273378346300001
ACH-000604,0.156458360206
ACH-000605,0.0536221745758
ACH-000606,0.15430116565500002
ACH-000608,0.0432104769135
ACH-000614,0.147979494396
ACH-000616,-0.0330352537406
ACH-000618,0.0730035330479
ACH-000619,0.315643213256
ACH-000620,-0.11351753791300001
ACH-000621,0.00937576825441
ACH-000622,0.0935391881597
ACH-000623,0.0130746693539
ACH-000624,0.0288292014458
ACH-000627,0.11308481682299999
ACH-000630,0.23933554914799998
ACH-000632,0.135789024803
ACH-000633,0.0815968282778
ACH-000637,0.16031870035700002
ACH-000638,0.228578082828
ACH-000646,-0.0321236628906
ACH-000647,0.160384160839
ACH-000648,-0.0491848915561
ACH-000649,0.0375624062586
ACH-000651,0.0567059631382
ACH-000652,0.296031718451
ACH-000653,0.0933591854756
ACH-000657,0.0740500281193
ACH-000658,-0.0238806066854
ACH-000661,-0.13369382211300002
ACH-000662,0.09194186518969999
ACH-000663,-0.0741670998644
ACH-000665,0.076700384665
ACH-000671,0.08006435203319999
ACH-000673,0.114602040199
ACH-000676,0.162480684749
ACH-000677,0.0241025993708
ACH-000681,-0.00413016009254
ACH-000682,0.035962337089
ACH-000683,0.159107836915
ACH-000684,0.399660330857
ACH-000688,0.18920956696199998
ACH-000693,0.143905796817
ACH-000694,-0.024424935540400004
ACH-000695,0.147436473596
ACH-000696,0.0951887713933
ACH-000697,-0.07473535196360001
ACH-000699,0.0390922743012
ACH-000701,0.027853079443799996
ACH-000706,0.101080815218
ACH-000711,0.09864349282500001
ACH-000713,-0.25494874865899997
ACH-000714,0.156203768801
ACH-000718,0.335908172858
ACH-000720,-0.0507998358037
ACH-000721,0.104161131166
ACH-000724,0.10060561626700001
ACH-000725,0.0782211644583
ACH-000732,0.12097129357599999
ACH-000734,-0.055092413767
ACH-000735,0.110973564804
ACH-000736,-0.058948391742000006
ACH-000738,0.122617636749
ACH-000746,0.0419862012751
ACH-000747,0.207777480805
ACH-000748,-0.08576782735210002
ACH-000753,0.171845097744
ACH-000756,-0.123871833323
ACH-000757,0.0310403747346
ACH-000758,0.0157615720502
ACH-000760,0.10152142858100001
ACH-000763,0.0778609169855
ACH-000764,-0.131228958646
ACH-000765,-0.0262078609868
ACH-000766,0.0656458271527
ACH-000767,-0.027601586286
ACH-000768,-0.00260499505372
ACH-000769,0.0207186348734
ACH-000770,0.0229929696282
ACH-000771,0.00762845082771
ACH-000773,0.20409074575999997
ACH-000776,-0.0980185193892
ACH-000777,0.116739265447
ACH-000778,-0.0440233660814
ACH-000781,0.024152735002500002
ACH-000782,0.00532921569185
ACH-000783,0.0669324453172
ACH-000784,0.0807062578324
ACH-000785,0.313744343316
ACH-000787,0.0174378206437
ACH-000788,0.067280981796
ACH-000791,0.0549952406272
ACH-000792,0.030660569026700002
ACH-000794,0.245439192972
ACH-000796,0.0448026814462
ACH-000799,0.157005716819
ACH-000800,-0.00495990163285
ACH-000802,0.0380315794586
ACH-000804,0.0501105440116
ACH-000805,0.0667724535809
ACH-000809,0.130626973677
ACH-000810,-0.135160598404
ACH-000811,0.125843347394
ACH-000817,-0.044983095981099994
ACH-000819,-0.11535538192
ACH-000820,-0.10933215060200001
ACH-000821,-0.30156920696899997
ACH-000822,-0.11217983993799999
ACH-000823,-0.013065710482
ACH-000824,-0.0987524191068
ACH-000827,0.019338735157000003
ACH-000829,-0.049824170616300005
ACH-000831,-0.0853486313117
ACH-000832,0.261165511623
ACH-000833,-0.109982712284
ACH-000834,-0.0341467238709
ACH-000835,0.0920809546758
ACH-000836,0.057811017664099996
ACH-000837,0.0432067351994
ACH-000838,0.146971910657
ACH-000839,0.296264959412
ACH-000840,0.252558820907
ACH-000841,0.0915933446272
ACH-000843,0.160952104197
ACH-000846,0.197490010476
ACH-000847,0.119117133389
ACH-000848,0.135919707356
ACH-000849,0.31220239841499997
ACH-000851,0.145245178859
ACH-000855,0.030101868254100002
ACH-000856,-0.08694648081980001
ACH-000858,0.00320484805346
ACH-000859,-0.027412204196599996
ACH-000861,-0.16403702463
ACH-000862,0.046356910253999996
ACH-000865,0.136658682374
ACH-000866,0.041789046790699995
ACH-000867,0.19721756921599998
ACH-000869,0.158620570389
ACH-000872,-0.057326218265000006
ACH-000873,-0.0205347851306
ACH-000876,0.237869078147
ACH-000878,-0.129214913199
ACH-000880,0.120138812967
ACH-000881,0.0458876318436
ACH-000882,0.11945165972300001
ACH-000884,0.005562573754520001
ACH-000885,-0.057467205324300004
ACH-000887,0.143408044385
ACH-000888,0.166412426231
ACH-000889,0.052879456069099995
ACH-000890,0.12401354325099999
ACH-000896,0.0247167514287
ACH-000898,0.040036135076099995
ACH-000900,0.166801690043
ACH-000901,-0.0988975800388
ACH-000905,0.025288068322200003
ACH-000906,0.0165641259379
ACH-000907,0.255762547232
ACH-000910,0.083129091692
ACH-000911,0.07994497661069999
ACH-000912,-0.010091548353499999
ACH-000913,0.11830686220799999
ACH-000915,0.104668311018
ACH-000916,-0.021719950770400002
ACH-000917,-0.000620065619
ACH-000921,0.171263321991
ACH-000924,-0.08847822321460001
ACH-000926,0.139569856341
ACH-000928,0.127313418815
ACH-000929,0.158774941384
ACH-000932,0.0998716112078
ACH-000935,-0.0345515996798
ACH-000936,0.11205749115999998
ACH-000937,0.0373429340126
ACH-000938,0.013759664557399999
ACH-000939,-0.0970199365355
ACH-000941,-0.0654343971583
ACH-000943,0.029840355349099998
ACH-000946,0.0518801214141
ACH-000947,0.138458701797
ACH-000948,0.164513939992
ACH-000950,0.292647894436
ACH-000953,-0.0298393637874
ACH-000957,0.18680271779
ACH-000958,-0.035969188306900005
ACH-000960,0.102164666481
ACH-000963,-0.12912117512399998
ACH-000968,-0.0576216876885
ACH-000969,0.09071645241389999
ACH-000973,0.14918574493200001
ACH-000974,0.0145952738362
ACH-000975,0.151580111141
ACH-000976,-0.10388135945
ACH-000978,0.09976856104080001
ACH-000980,0.131809271299
ACH-000984,0.0273472476837
ACH-000986,0.127079319517
ACH-000988,0.132970693488
ACH-000993,0.0195465645225
ACH-000994,0.1557153341
ACH-000996,0.13880087548
ACH-001001,0.100078549957
ACH-001020,0.35975203893200003
ACH-001028,0.0669009045527
ACH-001031,0.160910298398
ACH-001038,0.0317652427264
ACH-001048,-0.007012790252680001
ACH-001050,0.14495073598
ACH-001053,-0.0921608194255
ACH-001054,0.110325588467
ACH-001061,0.0824421587932
ACH-001067,-0.0384173969206
ACH-001075,0.0851552385059
ACH-001096,0.0632109576819
ACH-001128,-0.0460351563237
ACH-001134,-0.0302258155656
ACH-001151,-0.055636902485300004
ACH-001163,0.052842172146399996
ACH-001164,-0.125431464011
ACH-001173,-0.010571657797299999
ACH-001183,0.0528815803765
ACH-001184,0.200636683584
ACH-001190,-0.12679411048800002
ACH-001192,-0.0614999295277
ACH-001193,0.06854429565930001
ACH-001196,0.09670076877520001
ACH-001197,0.042675477494599996
ACH-001205,0.32374475224599997
ACH-001211,0.252733486372
ACH-001212,0.320616407921
ACH-001228,0.21176997774099998
ACH-001232,0.16214479538499998
ACH-001239,0.299611753854
ACH-001274,0.0442149354041
ACH-001275,0.24463071572700001
ACH-001277,0.41883775256800004
ACH-001278,0.03816567814269999
ACH-001280,-0.0118474946128
ACH-001283,0.058613530921
ACH-001289,-0.08146503119460001
ACH-001295,0.123060761941
ACH-001300,0.0286125522946
ACH-001301,-0.001199998522
ACH-001302,-0.308751809496
ACH-001303,-0.047024274098199995
ACH-001306,0.242678202787
ACH-001318,0.21533682806600002
ACH-001322,-0.0006997465703989998
ACH-001328,0.121682348163
ACH-001332,-0.35691190564
ACH-001333,0.252020345551
ACH-001336,-0.019463362400900002
ACH-001340,0.135496840093
ACH-001346,0.11866723448699999
ACH-001353,0.122793251761
ACH-001354,-0.132828491679
ACH-001367,0.267972296176
ACH-001368,0.086357101576
ACH-001374,-0.145291636248
ACH-001375,0.008602033845950001
ACH-001377,-0.0180675226334
ACH-001380,0.143467506051
ACH-001391,0.264931266798
ACH-001407,-0.00279734598288
ACH-001408,0.06540786768199999
ACH-001413,-0.05590484522630001
ACH-001430,0.44207740221600006
ACH-001431,-0.0617822822453
ACH-001450,0.134311004004
ACH-001496,0.0859943425916
ACH-001500,0.0646343049248
ACH-001521,-0.10265635212400001
ACH-001523,0.177881471574
ACH-001532,0.115488185257
ACH-001536,0.0307106434003
ACH-001550,-0.024306440149199998
ACH-001552,-0.08010668841350001
ACH-001554,0.110001397612
ACH-001645,-0.0796884200313
ACH-001654,0.0386432495857
ACH-001715,-0.0527964174254
ACH-001735,0.0946314689196
ACH-001736,-0.0787024404914
ACH-001737,-0.07910651324199999
ACH-001740,-0.0606877127361
ACH-001745,0.21013976916299998
ACH-001750,-0.057665089881499994
ACH-001765,0.011537556998700002
ACH-001956,0.035441475296199995
ACH-001957,0.0379138223513
