,BRINP3 (339479)
ACH-000896,-0.131836490945
ACH-000898,-0.037824493877
ACH-000900,-0.00537563954105
ACH-000901,-0.020706949489200002
ACH-000905,-0.127769760492
ACH-000906,-0.09461446630760001
ACH-000907,-0.056713996916699996
ACH-000910,-0.09282208916139999
ACH-000911,-0.07452771339719999
ACH-000912,-0.0336394708486
ACH-000913,-0.0897289814048
ACH-000915,0.0629993320636
ACH-000916,0.0635624267987
ACH-000917,-0.0391308646901
ACH-000921,-0.157164573951
ACH-000924,-0.0746731374445
ACH-000926,0.0565435850863
ACH-000928,0.0237693984787
ACH-000929,-0.055526872280800006
ACH-000932,-0.0501861083811
ACH-000935,0.143610962972
ACH-000936,0.0228009513593
ACH-000937,0.012637843818299998
ACH-000938,-0.17306005168400002
ACH-000939,0.021932637597
ACH-000941,-0.0015352420683699998
ACH-000943,-0.081382064636
ACH-000946,-0.043930241862199994
ACH-000947,-0.11171645953600001
ACH-000948,-0.0646242932658
ACH-000950,0.22775876479600002
ACH-000953,-0.00714614339729
ACH-000957,0.0974908460775
ACH-000958,0.0492833909576
ACH-000960,-0.0703790983699
ACH-000963,-0.29235922579100004
ACH-000968,-0.000320364758611
ACH-000969,-0.325717363139
ACH-000973,-0.08249581894539999
ACH-000974,0.00277804838591
ACH-000975,0.014940273124500001
ACH-000976,-0.015394739379700002
ACH-000978,0.13864209392100002
ACH-000980,-0.0173668722722
ACH-000984,0.0367799006046
ACH-000986,-0.0859377268702
ACH-000988,-0.09088221328710001
ACH-000993,-0.113008412831
ACH-000994,0.345832919785
ACH-000996,0.0798741172426
ACH-001001,-0.10906514449999999
ACH-001020,-0.086177581408
ACH-001028,-0.06410578058290001
ACH-001031,-0.0203927494191
ACH-001038,-0.041689436376099995
ACH-001048,-0.08988383934250001
ACH-001050,0.0209799422437
ACH-001053,-0.135706306659
ACH-001054,-0.110323804112
ACH-001061,0.0047404830679700005
ACH-001067,0.007422140778250001
ACH-001075,0.000367617720177
ACH-001096,-0.163955447596
ACH-001128,0.038257602501699996
ACH-001134,-0.161885071814
ACH-001151,-0.0311973641964
ACH-001163,-0.13835393860200002
ACH-001164,0.155774311252
ACH-001173,-0.0342435284455
ACH-001183,-0.08005363422839999
ACH-001184,-0.110367434343
ACH-001190,-0.0418091871391
ACH-001192,0.175224036805
ACH-001193,-0.12899692476500002
ACH-001196,-0.0161497146839
ACH-001197,-0.00690958779194
ACH-001205,-0.35937883267399995
ACH-001211,-0.0785964246903
ACH-001212,-0.14432599202500002
ACH-001228,0.126831298045
ACH-001232,-0.0601190209456
ACH-001239,-0.013704400644499999
ACH-001274,0.025744389628
ACH-001275,-0.0728148089083
ACH-001277,0.169407751393
ACH-001278,0.0440900417528
ACH-001280,-0.00839241274123
ACH-001283,0.130257635484
ACH-001289,0.0946934025753
ACH-001295,-0.126026134342
ACH-001300,0.012531444662099999
ACH-001301,-0.0033951069415399998
ACH-001302,0.08439113165560001
ACH-001303,-0.126719193553
ACH-001306,-0.0417121794578
ACH-001318,-0.122408018013
ACH-001322,-0.0631483657853
ACH-001328,0.12981484548299999
ACH-001332,0.0787208957022
ACH-001333,0.158710054236
ACH-001336,0.00435008788272
ACH-001340,0.0480874025545
ACH-001346,-0.135982075201
ACH-001353,-0.0456477940219
ACH-001354,-0.252069129041
ACH-001367,0.21251980466899997
ACH-001368,-0.0661775878993
ACH-001374,-0.0597940484005
ACH-001375,-0.00510304146952
ACH-001377,-0.033622345441099995
ACH-001380,-0.0422689438509
ACH-001391,-0.213661166471
ACH-001407,-0.10502830318499999
ACH-001408,0.030582577721799998
ACH-001413,0.0152107072636
ACH-001430,-0.20923028563499999
ACH-001431,-0.0666087979915
ACH-001450,-0.169511251809
ACH-001496,0.026715712659999998
ACH-001500,-0.17037122029100002
ACH-001521,0.0501133039894
ACH-001523,-0.0180090883408
ACH-001532,-0.03938210254109999
ACH-001536,0.0439168484489
ACH-001550,-0.0571652242385
ACH-001552,-0.00910986022264
ACH-001554,-0.153386867906
ACH-001645,-0.0425217972544
ACH-001654,-0.024080951508400002
ACH-001715,-0.06902322363680001
ACH-001735,0.047490731772499996
ACH-001736,0.07550635277460001
ACH-001737,0.152575537225
ACH-001740,-0.0662473134585
ACH-001745,-0.127337803467
ACH-001750,0.0762771070702
ACH-001765,-0.11143347293400001
ACH-001956,-0.0649059839387
ACH-001957,-0.178369220962
