,PCDHB10 (56126)
ACH-000004,-0.0166513992578
ACH-000007,0.0502392666027
ACH-000009,-0.14551656140799998
ACH-000011,-0.0353232530509
ACH-000012,-0.08706409849020001
ACH-000013,-0.05283070202409999
ACH-000014,-0.21374553825999998
ACH-000015,-0.224225217197
ACH-000017,-0.04593374656830001
ACH-000018,0.0673302725565
ACH-000019,0.165599954751
ACH-000021,0.015760570237
ACH-000022,0.0215371539726
ACH-000025,0.031809306088099995
ACH-000028,-0.0678547671519
ACH-000030,-0.0418699884674
ACH-000035,0.014118421492099999
ACH-000036,-0.144725814714
ACH-000037,-0.155609231298
ACH-000039,0.11873951194499999
ACH-000040,-0.012991741981600002
ACH-000041,0.0681080945495
ACH-000042,0.0902759592234
ACH-000045,0.156521790356
ACH-000047,-0.0594155180583
ACH-000052,-0.143704211001
ACH-000053,0.021677856886999997
ACH-000054,-0.185392346226
ACH-000055,-0.18009300997699998
ACH-000060,0.024578293015400005
ACH-000067,-0.038270983681300004
ACH-000070,-0.07662991664860001
ACH-000075,-0.0644908018547
ACH-000078,-0.137126381545
ACH-000082,-0.033237469802299996
ACH-000085,-0.111997654249
ACH-000086,-0.0110348262548
ACH-000087,0.037903961954399996
ACH-000092,-0.06273197521189999
ACH-000095,-0.043599838694000005
ACH-000097,-0.129510647498
ACH-000098,-0.06921489808039999
ACH-000099,0.010772576140799999
ACH-000108,-0.112437126104
ACH-000113,0.0592111702488
ACH-000115,-0.22806253759300002
ACH-000116,-0.0743898409365
ACH-000118,0.0133474646255
ACH-000120,-0.19127746838399998
ACH-000123,0.052364759265400004
ACH-000127,-0.017307838442799997
ACH-000128,-0.09108651027310001
ACH-000132,-0.0324733021258
ACH-000133,-0.260593596441
ACH-000137,-0.046598154532500005
ACH-000138,-0.0430136475284
ACH-000142,-0.051781639854499996
ACH-000143,-0.22216741838399998
ACH-000146,-0.11153446691999999
ACH-000148,-0.013498773386200001
ACH-000150,-0.376667158217
ACH-000152,-0.0492560011871
ACH-000153,-0.0594455749086
ACH-000159,-0.0858968126884
ACH-000160,-0.0756636047225
ACH-000163,-0.028186639367
ACH-000167,-0.6187565893270001
ACH-000168,-0.0550689566428
ACH-000169,-0.140000732865
ACH-000178,-0.047688850670600004
ACH-000182,-0.145694070303
ACH-000183,-0.0802109551799
ACH-000188,-0.102967178656
ACH-000189,0.22501765513099997
ACH-000190,-0.0544143981058
ACH-000198,-0.014245855823899999
ACH-000204,-0.309506654472
ACH-000206,-0.256989433279
ACH-000207,0.180978226219
ACH-000211,-0.04030837818540001
ACH-000215,-0.104198669138
ACH-000221,0.06422496020259999
ACH-000222,-0.14523374918600002
ACH-000223,-0.15481410598
ACH-000226,0.00138270207999
ACH-000227,-0.103102877648
ACH-000228,-0.305892004278
ACH-000231,-0.0359803720135
ACH-000232,-0.0731252736231
ACH-000233,-0.0675402827686
ACH-000234,-0.20085279836800002
ACH-000235,-0.164296758659
ACH-000237,-0.19757967874899998
ACH-000238,-0.0995534260268
ACH-000243,-0.155764675061
ACH-000244,-0.103005389595
ACH-000246,-0.0029810025088
ACH-000248,0.0795450967054
ACH-000250,-0.0687547210654
ACH-000251,-0.11044705224000001
ACH-000253,-0.0866479872148
ACH-000255,-0.0225136474817
ACH-000256,-0.044494369770499996
ACH-000257,-0.215942755116
ACH-000258,-0.0418888623108
ACH-000259,-0.107048758965
ACH-000260,-0.11985415000600001
ACH-000261,-0.16995923462
ACH-000262,0.174600912161
ACH-000263,-0.023486299756400004
ACH-000264,-0.11508372123400001
ACH-000265,-0.054012876642500006
ACH-000266,-0.180757311864
ACH-000272,-0.0416783417199
ACH-000273,-0.222365798356
ACH-000274,-0.20446284734099998
ACH-000277,-0.197532579456
ACH-000278,0.00554048594784
ACH-000279,-0.24577780066500002
ACH-000280,0.005743353986569999
ACH-000281,0.0222942529051
ACH-000288,-0.0939131541869
ACH-000291,-0.102864335723
ACH-000293,0.021259377420700002
ACH-000294,-0.0697929889994
ACH-000295,0.132982318708
ACH-000296,0.013167385404
ACH-000302,0.0337258946775
ACH-000304,-0.21854018991799998
ACH-000307,-0.0508031190537
ACH-000308,-0.0721503204944
ACH-000310,-0.0534397141915
ACH-000311,-0.131582710882
ACH-000312,-0.017824605771700003
ACH-000315,0.08647407388100001
ACH-000316,-0.027544696770799997
ACH-000317,-0.19468223883900002
ACH-000318,-0.128560870852
ACH-000319,-0.104495835735
ACH-000320,-0.32865358152
ACH-000322,-0.23669048631900003
ACH-000323,0.04750853130800001
ACH-000324,-0.145450968204
ACH-000329,-0.227879044672
ACH-000330,-0.06252215718910001
ACH-000331,0.0185249784111
ACH-000332,-0.125076216761
ACH-000334,-0.371198747581
ACH-000335,-0.11824509518899999
ACH-000336,-0.156336375743
ACH-000337,-0.245583458132
ACH-000339,-0.0560436549792
ACH-000341,-0.038345188187
ACH-000348,-0.032321471042
ACH-000350,-0.0725858757351
ACH-000352,-0.0608561445904
ACH-000356,-0.10212908890399999
ACH-000361,-0.0193575635262
ACH-000362,0.0365877658582
ACH-000363,-0.0847077991138
ACH-000364,0.09742891493280001
