,RAB3C (115827)
ACH-000649,0.0629425713132
ACH-000651,0.193807317955
ACH-000652,0.08173706945939999
ACH-000653,-0.015793417597399998
ACH-000657,0.0619686139715
ACH-000658,0.0208825474051
ACH-000661,0.330322324388
ACH-000662,0.155672182915
ACH-000663,-0.0027976990512900003
ACH-000665,-0.07413127506860001
ACH-000671,0.0615120505351
ACH-000673,0.09829009473969999
ACH-000676,-0.016948640669499998
ACH-000677,0.0813603344948
ACH-000681,-0.0469027294812
ACH-000682,0.0184214867755
ACH-000683,0.0467243869898
ACH-000684,0.04798659785230001
ACH-000688,0.168677636875
ACH-000693,0.017048115545000003
ACH-000694,0.045545742461
ACH-000695,0.35760054535400004
ACH-000696,0.04278568214530001
ACH-000697,-0.10674025074400001
ACH-000699,0.025334328704400003
ACH-000701,0.056397838889600004
ACH-000706,-0.041959531402599996
ACH-000711,0.104060127104
ACH-000713,-0.00519689984629
ACH-000714,0.0460114227921
ACH-000718,0.0266543663026
ACH-000720,-0.09349943217180001
ACH-000721,0.060928931671000004
ACH-000724,0.0158798784328
ACH-000725,0.121394355733
ACH-000732,-0.11770722185
ACH-000734,0.14576663113399999
ACH-000735,0.0551372068652
ACH-000736,0.0169645659146
ACH-000738,-0.0447176018995
ACH-000746,0.0293337726906
ACH-000747,0.174154459742
ACH-000748,0.11959023103000001
ACH-000753,0.143614085644
ACH-000756,0.15609733806099998
ACH-000757,-0.00839639061235
ACH-000758,0.047412525270499994
ACH-000760,0.00486679638158
ACH-000763,-0.06055186383259999
ACH-000764,0.07141062892149999
ACH-000765,0.195953372964
ACH-000766,0.0473752874367
ACH-000767,0.17287048352899997
ACH-000768,0.105997435947
ACH-000769,0.0341526711647
ACH-000770,0.0737431452031
ACH-000771,0.147050984302
ACH-000773,0.10847777535499999
ACH-000776,-0.17537089774999998
ACH-000777,0.09879565620519999
ACH-000778,0.0515943324479
ACH-000781,0.026634349406699998
ACH-000782,0.140654795756
ACH-000783,0.16643746226199999
ACH-000784,0.0032025716099499998
ACH-000785,0.09790894517750001
ACH-000787,0.0450791238574
ACH-000788,0.026016550033400004
ACH-000791,0.034987851843199996
ACH-000792,0.0552843779499
ACH-000794,0.09369477132480002
ACH-000796,0.0728155692934
ACH-000799,0.0794441278698
ACH-000800,0.0716451364637
ACH-000802,0.0340046559393
ACH-000804,0.106226934749
ACH-000805,0.357203808138
ACH-000809,0.099226695318
ACH-000810,-0.0399248376051
ACH-000811,0.0695434594632
ACH-000817,-0.105573511483
ACH-000819,0.10151917025
ACH-000820,0.0364294792807
ACH-000821,-0.07946635735600001
ACH-000822,0.00640768085428
ACH-000823,0.0247695555014
ACH-000824,0.11396886538499999
ACH-000827,0.012870850522799999
ACH-000829,0.0380725679164
ACH-000831,0.100091277893
ACH-000832,-0.0363141772152
ACH-000833,-0.21229197922
ACH-000834,0.0338701117421
ACH-000835,-0.0252808250581
ACH-000836,-0.00933819937028
ACH-000837,0.0868095771073
ACH-000838,-0.151332522446
ACH-000839,0.025286308317400003
ACH-000840,0.17638850837
ACH-000841,0.231254166725
ACH-000843,0.0480813054181
ACH-000846,0.246444708783
ACH-000847,0.168661051249
ACH-000848,0.0748577419587
ACH-000849,0.12379138158900001
ACH-000851,0.0429297291278
ACH-000855,-0.127698207207
ACH-000856,0.08446660043950001
ACH-000858,0.109565781165
ACH-000859,0.0767198361976
ACH-000861,-0.11181610929000002
ACH-000862,0.0793708285793
ACH-000865,0.025085618560900004
ACH-000866,0.0999258479455
ACH-000867,0.08744679509539999
ACH-000869,0.0923836474297
ACH-000872,0.12495005936100001
ACH-000873,-0.222147962828
ACH-000876,0.0740198670468
ACH-000878,-0.265459672589
ACH-000880,0.047256558109300004
ACH-000881,-0.0158816837292
ACH-000882,0.0546627070212
ACH-000884,0.0364221965695
ACH-000885,-0.0158409793714
ACH-000887,0.062146124875499996
ACH-000888,0.10697855560599999
ACH-000889,0.184018834347
ACH-000890,0.0331087871768
ACH-000896,0.0255947769619
ACH-000898,0.0496929991202
ACH-000900,-0.121200510662
ACH-000901,-0.0688304805997
ACH-000905,0.0711852805875
ACH-000906,0.0107370387421
ACH-000907,0.131323784321
ACH-000910,0.027262006137099996
ACH-000911,0.118221963618
ACH-000912,0.004317651266149999
ACH-000913,-0.0157845774547
ACH-000915,0.0569114963916
ACH-000916,0.067372917758
ACH-000917,0.0542166300537
ACH-000921,0.08833978040539998
ACH-000924,-0.0416224262756
ACH-000926,0.0313637821229
ACH-000928,0.116808500921
ACH-000929,-0.021573214566599996
ACH-000932,0.0252714610896
ACH-000935,-0.0367298721329
ACH-000936,-0.0530243850958
ACH-000937,0.174029588439
ACH-000938,0.09681652098850001
ACH-000939,0.226930832938
ACH-000941,0.260344103005
ACH-000943,-0.0254342455809
ACH-000946,0.0779965313551
ACH-000947,0.043909140970199996
ACH-000948,0.0358927877962
ACH-000950,0.140636564598
ACH-000953,0.139155954464
ACH-000957,-0.348814916974
ACH-000958,-0.0649911691125
ACH-000960,0.187183366261
ACH-000963,-0.15304925815099998
ACH-000968,-0.117475333333
ACH-000969,-0.0812196991295
ACH-000973,0.0588225846235
ACH-000974,-0.0334644621479
ACH-000975,0.00683880939484
ACH-000976,0.0306840161851
ACH-000978,0.291550757266
ACH-000980,0.143988970868
ACH-000984,-0.139474426787
ACH-000986,-0.0395914018093
ACH-000988,-0.06172900698969999
ACH-000993,0.0527478640147
ACH-000994,0.0941470471002
ACH-000996,0.0560406594861
ACH-001001,0.023948338678900002
ACH-001020,-0.142925359703
ACH-001028,-0.061466192219
ACH-001031,-0.007362032294420001
ACH-001038,-0.0358467908065
ACH-001048,0.0805161202638
ACH-001050,-0.066159323045
ACH-001053,-0.08770501932949999
ACH-001054,0.194959155119
ACH-001061,-0.0447175978159
ACH-001067,0.214657214314
ACH-001075,-0.11314517658600001
ACH-001096,0.158531560794
ACH-001128,-0.0709948957845
ACH-001134,0.0963169124123
ACH-001151,0.0546373404299
ACH-001163,0.162232940867
ACH-001164,0.179326023323
ACH-001173,0.054598703690800006
ACH-001183,0.153339142776
ACH-001184,0.16590147452
ACH-001190,0.0439421506953
ACH-001192,0.0348079677834
ACH-001193,-0.0642174810493
ACH-001196,0.0475439197966
ACH-001197,0.13608565237099998
ACH-001205,0.142098234053
ACH-001211,0.00147498583966
ACH-001212,0.278379479735
ACH-001228,0.0974530178162
ACH-001232,0.0148769940755
ACH-001239,0.103726849512
ACH-001274,-0.0171218069987
ACH-001275,-0.009565778442139999
ACH-001277,0.18725253887200002
ACH-001278,0.0437553556504
ACH-001280,0.11482133559800001
ACH-001283,0.08159939693110001
ACH-001289,0.0455008001814
ACH-001295,0.0650651358038
ACH-001300,0.11100170801100001
ACH-001301,0.11501341802000001
ACH-001302,-0.0754745628213
ACH-001303,0.210159493794
ACH-001306,0.22365562335
ACH-001318,-0.034757532438
ACH-001322,-0.06285437846440001
ACH-001328,0.0998735670706
ACH-001332,-0.0501176879316
ACH-001333,-0.041900280683199995
ACH-001336,-0.0243911534553
ACH-001340,0.015226634498
ACH-001346,0.008607332146379999
ACH-001353,-0.009511105961969999
ACH-001354,0.00849314234884
ACH-001367,0.19367809231
ACH-001368,0.0929785835355
ACH-001374,0.046862873318300004
ACH-001375,0.09270639802919999
ACH-001377,0.15461615567099998
ACH-001380,0.019046656679
ACH-001391,0.134666838974
ACH-001407,-0.06606884946769999
ACH-001408,0.0838254465375
ACH-001413,-0.0161746175825
ACH-001430,0.09668717674239999
ACH-001431,0.0210651362358
ACH-001450,0.000158917134992
ACH-001496,0.051241785658499996
ACH-001500,-0.0199233427199
ACH-001521,0.0780459713736
ACH-001523,0.152057454026
ACH-001532,0.0680862209914
ACH-001536,0.06501806499200001
ACH-001550,0.078001835066
ACH-001552,0.249838925596
ACH-001554,0.0604595721284
ACH-001645,0.0107577434256
ACH-001654,0.036840663254
ACH-001715,0.0869698282818
ACH-001735,0.12517636994
ACH-001736,0.125259918081
ACH-001737,0.114976176913
ACH-001740,0.00402144637222
ACH-001745,0.0703594175621
ACH-001750,0.0202476325125
ACH-001765,0.0871539094876
ACH-001956,0.028496166593
ACH-001957,0.0312629647516
