,OR10X1 (128367)
ACH-000004,0.12759293384
ACH-000007,-0.0628198813618
ACH-000009,-0.0053786502987299995
ACH-000011,0.170692440227
ACH-000012,-0.054709188331599996
ACH-000013,0.0178255169206
ACH-000014,-0.0140894817669
ACH-000015,0.0554116355016
ACH-000017,-0.07601433684219999
ACH-000018,0.0356443248214
ACH-000019,0.20109281360300002
ACH-000021,0.035728602298400004
ACH-000022,0.044530097670999996
ACH-000025,0.020139138975799997
ACH-000028,-0.0439193299703
ACH-000030,0.109323970833
ACH-000035,-0.0509769641439
ACH-000036,0.11209766441999999
ACH-000037,0.09559081766760001
ACH-000039,-0.0956926379919
ACH-000040,0.08412988514070001
ACH-000041,0.055231093456199996
ACH-000042,0.13834830424900002
ACH-000045,0.00451353128962
ACH-000047,0.10803794357
ACH-000052,0.144392173397
ACH-000053,0.007860325970159999
ACH-000054,0.128418194486
ACH-000055,-0.030231333402299998
ACH-000060,-0.0162381036209
ACH-000067,0.290506431142
ACH-000070,0.0999093783426
ACH-000075,0.00880034494955
ACH-000078,-0.0899616272106
ACH-000082,0.0806394023771
ACH-000085,0.250070427809
ACH-000086,-0.05489478780569999
ACH-000087,-0.112788445028
ACH-000092,0.10018973293299999
ACH-000095,0.09531856599680001
ACH-000097,0.0656111177522
ACH-000098,-0.047923678249000005
ACH-000099,0.0960142968556
ACH-000108,-0.0392091102377
ACH-000113,-0.0122261535911
ACH-000115,0.151462212031
ACH-000116,-0.027456972139499998
ACH-000118,0.0275478269302
ACH-000120,0.0110271706612
ACH-000123,0.0207774617144
ACH-000127,0.0740092614266
ACH-000128,0.17812690744000004
ACH-000132,-0.05365408468690001
ACH-000133,0.0618892656012
ACH-000137,0.0630128416087
ACH-000138,0.0697955097977
ACH-000142,0.165188959671
ACH-000143,0.0265550392371
ACH-000146,-0.000270746499041
ACH-000148,-0.081558241285
ACH-000150,0.15134870746200002
ACH-000152,0.168443387947
ACH-000153,-0.0328468270203
ACH-000159,0.012615562761
ACH-000160,0.0945082631298
ACH-000163,-0.108757499498
ACH-000167,0.12935627434900002
ACH-000168,0.130139679593
ACH-000169,0.0367976685558
ACH-000178,0.0803170323063
ACH-000182,0.0341176433501
ACH-000183,-0.033118876969999995
ACH-000188,0.179933981415
ACH-000189,0.16911859197299997
ACH-000190,0.139292855806
ACH-000198,0.0215097764536
ACH-000204,-0.131524364341
ACH-000206,0.043605509953800005
ACH-000207,0.12498546056500001
ACH-000211,-0.0006180401293080001
ACH-000215,0.0723474572117
ACH-000221,0.0037598998863400002
ACH-000222,-0.14122660548000002
