,BBS2 (583)
ACH-000821,-0.0459734390084
ACH-000822,0.135847291301
ACH-000823,0.00159909505956
ACH-000824,0.0104774090854
ACH-000827,0.10194377372199999
ACH-000829,0.11784777768400001
ACH-000831,-0.0841971840899
ACH-000832,-0.00804782242022
ACH-000833,0.125356156445
ACH-000834,0.0935379733329
ACH-000835,0.114793782895
ACH-000836,0.0351783122763
ACH-000837,-0.0529968143166
ACH-000838,0.190746484139
ACH-000839,0.203703026527
ACH-000840,-0.0831769029818
ACH-000841,-0.014823530234499999
ACH-000843,0.181257574267
ACH-000846,0.0527211717889
ACH-000847,0.127728212265
ACH-000848,0.0839945477982
ACH-000849,-0.0158900619832
ACH-000851,0.0249645473189
ACH-000855,0.0623377042422
ACH-000856,-0.0027022288424499996
ACH-000858,0.111332277825
ACH-000859,0.119066780837
ACH-000861,-0.122839337557
ACH-000862,0.11974479129000001
ACH-000865,0.0943973371751
ACH-000866,0.104371559869
ACH-000867,-0.00848885217673
ACH-000869,0.0578301032579
ACH-000872,0.0580231677529
ACH-000873,0.0648726985047
ACH-000876,0.059370748278800005
ACH-000878,0.165127873189
ACH-000880,0.110471649923
ACH-000881,0.0754372606402
ACH-000882,0.064816682584
ACH-000884,0.207007468084
ACH-000885,-0.08337849683739999
ACH-000887,0.115927784864
ACH-000888,0.0337270395162
ACH-000889,0.005715366981159999
ACH-000890,0.0456042642562
ACH-000896,0.159217025849
ACH-000898,0.00405778486138
ACH-000900,0.0753823455744
ACH-000901,0.0909784057929
ACH-000905,-0.00586639967991
ACH-000906,0.0304469706047
ACH-000907,-0.0395163784309
ACH-000910,0.0614511143379
ACH-000911,0.0465017037689
ACH-000912,0.0835171577524
ACH-000913,-0.041953502010000004
ACH-000915,0.08465581897980001
ACH-000916,0.393170392032
ACH-000917,0.0599323032022
ACH-000921,0.12078893330900001
ACH-000924,0.134224861283
ACH-000926,0.12812867914599999
ACH-000928,0.0597363400075
ACH-000929,0.0391738360396
ACH-000932,-0.024277070799
ACH-000935,0.0818665682668
ACH-000936,0.0814355710462
ACH-000937,0.132163301411
ACH-000938,0.0551120857283
ACH-000939,-0.135010388501
ACH-000941,0.0124348666531
ACH-000943,-0.025002853039000003
ACH-000946,-0.0416208685421
ACH-000947,0.150576971093
ACH-000948,-0.0027758509324899996
ACH-000950,0.067443265117
ACH-000953,0.0321709382561
ACH-000957,0.09559606882850001
ACH-000958,-0.0639715913465
ACH-000960,0.0501376952599
ACH-000963,0.131448036011
ACH-000968,-0.00222148133102
ACH-000969,-0.026485520441099995
ACH-000973,-0.0239315448128
ACH-000974,0.091825111796
ACH-000975,0.09477938262800001
ACH-000976,-0.037614832428000004
ACH-000978,-0.048143483301
ACH-000980,0.0163602018837
ACH-000984,-0.034221938783800004
ACH-000986,-0.07764299927950001
ACH-000988,0.06384883929650001
ACH-000993,-0.139458248542
ACH-000994,0.165514309939
ACH-000996,0.024253299877800002
ACH-001001,0.043825052706800004
ACH-001020,-0.196447345196
ACH-001028,0.11898120118899999
ACH-001031,0.0511163613452
ACH-001038,0.0537606564118
ACH-001048,0.178034089604
ACH-001050,-0.0158892489568
ACH-001053,0.137465194836
ACH-001054,0.0849279998425
ACH-001061,0.05170016928719999
ACH-001067,0.05044662418930001
ACH-001075,-0.167097067
ACH-001096,0.057910163416800005
ACH-001128,-0.00516993206258
ACH-001134,-0.212561842575
ACH-001151,0.054851714018800006
ACH-001163,0.09758698824169999
ACH-001164,-0.050089362206699996
ACH-001173,0.0127336217438
ACH-001183,0.137390266051
ACH-001184,0.150887231972
ACH-001190,0.027966277265
ACH-001192,0.108086843825
ACH-001193,-0.005601598997289999
ACH-001196,0.031083725234500002
ACH-001197,-0.09574674418069999
ACH-001205,0.19034267717300002
ACH-001211,0.222218814983
ACH-001212,0.225763828297
ACH-001228,0.013622278822600002
ACH-001232,0.039404113569099994
ACH-001239,0.0446418292238
ACH-001274,0.16658585693
ACH-001275,0.142728271502
ACH-001277,0.06938047004980001
ACH-001278,0.0927493652053
ACH-001280,0.0791684550441
ACH-001283,0.05124838486219999
ACH-001289,0.38349653855099997
ACH-001295,0.00517123276741
ACH-001300,0.0426040923386
ACH-001301,0.123802194676
ACH-001302,0.114542455241
ACH-001303,0.22742410631700002
ACH-001306,-0.08654237957000001
ACH-001318,0.148979804594
ACH-001322,-0.0367068309427
ACH-001328,0.145924718614
ACH-001332,0.138650154793
ACH-001333,0.019970205572
ACH-001336,0.033072758834700004
ACH-001340,0.051553402247199995
ACH-001346,0.028386949170499998
ACH-001353,-0.0167906850712
ACH-001354,0.00439089527087
ACH-001367,0.27426487108500003
ACH-001368,0.07807074857099999
ACH-001374,0.212751392577
ACH-001375,0.026657349081799998
ACH-001377,0.08737268907080001
ACH-001380,0.17259921409600001
ACH-001391,0.0168089514059
ACH-001407,-0.0930038035595
ACH-001408,0.08502224231760001
ACH-001413,-0.0059969685714400004
ACH-001430,0.123040693291
ACH-001431,0.254477378368
ACH-001450,0.0849588807597
ACH-001496,0.0759559485491
ACH-001500,0.0571287369636
ACH-001521,0.17480592682
ACH-001523,0.12585700498
ACH-001532,0.0727898002804
ACH-001536,0.191056605588
ACH-001550,-0.159542385959
ACH-001552,0.11056084586300001
ACH-001554,-0.010345876717899999
ACH-001645,0.139528594862
ACH-001654,0.141960804002
ACH-001715,-0.00792021496625
ACH-001735,-0.009847329417219998
ACH-001736,0.0663888540652
ACH-001737,-0.08338043581730001
ACH-001740,0.17870709999099998
ACH-001745,0.127663738931
ACH-001750,0.054438020321
ACH-001765,0.134752843544
ACH-001956,0.0876125320638
ACH-001957,0.024490234717700003
