,MIOX (55586)
ACH-000401,-0.163486799942
ACH-000402,-0.126677495536
ACH-000403,0.107235084689
ACH-000404,0.205940286797
ACH-000406,0.045359233615899996
ACH-000407,0.0012995612763800001
ACH-000408,0.10420363570800001
ACH-000410,0.41142885525399997
ACH-000411,0.162896259568
ACH-000414,0.037781625359300006
ACH-000415,0.179414462246
ACH-000416,0.022158117086299996
ACH-000420,-0.0062062980096899995
ACH-000421,-0.157264216514
ACH-000424,0.30377013460999996
ACH-000425,-0.0251713034385
ACH-000426,0.223905019373
ACH-000427,0.129274236243
ACH-000433,0.130397780741
ACH-000436,-0.137221820296
ACH-000444,0.0539029971017
ACH-000445,0.015068174248
ACH-000448,0.0846897486435
ACH-000450,-0.20625274920400002
ACH-000452,0.04547251494469999
ACH-000454,0.081425927086
ACH-000458,0.210352148832
ACH-000459,-0.050034889206
ACH-000460,0.0173249090314
ACH-000461,0.0034882870298900003
ACH-000463,0.120304021099
ACH-000464,-0.0201806554952
ACH-000466,0.11440717729399999
ACH-000467,0.015343133042099999
ACH-000468,0.010800423081200002
ACH-000469,0.031239774557
ACH-000470,0.0214497343817
ACH-000471,-0.107884706883
ACH-000472,-0.0661987035185
ACH-000473,-0.115325467654
ACH-000475,0.048108329496599996
ACH-000476,0.041080542266000004
ACH-000477,0.0367125334582
ACH-000480,0.0707614613501
ACH-000481,0.0615425209074
ACH-000483,0.18294567704599998
ACH-000484,-0.095859140399
ACH-000485,-0.0917698970191
ACH-000486,0.0821667996474
ACH-000487,-0.0482613046206
ACH-000488,-0.034164639694699996
ACH-000490,0.106647126875
ACH-000491,0.10851583877
ACH-000495,0.44828473237099997
ACH-000496,0.109560088313
ACH-000499,-0.16147422262
ACH-000500,0.219470325934
ACH-000502,0.00445751526652
ACH-000503,-0.17609117571400001
ACH-000505,0.039744929801500004
ACH-000507,0.09938602807980002
ACH-000510,0.0203528499987
ACH-000511,-0.0149617241892
ACH-000512,0.0180980416467
ACH-000516,-0.0201176208296
ACH-000517,-0.13606300170299998
ACH-000518,0.0552293101039
ACH-000520,0.111359032744
ACH-000521,-0.0722967858875
ACH-000522,0.131377158665
ACH-000524,0.018933024308
ACH-000527,0.10448031109400001
ACH-000528,0.0550206170753
ACH-000537,0.11091455366399999
ACH-000541,0.32124011219099996
ACH-000542,0.0279458331393
ACH-000544,0.13189208357
ACH-000545,0.114737594551
ACH-000547,0.306809979109
ACH-000548,0.244732615945
ACH-000549,0.07047149694589999
ACH-000550,-0.111373685998
ACH-000552,0.0437693455463
ACH-000556,-0.04718306523080001
ACH-000557,0.0129103893454
ACH-000570,-0.101948935486
ACH-000571,-0.23277121803599998
ACH-000573,-0.0304057324543
ACH-000576,0.0207574511526
ACH-000580,-0.0550587500098
ACH-000584,0.00653908835149
ACH-000585,0.10807670433599999
ACH-000588,-0.0452420170174
ACH-000589,-0.026403674235400004
ACH-000591,-0.163615358291
ACH-000593,0.0823401045308
ACH-000600,0.09359891837249999
ACH-000601,-0.0545837713429
ACH-000604,0.07857103593739999
ACH-000605,-0.0810149099732
ACH-000606,0.17164164193300002
ACH-000608,-0.26155942574700003
ACH-000614,-0.259302448332
ACH-000616,-0.115097142807
ACH-000618,-0.08392826600539999
ACH-000619,0.0593868917896
ACH-000620,-0.048045389146600004
ACH-000621,0.0253999628173
ACH-000622,0.304335370498
ACH-000623,-0.0648795812904
ACH-000624,-0.028970090452
ACH-000627,-0.105459258602
ACH-000630,0.132272102972
ACH-000632,0.08490982702439999
ACH-000633,-0.137191843179
ACH-000637,-0.0188127771967
ACH-000638,0.148918853708
ACH-000646,0.17277581379700002
ACH-000647,0.07535433766499999
ACH-000648,0.0090701506291
ACH-000649,0.130329322878
ACH-000651,0.151461708354
ACH-000652,-0.101531019827
ACH-000653,-0.107251309329
ACH-000657,0.0681352784623
ACH-000658,-0.056429111071100005
ACH-000661,0.14367794581499999
ACH-000662,0.0715007235193
ACH-000663,0.00175518305379
ACH-000665,0.0989263669878
ACH-000671,0.0333277631475
ACH-000673,-0.0776040293353
ACH-000676,-0.0033861093508600003
ACH-000677,0.00451746985957
ACH-000681,0.0799338790355
ACH-000682,0.0825076472343
ACH-000683,0.140230050845
ACH-000684,-0.0637341061634
ACH-000688,0.258776803109
ACH-000693,0.07173860806599999
ACH-000694,0.147302172962
ACH-000695,-0.08563308783819999
ACH-000696,0.0723510330017
ACH-000697,-0.0375842142211
ACH-000699,-0.133341821465
ACH-000701,0.264975495964
ACH-000706,0.15954399164799998
ACH-000711,-0.042456943425400004
ACH-000713,0.256447524034
ACH-000714,0.189167562505
ACH-000718,0.17070899690900002
ACH-000720,0.149120893766
ACH-000721,0.023479116632599998
ACH-000724,-0.00988539896433
ACH-000725,-0.0455200681034
ACH-000732,-0.330791905654
ACH-000734,-0.106671720932
ACH-000735,0.06258853564740001
ACH-000736,0.08034240082260001
ACH-000738,0.0669237304478
ACH-000746,0.189935604958
ACH-000747,-0.00645494963243
ACH-000748,0.0551045376244
ACH-000753,0.220147696453
ACH-000756,-0.140585986507
ACH-000757,0.17676428249899998
ACH-000758,0.064392145491
ACH-000760,-0.0935216828654
ACH-000763,0.054458481227000005
ACH-000764,0.20968325617
ACH-000765,0.25897986296799996
ACH-000766,0.019548127803599998
ACH-000767,-0.027554256394199998
ACH-000768,0.107302111294
ACH-000769,0.0982132109197
ACH-000770,0.0895881034747
ACH-000771,0.0541875712026
ACH-000773,0.074605065835
ACH-000776,-0.0716093098327
ACH-000777,0.0537237640376
ACH-000778,0.10855349390999999
ACH-000781,0.07129767214060001
ACH-000782,-0.25744960137
ACH-000783,0.030690572268400003
ACH-000784,0.025756480954999997
ACH-000785,0.19185907105900002
ACH-000787,-0.0310086715993
ACH-000788,-0.0022379778217800003
ACH-000791,-0.098656466728
ACH-000792,-0.027271543877300002
ACH-000794,0.057255205373900005
ACH-000796,0.10875107093
ACH-000799,0.0837106989486
ACH-000800,0.030213334877999997
ACH-000802,0.097533270329
ACH-000804,0.051982052188800004
ACH-000805,-0.162721474631
ACH-000809,0.015413261940600002
ACH-000810,0.161141582501
ACH-000811,-0.024658826582599998
ACH-000817,0.0112772691673
ACH-000819,-0.242936141737
ACH-000820,-0.007709679739439999
ACH-000821,0.148183924902
ACH-000822,0.247458294606
ACH-000823,0.127589405185
ACH-000824,0.00844905373009
ACH-000827,0.0241230689317
ACH-000829,0.177629055491
ACH-000831,0.0764689112495
ACH-000832,0.144024841952
ACH-000833,-0.207363880944
ACH-000834,0.029571801963
ACH-000835,-0.043541292877599995
ACH-000836,-0.046556161814400004
ACH-000837,0.0550387015838
ACH-000838,0.11474585292400001
ACH-000839,-0.0546850705911
ACH-000840,0.136534207959
ACH-000841,0.194302079414
ACH-000843,0.0812208468405
ACH-000846,0.06345195902459999
ACH-000847,0.286163078233
ACH-000848,0.07930662632039999
ACH-000849,0.042419157187400004
ACH-000851,0.119023355851
ACH-000855,-0.14405162136299998
ACH-000856,0.158614240584
ACH-000858,-0.033600180883299996
ACH-000859,-0.006191141436600001
ACH-000861,0.16142569565
ACH-000862,-0.160523528433
ACH-000865,0.025245482864700002
ACH-000866,0.054345888259399996
ACH-000867,-0.0036009473434000005
ACH-000869,-0.022446203088099997
ACH-000872,-0.138861689423
ACH-000873,0.21952671553599998
ACH-000876,-0.0110526666652
ACH-000878,-0.055614161997600005
ACH-000880,0.08831278041789999
ACH-000881,0.0166037498066
ACH-000882,0.14184407485
ACH-000884,-0.0164767177074
ACH-000885,-0.0148881210225
ACH-000887,0.125564453453
ACH-000888,0.157194056786
ACH-000889,0.172295921279
ACH-000890,-0.15462374869999998
ACH-000896,0.147531190594
ACH-000898,0.234218228291
ACH-000900,0.100462594756
ACH-000901,0.08476298097210001
ACH-000905,0.2824158044
ACH-000906,-0.0076178695802399995
ACH-000907,-0.045498541148
ACH-000910,-0.026566841028499998
ACH-000911,0.10570193142300001
ACH-000912,0.11477560387800001
ACH-000913,0.05952569003819999
ACH-000915,0.098521780549
ACH-000916,0.101020952931
ACH-000917,0.109680525995
ACH-000921,0.0988854384949
ACH-000924,0.131273181011
ACH-000926,0.00639106020905
ACH-000928,-0.0892275862799
ACH-000929,0.149174528772
ACH-000932,-0.102036658908
ACH-000935,0.00985816316
ACH-000936,0.225410360541
ACH-000937,0.125961325769
ACH-000938,0.0153105397048
ACH-000939,0.016883757392
ACH-000941,0.0850844499274
ACH-000943,0.10000333285700001
ACH-000946,0.028462151349299997
ACH-000947,-0.0071091298637200005
ACH-000948,0.187207410292
ACH-000950,0.0317573439637
ACH-000953,0.0993540114522
ACH-000957,-0.118721253468
ACH-000958,-0.0741402451662
ACH-000960,0.0810303996351
ACH-000963,0.0878983767392
ACH-000968,-0.0141446185369
ACH-000969,0.13760644118899998
ACH-000973,0.0306736275049
ACH-000974,0.11836430112099999
ACH-000975,-0.057618706853599995
ACH-000976,0.139529507526
ACH-000978,0.00673665684578
ACH-000980,-0.0055988261138300004
ACH-000984,0.11591247427100002
ACH-000986,0.07626317792949999
ACH-000988,0.09121689516180001
ACH-000993,-0.0950090746889
ACH-000994,-0.034867479256800005
ACH-000996,0.0146529890683
ACH-001001,0.141865066841
ACH-001020,0.129770720165
ACH-001028,0.11232034471100001
ACH-001031,0.00830468261739
ACH-001038,0.123054038696
ACH-001048,-0.0749773565112
ACH-001050,0.163919951535
ACH-001053,0.16395696989
ACH-001054,-0.10157128560900001
ACH-001061,0.0413691232988
ACH-001067,0.12279910039000001
ACH-001075,0.0510287006458
ACH-001096,0.0065542453454999995
ACH-001128,0.12125080833900001
ACH-001134,0.027178372568099997
ACH-001151,0.19568395452100001
ACH-001163,0.09944044312439998
ACH-001164,0.029792673802799995
ACH-001173,-0.065608845215
ACH-001183,-0.061255192313199994
ACH-001184,-0.0888720492698
ACH-001190,0.140382957762
ACH-001192,0.09765394468180001
ACH-001193,0.06333871747980001
ACH-001196,-0.166581210975
ACH-001197,-0.162065135506
ACH-001205,0.158805097838
ACH-001211,0.0567250147639
ACH-001212,-0.0176539195546
ACH-001228,-0.18255426626200003
ACH-001232,0.140017235693
ACH-001239,0.055607572585199994
ACH-001274,0.180176129179
ACH-001275,0.0958599358701
ACH-001277,0.168854685852
ACH-001278,0.0381667621345
ACH-001280,-0.19827566981
ACH-001283,0.046840759540099995
ACH-001289,0.0880450685382
ACH-001295,0.020958537453099998
ACH-001300,-0.0532941955122
ACH-001301,0.037590644470599996
ACH-001302,0.00108423320054
ACH-001303,-0.045667991638400005
ACH-001306,-0.015616693999
ACH-001318,0.139471898308
ACH-001322,-0.189890340982
ACH-001328,-0.102273219662
ACH-001332,0.5132620846379999
ACH-001333,-0.124599531873
ACH-001336,-0.032438767342400004
ACH-001340,0.00495459951257
ACH-001346,-0.07954604214660001
ACH-001353,0.05427467340469999
ACH-001354,0.340640410093
ACH-001367,0.351535001614
ACH-001368,-0.0312808502705
ACH-001374,0.084007219488
ACH-001375,-0.177886379835
ACH-001377,0.022935231224000003
ACH-001380,0.11639428715700001
ACH-001391,0.114451966447
ACH-001407,0.0579029479108
ACH-001408,0.0365688799826
ACH-001413,0.14482167340399998
ACH-001430,-0.228361507736
ACH-001431,0.00653900181493
ACH-001450,-0.07056768748869999
ACH-001496,0.157016155234
ACH-001500,0.14193424624
ACH-001521,-0.398338806055
ACH-001523,0.152240054209
ACH-001532,0.0525499041632
ACH-001536,-0.159046130232
ACH-001550,0.15231542715
ACH-001552,-0.0438755594058
ACH-001554,-0.0276848417259
ACH-001645,-0.13501857466800002
ACH-001654,-0.09747182666439999
ACH-001715,0.14627355574
ACH-001735,-0.111009904114
ACH-001736,-0.219708151655
ACH-001737,0.013446050204700001
ACH-001740,0.0671489327658
ACH-001745,0.194523730582
ACH-001750,0.23502393549800002
ACH-001765,0.0795064478487
ACH-001956,0.110216339474
ACH-001957,0.12000317019000001
