,STXBP4 (252983)
ACH-000784,0.09425390041300001
ACH-000785,-0.08538370964330001
ACH-000787,0.204670099487
ACH-000788,-0.031944532384599995
ACH-000791,-0.0578048328776
ACH-000792,0.1538614748
ACH-000794,0.00490258179283
ACH-000796,0.09461619002730001
ACH-000799,0.0765464896814
ACH-000800,0.27197503421
ACH-000802,0.09246518878810002
ACH-000804,0.209468237987
ACH-000805,0.242934601006
ACH-000809,0.10626077972999999
ACH-000810,-0.18283693055
ACH-000811,-0.07428904928789999
ACH-000817,0.18766367524500002
ACH-000819,-0.0497367316632
ACH-000820,0.20235197586399997
ACH-000821,0.0897934043411
ACH-000822,0.07640187099739999
ACH-000823,0.114480709441
ACH-000824,-0.037844094994300005
ACH-000827,0.11058729093
ACH-000829,0.047610066763399995
ACH-000831,0.05807684752949999
ACH-000832,-0.028305693984500002
ACH-000833,0.21570012248000003
ACH-000834,0.11931124650999998
ACH-000835,0.188956194175
ACH-000836,-0.0487879116946
ACH-000837,0.0443017794362
ACH-000838,-0.015918843603999998
ACH-000839,0.0209103895643
ACH-000840,0.102344805161
ACH-000841,-0.08504565564410001
ACH-000843,0.0857214076555
ACH-000846,0.0625303751406
ACH-000847,0.304346642624
ACH-000848,-0.0813878225098
ACH-000849,0.0957488138975
ACH-000851,0.0476483437646
ACH-000855,0.260853489895
ACH-000856,-0.166217472064
ACH-000858,0.122599066401
ACH-000859,0.07983262935499999
ACH-000861,0.22748766951699997
ACH-000862,0.101417380446
ACH-000865,0.0925201464528
ACH-000866,0.009685003504620001
ACH-000867,0.0648927850788
ACH-000869,-0.0282671088358
ACH-000872,0.0317489919296
ACH-000873,0.21314920373100002
ACH-000876,0.086401866329
ACH-000878,0.06891516770489999
ACH-000880,0.161229412422
ACH-000881,-0.0268102470622
ACH-000882,0.17727143391300001
ACH-000884,0.0951250093939
ACH-000885,0.127286919621
ACH-000887,-0.012685118836100002
ACH-000888,0.0584702062792
ACH-000889,0.21921661288600003
ACH-000890,0.005696224492
ACH-000896,0.0445088154203
ACH-000898,-0.0183373483915
ACH-000900,0.0798227393399
ACH-000901,0.14841417851299998
ACH-000905,0.08141325614560001
ACH-000906,0.0902084835722
ACH-000907,-0.126275501626
ACH-000910,0.06873726464110001
ACH-000911,0.139257547263
ACH-000912,-0.029941171823900003
ACH-000913,-0.0297089404729
ACH-000915,-0.061012442275300005
ACH-000916,-0.0238847816152
ACH-000917,0.0712864600744
ACH-000921,-0.135449729381
ACH-000924,0.0698507183961
ACH-000926,0.126160602971
ACH-000928,0.05064025267580001
ACH-000929,0.11386715784399999
ACH-000932,-0.0732891183387
ACH-000935,-0.026637559507299995
ACH-000936,0.12171816524599999
ACH-000937,0.0204369968363
ACH-000938,0.0144768220456
ACH-000939,0.04809005533969999
ACH-000941,-0.021559405240500002
ACH-000943,-0.05407065705
ACH-000946,0.04225507131990001
ACH-000947,0.102858028756
ACH-000948,0.045763984771699996
ACH-000950,0.0333724418467
ACH-000953,-0.0118948475248
ACH-000957,0.020916966726799997
ACH-000958,-0.289808825418
ACH-000960,0.0628148664372
ACH-000963,-0.24127324864100003
ACH-000968,0.214416466419
ACH-000969,0.17610024309099997
ACH-000973,-0.0112918185231
ACH-000974,0.1299096095
ACH-000975,0.026026801003799997
ACH-000976,-0.0724813525462
ACH-000978,-0.145454269763
ACH-000980,0.048777306028000005
ACH-000984,-0.0836844036671
ACH-000986,0.0111402552553
ACH-000988,0.0330454861906
ACH-000993,0.030403612916799997
ACH-000994,0.0614636533337
ACH-000996,0.0678826931035
ACH-001001,-0.08128688937749999
ACH-001020,-0.274838282394
ACH-001028,-0.0104178949292
ACH-001031,0.06716573104899999
ACH-001038,0.0436059789275
ACH-001048,0.0207802732945
ACH-001050,-0.0039181846554599995
ACH-001053,0.00492857106679
ACH-001054,-0.10161469776000001
ACH-001061,0.137062047222
ACH-001067,0.05937568035040001
ACH-001075,0.0607620602355
ACH-001096,0.137118051404
ACH-001128,-0.0115647803419
ACH-001134,0.102503817623
ACH-001151,0.018624797286900002
ACH-001163,0.00153348057903
ACH-001164,0.19915242352499998
ACH-001173,0.100018027683
ACH-001183,-0.172440602874
ACH-001184,-0.080599955591
ACH-001190,0.144998821387
ACH-001192,0.165813546107
ACH-001193,0.133111751812
ACH-001196,0.0945689381012
ACH-001197,-0.0662037246964
ACH-001205,0.011539288905200002
ACH-001211,-0.058535559238599995
ACH-001212,0.315491289233
ACH-001228,0.0978290823477
ACH-001232,-0.037773987303
ACH-001239,-0.0626972614414
ACH-001274,-0.154115917448
ACH-001275,-0.0056324041125
ACH-001277,0.014237404056
ACH-001278,0.420174597873
ACH-001280,-0.0118247505785
ACH-001283,0.029531794923700002
ACH-001289,0.0143797465934
ACH-001295,-0.0129997513683
ACH-001300,0.0421601850122
ACH-001301,0.0651541145458
ACH-001302,0.018110766265900004
ACH-001303,-0.184234714598
ACH-001306,0.13659123186
ACH-001318,0.123079605698
ACH-001322,-0.18558822377599998
ACH-001328,0.0190562551693
ACH-001332,-0.438567148207
ACH-001333,-0.055764246017500005
ACH-001336,0.08728151673979999
ACH-001340,0.076841742731
ACH-001346,0.0954090311082
ACH-001353,0.020810691865299998
ACH-001354,-0.030153495366700003
ACH-001367,-0.00039215945886900003
ACH-001368,-0.0487466132635
ACH-001374,0.315348910731
ACH-001375,-0.032392678635
ACH-001377,-0.0207605615274
ACH-001380,0.10429840387700001
ACH-001391,-0.0213022877201
ACH-001407,0.160775757358
ACH-001408,0.0017907323866400001
ACH-001413,-0.0294394533995
ACH-001430,0.207542308263
ACH-001431,0.120538721864
ACH-001450,0.303797591784
ACH-001496,0.08725630793780001
ACH-001500,0.0908402014377
ACH-001521,0.19274965702100003
ACH-001523,-0.0449011266383
ACH-001532,-0.0596149154444
ACH-001536,0.31609797103799997
ACH-001550,0.05211536119469999
ACH-001552,-0.164636384066
ACH-001554,0.054132941905300005
ACH-001645,-0.0108002055283
ACH-001654,0.023344845060799996
ACH-001715,0.205600532016
ACH-001735,0.203403661775
ACH-001736,0.330107127385
ACH-001737,-0.20966367528000002
ACH-001740,-0.0150174696541
ACH-001745,-0.0187612383818
ACH-001750,0.104361825528
ACH-001765,-0.021344939944500003
ACH-001956,0.102375481993
ACH-001957,-0.014940824984600002
