,ERAP1 (51752)
ACH-000632,0.0319617805758
ACH-000633,0.24685795813099998
ACH-000637,0.288886753164
ACH-000638,0.0904767308852
ACH-000646,0.235840904391
ACH-000647,0.282267496734
ACH-000648,0.048071379396
ACH-000649,0.0613143970084
ACH-000651,0.018789052347799998
ACH-000652,0.18904276272999998
ACH-000653,0.0823709705568
ACH-000657,0.051393945401800006
ACH-000658,-0.032608279621
ACH-000661,0.324365936054
ACH-000662,0.17708639427700001
ACH-000663,0.186148102491
ACH-000665,0.0646221201122
ACH-000671,-0.032011347647000005
ACH-000673,0.0144047457172
ACH-000676,-0.008746235086780001
ACH-000677,0.10696737105200001
ACH-000681,0.153771712675
ACH-000682,0.188135778009
ACH-000683,0.04522033519640001
ACH-000684,-0.061661428081199995
ACH-000688,0.179899553446
ACH-000693,0.0703226373534
ACH-000694,0.15236681584200001
ACH-000695,-0.034046616785400004
ACH-000696,0.16622597028799999
ACH-000697,0.06419201099090001
ACH-000699,-0.0031146204245999995
ACH-000701,0.0790000020845
ACH-000706,0.09912138436349999
ACH-000711,0.0747197127682
ACH-000713,0.00909554170499
ACH-000714,-0.0290529874698
ACH-000718,-0.039784685308199993
ACH-000720,0.137194788163
ACH-000721,0.119615889025
ACH-000724,0.027774582932700003
ACH-000725,0.155724837822
ACH-000732,0.13083292012199998
ACH-000734,0.0896400155074
ACH-000735,-0.0529164491325
ACH-000736,0.22492787836300002
ACH-000738,0.180368161794
ACH-000746,0.059416019480800004
ACH-000747,-0.0081588448521
ACH-000748,0.113421190076
ACH-000753,0.118465528409
ACH-000756,0.181412361941
ACH-000757,0.0682354507998
ACH-000758,0.267037178437
ACH-000760,0.08031222864319999
ACH-000763,0.22224789004999998
ACH-000764,0.228559743625
ACH-000765,0.11411745431199999
ACH-000766,0.157287031675
ACH-000767,0.14213649222799998
ACH-000768,0.0873539427554
ACH-000769,0.330799618882
ACH-000770,0.144826496613
ACH-000771,0.00620776598299
ACH-000773,0.031569050998999995
ACH-000776,0.220308353712
ACH-000777,0.104556200627
ACH-000778,0.111381769523
ACH-000781,0.0650569816882
ACH-000782,0.16974227400800002
ACH-000783,0.11241516343499999
ACH-000784,0.0991155017378
ACH-000785,0.0647361333148
ACH-000787,0.117686080491
ACH-000788,0.121468486283
ACH-000791,-0.065038466701
ACH-000792,0.140263444642
ACH-000794,0.024106053882800002
ACH-000796,0.134328332134
ACH-000799,0.051466427499
ACH-000800,-0.14527551246200002
ACH-000802,0.0330254738483
ACH-000804,0.283339445579
ACH-000805,-0.15836603047199999
ACH-000809,0.0747361128441
ACH-000810,-0.0222549061616
ACH-000811,0.130907983233
ACH-000817,0.127114475556
ACH-000819,0.151883444734
ACH-000820,0.267528670412
ACH-000821,0.00103297542147
ACH-000822,0.0531581165181
ACH-000823,0.159139507972
ACH-000824,0.208271378167
ACH-000827,0.143587274202
ACH-000829,0.21376514719
ACH-000831,0.22082785123799997
ACH-000832,0.0302269262915
ACH-000833,0.533335661633
ACH-000834,0.170816501759
ACH-000835,0.150183467782
ACH-000836,0.0856718510819
ACH-000837,0.012523611709200001
ACH-000838,0.35577395778000004
ACH-000839,0.036884328173400004
ACH-000840,-0.0027471098210700004
ACH-000841,-0.0243740069385
ACH-000843,0.175160211444
ACH-000846,0.28307458278299996
ACH-000847,0.208589159848
ACH-000848,0.09871256711210001
ACH-000849,-0.023493085709199998
ACH-000851,-0.0728240437175
ACH-000855,0.21318786649399998
ACH-000856,0.138296435162
ACH-000858,0.056378982485699995
ACH-000859,0.004872829639739999
ACH-000861,0.015301047770499999
ACH-000862,0.169858176395
ACH-000865,0.12439362992799999
ACH-000866,0.204334353886
ACH-000867,0.11259237638399999
ACH-000869,-0.0188458694503
ACH-000872,0.0801683839129
ACH-000873,0.134699094911
ACH-000876,0.296448968304
ACH-000878,0.23609954528299998
ACH-000880,0.270133014089
ACH-000881,0.197606348154
ACH-000882,0.19810919554200002
ACH-000884,0.142143196458
ACH-000885,0.157885214764
ACH-000887,0.173301483203
ACH-000888,0.158541078236
ACH-000889,0.0454036028747
ACH-000890,0.037947310917500005
ACH-000896,0.102134605106
ACH-000898,-0.060187510501
ACH-000900,0.0969526194961
ACH-000901,0.08754576769539998
ACH-000905,0.155834611137
ACH-000906,0.0639092028786
ACH-000907,-0.0643162710364
ACH-000910,0.006621592015149999
ACH-000911,0.24126158296
ACH-000912,0.136292182948
ACH-000913,-0.0633043327942
ACH-000915,0.043164598329
ACH-000916,0.18684289889400002
ACH-000917,-0.0229435457309
ACH-000921,0.0852989072766
ACH-000924,-0.0166986795373
ACH-000926,0.11047807287799999
ACH-000928,0.0558148987689
ACH-000929,0.21052306140500002
ACH-000932,0.00377269418297
ACH-000935,0.0373087214358
ACH-000936,0.21055232010299998
ACH-000937,0.24650390167800001
ACH-000938,0.10717922826
ACH-000939,0.17636545345899998
ACH-000941,0.225049531773
ACH-000943,0.11537883150900001
ACH-000946,0.0334106951697
ACH-000947,0.230074082392
ACH-000948,0.108865925998
ACH-000950,0.217151350412
ACH-000953,0.215620903203
ACH-000957,0.33340382183899997
ACH-000958,-0.168286533688
ACH-000960,0.131107491367
ACH-000963,-0.110769314872
ACH-000968,0.015901259043700003
ACH-000969,0.08230781134
ACH-000973,0.039514692360800005
ACH-000974,0.0745811673964
ACH-000975,-0.00319453939625
ACH-000976,-0.031323958693599996
ACH-000978,0.909338281699
ACH-000980,0.0815667468065
ACH-000984,-0.09999779829330001
ACH-000986,0.060750359084400005
ACH-000988,0.10873222149299999
ACH-000993,0.108636990298
ACH-000994,-0.0510975760959
ACH-000996,-0.0721652412016
ACH-001001,0.120280677715
ACH-001020,-0.0332332927008
ACH-001028,0.12998333841499998
ACH-001031,0.0342741460537
ACH-001038,0.0709463293255
ACH-001048,0.16099299398800002
ACH-001050,0.0542519535236
ACH-001053,0.249010335541
ACH-001054,0.183399470097
ACH-001061,0.051699670190699994
ACH-001067,0.20147726527399998
ACH-001075,0.223754014097
ACH-001096,0.145524108837
ACH-001128,-0.0797658363848
ACH-001134,0.0842799968296
ACH-001151,0.11145720085300001
ACH-001163,0.207813436179
ACH-001164,-0.0441694060987
ACH-001173,0.0776521334364
ACH-001183,0.0900132327642
ACH-001184,0.22293171957
ACH-001190,0.17336614146200002
ACH-001192,0.0918327279185
ACH-001193,-0.0730193780581
ACH-001196,0.126871473934
ACH-001197,0.04236897490680001
ACH-001205,0.0903530968465
ACH-001211,0.0641143908337
ACH-001212,0.156277048625
ACH-001228,0.193741494875
ACH-001232,0.08097602484239999
ACH-001239,0.112151877042
ACH-001274,-0.07767417487850001
ACH-001275,0.0663945441446
ACH-001277,0.49843936587800003
ACH-001278,0.30477821661
ACH-001280,0.286284211651
ACH-001283,0.153078723076
ACH-001289,0.22360273347399998
ACH-001295,0.223809562983
ACH-001300,0.205781708695
ACH-001301,0.171879058539
ACH-001302,0.118218245069
ACH-001303,-0.09176338450789999
ACH-001306,0.08206943842619999
ACH-001318,0.10591499529699999
ACH-001322,0.18416482586599997
ACH-001328,0.11840968224500001
ACH-001332,0.0749115497699
ACH-001333,0.13253981267
ACH-001336,0.117261499479
ACH-001340,0.13976611647099998
ACH-001346,0.150601776508
ACH-001353,0.0969278642925
ACH-001354,0.298285179534
ACH-001367,0.102576421273
ACH-001368,0.07873808494199999
ACH-001374,0.562179459129
ACH-001375,0.0610368874133
ACH-001377,0.105831264659
ACH-001380,0.113744860235
ACH-001391,0.011691844149499999
ACH-001407,0.0447310616144
ACH-001408,0.0294305876892
ACH-001413,0.213744486573
ACH-001430,0.355681080417
ACH-001431,-0.0734216727721
ACH-001450,0.113676370808
ACH-001496,0.120195879537
ACH-001500,0.0382875010137
ACH-001521,0.179207374349
ACH-001523,0.108157602643
ACH-001532,0.134708086131
ACH-001536,0.26236173472
ACH-001550,0.088434357367
ACH-001552,-0.19488410688299998
ACH-001554,-0.0780979127894
ACH-001645,0.149474723216
ACH-001654,0.075411302458
ACH-001715,0.0460840587594
ACH-001735,0.15629476280500001
ACH-001736,0.200966590359
ACH-001737,0.0511513795866
ACH-001740,0.164634562885
ACH-001745,0.137939486331
ACH-001750,0.281472450847
ACH-001765,0.172067573603
ACH-001956,0.0597269831812
ACH-001957,0.09475319869789998
