,LPAR6 (10161)
ACH-000004,-0.0801206080808
ACH-000007,-0.0055244552278900004
ACH-000009,-0.0426023043487
ACH-000011,0.00917225943427
ACH-000012,0.120152946249
ACH-000013,-0.0896847037614
ACH-000014,-0.0356280654358
ACH-000015,0.012952405604000001
ACH-000017,-0.129769463115
ACH-000018,-0.0151815298306
ACH-000019,-0.27001984151700004
ACH-000021,-0.006686592985039999
ACH-000022,0.042500604508800006
ACH-000025,-0.18813949222399998
ACH-000028,0.0556482652243
ACH-000030,0.012240568439400001
ACH-000035,-0.0633371265372
ACH-000036,-0.0794083194632
ACH-000037,-0.198263462392
ACH-000039,-0.226415844472
ACH-000040,-0.0743879532263
ACH-000041,0.0534800365164
ACH-000042,-0.0953533411469
ACH-000045,-0.108518375142
ACH-000047,0.106429890809
ACH-000052,0.0212931558556
ACH-000053,0.033624808093500005
ACH-000054,-0.08776526852250001
ACH-000055,0.0965135501245
ACH-000060,-0.177458014323
ACH-000067,-0.181201732451
ACH-000070,0.145792942767
ACH-000075,-0.036268110531800006
ACH-000078,-0.034553135020699996
ACH-000082,-0.0737273098572
ACH-000085,0.00035785571184699993
ACH-000086,-0.174990677922
ACH-000087,0.130410238794
ACH-000092,-0.0291314581878
ACH-000095,0.00179621037355
ACH-000097,0.12030988002800001
ACH-000098,-0.026650474945200002
ACH-000099,-0.13564170635
ACH-000108,-0.0209174861009
ACH-000113,-0.051218454053999996
ACH-000115,-0.061544642838699995
ACH-000116,0.060234264225300004
ACH-000118,-0.06128194915030001
ACH-000120,-0.0315735953068
ACH-000123,0.028124619010799996
ACH-000127,-0.014383625142399999
ACH-000128,-0.220615126714
ACH-000132,-0.185341332521
ACH-000133,-0.133483225213
ACH-000137,-0.0302624645937
ACH-000138,-0.015563992030799998
ACH-000142,0.0230745628866
ACH-000143,0.10256686323599999
ACH-000146,0.04576522622140001
ACH-000148,-0.0770746688595
ACH-000150,-0.0252537197303
ACH-000152,-0.122091121996
ACH-000153,0.127429712916
ACH-000159,-0.031960775729900005
ACH-000160,-0.128638749392
ACH-000163,-0.039024275135300004
ACH-000167,-0.184670121603
ACH-000168,-0.159521782784
ACH-000169,-0.118035671819
ACH-000178,0.06948399338519999
ACH-000182,-0.0645737800318
ACH-000183,0.0173425154243
ACH-000188,-0.0275371925974
ACH-000189,0.25573052764000004
ACH-000190,-0.139907741556
ACH-000198,0.146051613149
ACH-000204,-0.17805580955699998
ACH-000206,-0.0589560920685
ACH-000207,-0.034797545388800005
ACH-000211,-0.112282412317
ACH-000215,0.0363117154348
ACH-000221,0.0528874704196
ACH-000222,-0.040293210148999996
ACH-000223,-0.204899330461
ACH-000226,0.127626980592
ACH-000227,-0.0738374680818
ACH-000228,0.10110751242900001
ACH-000231,-0.00690797388458
ACH-000232,-0.14501749930299998
ACH-000233,0.0707776274927
ACH-000234,-0.108904130286
ACH-000235,-0.010988500404799999
ACH-000237,-0.0171118360684
