,MYEF2 (50804)
ACH-000697,0.304864579348
ACH-000699,0.053607512454
ACH-000701,0.0809968408223
ACH-000706,0.0528444549835
ACH-000711,-0.07233019634339999
ACH-000713,0.035919361644599995
ACH-000714,-0.0738481235641
ACH-000718,-0.127076299781
ACH-000720,-0.056571546591099996
ACH-000721,-0.0879750865171
ACH-000724,-0.17956065575
ACH-000725,0.018983370287999998
ACH-000732,0.287285608893
ACH-000734,0.112226536907
ACH-000735,-0.08612061772639999
ACH-000736,0.0366812823781
ACH-000738,-0.0038532178477899996
ACH-000746,-0.12026775843800001
ACH-000747,0.07755599053989999
ACH-000748,0.0680801315207
ACH-000753,-0.00845167219941
ACH-000756,0.0918626128318
ACH-000757,0.0346486920774
ACH-000758,0.081278915419
ACH-000760,-0.0366226589073
ACH-000763,-0.14899800947300001
ACH-000764,0.041172510735
ACH-000765,-0.20003657506099998
ACH-000766,-0.12513269593499998
ACH-000767,0.16624114411399998
ACH-000768,-0.2554596563
ACH-000769,0.08037696942000001
ACH-000770,0.12057197946499999
ACH-000771,-0.013235811315600001
ACH-000773,-0.0933175533402
ACH-000776,-0.156615022563
ACH-000777,0.07771628081889999
ACH-000778,0.160774152322
ACH-000781,-0.00860255158445
ACH-000782,-0.12298353124500001
ACH-000783,0.0670373676571
ACH-000784,-0.028075125044299997
ACH-000785,0.174030525849
ACH-000787,0.07109969629030001
ACH-000788,-0.05437659740569999
ACH-000791,0.004655038682739999
ACH-000792,0.0901859352897
ACH-000794,0.172426243206
ACH-000796,0.0055768271616800005
ACH-000799,0.013051728623600002
ACH-000800,-0.0211459481739
ACH-000802,-0.0497813430844
ACH-000804,-0.293188060479
ACH-000805,0.0612039185239
ACH-000809,-0.0619885135941
ACH-000810,-0.5117989278149999
ACH-000811,-0.0006893030184670001
ACH-000817,-0.120997926613
ACH-000819,0.08076431262560001
ACH-000820,0.20090176003199997
ACH-000821,-0.10747255779300001
ACH-000822,-0.0483439506409
ACH-000823,-0.0191713386477
ACH-000824,0.0295372249756
ACH-000827,0.0356098170215
ACH-000829,0.160872085962
ACH-000831,0.00744813465169
ACH-000832,0.195256069713
ACH-000833,0.19913891012499998
ACH-000834,0.120373970332
ACH-000835,0.044612534559
ACH-000836,0.0184238938132
ACH-000837,0.0420533733856
ACH-000838,-0.155425392019
ACH-000839,0.0154873334383
ACH-000840,0.316023813087
ACH-000841,0.0793779491101
ACH-000843,-0.0613735083569
ACH-000846,0.009307548203709999
ACH-000847,0.147534900048
ACH-000848,0.07352292833869999
ACH-000849,0.07400620118939999
ACH-000851,-0.00764333524751
ACH-000855,-0.0228431180668
ACH-000856,0.20176359271400002
ACH-000858,-0.0226310735792
ACH-000859,0.324003820908
ACH-000861,0.0358447117852
ACH-000862,0.126193171489
ACH-000865,0.009973839567809999
ACH-000866,0.0669843394608
ACH-000867,0.033154533779700006
ACH-000869,0.0815763550972
ACH-000872,-0.033184956438
ACH-000873,0.21490286528900002
ACH-000876,0.020585807636099997
ACH-000878,0.0439576196353
ACH-000880,-0.240938716902
ACH-000881,0.0045065148185299995
ACH-000882,0.07829961156399999
ACH-000884,0.0661677559783
ACH-000885,0.0394469374408
ACH-000887,0.121196022263
ACH-000888,0.140595425099
ACH-000889,-0.00909066843523
ACH-000890,0.0370581613106
ACH-000896,-0.007512108441720001
ACH-000898,0.206508390242
ACH-000900,-0.018450786444700003
ACH-000901,0.030620242963
ACH-000905,0.0026603841978600005
ACH-000906,-0.040226129586
ACH-000907,-0.053131900034
ACH-000910,-0.15699477246
ACH-000911,0.0332919776872
ACH-000912,-0.0483118377767
ACH-000913,0.102519560964
ACH-000915,-0.0131226201783
ACH-000916,-0.664229224
ACH-000917,0.177682536935
ACH-000921,0.234400080555
ACH-000924,0.050538217934099995
ACH-000926,0.21816771146400002
ACH-000928,-0.00554485123463
ACH-000929,0.19022348514100001
ACH-000932,0.0369242705939
ACH-000935,-0.0440054920708
ACH-000936,0.109501322605
ACH-000937,0.0330090742097
ACH-000938,0.0909525702852
ACH-000939,0.0456661960389
ACH-000941,-0.0588080611635
ACH-000943,0.0828339246382
ACH-000946,-0.0801193576545
ACH-000947,-0.00366788098121
ACH-000948,-0.00826084276846
ACH-000950,0.06574770327530001
ACH-000953,0.147029302986
ACH-000957,0.0781150995193
ACH-000958,-0.144586103238
ACH-000960,-0.0815721200025
ACH-000963,-0.0541946966773
ACH-000968,-0.040196075249400005
ACH-000969,-0.0719007843974
ACH-000973,0.0117723651746
ACH-000974,-0.0265921080713
ACH-000975,-0.0178812206896
ACH-000976,0.036282545989
ACH-000978,0.0226290154662
ACH-000980,-0.0883198993599
ACH-000984,-0.0165299808707
ACH-000986,-0.17030129977699998
ACH-000988,-0.0386581079467
ACH-000993,0.17881466357999998
ACH-000994,-0.0737935117726
ACH-000996,-0.123895430186
ACH-001001,-0.008406060091989999
ACH-001020,-0.0803945234177
ACH-001028,0.08076470783
ACH-001031,-0.037264522977900005
ACH-001038,0.0674662377379
ACH-001048,0.07778988489689999
ACH-001050,-0.0280642561593
ACH-001053,-0.206022465348
ACH-001054,-0.00807208923343
ACH-001061,0.07175732952239999
ACH-001067,-3.68245512832e-05
ACH-001075,0.15553827397199999
ACH-001096,0.023520755812300002
ACH-001128,0.354734524607
ACH-001134,0.0501776956275
ACH-001151,-0.0689383285482
ACH-001163,-0.08145875365210001
ACH-001164,0.46249426303999996
ACH-001173,0.128095679343
ACH-001183,0.118364064082
ACH-001184,0.0915358461738
ACH-001190,0.120149922582
ACH-001192,0.13325931176300002
ACH-001193,-0.157433662663
ACH-001196,-0.0740631331321
ACH-001197,-0.17422525357299998
ACH-001205,-0.0805103804262
ACH-001211,-0.024760860120000002
ACH-001212,-0.0516903693905
ACH-001228,-0.277009313963
ACH-001232,0.163326748559
ACH-001239,0.014443498585299998
ACH-001274,0.0436341665778
ACH-001275,0.060544515512699994
ACH-001277,0.15934219500900001
ACH-001278,0.152574826054
ACH-001280,0.0547390727139
ACH-001283,-0.0157659161523
ACH-001289,0.10441941096200001
ACH-001295,0.0686809329722
ACH-001300,-0.21322701224399998
ACH-001301,-0.282132714049
ACH-001302,0.0370867035695
ACH-001303,-0.260236256736
ACH-001306,-0.0250888380807
ACH-001318,0.04823347258190001
ACH-001322,-0.121526009113
ACH-001328,0.025407814094700002
ACH-001332,0.21074609250999998
ACH-001333,0.0899212834728
ACH-001336,0.0071334079875
ACH-001340,-0.007592813949770001
ACH-001346,0.05024162300750001
ACH-001353,0.0342404511881
ACH-001354,-0.0312949655685
ACH-001367,0.223730013842
ACH-001368,0.031343490486
ACH-001374,0.422577551219
ACH-001375,0.025282156893099997
ACH-001377,-0.0325474012557
ACH-001380,0.0766803305557
ACH-001391,-0.0682690112806
ACH-001407,-0.013065633296700001
ACH-001408,0.162255099609
ACH-001413,-0.126123573561
ACH-001430,-0.054612274954000006
ACH-001431,0.195754132084
ACH-001450,0.08876319221580001
ACH-001496,0.0703262605598
ACH-001500,0.027298464668200004
ACH-001521,0.08254994754360001
ACH-001523,0.05767692852109999
ACH-001532,0.035823341840199995
ACH-001536,-0.10763727938300001
ACH-001550,-0.0618876528284
ACH-001552,0.236069855363
ACH-001554,-0.115478678433
ACH-001645,-0.280973749918
ACH-001654,-0.0714028542358
ACH-001715,-0.26008796826499997
ACH-001735,0.0650117451356
ACH-001736,0.0951937099023
ACH-001737,0.526560842128
ACH-001740,0.011588298793
ACH-001745,-0.04317484258359999
ACH-001750,-0.15026347993300002
ACH-001765,-0.036781758974199996
ACH-001956,0.00866657111898
ACH-001957,0.0774821299046
