,HEPHL1 (341208)
ACH-000231,0.127316709395
ACH-000232,0.0768579386709
ACH-000233,0.12621520377
ACH-000234,0.24989620462499998
ACH-000235,0.0686557366279
ACH-000237,-0.0165247843386
ACH-000238,0.268933778228
ACH-000243,0.134392106051
ACH-000244,0.003219891949
ACH-000246,-0.014661538819899999
ACH-000248,-0.021591191419
ACH-000250,0.0380535935475
ACH-000251,0.26938843975000004
ACH-000253,0.16225934365999997
ACH-000255,0.0587068143003
ACH-000256,-0.100079881841
ACH-000257,0.302743186009
ACH-000258,0.198976266017
ACH-000259,0.00621238646085
ACH-000260,0.030479371230200003
ACH-000261,0.03582600219
ACH-000262,-0.0286427693241
ACH-000263,0.06856631962019999
ACH-000264,0.121133455684
ACH-000265,-0.062078179842300005
ACH-000266,0.038455549850800005
ACH-000272,0.10270946909600001
ACH-000273,0.0197117752403
ACH-000274,-0.00422422276647
ACH-000277,0.061550720326500004
ACH-000278,-0.138284133803
ACH-000279,0.0282325547101
ACH-000280,0.212054226433
ACH-000281,-0.342481332812
ACH-000288,0.028143617290799998
ACH-000291,-0.00351580852471
ACH-000293,0.18483361708700002
ACH-000294,-0.17313007359299998
ACH-000295,0.153217489046
ACH-000296,0.07254105793639999
ACH-000302,0.039985528014500005
ACH-000304,-0.0367745263297
ACH-000307,0.13256618103499998
ACH-000308,0.0384683468375
ACH-000310,-0.188739298808
ACH-000311,0.113837572004
ACH-000312,0.040499293143
ACH-000315,-0.049462906288400006
ACH-000316,0.08161821713010001
ACH-000317,0.07336476795869999
ACH-000318,0.11799392574300001
ACH-000319,0.053482245596599996
ACH-000320,0.141476989493
ACH-000322,0.200871492314
ACH-000323,0.0130558625542
ACH-000324,0.09754941637610001
ACH-000329,0.195416935446
ACH-000330,0.219114866904
ACH-000331,0.192969128471
ACH-000332,0.0637438863237
ACH-000334,0.0252285132175
ACH-000335,0.180731905759
ACH-000336,0.152186404675
ACH-000337,-0.08494419388530002
ACH-000339,-0.0245255896103
ACH-000341,0.164585606468
ACH-000348,0.0775608533676
ACH-000350,-0.191272420042
ACH-000352,0.12154429808700001
ACH-000356,0.10292761255300001
ACH-000361,0.0677464379062
ACH-000362,-0.0730469675956
ACH-000363,-0.179297392221
ACH-000364,0.17080650123
ACH-000365,0.07011065784189999
ACH-000366,-0.036695099289800005
ACH-000368,0.09264818231210001
ACH-000374,-0.119353960339
ACH-000375,-0.0846216993305
ACH-000376,0.101677197134
ACH-000381,0.016572902052
ACH-000383,0.0831863913707
ACH-000387,0.0153635581456
ACH-000389,0.182364410443
ACH-000390,0.052230517785099996
ACH-000393,0.0338940196464
ACH-000395,0.12928534728399999
ACH-000397,0.15978487851700002
ACH-000401,-0.0381731088076
ACH-000402,-0.047308418592300006
ACH-000403,0.04662823745019999
ACH-000404,0.373923799272
ACH-000406,-0.0162271550552
ACH-000407,0.08908902033430001
ACH-000408,0.183219022156
ACH-000410,0.103541891643
ACH-000411,0.012193361312899999
ACH-000414,0.195161648976
ACH-000415,0.0715191476883
ACH-000416,0.0882304749202
ACH-000420,0.134872127988
ACH-000421,0.045812492693300004
ACH-000424,-0.0126703040285
ACH-000425,0.0207522212661
ACH-000426,0.209365466453
ACH-000427,0.24016159457400002
ACH-000433,0.08934816152560002
ACH-000436,-0.128704812125
ACH-000444,0.15379598869799999
ACH-000445,0.17598891680599998
ACH-000448,0.09995683534399999
ACH-000450,-0.136422307739
ACH-000452,0.08135900810510001
ACH-000454,0.228265135383
ACH-000458,0.17199271495700003
ACH-000459,0.291508419766
ACH-000460,0.112873125836
ACH-000461,-0.10145864782299999
ACH-000463,0.0379512506204
ACH-000464,-0.0213069408865
ACH-000466,0.134291328714
ACH-000467,-0.053661184877899996
ACH-000468,0.04744639510919999
ACH-000469,0.176873773132
ACH-000470,0.121087009038
ACH-000471,0.0250312388619
ACH-000472,0.10949078289599999
ACH-000473,0.027449266022099995
ACH-000475,0.06923721591149999
ACH-000476,0.10485224647399999
ACH-000477,0.30343875743
ACH-000480,0.17738029121399998
ACH-000481,0.13539106981
ACH-000483,-0.0226865402624
ACH-000484,0.40592724610200004
ACH-000485,0.10559079944800001
ACH-000486,0.113529212773
ACH-000487,0.0156948315439
ACH-000488,0.20288114797100001
ACH-000490,0.062427951304500004
ACH-000491,0.177915241591
ACH-000495,0.058845891412300004
ACH-000496,0.144874127653
ACH-000499,0.08172191362049999
ACH-000500,-0.481139651109
ACH-000502,0.167057658906
ACH-000503,0.11291905688100001
ACH-000505,0.0752284896484
ACH-000507,0.07385765849510001
ACH-000510,0.176251090294
ACH-000511,0.0388473655274
ACH-000512,-0.188723343563
ACH-000516,0.09576182175489999
ACH-000517,0.07347770731480001
ACH-000518,0.12950917275999999
ACH-000520,0.0217522383827
ACH-000521,0.172643241007
ACH-000522,0.0977365755754
ACH-000524,0.06055736100319999
ACH-000527,0.012071857349399999
ACH-000528,0.0231119530266
ACH-000537,0.08337119256730001
ACH-000541,0.0824387740579
ACH-000542,0.148229835291
ACH-000544,-0.043483752982
ACH-000545,0.248570826611
ACH-000547,0.133955904933
ACH-000548,0.218828117881
ACH-000549,0.0179563425618
ACH-000550,0.0869085985233
ACH-000552,0.140465007546
ACH-000556,0.105068115842
ACH-000557,0.0777838660259
ACH-000570,0.115251827597
ACH-000571,0.141534395084
ACH-000573,0.17318872731899998
ACH-000576,0.12168051789
ACH-000580,0.0664178649352
ACH-000584,0.0398870964945
ACH-000585,0.117580880084
ACH-000588,0.0283254391379
ACH-000589,0.220901989577
ACH-000591,0.168169005789
ACH-000593,-0.016407397459499998
ACH-000600,0.114713591498
ACH-000601,0.0436320867581
ACH-000604,0.196057838286
ACH-000605,0.011409815551499999
ACH-000606,0.190329421571
ACH-000608,0.0886592813985
ACH-000614,-0.168062362542
ACH-000616,-0.0351884241843
ACH-000618,-0.070380373448
ACH-000619,0.211779814047
ACH-000620,0.203755841349
ACH-000621,0.119908015974
ACH-000622,0.05366835501659999
ACH-000623,-0.0144694570814
ACH-000624,0.070768059417
ACH-000627,0.0335422698327
ACH-000630,-0.0324111687395
ACH-000632,0.0298397871579
ACH-000633,0.168509803905
ACH-000637,-0.0013641766213800001
ACH-000638,0.0960115054504
ACH-000646,0.290465044695
ACH-000647,-0.0824806331511
ACH-000648,0.268377517049
ACH-000649,0.114196347301
ACH-000651,0.150662948123
ACH-000652,0.17523887667399998
ACH-000653,0.0615839651769
ACH-000657,0.21331150895
ACH-000658,0.12199750709799999
ACH-000661,0.13636733813
ACH-000662,0.126671046546
ACH-000663,-0.0938177848132
ACH-000665,0.0483709404185
ACH-000671,0.00024280495322999998
ACH-000673,0.158518821044
ACH-000676,0.0378988277185
ACH-000677,0.138652012651
ACH-000681,0.137918367925
ACH-000682,0.0325524880345
ACH-000683,0.11766678327999999
ACH-000684,-0.057071162985899995
ACH-000688,0.36032970361199995
ACH-000693,0.013033637772600002
ACH-000694,0.10447787017799999
ACH-000695,0.331975849343
ACH-000696,0.0559432754812
ACH-000697,-0.0767152266897
ACH-000699,-0.00384528397315
ACH-000701,0.05377498168480001
ACH-000706,0.057948462175
ACH-000711,0.127061906561
ACH-000713,0.121787928324
ACH-000714,0.143611614177
ACH-000718,0.21880804856
ACH-000720,0.158986353335
ACH-000721,0.20416762090399998
ACH-000724,0.00130670257124
ACH-000725,-0.04546875086180001
ACH-000732,-0.0871876165009
ACH-000734,-0.04331714004369999
ACH-000735,0.128095881366
ACH-000736,0.0842024861902
ACH-000738,0.0636139804328
ACH-000746,-0.018034887599
ACH-000747,0.0233442332742
ACH-000748,0.19767043620000002
ACH-000753,0.0867746061165
ACH-000756,0.206911242104
ACH-000757,-0.032767851145099995
ACH-000758,0.0616668808334
ACH-000760,0.18517265226100002
ACH-000763,0.0200403373341
ACH-000764,0.382649394642
ACH-000765,0.0521448303094
ACH-000766,0.0294530064087
ACH-000767,0.148167818568
ACH-000768,-0.06999090340200001
ACH-000769,-0.028545922056299997
ACH-000770,0.14514677585799998
ACH-000771,0.118495434456
ACH-000773,-0.026580708339800002
ACH-000776,0.153614736251
ACH-000777,0.26553348939
ACH-000778,0.125048402026
ACH-000781,0.0208049817548
ACH-000782,-0.09698703860989999
ACH-000783,0.0715765945172
ACH-000784,0.122504549537
ACH-000785,0.13891620540400001
ACH-000787,0.0937915704456
ACH-000788,0.13092082107699998
ACH-000791,0.10733140824899999
ACH-000792,0.09804821059930001
ACH-000794,0.053816417847199996
ACH-000796,0.132096320372
ACH-000799,0.12322711187799999
ACH-000800,0.310878240833
ACH-000802,-0.046702797235
ACH-000804,0.047219232145600004
ACH-000805,0.20986655406100002
ACH-000809,0.166068432337
ACH-000810,-0.037420348808699995
ACH-000811,0.07585828886789998
ACH-000817,0.175104788059
ACH-000819,0.11938645978
ACH-000820,0.23704263566999997
ACH-000821,0.13703504902799998
ACH-000822,-0.0267213144702
ACH-000823,0.10277219600700001
ACH-000824,-0.0207382303229
ACH-000827,0.194815054699
ACH-000829,0.235796029995
ACH-000831,0.12421919424200001
ACH-000832,0.0438203893579
ACH-000833,0.18607080811299997
ACH-000834,0.025654878845900005
ACH-000835,0.10462230988500001
ACH-000836,0.07287852646769999
ACH-000837,-0.046901868037099996
ACH-000838,-0.0612153689984
ACH-000839,-0.06612632962180001
ACH-000840,-0.0865211828783
ACH-000841,0.22239229382300002
ACH-000843,0.07090291590210002
ACH-000846,0.20540993728700002
ACH-000847,-0.000146337903237
ACH-000848,0.228007563547
ACH-000849,0.121095582082
ACH-000851,0.023392970684599997
ACH-000855,0.237777723027
ACH-000856,-0.036686691945300005
ACH-000858,0.20481313258699999
ACH-000859,-0.034375708258300004
ACH-000861,0.00468227914177
ACH-000862,0.029534805359900003
ACH-000865,-0.0354385547847
ACH-000866,0.0484481600574
ACH-000867,0.164556238991
ACH-000869,0.16472614511199998
ACH-000872,-0.008676528421879999
ACH-000873,0.271162698381
ACH-000876,0.12934394025499998
ACH-000878,-0.0226191592308
ACH-000880,0.0755762494739
ACH-000881,0.09192986337310001
ACH-000882,0.164964511547
ACH-000884,0.08512061062540001
ACH-000885,-0.10491631807900001
ACH-000887,0.07476024135789999
ACH-000888,0.12059141537200001
ACH-000889,0.119267321403
ACH-000890,-0.109705210525
ACH-000896,0.0751643253018
ACH-000898,-0.083586715745
ACH-000900,0.0758506310947
ACH-000901,0.0511442491036
ACH-000905,0.11644248021600001
ACH-000906,0.016193875197900002
ACH-000907,0.444893766398
ACH-000910,-0.0657515493201
ACH-000911,0.0987623732095
ACH-000912,0.0693496082966
ACH-000913,0.126048882684
ACH-000915,0.15186302357999998
ACH-000916,0.320807153645
ACH-000917,0.120149199966
ACH-000921,0.0814723152348
ACH-000924,0.17701088151500002
ACH-000926,0.0212927832885
ACH-000928,0.36568180084
ACH-000929,0.07045553588669999
ACH-000932,0.00964066192525
ACH-000935,0.151787930905
ACH-000936,0.102393459307
ACH-000937,0.11384790876499999
ACH-000938,0.116740492637
ACH-000939,-0.006065321537199999
ACH-000941,0.0842971257828
ACH-000943,-0.0130837402714
ACH-000946,-0.0780209051377
ACH-000947,0.11899227786399999
ACH-000948,0.12239030410999999
ACH-000950,0.055653447799899995
ACH-000953,0.11997664482999999
ACH-000957,0.006694803944399999
ACH-000958,0.232315944485
ACH-000960,0.19589594212900002
ACH-000963,-0.20532646144400002
ACH-000968,-0.011548363635499999
ACH-000969,0.019152508713900004
ACH-000973,0.0102876868805
ACH-000974,0.000691000449818
ACH-000975,0.056044949266999995
ACH-000976,0.134344891711
ACH-000978,-0.027253775940799998
ACH-000980,0.048426257735800005
ACH-000984,-0.149456072156
ACH-000986,0.21898665600900002
ACH-000988,-0.010249813888
ACH-000993,-0.09937694729
ACH-000994,0.052070122463999995
ACH-000996,0.049312716772099995
ACH-001001,0.109615219342
ACH-001020,0.199476665397
ACH-001028,0.14573340052300002
ACH-001031,0.007933972908149999
ACH-001038,0.0340612151759
ACH-001048,0.1400211003
ACH-001050,0.0380874780577
ACH-001053,0.0222415617256
ACH-001054,-0.0474188222336
ACH-001061,0.0197922812477
ACH-001067,0.0126899432416
ACH-001075,0.0868131308791
ACH-001096,0.0897076442261
ACH-001128,0.13101422666200002
ACH-001134,0.203660186543
ACH-001151,0.124766353604
ACH-001163,0.164257153902
ACH-001164,-0.0010369354491
ACH-001173,0.10073514293
ACH-001183,-0.078757791476
ACH-001184,0.20537171775199997
ACH-001190,0.0942452610437
ACH-001192,0.12577356656
ACH-001193,-0.0453049115239
ACH-001196,0.08491093604319999
ACH-001197,0.0223229094805
ACH-001205,0.266138321769
ACH-001211,0.100119305527
ACH-001212,0.18593911558200002
ACH-001228,0.150435051426
ACH-001232,0.068954063742
ACH-001239,0.108921392223
ACH-001274,0.0645944218911
ACH-001275,-0.0413387287082
ACH-001277,0.071924891057
ACH-001278,0.162653407552
ACH-001280,0.21470981057900002
ACH-001283,0.0182714199468
ACH-001289,0.104576896117
ACH-001295,0.112629073039
ACH-001300,0.0820540076959
ACH-001301,0.21376162742199997
ACH-001302,0.10803871332800001
ACH-001303,-0.100579374013
ACH-001306,-0.0340208786049
ACH-001318,0.310110118691
ACH-001322,0.148990963817
ACH-001328,0.18559007840300001
ACH-001332,-0.0138973813974
ACH-001333,0.051788935430500005
ACH-001336,0.0686192219833
ACH-001340,0.162810497025
ACH-001346,0.0745548165864
ACH-001353,0.192386474562
ACH-001354,-0.01377360499
ACH-001367,0.34927650648
ACH-001368,0.154828611533
ACH-001374,0.578276050846
ACH-001375,0.126714061714
ACH-001377,0.0275548512517
ACH-001380,0.108292241415
ACH-001391,-0.0989697312641
ACH-001407,0.0653580545031
ACH-001408,0.166218521345
ACH-001413,0.186570159388
ACH-001430,0.39646208953
ACH-001431,0.08115658410950001
ACH-001450,0.17115817198600003
ACH-001496,0.0822780030617
ACH-001500,0.0690404697575
ACH-001521,0.380054455087
ACH-001523,0.22507743916499998
ACH-001532,0.0259652756035
ACH-001536,0.103654862982
ACH-001550,0.116597423276
ACH-001552,0.140862276161
ACH-001554,-0.0838856008013
ACH-001645,0.0307924685615
ACH-001654,0.134519266455
ACH-001715,-0.0767981659819
ACH-001735,0.020169199174
ACH-001736,0.15384257672
ACH-001737,0.0760752704047
ACH-001740,0.164384479459
ACH-001745,0.106352844885
ACH-001750,0.117374617773
ACH-001765,0.12050973728299999
ACH-001956,0.0330309074763
ACH-001957,0.0326951853973
