,LTBP2 (4053)
ACH-000324,-0.058130002652900005
ACH-000329,-0.172685496622
ACH-000330,-0.106891769723
ACH-000331,-0.013051229711
ACH-000332,-0.045864516062900006
ACH-000334,-0.163134143969
ACH-000335,0.274755695167
ACH-000336,0.192159597326
ACH-000337,-0.0838221291465
ACH-000339,0.0010801049534200002
ACH-000341,0.0534187984021
ACH-000348,-0.251356777518
ACH-000350,0.269482202706
ACH-000352,-0.014067248230299999
ACH-000356,-0.337065610083
ACH-000361,-0.208576323605
ACH-000362,0.0121280893258
ACH-000363,-0.12690256363
ACH-000364,-0.10401042792700001
ACH-000365,-0.06939229679980001
ACH-000366,-0.171015405999
ACH-000368,-0.19389035032699997
ACH-000374,0.0065356186173300005
ACH-000375,0.152247642589
ACH-000376,0.11576953113399999
ACH-000381,-0.133894180965
ACH-000383,-0.23425147894099999
ACH-000387,-0.090871983885
ACH-000389,-0.39688636395000004
ACH-000390,-0.170766297611
ACH-000393,-0.28290270305
ACH-000395,-0.312143645442
ACH-000397,-0.25665757979000003
ACH-000401,0.0586815264489
ACH-000402,0.025790716800299998
ACH-000403,-0.135001479198
ACH-000404,0.194671838129
ACH-000406,-0.08825152863399999
ACH-000407,0.0338858496562
ACH-000408,-0.211900101157
ACH-000410,-0.111351856801
ACH-000411,-0.024767467626900002
ACH-000414,-0.07116275607160001
ACH-000415,-0.118962686694
ACH-000416,-0.179894964174
ACH-000420,-0.246589450086
ACH-000421,-0.114266622183
ACH-000424,-0.411033989736
ACH-000425,-0.136240797562
ACH-000426,-0.125666381975
ACH-000427,-0.194723256032
ACH-000433,0.06512291170199999
ACH-000436,-0.17246361475299998
ACH-000444,-0.20659339965
ACH-000445,-0.028899389463
ACH-000448,-0.23166899393399998
ACH-000450,-0.09978491298660001
ACH-000452,-0.16686911029999998
ACH-000454,-0.05864737241930001
ACH-000458,-0.267401790726
ACH-000459,-0.02453255534
ACH-000460,-0.0258484700852
ACH-000461,-0.093555615802
ACH-000463,-0.0586472140568
ACH-000464,-0.1710801786
ACH-000466,0.0261215868652
ACH-000467,-0.12061460499000001
ACH-000468,-0.0408913859691
ACH-000469,-0.112470127383
ACH-000470,-0.0649700675048
ACH-000471,0.13737106134000002
ACH-000472,-0.148937655731
ACH-000473,-0.245291433206
ACH-000475,-0.21152486014000002
ACH-000476,-0.0984729495155
ACH-000477,-0.42300111526600004
ACH-000480,-0.14150118482000001
ACH-000481,-0.272923592936
ACH-000483,-0.10913685114800001
ACH-000484,-0.37955959461800004
ACH-000485,-0.226287337268
ACH-000486,0.0276590410525
ACH-000487,-0.077160566869
ACH-000488,-0.114134918123
ACH-000490,-0.107103355526
ACH-000491,-0.34593535893700006
ACH-000495,-0.11467174233100001
ACH-000496,-0.12576171973300002
ACH-000499,-0.246202623012
ACH-000500,0.170090609678
ACH-000502,-0.214963981182
ACH-000503,0.21301019231499999
ACH-000505,-0.15620423803
ACH-000507,-0.346685982768
ACH-000510,-0.144972023269
ACH-000511,-0.0920991724481
ACH-000512,-0.12416397242100001
ACH-000516,-0.27042802122
ACH-000517,-0.25601141177
ACH-000518,-0.06712807644140001
ACH-000520,-0.246226821785
ACH-000521,-0.125621692225
ACH-000522,-0.12700963826099998
ACH-000524,-0.168274328209
ACH-000527,-0.015379678779799998
ACH-000528,-0.036472663137599996
ACH-000537,-0.144924865763
ACH-000541,-0.0674383553422
ACH-000542,-0.21473374101700002
ACH-000544,-0.295444911087
ACH-000545,-0.08797230979939999
ACH-000547,-0.34329508417099996
ACH-000548,-0.0814820571284
ACH-000549,-0.43029532418899996
ACH-000550,-0.046704433186
ACH-000552,-0.0614264824089
ACH-000556,-0.0960059082779
ACH-000557,-0.13315117276900001
ACH-000570,-0.272461445648
ACH-000571,-0.172399985092
ACH-000573,-0.215663074217
ACH-000576,-0.226484281366
ACH-000580,-0.056528197615400004
ACH-000584,-0.10482056822000001
ACH-000585,-0.122115861188
ACH-000588,-0.0694896055376
ACH-000589,-0.23712309676399998
ACH-000591,-0.0781327857903
ACH-000593,-0.118248758466
ACH-000600,-0.024139066857
ACH-000601,-0.0518181451751
ACH-000604,-0.518332362541
ACH-000605,-0.186984826895
ACH-000606,-0.20912633899900002
ACH-000608,-0.28224293654599997
ACH-000614,-0.18074032377500002
ACH-000616,-0.0318937435322
ACH-000618,-0.171933013928
ACH-000619,-0.15382321807399998
ACH-000620,-0.012616205837900001
ACH-000621,-0.10857887078
ACH-000622,-0.254512544207
ACH-000623,-0.287373785802
ACH-000624,-0.158038000961
ACH-000627,-0.127935056267
ACH-000630,-0.0478701483514
ACH-000632,-0.257498904863
ACH-000633,-0.0687194421334
ACH-000637,-0.22668124446999996
ACH-000638,-0.257523716954
ACH-000646,-0.38539047041900004
ACH-000647,-0.19055307930399998
ACH-000648,-0.113761868883
ACH-000649,-0.08414228449729999
ACH-000651,-0.148170847762
ACH-000652,-0.153601088901
ACH-000653,-0.184484866098
ACH-000657,-0.110061897138
ACH-000658,0.0361850457493
ACH-000661,-0.0141813456356
ACH-000662,0.08888853006269999
ACH-000663,0.05844327750659999
ACH-000665,-0.0875814982055
ACH-000671,-0.15328893161499998
ACH-000673,-0.158328745805
ACH-000676,-0.07208997250039999
ACH-000677,-0.05170752620209999
ACH-000681,-0.16831392841200002
ACH-000682,-0.199008492988
ACH-000683,-0.0515060007216
ACH-000684,-0.38687825289300004
ACH-000688,-0.115491572238
ACH-000693,-0.130719792696
ACH-000694,-0.123819750516
ACH-000695,-0.13297041223300002
ACH-000696,-0.0990588132971
ACH-000697,-0.299354855737
ACH-000699,-0.0893293930178
ACH-000701,-0.298136013501
ACH-000706,-0.107887322758
ACH-000711,-0.31658662751999994
ACH-000713,0.0353544904027
ACH-000714,-0.028853238546299998
ACH-000718,-0.266385938472
ACH-000720,-0.1784573362
ACH-000721,-0.137836144286
ACH-000724,-0.242893872387
ACH-000725,0.0086139216495
ACH-000732,-0.398586672508
ACH-000734,-0.131804171564
ACH-000735,-0.173347186316
ACH-000736,-0.275515020349
ACH-000738,-0.21077959108
ACH-000746,-0.20507246732599999
ACH-000747,-0.0973532117072
ACH-000748,-0.210146054952
ACH-000753,-0.062172308767
ACH-000756,-0.118428944027
ACH-000757,-0.013553194099600001
ACH-000758,0.000930889075119
ACH-000760,-0.17577031075599997
ACH-000763,-0.00188478563568
ACH-000764,-0.125671465833
ACH-000765,-0.365206410413
ACH-000766,-0.0483410033425
ACH-000767,-0.175641503446
ACH-000768,-0.0506462186831
ACH-000769,-0.07195575457110001
ACH-000770,-0.203196995663
ACH-000771,-0.133000753947
ACH-000773,-0.012110164236299998
ACH-000776,-0.172336533629
ACH-000777,0.00918632592736
ACH-000778,-0.0892843187586
ACH-000781,-0.0049999911010500005
ACH-000782,-0.17606783822500002
ACH-000783,-0.123562889957
ACH-000784,-0.069335644134
ACH-000785,0.0891068958802
ACH-000787,-0.0987614848506
ACH-000788,-0.209440808386
ACH-000791,-0.00558005247127
ACH-000792,-0.140920267021
ACH-000794,-0.17632665813200002
ACH-000796,-0.0455991240427
ACH-000799,-0.120312074814
ACH-000800,-0.45511364638999996
ACH-000802,-0.0965176256202
ACH-000804,0.0692568213405
ACH-000805,0.0007043702528800001
ACH-000809,-0.169722569108
ACH-000810,0.24937814104800002
ACH-000811,-0.129887450626
ACH-000817,-0.25272004734700004
ACH-000819,-0.191705255253
ACH-000820,0.07664248385530001
ACH-000821,0.135482641443
ACH-000822,-0.048927901929999996
ACH-000823,-0.136096438864
ACH-000824,-0.228966124129
ACH-000827,-0.274995173428
ACH-000829,0.102778300263
ACH-000831,-0.300614578157
ACH-000832,-0.0780423606723
ACH-000833,-0.170747675
ACH-000834,0.051322144080499996
ACH-000835,-0.20814725987100002
ACH-000836,-0.152478546145
ACH-000837,-0.153675906449
ACH-000838,-0.0507304057986
ACH-000839,-0.281335977095
ACH-000840,-0.0716008999689
ACH-000841,-0.123316458726
ACH-000843,-0.0896029840391
ACH-000846,-0.295127126304
ACH-000847,-0.150461152103
ACH-000848,-0.013266789303700002
ACH-000849,-0.22843117429499998
ACH-000851,-0.025541524908599997
ACH-000855,0.0136901010299
ACH-000856,-0.21557779912900002
ACH-000858,-0.158547165179
ACH-000859,-0.16558700734
ACH-000861,-0.10406964449999999
ACH-000862,-0.17388836362399998
ACH-000865,-0.0391250519777
ACH-000866,-0.0322147209845
ACH-000867,-0.144577538833
ACH-000869,-0.07169316478
ACH-000872,-0.150905977421
ACH-000873,-0.0891417208567
ACH-000876,-0.33896587814199997
ACH-000878,-0.105867126241
ACH-000880,-0.132233368711
ACH-000881,-0.05647535349090001
ACH-000882,-0.104900098958
ACH-000884,-0.1709936075
ACH-000885,-0.203231078434
ACH-000887,-0.0158484195875
ACH-000888,-0.0487282373249
ACH-000889,-0.153039346546
ACH-000890,-0.22966022057500002
ACH-000896,-0.0109760380708
ACH-000898,-0.144924141634
ACH-000900,-0.29352867585000003
ACH-000901,-0.0912924697218
ACH-000905,-0.238946389014
ACH-000906,-0.00384585626046
ACH-000907,-0.261241558866
ACH-000910,-0.148117669894
ACH-000911,-0.120335578265
ACH-000912,-0.13681017399
ACH-000913,-0.13371981820999998
ACH-000915,0.0770453831088
ACH-000916,0.434098828542
ACH-000917,-0.24978221567899997
ACH-000921,-0.171784172304
ACH-000924,-0.120865209042
ACH-000926,0.0980751850151
ACH-000928,-0.00782570718446
ACH-000929,-0.0640493039511
ACH-000932,-0.169202710378
ACH-000935,-0.0240672408949
ACH-000936,-0.153710272968
ACH-000937,-0.23254054533000004
ACH-000938,-0.39120876398599996
ACH-000939,-0.241486848684
ACH-000941,-0.292636772665
ACH-000943,-0.11943330186899999
ACH-000946,-0.136721719574
ACH-000947,0.0271913097734
ACH-000948,-0.0208502142724
ACH-000950,0.05367073502809999
ACH-000953,-0.347235822225
ACH-000957,0.11303682062300001
ACH-000958,-0.0386932963956
ACH-000960,-0.267486631528
ACH-000963,-0.115611642273
ACH-000968,-0.047436637661300005
ACH-000969,-0.122960868544
ACH-000973,-0.123119562774
ACH-000974,-0.0218974542254
ACH-000975,-0.0871844299693
ACH-000976,-0.0864650123
ACH-000978,-0.736495091058
ACH-000980,-0.230537953838
ACH-000984,-0.10687614614600001
ACH-000986,0.00387518407493
ACH-000988,-0.147300870444
ACH-000993,-0.0340335566688
ACH-000994,-0.269892001216
ACH-000996,-0.30904617303599996
ACH-001001,-0.23194652068799998
ACH-001020,-0.0272031062308
ACH-001028,-0.08838250062979999
ACH-001031,-0.24310915874699998
ACH-001038,-0.152899248066
ACH-001048,-0.136511030669
ACH-001050,-0.27045430089899997
ACH-001053,-0.270056691794
ACH-001054,-0.11543239746400001
ACH-001061,-0.0762790932252
ACH-001067,-0.238190001096
ACH-001075,-0.045456084250699996
ACH-001096,-0.10692046832699999
ACH-001128,0.030361008209700002
ACH-001134,-0.051546200325499995
ACH-001151,-0.151015505602
ACH-001163,-0.189104640788
ACH-001164,-0.230741774083
ACH-001173,-0.166489338816
ACH-001183,0.0829270837025
ACH-001184,0.04034430460380001
ACH-001190,-0.110817898281
ACH-001192,-0.094900604659
ACH-001193,-0.0222268122609
ACH-001196,-0.0639911134628
ACH-001197,-0.16724137836300002
ACH-001205,-0.376883758262
ACH-001211,-0.544086504312
ACH-001212,0.039452331250400006
ACH-001228,-0.0598398834591
ACH-001232,-0.113845817253
ACH-001239,-0.139533500768
ACH-001274,0.053686286562199995
ACH-001275,-0.17742605165800002
ACH-001277,-0.40687247228
ACH-001278,0.09470295263180001
ACH-001280,-0.166362268428
ACH-001283,-0.147704239028
ACH-001289,-0.140030879696
ACH-001295,-0.034407495461400005
ACH-001300,-0.24018729896299998
ACH-001301,0.21694539406899999
ACH-001302,-0.143361352428
ACH-001303,-0.149809243364
ACH-001306,-0.185875023268
ACH-001318,0.022226799336099997
ACH-001322,0.00781389749359
ACH-001328,-0.08933015624160001
ACH-001332,-0.268474308941
ACH-001333,-0.135312886468
ACH-001336,-0.0043274077998
ACH-001340,-0.289052684121
ACH-001346,0.037566195128599995
ACH-001353,-0.130196120568
ACH-001354,-0.07573616876280001
ACH-001367,-0.362652287035
ACH-001368,-0.187991585109
ACH-001374,-0.69906493782
ACH-001375,-0.207633249769
ACH-001377,-0.0230300277201
ACH-001380,-0.12515331064000002
ACH-001391,-0.012426311247700002
ACH-001407,-0.049669929715
ACH-001408,-0.0192200455729
ACH-001413,0.0024340286003600004
ACH-001430,-0.0974870239487
ACH-001431,-0.134824458768
ACH-001450,-0.298946953291
ACH-001496,-0.157126220658
ACH-001500,-0.222793733313
ACH-001521,-0.44864446417099996
ACH-001523,-0.133988496701
ACH-001532,-0.203895006638
ACH-001536,0.142190173348
ACH-001550,-0.245153212159
ACH-001552,0.27760621649
ACH-001554,-0.07835127296510001
ACH-001645,-0.232276498738
ACH-001654,-0.141781260547
ACH-001715,-0.215840241964
ACH-001735,-0.25778283648899997
ACH-001736,-0.153792307065
ACH-001737,-0.167117241965
ACH-001740,-0.17845461730300002
ACH-001745,-0.0439194050928
ACH-001750,-0.142028637036
ACH-001765,-0.20078276057100003
ACH-001956,-0.133945015015
ACH-001957,-0.09494806748189999
