,DDIT4 (54541)
ACH-000189,0.129892540263
ACH-000190,-0.0258551933825
ACH-000198,0.300051127897
ACH-000204,0.137789162632
ACH-000206,-0.11830283535999998
ACH-000207,0.10435754978299999
ACH-000211,-0.0952587331601
ACH-000215,0.0196848087595
ACH-000221,0.020930846317499998
ACH-000222,-0.104700961678
ACH-000223,-0.414593502122
ACH-000226,-0.134960470575
ACH-000227,-0.0527383737496
ACH-000228,0.030222999999199997
ACH-000231,-0.161906570474
ACH-000232,0.125782497768
ACH-000233,-0.205204155859
ACH-000234,-0.167190349419
ACH-000235,-0.0442887242347
ACH-000237,-0.192536054505
ACH-000238,0.0045210779926999995
ACH-000243,-0.16768068437
ACH-000244,-0.227454075658
ACH-000246,-0.030898220721299996
ACH-000248,-0.0739930556046
ACH-000250,-0.07996603215739999
ACH-000251,-3.67557395779e-06
ACH-000253,-0.33040591206799996
ACH-000255,-0.00291637562958
ACH-000256,-0.109372605465
ACH-000257,-0.300902415757
ACH-000258,-0.35034972157600003
ACH-000259,1.21383564227
ACH-000260,0.140475364716
ACH-000261,-0.0994519476311
ACH-000262,0.18844023528
ACH-000263,-0.39286984620800003
ACH-000264,-0.0680597059642
ACH-000265,-0.0251318300348
ACH-000266,0.0091029688551
ACH-000272,0.147443814646
ACH-000273,0.055744883509999996
ACH-000274,0.138859122818
ACH-000277,-0.172591131681
ACH-000278,0.00870168243628
ACH-000279,0.00621911132262
ACH-000280,0.6917877347310001
ACH-000281,0.07014379245889998
ACH-000288,0.34908022117799997
ACH-000291,-0.127476787354
ACH-000293,-0.20188662432799998
ACH-000294,-0.23987188961
ACH-000295,-0.30678398262699996
ACH-000296,-0.0392253896229
ACH-000302,0.244724216471
ACH-000304,-0.172531892513
ACH-000307,0.148956941014
ACH-000308,-0.140222387798
ACH-000310,-0.07974314912889999
ACH-000311,-0.11113228423299999
ACH-000312,0.08109920647089999
ACH-000315,0.386440661823
ACH-000316,-0.116065991942
ACH-000317,0.17937373630999998
ACH-000318,-0.09538389839710001
ACH-000319,-0.178950369244
ACH-000320,1.02027833887
ACH-000322,-0.155854799119
ACH-000323,-0.15721855665599999
ACH-000324,-0.159922389333
ACH-000329,-0.202665117904
ACH-000330,-0.05028881142799999
ACH-000331,0.13458020470100002
ACH-000332,-0.097736036758
ACH-000334,0.199840390678
ACH-000335,-0.20547260973700002
ACH-000336,-0.040824424976
ACH-000337,-0.09037165485710001
ACH-000339,-0.127216109956
ACH-000341,-0.295554216117
ACH-000348,-0.227162063063
ACH-000350,0.0274877096539
ACH-000352,0.125593241653
ACH-000356,-0.324956607765
ACH-000361,-0.208095119439
ACH-000362,-0.394401986549
ACH-000363,0.325565961741
ACH-000364,-0.248720956937
ACH-000365,-0.026208504651099997
ACH-000366,-0.0533236527594
ACH-000368,0.140486822677
ACH-000374,0.031171783417700005
ACH-000375,0.23021663777399998
ACH-000376,-0.047676190327399996
ACH-000381,-0.020314852331
ACH-000383,-0.13844961590399998
ACH-000387,-0.24618794199400001
ACH-000389,-0.35490862533900003
ACH-000390,0.220108630848
ACH-000393,-0.0205581461322
ACH-000395,0.238466998561
ACH-000397,-0.0548584128803
ACH-000401,0.0687961748232
ACH-000402,-0.145784687105
ACH-000403,-0.198631517518
ACH-000404,-0.0530623748573
ACH-000406,0.00907681416921
ACH-000407,0.264057103187
ACH-000408,-0.200651829562
ACH-000410,-0.130641345622
ACH-000411,-0.110964470908
ACH-000414,0.180014322148
ACH-000415,0.028558183794999997
ACH-000416,-0.09302697859480001
ACH-000420,-0.149222625097
ACH-000421,-0.112625419802
ACH-000424,0.008725651593509999
ACH-000425,-0.363117753684
ACH-000426,0.12183516820800001
ACH-000427,0.26562430607
ACH-000433,0.0815544365252
ACH-000436,0.0868445411025
ACH-000444,-0.120867727481
ACH-000445,0.13809443675799998
ACH-000448,-0.128951397134
ACH-000450,0.121063039912
ACH-000452,-0.17452010169100002
ACH-000454,0.09588912631539999
ACH-000458,-0.0307687535839
ACH-000459,0.07064677816619999
ACH-000460,-0.132637762919
ACH-000461,0.147900648199
ACH-000463,0.109347570136
ACH-000464,0.006860713595359999
ACH-000466,-0.0100294362302
ACH-000467,-0.25671155083299996
ACH-000468,0.0410141596595
ACH-000469,-0.175964859065
ACH-000470,-0.0916291521348
ACH-000471,-0.206769687965
ACH-000472,-0.212593677738
ACH-000473,0.36087681153000006
ACH-000475,0.0719710917385
ACH-000476,0.00516125129817
ACH-000477,0.221249297811
ACH-000480,-0.0614819429757
ACH-000481,-0.0792206846537
ACH-000483,-0.156077184974
ACH-000484,-0.20182646044100003
ACH-000485,-0.158777000099
ACH-000486,-0.0831286289995
ACH-000487,-0.230294372456
ACH-000488,-0.0788679542636
ACH-000490,-0.45482338239299996
ACH-000491,0.167880444151
ACH-000495,-0.250045256996
ACH-000496,0.569537618779
ACH-000499,-0.0770670639362
ACH-000500,-0.37970673683899997
ACH-000502,-0.0737449187632
ACH-000503,-0.05498221109680001
ACH-000505,-0.09793309746880001
ACH-000507,-0.231716449708
ACH-000510,-0.18036587969
ACH-000511,-0.023723515969599998
ACH-000512,0.23237761251400002
ACH-000516,-0.19476074268399998
ACH-000517,0.0179274274325
ACH-000518,-0.03878131686530001
ACH-000520,-0.0702057175522
ACH-000521,0.370122535842
ACH-000522,-0.045499426353400006
ACH-000524,-0.0530601730055
ACH-000527,-0.0992096616272
ACH-000528,-0.11097205418299999
ACH-000537,0.0422715900153
ACH-000541,-0.014289233325100001
ACH-000542,0.0919004818396
ACH-000544,0.108961960477
ACH-000545,0.270238603978
ACH-000547,-0.0827055930413
ACH-000548,-0.0785722435183
ACH-000549,-0.07879819484410001
ACH-000550,0.237352619492
ACH-000552,0.007858649864029999
ACH-000556,-0.09009959117869999
ACH-000557,0.08008818584510001
ACH-000570,0.017931189081
ACH-000571,-0.224010225781
ACH-000573,0.0324760225798
ACH-000576,0.388843448707
ACH-000580,-0.233007396062
ACH-000584,-0.216655676199
ACH-000585,-0.36154378397
ACH-000588,0.00392596993147
ACH-000589,0.0588089508045
ACH-000591,-0.047310783377300006
ACH-000593,0.215401535449
ACH-000600,-0.00668086193299
ACH-000601,0.105699833567
ACH-000604,0.222902722694
ACH-000605,-0.036041126419300004
ACH-000606,0.126678285009
ACH-000608,-0.0392887415787
ACH-000614,0.04179120030880001
ACH-000616,-0.131011028754
ACH-000618,-0.34865764908200003
ACH-000619,0.030590930281500003
ACH-000620,-0.270637897234
ACH-000621,0.0300487942868
ACH-000622,0.0728492743522
ACH-000623,-0.18620005448399998
ACH-000624,-0.135801821187
ACH-000627,-0.0553381135912
ACH-000630,-0.0557085511221
ACH-000632,0.075679601694
ACH-000633,0.163381046283
ACH-000637,-0.33896651064800004
ACH-000638,-0.280546859879
ACH-000646,0.36747517557
ACH-000647,-0.136602434177
ACH-000648,0.34554727753200004
ACH-000649,0.360310420897
ACH-000651,-0.00464975700772
ACH-000652,0.157172620009
ACH-000653,-0.547074549918
ACH-000657,-0.0125328852325
ACH-000658,0.110669414834
ACH-000661,0.21790986672200002
ACH-000662,-0.7003830824349999
ACH-000663,-0.1900755989
ACH-000665,-0.052631610081
ACH-000671,0.19847858124
ACH-000673,-0.0103199623634
ACH-000676,-0.07170720036110001
ACH-000677,-0.241075939925
ACH-000681,0.273568575624
ACH-000682,0.0386460926748
ACH-000683,-0.0818242032767
ACH-000684,0.279898534143
ACH-000688,-0.308240973985
ACH-000693,-0.0897331549154
ACH-000694,0.00874411151767
ACH-000695,0.226293055664
ACH-000696,-0.101857680263
ACH-000697,-0.102052384279
ACH-000699,-0.18290238825999997
ACH-000701,-0.294346773929
ACH-000706,-0.0574239891864
ACH-000711,-0.191323285432
ACH-000713,0.012107969454600001
ACH-000714,-0.241632383366
ACH-000718,0.059354242866199995
ACH-000720,0.0395314004509
ACH-000721,-0.0157875812697
ACH-000724,0.206617277178
ACH-000725,-0.10682264023
ACH-000732,-0.0827187803677
ACH-000734,-0.0624305298239
ACH-000735,-0.0826146699988
ACH-000736,-0.0695992853275
ACH-000738,-0.21479580740200002
ACH-000746,0.0931144691796
ACH-000747,-0.14617712426100002
ACH-000748,-0.0540654538958
ACH-000753,-0.15296797409600002
ACH-000756,-0.239376134035
ACH-000757,-0.11963844852399999
ACH-000758,-0.269391466868
ACH-000760,-0.199842280026
ACH-000763,-0.294319169152
ACH-000764,-0.491501610813
ACH-000765,-0.0134532125627
ACH-000766,0.083483881
ACH-000767,0.184969622602
ACH-000768,-0.11917272164899999
ACH-000769,-0.0280853943604
ACH-000770,-0.0033242425522
ACH-000771,-0.118696392861
ACH-000773,-0.357526903979
ACH-000776,0.149139764251
ACH-000777,-0.0299239783911
ACH-000778,-0.07525706034230001
ACH-000781,0.11517953803200001
ACH-000782,-0.0811127997314
ACH-000783,-0.134737465496
ACH-000784,0.0701768663101
ACH-000785,-0.040378920296199994
ACH-000787,-0.05385546619749999
ACH-000788,-0.0692478369059
ACH-000791,-0.12417692377699999
ACH-000792,0.09107954480189999
ACH-000794,-0.11993280137
ACH-000796,-0.43920925287199997
ACH-000799,-0.0802460713038
ACH-000800,0.0158002303657
ACH-000802,-0.15482507691199998
ACH-000804,0.0474525616215
ACH-000805,-0.160001761485
ACH-000809,0.0745500875815
ACH-000810,0.252391484977
ACH-000811,0.028587487517900002
ACH-000817,0.702851034047
ACH-000819,0.00238760135672
ACH-000820,-0.0584597978711
ACH-000821,-0.226806338484
ACH-000822,-0.373551424779
ACH-000823,0.0650938060018
ACH-000824,-0.26653601680399996
ACH-000827,0.09913060757339999
ACH-000829,-0.25355328885899997
ACH-000831,-0.26926076569699997
ACH-000832,-0.10033403088500001
ACH-000833,0.342308681687
ACH-000834,-0.0470870424926
ACH-000835,-0.04237464991090001
ACH-000836,0.39174219142800004
ACH-000837,-0.321393090697
ACH-000838,-0.18836654118700003
ACH-000839,-0.0498207331838
ACH-000840,-0.0782091155581
ACH-000841,0.151991898184
ACH-000843,0.0660603220004
ACH-000846,0.175917774758
ACH-000847,-0.30095343863
ACH-000848,-0.036566006447999996
ACH-000849,-0.164571847732
ACH-000851,-0.155015191617
ACH-000855,-0.0229079883342
ACH-000856,0.36694770370499996
ACH-000858,-0.00731917320534
ACH-000859,-0.279228906564
ACH-000861,-0.219555500473
ACH-000862,-0.360728853682
ACH-000865,-0.21127280326499998
ACH-000866,-0.11826442339900001
ACH-000867,0.0544662526344
ACH-000869,0.317337715817
ACH-000872,-0.0327077481768
ACH-000873,0.0424391709494
ACH-000876,0.00498177666738
ACH-000878,-0.19934099350099999
ACH-000880,-0.516922254824
ACH-000881,-0.17967134706000001
ACH-000882,-0.154341547839
ACH-000884,-0.055888338779
ACH-000885,0.00472685069657
ACH-000887,-0.042542562906999995
ACH-000888,-0.25719465271200004
ACH-000889,0.00638581268471
ACH-000890,0.116697396194
ACH-000896,0.028171806123599995
ACH-000898,-0.0303377681574
ACH-000900,-0.163350121968
ACH-000901,0.168030579783
ACH-000905,-0.0538721247992
ACH-000906,0.13368668485500002
ACH-000907,0.00127410687501
ACH-000910,-0.0200548808936
ACH-000911,0.139431691587
ACH-000912,-0.0326641766503
ACH-000913,-0.17669396158599998
ACH-000915,-0.0330876450192
ACH-000916,-0.400225943617
ACH-000917,-0.11689861814300001
ACH-000921,0.0189521513404
ACH-000924,-0.138363714189
ACH-000926,0.047304256210699995
ACH-000928,0.12304712678600001
ACH-000929,0.0629611492757
ACH-000932,-0.14155507908
ACH-000935,0.33094035928000004
ACH-000936,-0.225802964003
ACH-000937,0.016503175770700002
ACH-000938,-0.0181796004905
ACH-000939,0.213809139646
ACH-000941,-0.12679461780600002
ACH-000943,-0.139530101186
ACH-000946,-0.388844023459
ACH-000947,-0.21596286503800002
ACH-000948,-0.301554712958
ACH-000950,0.0845594655805
ACH-000953,0.095150519035
ACH-000957,-0.3542386967
ACH-000958,-0.326095251328
ACH-000960,-0.0642934863607
ACH-000963,-0.13815861722
ACH-000968,-0.0966971587194
ACH-000969,-0.31461248558000005
ACH-000973,-0.186122811921
ACH-000974,-0.458555210276
ACH-000975,0.16297801789000002
ACH-000976,-0.15799580110300002
ACH-000978,-0.30842325991700004
ACH-000980,-0.006372099387000001
ACH-000984,-0.248249960961
ACH-000986,-0.250488732605
ACH-000988,-0.06383960855740001
ACH-000993,-0.354640677601
ACH-000994,-0.32669619721
ACH-000996,-0.3450440188
ACH-001001,-0.0665622486453
ACH-001020,0.17005435353
ACH-001028,0.0328236602668
ACH-001031,-0.018039832501299997
ACH-001038,-0.167650486766
ACH-001048,-0.131980839864
ACH-001050,0.194180205213
ACH-001053,0.504102786855
ACH-001054,0.329900082659
ACH-001061,-0.0746900913394
ACH-001067,-0.043165529249
ACH-001075,0.128148503242
ACH-001096,-0.151370068379
ACH-001128,-0.264220362447
ACH-001134,-0.23930802573399998
ACH-001151,-0.036217256517199994
ACH-001163,-0.0161593771994
ACH-001164,0.00394948440785
ACH-001173,-0.137089284574
ACH-001183,0.6613551429810001
ACH-001184,0.09149191210799999
ACH-001190,-0.129049380127
ACH-001192,-0.11404679919199999
ACH-001193,-0.322061194978
ACH-001196,0.15678222259299998
ACH-001197,-0.195521343658
ACH-001205,-0.104582421174
ACH-001211,-0.34341049752400005
ACH-001212,0.23536155417399998
ACH-001228,-0.11281347166
ACH-001232,-0.038451987140999996
ACH-001239,0.089144234261
ACH-001274,0.00569762248653
ACH-001275,-0.21490621452599998
ACH-001277,-0.192207554209
ACH-001278,0.159396548247
ACH-001280,-0.15656447819299998
ACH-001283,0.043367036305
ACH-001289,-0.212360122491
ACH-001295,0.050702822610599996
ACH-001300,0.05087156486
ACH-001301,-0.11257337845999998
ACH-001302,0.27071406023899997
ACH-001303,0.258652639611
ACH-001306,-0.06239449725380001
ACH-001318,-0.21908159165
ACH-001322,-0.138508265171
ACH-001328,0.07836057359410001
ACH-001332,-0.106582810602
ACH-001333,-0.0710672394471
ACH-001336,-0.092643729066
ACH-001340,-0.180094769382
ACH-001346,-0.374171819669
ACH-001353,-0.18823014574299998
ACH-001354,-0.12567492648700002
ACH-001367,-0.540892889733
ACH-001368,-0.045718607479
ACH-001374,0.19442971700300002
ACH-001375,-0.0436533679681
ACH-001377,0.11196629524
ACH-001380,-0.06951624931889999
ACH-001391,-0.31084769858000005
ACH-001407,-0.032702652509300004
ACH-001408,0.10251872620100001
ACH-001413,-0.246618075874
ACH-001430,-0.516623023028
ACH-001431,-0.0201849011572
ACH-001450,-0.06132432126950001
ACH-001496,-0.119777966221
ACH-001500,0.314787629051
ACH-001521,-0.176442977407
ACH-001523,0.0914604239212
ACH-001532,0.0330100227541
ACH-001536,0.526461747377
ACH-001550,-0.107997725291
ACH-001552,0.043913464083
ACH-001554,0.0796117727269
ACH-001645,0.000350040454331
ACH-001654,0.29504085996999996
ACH-001715,-0.175179857627
ACH-001735,-0.0465725526804
ACH-001736,-0.07636230757069999
ACH-001737,-0.437308888874
ACH-001740,-0.0202562985292
ACH-001745,-0.056857685024300005
ACH-001750,-0.287902365471
ACH-001765,0.00800909542775
ACH-001956,-0.0231756697706
ACH-001957,-0.191947094325
