,AKR1E2 (83592)
ACH-000542,0.07665933511300001
ACH-000544,-0.10126221964900001
ACH-000545,0.023069262047599997
ACH-000547,0.0757762292166
ACH-000548,-0.0128212133374
ACH-000549,0.25836604125999996
ACH-000550,0.140730077548
ACH-000552,-0.0276854165644
ACH-000556,0.125783055646
ACH-000557,0.0707878257716
ACH-000570,-0.0398073993426
ACH-000571,0.08148868302989999
ACH-000573,0.181844079207
ACH-000576,0.0467186046346
ACH-000580,0.303083528311
ACH-000584,0.262742256908
ACH-000585,0.106544162617
ACH-000588,0.25632506434
ACH-000589,-0.009197065500709999
ACH-000591,-0.0230321135276
ACH-000593,0.0365056727755
ACH-000600,0.059120240170099994
ACH-000601,0.0874301139897
ACH-000604,-0.0623995949519
ACH-000605,0.008019174746439999
ACH-000606,0.00861081331273
ACH-000608,0.151121734365
ACH-000614,0.131022118096
ACH-000616,0.386469914091
ACH-000618,0.22369343127900002
ACH-000619,-0.0794876060985
ACH-000620,0.136843261355
ACH-000621,0.0036283777590999998
ACH-000622,0.399342271404
ACH-000623,-0.153775321017
ACH-000624,0.0920968737344
ACH-000627,0.224201370334
ACH-000630,0.0852471499358
ACH-000632,0.055059691369400005
ACH-000633,0.257536094073
ACH-000637,0.000417908387173
ACH-000638,0.206761012685
ACH-000646,0.15537335715
ACH-000647,0.133371592069
ACH-000648,0.0931937904072
ACH-000649,0.116329821667
ACH-000651,0.156772176611
ACH-000652,0.0623938302795
ACH-000653,0.17451148678
ACH-000657,0.126386192725
ACH-000658,0.112219982313
ACH-000661,0.142362655099
ACH-000662,0.138204056565
ACH-000663,0.101658998271
ACH-000665,0.23198546076999998
ACH-000671,0.0206856424313
ACH-000673,0.0813878001881
ACH-000676,0.185309370856
ACH-000677,0.022833641453
ACH-000681,0.074096225839
ACH-000682,0.0867505669133
ACH-000683,0.102657134166
ACH-000684,0.014554511008799998
ACH-000688,0.106809911472
ACH-000693,0.07495420162439999
ACH-000694,0.025825891458400002
ACH-000695,0.317615433399
ACH-000696,0.201466638906
ACH-000697,0.189182633406
ACH-000699,0.174137928448
ACH-000701,0.0263651403458
ACH-000706,0.18645706420699998
ACH-000711,0.0956336180616
ACH-000713,0.309987940541
ACH-000714,0.313035163838
ACH-000718,0.200069210403
ACH-000720,0.103521066674
ACH-000721,0.056210113195500004
ACH-000724,-0.298715637374
ACH-000725,-0.00390993271567
ACH-000732,-0.060930648976
ACH-000734,0.196576608416
ACH-000735,0.0436738352458
ACH-000736,0.161209269516
ACH-000738,0.00854145638909
ACH-000746,0.0131032058687
ACH-000747,0.27148860938
ACH-000748,0.0818407153093
ACH-000753,0.136030667289
ACH-000756,0.217394602885
ACH-000757,0.060129522707400004
ACH-000758,0.254662659569
ACH-000760,0.149778987271
ACH-000763,0.0669982901418
ACH-000764,0.08273797100750001
ACH-000765,0.11902179673900001
ACH-000766,0.127010022285
ACH-000767,0.164181543765
ACH-000768,0.246169913066
ACH-000769,0.309196082131
ACH-000770,0.146994655445
ACH-000771,0.0138074983577
ACH-000773,0.229936779316
ACH-000776,0.07241239624089998
ACH-000777,0.150831539984
ACH-000778,0.19630844305300002
ACH-000781,0.000218939748841
ACH-000782,0.281432597067
ACH-000783,0.008700587241040001
ACH-000784,0.14299852035
ACH-000785,0.007822894995529999
ACH-000787,0.212492069566
ACH-000788,0.139023168608
ACH-000791,0.0480164426588
ACH-000792,0.187550857508
ACH-000794,0.09602803318
ACH-000796,0.106439069685
ACH-000799,0.17432813188299998
ACH-000800,0.19093801791099999
ACH-000802,0.049384645971
ACH-000804,0.35164661417099996
ACH-000805,0.16112311527999998
ACH-000809,0.155200269327
ACH-000810,0.129938513118
ACH-000811,0.114370413587
ACH-000817,0.186440782036
ACH-000819,-0.0866005997061
ACH-000820,0.0484041054756
ACH-000821,0.216736723766
ACH-000822,0.0718162880497
ACH-000823,0.0862751096029
ACH-000824,0.016758220084599998
ACH-000827,0.029609078042599997
ACH-000829,0.206782839444
ACH-000831,0.262388341029
ACH-000832,-0.07725235882569999
ACH-000833,-0.0599286261271
ACH-000834,0.100217212213
ACH-000835,0.163954378382
ACH-000836,0.030382671121999997
ACH-000837,0.0828488515168
ACH-000838,-0.026373725655200003
ACH-000839,0.0785633432874
ACH-000840,0.121555981256
ACH-000841,-0.09466387978509999
ACH-000843,0.10311639908399998
ACH-000846,0.116293338881
ACH-000847,0.124353996326
ACH-000848,0.061691018381500005
ACH-000849,0.032559996488900005
ACH-000851,0.243512041442
ACH-000855,0.126169447434
ACH-000856,0.0598208712994
ACH-000858,-0.013241499215799998
ACH-000859,0.31925545491999996
ACH-000861,0.143186332669
ACH-000862,0.16650357418199999
ACH-000865,0.0511638187378
ACH-000866,0.118386502976
ACH-000867,0.0630308945878
ACH-000869,0.190122209307
ACH-000872,0.278128555391
ACH-000873,0.165028409908
ACH-000876,-0.100707695426
ACH-000878,-0.0346280497279
ACH-000880,0.24419225332800001
ACH-000881,0.0733848915701
ACH-000882,0.174373276824
ACH-000884,0.08912457386160001
ACH-000885,-0.0243706314932
ACH-000887,0.0818531960273
ACH-000888,0.19229244311000002
ACH-000889,-0.0320461378974
ACH-000890,0.22056996309799998
ACH-000896,0.0405593132906
ACH-000898,0.12970498232
ACH-000900,0.10391024493899999
ACH-000901,0.161165364107
ACH-000905,0.0342560470613
ACH-000906,0.130901010101
ACH-000907,0.239656230835
ACH-000910,0.0648691134774
ACH-000911,0.116767252526
ACH-000912,0.0640440082962
ACH-000913,0.167778187158
ACH-000915,0.369252652171
ACH-000916,0.563090636838
ACH-000917,0.0743700903733
ACH-000921,0.156105851767
ACH-000924,0.0499115808655
ACH-000926,-0.0225481479467
ACH-000928,0.0966414119882
ACH-000929,0.120500496483
ACH-000932,0.0804632597274
ACH-000935,0.17957719874000003
ACH-000936,-0.0165350859648
ACH-000937,0.0419486027211
ACH-000938,0.142781205932
ACH-000939,0.159262706108
ACH-000941,-0.00756018628753
ACH-000943,0.159950277712
ACH-000946,0.0799879327436
ACH-000947,0.0770518913971
ACH-000948,0.011526421246200002
ACH-000950,0.16847020558400003
ACH-000953,0.12805779523299998
ACH-000957,-0.137462599294
ACH-000958,0.08363212323639999
ACH-000960,0.125010447656
ACH-000963,0.05251298938540001
ACH-000968,0.10562855483200001
ACH-000969,0.137975966708
ACH-000973,0.0565252269907
ACH-000974,-0.04654793201619999
ACH-000975,0.08335545768960001
ACH-000976,0.0838761389962
ACH-000978,-0.0146777014868
ACH-000980,0.012719407011400001
ACH-000984,0.12218678863600001
ACH-000986,0.0952239022945
ACH-000988,0.213067492401
ACH-000993,-0.0166982715737
ACH-000994,0.119957115939
ACH-000996,0.187320482729
ACH-001001,-0.0048371775889599995
ACH-001020,0.07131961584060001
ACH-001028,0.142412638142
ACH-001031,0.169864493464
ACH-001038,0.0329451246885
ACH-001048,0.0827075449857
ACH-001050,0.172524071823
ACH-001053,0.286913070385
ACH-001054,0.22792213143800003
ACH-001061,0.159750912416
ACH-001067,-0.011544873183799998
ACH-001075,0.0813964157647
ACH-001096,0.04980752952269999
ACH-001128,0.0449498389109
ACH-001134,0.0059327637722
ACH-001151,0.0696064544494
ACH-001163,0.23273839576900002
ACH-001164,-0.363915896575
ACH-001173,0.081561241545
ACH-001183,0.020342617978299997
ACH-001184,0.24814479737
ACH-001190,0.299993480195
ACH-001192,0.117385483803
ACH-001193,-0.171261391663
ACH-001196,0.0798523264078
ACH-001197,0.188310331476
ACH-001205,-0.068868755029
ACH-001211,0.039354247662800004
ACH-001212,-0.046169685688899995
ACH-001228,-0.255124388797
ACH-001232,0.000120539794565
ACH-001239,0.241853060096
ACH-001274,0.0341232670609
ACH-001275,0.23847462068199998
ACH-001277,0.238332561787
ACH-001278,0.00833021521993
ACH-001280,-0.151101050785
ACH-001283,0.12025707779000001
ACH-001289,-0.115561227883
ACH-001295,0.035611107786599996
ACH-001300,0.20165858422200003
ACH-001301,0.00911966411746
ACH-001302,-0.0105339136399
ACH-001303,0.491509070631
ACH-001306,0.179673809932
ACH-001318,0.227722325116
ACH-001322,0.206932102542
ACH-001328,0.0857105629315
ACH-001332,-0.03790941779180001
ACH-001333,0.283495245722
ACH-001336,0.20543233008200001
ACH-001340,-0.0387605607819
ACH-001346,-0.0781407646766
ACH-001353,0.0378942079011
ACH-001354,0.0497228596305
ACH-001367,0.141520616019
ACH-001368,0.147023619156
ACH-001374,0.23146783441799998
ACH-001375,0.130088426363
ACH-001377,0.0393432570737
ACH-001380,0.208975040097
ACH-001391,0.186357056484
ACH-001407,0.0607835347513
ACH-001408,0.123455613641
ACH-001413,0.113207669157
ACH-001430,-0.026430523411699998
ACH-001431,0.026309788859700003
ACH-001450,0.143813662541
ACH-001496,0.10892522131799999
ACH-001500,0.091667002904
ACH-001521,0.027569827724099997
ACH-001523,0.19830765345100002
ACH-001532,0.0518722974747
ACH-001536,0.0227652219549
ACH-001550,0.055403157113899995
ACH-001552,0.161637850543
ACH-001554,0.07849924918960001
ACH-001645,0.0730028695645
ACH-001654,0.0253939424634
ACH-001715,0.194633453828
ACH-001735,0.111560673735
ACH-001736,0.168015715569
ACH-001737,-0.027789018151400002
ACH-001740,0.19255926749299998
ACH-001745,0.19538463696800001
ACH-001750,0.086225234061
ACH-001765,0.137207348099
ACH-001956,0.076348055548
ACH-001957,0.11365756038899999
