,STARD10 (10809)
ACH-000004,0.0274490347913
ACH-000007,0.09667606511160001
ACH-000009,0.0155648361791
ACH-000011,0.04236265993319999
ACH-000012,0.0939458370448
ACH-000013,0.022332782621400003
ACH-000014,0.0949600966612
ACH-000015,0.055197921930800004
ACH-000017,-0.11058022664
ACH-000018,0.05882992743530001
ACH-000019,-0.0250893539735
ACH-000021,0.0285496624537
ACH-000022,0.0327166748654
ACH-000025,0.271326670429
ACH-000028,0.051074055795999995
ACH-000030,0.057132022448199996
ACH-000035,0.198449395211
ACH-000036,0.08922243040819999
ACH-000037,0.0302075072898
ACH-000039,-0.085644179459
ACH-000040,0.14078281462
ACH-000041,0.0847854501907
ACH-000042,0.0769146354767
ACH-000045,-0.0637745308746
ACH-000047,0.125886749393
ACH-000052,-0.150212952351
ACH-000053,0.0140854883321
ACH-000054,-0.048896553725899995
ACH-000055,0.172630700596
ACH-000060,0.232460402872
ACH-000067,0.211816909813
ACH-000070,0.063451683035
ACH-000075,0.141488128332
ACH-000078,0.10797548469900001
ACH-000082,0.0010295371977100001
ACH-000085,0.10059815715399999
ACH-000086,0.0416508851392
ACH-000087,0.105825490504
ACH-000092,0.146334249767
ACH-000095,-0.0175634784489
ACH-000097,0.05295858905180001
ACH-000098,0.172219378312
ACH-000099,0.0219832566433
ACH-000108,0.183250547273
ACH-000113,0.043449073055999994
ACH-000115,0.04029244547
ACH-000116,-0.09916617609169999
ACH-000118,0.0639144590231
ACH-000120,0.100657853073
ACH-000123,0.015316206824700002
ACH-000127,0.0180512062098
ACH-000128,-0.193557057836
ACH-000132,-0.14139197286
ACH-000133,0.170355959571
ACH-000137,0.017903937653
ACH-000138,-0.09618465739039998
ACH-000142,0.12288327170600001
ACH-000143,0.0729365097647
ACH-000146,0.015319452488500002
ACH-000148,0.13082253233
ACH-000150,0.109611607607
ACH-000152,-0.007193843564350001
ACH-000153,-0.014784181526099999
ACH-000159,0.059207293062199996
ACH-000160,0.066294430207
ACH-000163,0.186578732562
ACH-000167,0.110453190197
ACH-000168,-0.00684870580281
ACH-000169,0.09219466160489999
ACH-000178,0.0606563010278
ACH-000182,-0.0662203487278
ACH-000183,0.047610840976200004
ACH-000188,-0.042880647791599995
ACH-000189,-0.06942191450349999
ACH-000190,0.236296981808
ACH-000198,-0.0476343050736
ACH-000204,0.17972626990899998
ACH-000206,0.0781365374764
ACH-000207,0.0126236828764
ACH-000211,0.0722707678516
ACH-000215,-0.0334854649991
ACH-000221,-0.00127102254081
ACH-000222,0.139783820817
ACH-000223,0.028664795188700003
ACH-000226,-0.022138539377599995
ACH-000227,-0.02155574169
ACH-000228,-0.0991191745767
ACH-000231,-0.011681704444
ACH-000232,0.10120477335400001
ACH-000233,-0.08261627739369999
ACH-000234,0.0359402363405
ACH-000235,0.09625554081689998
ACH-000237,0.059784346667400005
ACH-000238,0.171674179424
ACH-000243,0.185229486396
ACH-000244,-0.299158895134
ACH-000246,0.0571776409061
ACH-000248,0.19757303218800001
ACH-000250,0.0302991384015
ACH-000251,0.170011379578
ACH-000253,0.09029511931959999
ACH-000255,-0.282286891173
ACH-000256,-0.12380820520199999
ACH-000257,0.09977779519030001
ACH-000258,-0.010204956598399999
ACH-000259,0.034679900947800005
ACH-000260,0.00309703526504
ACH-000261,-0.0160272103703
ACH-000262,-0.122504709936
ACH-000263,-0.217354676784
ACH-000264,-0.054283857318400006
ACH-000265,0.117524854104
ACH-000266,0.11122946878
ACH-000272,0.174108427233
ACH-000273,-0.13795451479499998
ACH-000274,0.10493775464999999
ACH-000277,0.0591558388105
ACH-000278,-0.0154986631403
ACH-000279,0.0869285710156
ACH-000280,0.06462925606060001
ACH-000281,0.266296765419
ACH-000288,-0.029387014885
ACH-000291,0.0773905611171
ACH-000293,0.0227097711668
ACH-000294,-0.059978959106099995
ACH-000295,0.131730795009
ACH-000296,0.05988825871759999
ACH-000302,-0.00835501991693
ACH-000304,0.161342858445
ACH-000307,0.297095681233
ACH-000308,-0.0319734510134
ACH-000310,-0.084055150647
ACH-000311,0.292657479194
ACH-000312,-0.019340109677
ACH-000315,-0.06970714871960002
ACH-000316,-0.051247990052300005
ACH-000317,-0.013947414113100002
ACH-000318,0.158161600028
ACH-000319,0.0273987928883
ACH-000320,0.258017293047
ACH-000322,0.218748115808
ACH-000323,0.08352849650380001
ACH-000324,0.09722059560639999
ACH-000329,0.142606267959
ACH-000330,-0.00623002048404
ACH-000331,0.10358386845300001
ACH-000332,-0.0422925970256
ACH-000334,-0.123128259191
ACH-000335,0.117965298593
ACH-000336,0.0235354854661
ACH-000337,0.21892846881099998
ACH-000339,0.050260600149999994
ACH-000341,0.143285084882
ACH-000348,0.0334098965255
ACH-000350,0.0336503223826
ACH-000352,0.041431211425199996
ACH-000356,-0.27124196529800004
ACH-000361,0.0008506339333160001
ACH-000362,0.040445785160000004
ACH-000363,-0.0350205638552
ACH-000364,-0.123154717984
ACH-000365,-0.052210354437800005
ACH-000366,-0.11546477320599999
ACH-000368,0.0687652517112
ACH-000374,-0.131054850784
ACH-000375,0.128884575936
ACH-000376,0.07611235646339999
ACH-000381,-0.04735561658480001
ACH-000383,0.0548292044149
ACH-000387,0.0608870709189
ACH-000389,-0.0532163738183
ACH-000390,0.0547663182899
ACH-000393,0.0816878142425
ACH-000395,-0.0156212325021
ACH-000397,0.0962155713324
ACH-000401,0.0790348794837
ACH-000402,0.0518217116122
ACH-000403,-0.0192858072618
ACH-000404,0.0024953757965
ACH-000406,0.038005924391800006
ACH-000407,0.09493023020860002
ACH-000408,-0.0491544758298
ACH-000410,-0.0570866341376
ACH-000411,-0.0172475090068
ACH-000414,0.10964346398399999
ACH-000415,0.0965886208388
ACH-000416,0.061187829949599995
ACH-000420,0.11209776017100001
ACH-000421,0.07812292671900001
ACH-000424,0.166873663474
ACH-000425,0.140469824906
ACH-000426,0.098915143633
ACH-000427,-0.059161213408699995
ACH-000433,-0.00477312251046
ACH-000436,0.157266460661
ACH-000444,0.0794696618479
ACH-000445,-0.0364682708118
ACH-000448,0.048826752685900005
ACH-000450,0.1938534843
ACH-000452,0.103173413708
