,CST11 (140880)
ACH-000004,0.14436005313300002
ACH-000007,-0.00869708564584
ACH-000009,0.34085625413599996
ACH-000011,0.0516677622838
ACH-000012,0.159256014689
ACH-000013,0.16757247849999998
ACH-000014,0.255416300707
ACH-000015,0.15295515407
ACH-000017,0.134572850202
ACH-000018,-0.0023942921645199997
ACH-000019,-0.010220159418299998
ACH-000021,0.165017587164
ACH-000022,0.0672069503739
ACH-000025,0.22222932512600002
ACH-000028,-0.07981657855499999
ACH-000030,0.19166612277399997
ACH-000035,-0.0508925761152
ACH-000036,-0.0503438013813
ACH-000037,-0.021083240652200002
ACH-000039,0.161775998473
ACH-000040,0.06937852043439999
ACH-000041,0.438230599942
ACH-000042,0.099246108638
ACH-000045,0.0394711701402
ACH-000047,0.13086411775999998
ACH-000052,-0.0932183801098
ACH-000053,0.19472289039299998
ACH-000054,0.056129518793199995
ACH-000055,0.14666975192
ACH-000060,0.127755398486
ACH-000067,0.0116024335845
ACH-000070,0.24568914149999999
ACH-000075,-0.27751968341999994
ACH-000078,0.319460935329
ACH-000082,0.114598128486
ACH-000085,0.075054441197
ACH-000086,0.18938192693199998
ACH-000087,0.207018817621
ACH-000092,0.135757337159
ACH-000095,0.133749425008
ACH-000097,0.026762267097400004
ACH-000098,0.0591357064731
ACH-000099,0.0802634648499
ACH-000108,-0.0826566369472
ACH-000113,0.154952252988
ACH-000115,0.168108291611
ACH-000116,0.157253125376
ACH-000118,0.08036105700960001
ACH-000120,0.037136976185199996
ACH-000123,0.0930336114198
ACH-000127,0.09344052241689998
ACH-000128,-0.0188019333036
ACH-000132,0.184825659758
ACH-000133,0.07702264018339999
ACH-000137,0.18713775642799998
ACH-000138,0.184331831695
ACH-000142,0.272030841615
ACH-000143,0.00497987880053
ACH-000146,0.0838530748252
ACH-000148,0.0648152608035
ACH-000150,-0.0390061577072
ACH-000152,0.17263379818799998
ACH-000153,0.219178756985
ACH-000159,0.0298887578851
ACH-000160,-0.045742091298699994
ACH-000163,0.191427296272
ACH-000167,0.0326037253611
ACH-000168,0.177947492875
ACH-000169,0.262927583638
ACH-000178,0.04364762771319999
ACH-000182,0.0458361034229
ACH-000183,0.236224145852
ACH-000188,0.151628184571
ACH-000189,-0.0783657254568
ACH-000190,0.36499241004699995
ACH-000198,0.123595772094
ACH-000204,0.014090016347299998
ACH-000206,0.038138765409400005
ACH-000207,0.11202873195699999
ACH-000211,0.118223490327
ACH-000215,0.0876750822849
ACH-000221,0.20276757292999997
ACH-000222,0.06508656085180001
ACH-000223,0.124839279365
ACH-000226,0.19128939011
ACH-000227,0.419520222701
ACH-000228,-0.10791314022
ACH-000231,0.111403917787
ACH-000232,0.193745254435
ACH-000233,0.053297168742
ACH-000234,0.15406965851999999
ACH-000235,0.0378009341419
ACH-000237,0.0171154050016
ACH-000238,-0.0300420500954
ACH-000243,0.051231981794
ACH-000244,-0.00942689849409
ACH-000246,0.05802283999940001
ACH-000248,0.172811812049
ACH-000250,0.153058087129
ACH-000251,0.243688631092
ACH-000253,-0.00323093039957
ACH-000255,0.06274761910469999
ACH-000256,0.140265587275
ACH-000257,0.354809228302
ACH-000258,-0.041576689603400004
ACH-000259,0.0655362024687
ACH-000260,0.174941091125
ACH-000261,0.141048936412
ACH-000262,0.289429572769
ACH-000263,0.24860822137699998
ACH-000264,-0.034536567247300004
ACH-000265,-0.0560140063507
ACH-000266,0.158736131446
ACH-000272,-0.011720205259399999
ACH-000273,0.0248355379513
ACH-000274,0.185982046331
ACH-000277,-0.0876321361016
ACH-000278,-0.160327198817
ACH-000279,0.191204445
ACH-000280,0.163721418851
ACH-000281,0.130750555976
ACH-000288,0.09492211547019999
ACH-000291,0.24384237340599998
ACH-000293,0.244419155143
ACH-000294,0.184465682531
