,DepMap_ID
2159,ACH-000008
3763,ACH-000013
9813,ACH-000030
15846,ACH-000044
28164,ACH-000071
28353,ACH-000072
30216,ACH-000080
31871,ACH-000089
34287,ACH-000099
44751,ACH-000142
46684,ACH-000149
46883,ACH-000150
47640,ACH-000153
47641,ACH-000153
51435,ACH-000167
60550,ACH-000200
61177,ACH-000202
61535,ACH-000203
65422,ACH-000217
71189,ACH-000234
76304,ACH-000250
77676,ACH-000254
78004,ACH-000255
81572,ACH-000266
87894,ACH-000287
96968,ACH-000313
97625,ACH-000314
100443,ACH-000320
105613,ACH-000337
109098,ACH-000347
122066,ACH-000381
128328,ACH-000397
128875,ACH-000399
129780,ACH-000401
133783,ACH-000412
134391,ACH-000414
141065,ACH-000430
151094,ACH-000455
153118,ACH-000461
153443,ACH-000462
153792,ACH-000463
154267,ACH-000464
160111,ACH-000479
161013,ACH-000481
161557,ACH-000482
167784,ACH-000499
168611,ACH-000501
170881,ACH-000507
172302,ACH-000510
176988,ACH-000521
177463,ACH-000522
178383,ACH-000524
183827,ACH-000539
187082,ACH-000547
187445,ACH-000548
191411,ACH-000556
194905,ACH-000563
195443,ACH-000564
195999,ACH-000565
197559,ACH-000569
206077,ACH-000588
207715,ACH-000591
209088,ACH-000595
214586,ACH-000607
218169,ACH-000615
222948,ACH-000625
223350,ACH-000626
225561,ACH-000631
234305,ACH-000648
234755,ACH-000649
239949,ACH-000659
242760,ACH-000664
245718,ACH-000669
246924,ACH-000671
250259,ACH-000677
251741,ACH-000680
254059,ACH-000684
256614,ACH-000691
257143,ACH-000692
259153,ACH-000695
261024,ACH-000698
262880,ACH-000701
272640,ACH-000720
278448,ACH-000730
280429,ACH-000734
283315,ACH-000740
285049,ACH-000744
285877,ACH-000745
287059,ACH-000747
290464,ACH-000753
297617,ACH-000765
297618,ACH-000765
298230,ACH-000766
300172,ACH-000769
300173,ACH-000769
301942,ACH-000772
306985,ACH-000779
324459,ACH-000786
348571,ACH-000787
349228,ACH-000788
361031,ACH-000804
390043,ACH-000842
395741,ACH-000848
395742,ACH-000848
396619,ACH-000849
397505,ACH-000851
399817,ACH-000853
402129,ACH-000856
427249,ACH-000881
428599,ACH-000882
431116,ACH-000884
449799,ACH-000900
456229,ACH-000907
457628,ACH-000908
460668,ACH-000910
463729,ACH-000912
465404,ACH-000913
469134,ACH-000915
478809,ACH-000920
481811,ACH-000921
485135,ACH-000923
490111,ACH-000926
493275,ACH-000928
493276,ACH-000928
500714,ACH-000931
502041,ACH-000932
504380,ACH-000933
507636,ACH-000935
507637,ACH-000935
507638,ACH-000935
516285,ACH-000938
521538,ACH-000940
521539,ACH-000940
524633,ACH-000941
529962,ACH-000943
538381,ACH-000946
541134,ACH-000947
543728,ACH-000948
552160,ACH-000951
560732,ACH-000954
568878,ACH-000956
568879,ACH-000956
574883,ACH-000958
578451,ACH-000959
578452,ACH-000959
581166,ACH-000960
587796,ACH-000962
591446,ACH-000963
597659,ACH-000965
605373,ACH-000967
612446,ACH-000969
640593,ACH-000977
640594,ACH-000977
646933,ACH-000978
646934,ACH-000978
646935,ACH-000978
646936,ACH-000978
653391,ACH-000979
653392,ACH-000979
653393,ACH-000979
661051,ACH-000981
667041,ACH-000982
667042,ACH-000982
677080,ACH-000984
677081,ACH-000984
683649,ACH-000985
683650,ACH-000985
691107,ACH-000986
691108,ACH-000986
698519,ACH-000987
698520,ACH-000987
698521,ACH-000987
698522,ACH-000987
705748,ACH-000988
712686,ACH-000989
712687,ACH-000989
722031,ACH-000990
722032,ACH-000990
733910,ACH-000991
733911,ACH-000991
733912,ACH-000991
762772,ACH-000992
762773,ACH-000992
762774,ACH-000992
762775,ACH-000992
762776,ACH-000992
762777,ACH-000992
762778,ACH-000992
762779,ACH-000992
762780,ACH-000992
762781,ACH-000992
762782,ACH-000992
