,GABARAPL2 (11345)
ACH-000390,0.009815447677399999
ACH-000393,-0.0038363058119
ACH-000395,0.0888566870905
ACH-000397,0.0920847902253
ACH-000401,-0.114143948684
ACH-000402,0.09591876299619999
ACH-000403,-0.0265897982478
ACH-000404,0.23900223415
ACH-000406,-0.0052305338337900005
ACH-000407,0.0493204046705
ACH-000408,-0.459777074068
ACH-000410,0.0336511824423
ACH-000411,0.127604111332
ACH-000414,0.13553450147600002
ACH-000415,0.151069189133
ACH-000416,0.030451596860400002
ACH-000420,-0.11782714725099999
ACH-000421,0.0454139827508
ACH-000424,0.028175619676099998
ACH-000425,0.101961860776
ACH-000426,0.09358034372020001
ACH-000427,0.0959891250358
ACH-000433,0.061090379782699995
ACH-000436,0.0725443264355
ACH-000444,0.14591522240399998
ACH-000445,0.261943716436
ACH-000448,-0.00814909327109
ACH-000450,0.14707508872199998
ACH-000452,0.037084581162199995
ACH-000454,0.0582422513036
ACH-000458,0.0880726678347
ACH-000459,0.10724059597300001
ACH-000460,0.09043898971020001
ACH-000461,0.101022552283
ACH-000463,0.0916750514676
ACH-000464,0.22053615861099998
ACH-000466,0.22720210246999997
ACH-000467,0.122879019505
ACH-000468,0.0062845125089799996
ACH-000469,-0.0170799828746
ACH-000470,0.0995786323583
ACH-000471,0.17866083752999998
ACH-000472,0.029271032299700003
ACH-000473,0.10369074430500001
ACH-000475,0.0711799088918
ACH-000476,-0.0629565981507
ACH-000477,-0.0676592771004
ACH-000480,-0.111564244267
ACH-000481,0.10823501042000001
ACH-000483,0.20621050134
ACH-000484,-0.232944407678
ACH-000485,0.0681838365436
ACH-000486,0.0890629277547
ACH-000487,-0.08483424780210001
ACH-000488,0.0727153622894
ACH-000490,-0.00483131268558
ACH-000491,0.102376708684
ACH-000495,-0.174650483185
ACH-000496,-0.0822761898701
ACH-000499,-0.22675251116300002
ACH-000500,-0.281970735478
ACH-000502,0.029104117389599997
ACH-000503,-0.176540642792
ACH-000505,0.110226712471
ACH-000507,0.0638719091598
ACH-000510,0.140031261043
ACH-000511,0.0172959408616
ACH-000512,0.267890832308
ACH-000516,-0.130015575501
ACH-000517,-0.175548742802
ACH-000518,0.22001794431
ACH-000520,0.047506710654100004
ACH-000521,0.344141418266
ACH-000522,-0.211782703708
ACH-000524,0.0362204696681
ACH-000527,0.109551821062
ACH-000528,0.0723656046205
ACH-000537,0.0479487597228
ACH-000541,-0.043818670519400006
ACH-000542,0.0247058181777
ACH-000544,0.137368591642
ACH-000545,-0.0882244282694
ACH-000547,0.199269544955
ACH-000548,0.0224564081683
ACH-000549,-0.0441516727542
ACH-000550,0.0550765140542
ACH-000552,-0.00823061203572
ACH-000556,0.102516711603
ACH-000557,0.06427893985790001
ACH-000570,0.0625530891416
ACH-000571,0.0368418660961
ACH-000573,0.023151474971599997
ACH-000576,-0.026415897241199998
ACH-000580,-0.00471342929142
ACH-000584,0.139631380868
ACH-000585,0.0422056677453
ACH-000588,0.18693142933499998
ACH-000589,0.0403732425657
ACH-000591,0.19433696487399998
ACH-000593,0.0547674539064
ACH-000600,0.132564638736
ACH-000601,0.0424468533237
ACH-000604,0.11164974623500001
ACH-000605,0.110794707876
ACH-000606,0.161165722929
ACH-000608,0.115819166404
ACH-000614,0.205364017241
ACH-000616,-0.198272744951
ACH-000618,0.0471008431309
ACH-000619,0.0648332284857
ACH-000620,0.0530993736098
ACH-000621,-0.006217035915890001
ACH-000622,0.0189740099665
ACH-000623,-0.0546809544891
ACH-000624,0.026579723876299997
ACH-000627,-0.025852899087200003
ACH-000630,0.163311368654
ACH-000632,-0.0010808770436600001
ACH-000633,0.119580256798
ACH-000637,-0.0342725688553
ACH-000638,0.0937975415305
ACH-000646,-0.012678292671100001
ACH-000647,0.0998183755503
ACH-000648,0.234302520321
ACH-000649,0.133365067703
ACH-000651,-0.0437256586942
ACH-000652,0.0508141931826
ACH-000653,0.0838269212218
ACH-000657,-0.0250084606367
ACH-000658,-0.12343815260600001
ACH-000661,-0.050394507468400004
ACH-000662,-0.352181695269
ACH-000663,0.0981204013381
ACH-000665,0.09803956413730001
ACH-000671,-0.022034988762900002
ACH-000673,0.13427211666
ACH-000676,0.158792925858
ACH-000677,0.243953911434
ACH-000681,0.0339471234258
ACH-000682,-0.014399213042899999
ACH-000683,-0.266875682065
ACH-000684,0.210250196551
ACH-000688,0.0418468427366
ACH-000693,0.168297577427
ACH-000694,0.034087913547400005
ACH-000695,0.240488119697
ACH-000696,0.0268348593588
ACH-000697,0.0257084085205
ACH-000699,0.08493653100160001
ACH-000701,0.0494332268343
ACH-000706,0.104620383995
ACH-000711,0.0966154945576
ACH-000713,0.0736690396192
ACH-000714,-0.0809020725199
ACH-000718,-0.0758924314447
ACH-000720,-0.0282285591214
ACH-000721,0.07951429157319999
ACH-000724,0.296080150778
ACH-000725,-0.09566130231889998
ACH-000732,-0.044617676487499994
ACH-000734,0.0256368965707
ACH-000735,-0.027489063144799996
ACH-000736,0.0006861495763780001
ACH-000738,0.00578267195183
ACH-000746,-0.115151106126
ACH-000747,0.177310500929
ACH-000748,0.029483270144099998
ACH-000753,0.123496419876
ACH-000756,-0.0386418440745
ACH-000757,-0.17248840094
ACH-000758,0.180946389375
ACH-000760,0.254640189307
ACH-000763,-0.12268084450899999
ACH-000764,-0.0815248455645
ACH-000765,0.228295430167
ACH-000766,-0.128284353008
ACH-000767,0.142259113691
ACH-000768,0.0764121039194
ACH-000769,0.111096099628
ACH-000770,0.093524652643
ACH-000771,-0.014353877562799999
ACH-000773,-0.0123475249421
ACH-000776,0.132019544957
ACH-000777,0.0347038764847
ACH-000778,0.150217719534
ACH-000781,0.146989306806
ACH-000782,0.13992505523499998
ACH-000783,-0.035284099941
ACH-000784,0.0477792474478
ACH-000785,0.061301679935099995
ACH-000787,-0.07116346385939999
ACH-000788,0.0274627073757
ACH-000791,-0.057731747888
ACH-000792,0.160176718879
ACH-000794,0.00739476823186
ACH-000796,0.030004291790400005
ACH-000799,0.145649761858
ACH-000800,-0.139876676192
ACH-000802,0.156916796381
ACH-000804,0.11661199556099999
ACH-000805,0.188852691668
ACH-000809,0.048029888632100004
ACH-000810,0.238945269115
ACH-000811,-0.0219696235284
ACH-000817,-0.0670266233331
ACH-000819,0.0862052725661
ACH-000820,-0.335626337934
ACH-000821,-0.0153241892738
ACH-000822,0.0776647673259
ACH-000823,0.111504733654
ACH-000824,0.030272909624799997
ACH-000827,0.18823891711
ACH-000829,0.10514152003900001
ACH-000831,0.0961376353372
ACH-000832,0.056722588236300005
ACH-000833,0.196369858849
ACH-000834,0.15931642981
ACH-000835,0.07163607919130001
ACH-000836,-0.0643327366301
ACH-000837,0.0671051271072
ACH-000838,0.11013199233
ACH-000839,0.131944305108
ACH-000840,0.109085706817
ACH-000841,-0.0161654894884
ACH-000843,0.102117543967
ACH-000846,0.0480405584896
ACH-000847,-0.0946609635126
ACH-000848,0.223439473501
ACH-000849,-0.005837391405080001
ACH-000851,0.114506346558
ACH-000855,0.114386924406
ACH-000856,-0.031036140225499997
ACH-000858,0.0619888526396
ACH-000859,0.118906959918
ACH-000861,-0.0373457135935
ACH-000862,-0.0474536467786
ACH-000865,0.0159878267336
ACH-000866,0.0710966122194
ACH-000867,0.10285538961200001
ACH-000869,0.200880824366
ACH-000872,0.212344625499
ACH-000873,0.11516816751700001
ACH-000876,0.0556532401121
ACH-000878,0.449656086782
ACH-000880,0.06871215808619999
ACH-000881,-0.0354075955142
ACH-000882,0.0380947856038
ACH-000884,0.00858230306256
ACH-000885,0.0204450840012
ACH-000887,0.0518027998704
ACH-000888,-0.0120044743341
ACH-000889,0.00429795079366
ACH-000890,-0.16961457989599998
ACH-000896,-0.0615392731838
ACH-000898,-0.055828154544199995
ACH-000900,0.105767837357
ACH-000901,0.162050911597
ACH-000905,-0.0781920463503
ACH-000906,0.0452834536658
ACH-000907,0.09977823935939999
ACH-000910,0.025568851443099998
ACH-000911,0.00168450872191
ACH-000912,0.0169853203933
ACH-000913,0.00337060805482
ACH-000915,-0.201865572521
ACH-000916,0.396017041766
ACH-000917,0.246873032246
ACH-000921,0.18617027482999998
ACH-000924,-0.0201624298673
ACH-000926,0.020210604072900002
ACH-000928,-0.118540902317
ACH-000929,0.218872157849
ACH-000932,0.052877010026
ACH-000935,0.049172744941099994
ACH-000936,0.244265572376
ACH-000937,0.0994725322381
ACH-000938,0.131465771764
ACH-000939,-0.114615833103
ACH-000941,0.128838810052
ACH-000943,-0.0559760444268
ACH-000946,0.20019312724899999
ACH-000947,0.106145912061
ACH-000948,-0.0162019514058
ACH-000950,-0.138822719213
ACH-000953,0.060451218063500005
ACH-000957,0.229590307414
ACH-000958,0.0485038829902
ACH-000960,0.0192419749399
ACH-000963,0.226966591488
ACH-000968,0.18937160341499998
ACH-000969,0.0201094420167
ACH-000973,-0.0214007628157
ACH-000974,0.043189202841999993
ACH-000975,-0.025700937389500002
ACH-000976,0.0150191049205
ACH-000978,-0.275867688383
ACH-000980,-0.0127266772497
ACH-000984,0.09419474821860001
ACH-000986,-0.014812300621200002
ACH-000988,-0.010106619467200002
ACH-000993,0.0608039177613
ACH-000994,0.0875452133606
ACH-000996,0.061467479839699996
ACH-001001,0.0414981643804
ACH-001020,0.0781004019015
ACH-001028,0.0831150561701
ACH-001031,0.05059722906380001
ACH-001038,0.10131830593800001
ACH-001048,0.141613106111
ACH-001050,0.05894263095919999
ACH-001053,0.249987868401
ACH-001054,0.19783031596500003
ACH-001061,0.106806282926
ACH-001067,0.16691586352399998
ACH-001075,-0.00808031517898
ACH-001096,0.07189203484739999
ACH-001128,-0.132919665908
ACH-001134,0.06908889819519999
ACH-001151,-0.0375184593588
ACH-001163,0.0656560843917
ACH-001164,-0.211308529129
ACH-001173,0.059554833377599994
ACH-001183,0.0563164709483
ACH-001184,0.23127207106999997
ACH-001190,0.07545009249080001
ACH-001192,0.233807208919
ACH-001193,0.0697102130028
ACH-001196,-0.066299211079
ACH-001197,0.134476889809
ACH-001205,0.113018774042
ACH-001211,0.13386898921499998
ACH-001212,0.273156973417
ACH-001228,0.19470341564
ACH-001232,0.0837300206317
ACH-001239,0.07931331183939999
ACH-001274,0.09271544200989999
ACH-001275,0.169409400833
ACH-001277,0.263096113954
ACH-001278,0.0550953227896
ACH-001280,0.0614432698642
ACH-001283,-0.0629829141991
ACH-001289,0.0660638279214
ACH-001295,0.061679014015
ACH-001300,0.016399651907
ACH-001301,-0.134192851381
ACH-001302,0.16136893979
ACH-001303,0.20908016415
ACH-001306,0.0682043612249
ACH-001318,0.0321029888619
ACH-001322,0.188274885556
ACH-001328,0.190266904299
ACH-001332,0.239076424297
ACH-001333,0.152059529458
ACH-001336,0.153232462284
ACH-001340,0.024983719794099996
ACH-001346,0.0547869911409
ACH-001353,-0.049809117547
ACH-001354,-0.019749039290700002
ACH-001367,-0.195632500405
ACH-001368,0.08550623205769999
ACH-001374,-0.190675530193
ACH-001375,0.13084798941
ACH-001377,0.0819446305343
ACH-001380,0.138398628167
ACH-001391,0.12422583551699999
ACH-001407,0.0104603726723
ACH-001408,0.11494080398499999
ACH-001413,0.028059005589600002
ACH-001430,0.158827340332
ACH-001431,0.20660199272500002
ACH-001450,-0.051176533667699996
ACH-001496,-0.0274531566088
ACH-001500,0.174006558359
ACH-001521,-0.16869882549000004
ACH-001523,0.162520812811
ACH-001532,0.0264285601821
ACH-001536,0.267657753564
ACH-001550,-0.0106443013497
ACH-001552,-0.013721203407700002
ACH-001554,0.183389106434
ACH-001645,0.00929500373162
ACH-001654,0.062895595395
ACH-001715,0.156218862353
ACH-001735,-0.0120143447934
ACH-001736,0.284367720516
ACH-001737,0.138878414791
ACH-001740,0.19073914107200002
ACH-001745,0.0383535871481
ACH-001750,-0.054592303887199996
ACH-001765,0.17004444078699998
ACH-001956,0.186841770388
ACH-001957,0.10746254935999999
