,CRY2 (1408)
ACH-000004,0.196169833706
ACH-000007,-0.0671205002483
ACH-000009,-0.0230328470016
ACH-000011,0.091102694484
ACH-000012,0.027152179621200003
ACH-000013,-0.0708297761476
ACH-000014,-0.153985904205
ACH-000015,0.06697521327959999
ACH-000017,0.131429803967
ACH-000018,0.28424608665199996
ACH-000019,-0.389167727615
ACH-000021,-0.260851145349
ACH-000022,-0.0306632917312
ACH-000025,-0.0237284382094
ACH-000028,-0.12427883985999999
ACH-000030,-0.223946025853
ACH-000035,-0.124378880695
ACH-000036,-0.0138519283571
ACH-000037,0.163469817173
ACH-000039,-0.308911295659
ACH-000040,0.157706009592
ACH-000041,-0.0445608918785
ACH-000042,-0.168035530055
ACH-000045,-0.0322749443807
ACH-000047,0.0306113179369
ACH-000052,-0.248500681178
ACH-000053,-0.0426228140458
ACH-000054,-0.0773322085618
ACH-000055,0.020397469166400003
ACH-000060,0.0315460151458
ACH-000067,-0.191637717363
ACH-000070,-0.0637188599114
ACH-000075,-0.0559602650192
ACH-000078,0.00958082143977
ACH-000082,0.0150734658407
ACH-000085,0.052563269921500004
ACH-000086,-0.0015279300865100002
ACH-000087,0.10325386802200001
ACH-000092,-0.07231634334869999
ACH-000095,0.050131380018100004
ACH-000097,-0.135104002072
ACH-000098,-0.0556210774417
ACH-000099,-0.134359729078
ACH-000108,0.0723973032229
ACH-000113,0.0599044738237
ACH-000115,0.00314615033297
ACH-000116,-0.0349856922318
ACH-000118,-0.0452251768581
ACH-000120,0.102465307424
ACH-000123,-0.09131145207560001
ACH-000127,-0.09927079580949999
ACH-000128,0.0065649933494799995
ACH-000132,-0.130126019163
ACH-000133,-0.148435407317
ACH-000137,-0.100896225932
ACH-000138,-0.0444554617055
ACH-000142,0.128234897998
ACH-000143,0.162067501674
ACH-000146,-0.06438240321409999
ACH-000148,-0.0711853894223
ACH-000150,-0.0530838760258
ACH-000152,0.0510952232656
ACH-000153,0.129876124503
ACH-000159,-0.0404472075531
ACH-000160,-0.0917712169987
ACH-000163,0.116400536762
ACH-000167,0.0367222855444
ACH-000168,0.0517867516586
ACH-000169,-0.006641378620569999
ACH-000178,-0.127466804397
ACH-000182,0.04223381290540001
ACH-000183,-0.133031950165
ACH-000188,0.0553414902685
ACH-000189,-0.123141518476
ACH-000190,-0.107787687093
ACH-000198,0.06325319997
ACH-000204,-0.14929689093
ACH-000206,0.184955908595
ACH-000207,-0.43859075953000004
ACH-000211,0.0680570263597
ACH-000215,-0.0909115412311
ACH-000221,-0.16668574945999998
ACH-000222,-0.144505818254
ACH-000223,-0.04626168698469999
ACH-000226,-0.0898731653754
ACH-000227,0.0542021857855
ACH-000228,0.243050310845
ACH-000231,-0.047634729116900004
ACH-000232,-0.119966091371
ACH-000233,-0.0645118195101
ACH-000234,0.015048813534200001
ACH-000235,-0.112442972445
ACH-000237,-0.116520943174
ACH-000238,0.112571409104
ACH-000243,-0.029896770063800003
ACH-000244,0.046440878802699995
ACH-000246,-0.0984758188787
ACH-000248,0.144470909976
ACH-000250,-0.029817007280399998
ACH-000251,0.0021608657173400004
ACH-000253,-0.000924570260896
ACH-000255,-0.224102305267
ACH-000256,0.0052979700694999994
ACH-000257,0.113956295805
ACH-000258,0.021698669972799997
ACH-000259,-0.151604562644
ACH-000260,-0.0519547081102
ACH-000261,-0.109296122209
ACH-000262,0.09443081193469999
ACH-000263,-0.183328861596
ACH-000264,-0.0849615683179
ACH-000265,-0.164796997851
ACH-000266,-0.055625971182399994
ACH-000272,-0.0645793183249
ACH-000273,-0.0479362709258
ACH-000274,0.00286433981048
ACH-000277,-0.204435360456
ACH-000278,-0.163982109373
ACH-000279,-0.047164137204800005
ACH-000280,0.0135389790808
ACH-000281,0.094443603783
ACH-000288,-0.0020402702885499997
ACH-000291,-0.08437429538249999
ACH-000293,-0.027835707869700004
ACH-000294,0.117703005201
ACH-000295,0.012201209328100001
ACH-000296,-0.0171956371772
ACH-000302,0.089254652259
ACH-000304,-0.169189658905
ACH-000307,-0.00735276535122
ACH-000308,-0.035357790905400005
ACH-000310,-0.14600329228800002
ACH-000311,-0.09970620596100001
ACH-000312,-0.136686261823
ACH-000315,0.0487544335182
ACH-000316,0.0633191704955
ACH-000317,0.09439985952189998
ACH-000318,-0.158903242197
ACH-000319,-0.021470478668800003
ACH-000320,-0.111846958257
ACH-000322,-0.163486991631
ACH-000323,-0.0834290004669
ACH-000324,0.036365848371300004
ACH-000329,-0.09406864080160002
ACH-000330,-0.173585300293
ACH-000331,0.020661760868
ACH-000332,-0.00469130858667
ACH-000334,0.0576175873474
ACH-000335,-0.0874262083382
ACH-000336,0.21163305134
ACH-000337,-0.00593760207728
ACH-000339,-0.209735420117
ACH-000341,-0.152326682037
ACH-000348,-0.0819071581765
ACH-000350,-0.208987106858
ACH-000352,-0.107479876319
ACH-000356,-0.189670433356
ACH-000361,-0.29105900518800004
ACH-000362,-0.132320628816
ACH-000363,-0.126926177286
ACH-000364,-0.114067641601
ACH-000365,0.0205886962083
ACH-000366,0.00748146309258
ACH-000368,-0.032394904778
ACH-000374,-0.0132234868016
ACH-000375,-0.0466805960702
ACH-000376,-0.0364524412278
ACH-000381,-0.0400993115473
ACH-000383,-0.0726718316902
ACH-000387,-0.166232929754
ACH-000389,-0.00838351107244
ACH-000390,-0.0748233024966
ACH-000393,-0.17471941127500001
ACH-000395,0.13858317486500002
ACH-000397,-0.000167151254461
ACH-000401,0.136408657299
ACH-000402,0.007239084134300001
ACH-000403,0.0013363226746300003
ACH-000404,-0.0968396876842
ACH-000406,-0.0359430823078
ACH-000407,-0.08067982904439999
ACH-000408,-0.257716867433
ACH-000410,-0.0267240224206
ACH-000411,0.0192783733683
ACH-000414,-0.152926981351
ACH-000415,-0.19759263135699998
ACH-000416,0.0125919952838
ACH-000420,-0.159744200245
ACH-000421,-0.0715364587548
ACH-000424,0.18868363985800002
ACH-000425,-0.16250599297499999
ACH-000426,0.229834239097
ACH-000427,-0.255713741836
ACH-000433,-0.0701178517772
ACH-000436,-0.0013561218941300001
ACH-000444,-0.0329496621757
ACH-000445,0.0230286039475
ACH-000448,-0.04949974043100001
ACH-000450,0.0195940114115
ACH-000452,-0.0839977134531
ACH-000454,-0.29235340347399996
ACH-000458,0.0820743548505
ACH-000459,0.154551430931
ACH-000460,0.0357617260542
ACH-000461,-0.0228505960591
ACH-000463,-0.0171441773994
ACH-000464,0.10872494030200001
ACH-000466,0.180844715917
ACH-000467,0.0159873096021
ACH-000468,-0.132172814754
ACH-000469,-0.040220882140900006
ACH-000470,-0.0481390312925
ACH-000471,0.0427840942712
ACH-000472,-0.043448221684400004
ACH-000473,0.041017049709099994
ACH-000475,-0.0417911243275
ACH-000476,0.06377477463140001
ACH-000477,0.030403142402
ACH-000480,-0.122672745792
ACH-000481,0.126889755373
ACH-000483,-0.08520206330869999
ACH-000484,0.164143583944
ACH-000485,-0.057859860395400003
ACH-000486,-0.10653113413999998
ACH-000487,0.038246972315300005
ACH-000488,-0.0207489428616
ACH-000490,-0.023127011913
ACH-000491,-0.0782570267708
ACH-000495,-0.360092950613
ACH-000496,-0.0930094462462
ACH-000499,-0.266558123258
ACH-000500,0.427459593808
ACH-000502,0.0026544262401100006
ACH-000503,-0.09674082273189999
ACH-000505,-0.06461761267169999
ACH-000507,0.05269712192769999
ACH-000510,-0.193936416449
ACH-000511,-0.032776748714099996
ACH-000512,0.157727621285
ACH-000516,-0.0736310832595
ACH-000517,-0.08305468074269999
ACH-000518,-0.0721594404237
ACH-000520,-0.07142710606819999
ACH-000521,-0.0790509210122
ACH-000522,-0.131778127513
ACH-000524,-0.0895357830425
ACH-000527,-0.120674551194
ACH-000528,-0.00500532900432
ACH-000537,0.0763138602648
ACH-000541,-0.34372245506300003
ACH-000542,-0.029501818628599998
ACH-000544,-0.0724815305993
ACH-000545,-0.132611265899
ACH-000547,-0.336835369151
ACH-000548,0.08817758552310001
ACH-000549,-0.17948373040600002
ACH-000550,-0.06972741677569999
ACH-000552,-0.0243225052651
ACH-000556,-0.115708695511
ACH-000557,-0.048754642796199996
ACH-000570,-0.115962618197
ACH-000571,0.09264912302969999
ACH-000573,-0.251250023034
ACH-000576,-0.0783461714285
ACH-000580,0.0638157679854
ACH-000584,-0.0103024418475
ACH-000585,-0.116598757868
ACH-000588,0.0373685463618
ACH-000589,0.0084130588901
ACH-000591,-0.0891002136702
ACH-000593,-0.095538079472
ACH-000600,-0.023359073623900002
ACH-000601,-0.10185286896700001
ACH-000604,0.010106860634
ACH-000605,0.011063865726399998
ACH-000606,0.016333633243799998
ACH-000608,-0.21525945629999998
ACH-000614,-0.169108981573
ACH-000616,-0.0887144782332
ACH-000618,-0.163483261148
ACH-000619,-0.163529408631
ACH-000620,0.0558089581939
ACH-000621,-0.0398334240355
ACH-000622,0.152493648122
ACH-000623,-0.0657210961666
ACH-000624,-0.06651533835109999
ACH-000627,0.035245038388099996
ACH-000630,0.0436304481128
ACH-000632,-0.157465869037
ACH-000633,-0.13692809699
ACH-000637,0.171425236506
ACH-000638,0.039767646507300004
ACH-000646,0.07117850880780001
ACH-000647,-0.077259456031
ACH-000648,-0.008785408380830001
ACH-000649,-0.0113035820031
ACH-000651,0.0197208318208
ACH-000652,0.0300924281096
ACH-000653,0.08876331465880001
ACH-000657,-0.08052977604560001
ACH-000658,-0.0489359595098
ACH-000661,-0.101288672213
ACH-000662,-0.015981113420799997
ACH-000663,-0.061850829457599996
ACH-000665,-0.215310884194
ACH-000671,-0.0751503160229
ACH-000673,0.012338629402999998
ACH-000676,0.113391661164
ACH-000677,0.0101599106768
ACH-000681,0.010290915354299998
ACH-000682,0.100536812324
ACH-000683,-0.00159828246867
ACH-000684,-0.253820270718
ACH-000688,-0.015793788150299998
ACH-000693,-0.340294100623
ACH-000694,-0.013738092612100001
ACH-000695,-0.203787784761
ACH-000696,-0.126064245401
ACH-000697,-0.110153748154
ACH-000699,-0.0568945006759
ACH-000701,-0.064310454742
ACH-000706,-0.0150651470848
ACH-000711,-0.292249850089
ACH-000713,-0.14329462217299999
ACH-000714,-0.0128907868701
ACH-000718,0.101980508691
ACH-000720,-0.023293596513099996
ACH-000721,0.00150940420151
ACH-000724,-0.145914704876
ACH-000725,-0.07102443517969999
ACH-000732,-0.158357281687
ACH-000734,-0.177118163918
ACH-000735,-0.0861702156695
ACH-000736,0.0031394933709600003
ACH-000738,-0.144793540721
ACH-000746,0.0490784791698
ACH-000747,-0.21339118334399998
ACH-000748,-0.223426960288
ACH-000753,-0.077812245505
ACH-000756,-0.16740919587300002
ACH-000757,-0.139400327957
ACH-000758,-0.140255255832
ACH-000760,0.033747587631099994
ACH-000763,0.004464620691020001
ACH-000764,-0.08297215345
ACH-000765,-0.0149243539569
ACH-000766,0.0867089965539
ACH-000767,-0.0296771874885
ACH-000768,-0.13066070012
ACH-000769,0.047248414781599996
ACH-000770,-0.0511832321341
ACH-000771,-0.0787930956581
ACH-000773,-0.21232626704
ACH-000776,0.229624554949
ACH-000777,-0.025895907571700003
ACH-000778,-0.0218373446018
ACH-000781,-0.124018663306
ACH-000782,0.104008206602
ACH-000783,0.0014070236037
ACH-000784,-0.169219300262
ACH-000785,-0.0834918201339
ACH-000787,0.016384336957
ACH-000788,-0.162247529638
ACH-000791,-0.08966427079500001
ACH-000792,-0.148493217451
ACH-000794,0.119145252688
ACH-000796,-0.128821370785
ACH-000799,-0.15922575196
ACH-000800,0.06909118968399999
ACH-000802,-0.0656052577176
ACH-000804,-0.293497038738
ACH-000805,-0.193972004872
ACH-000809,-0.0670449279421
ACH-000810,0.240070563209
ACH-000811,0.0175316930067
ACH-000817,0.060405090929399996
ACH-000819,-0.181733635876
ACH-000820,-0.115516103508
ACH-000821,0.19504744006799998
ACH-000822,-0.00235154797169
ACH-000823,-0.079137005281
ACH-000824,-0.14969088982200002
ACH-000827,-0.0714548995634
ACH-000829,0.109684834102
ACH-000831,-0.06340557405240001
ACH-000832,-0.277501455465
ACH-000833,-0.038644426521900005
ACH-000834,0.0712736122045
ACH-000835,0.0286201382224
ACH-000836,-0.242047079298
ACH-000837,-0.00545326355928
ACH-000838,-0.15153378209499999
ACH-000839,0.13985185883600001
ACH-000840,-0.198965533271
ACH-000841,0.118129736811
ACH-000843,-0.356627733929
ACH-000846,-0.242577351351
ACH-000847,0.09547356851260001
ACH-000848,-0.00876509542773
ACH-000849,0.0952616340797
ACH-000851,0.04934922100459999
ACH-000855,-0.11186546543400001
ACH-000856,-0.05241093517249999
ACH-000858,-0.0109141619945
ACH-000859,0.167224896288
ACH-000861,-0.034330468689
ACH-000862,0.0628062222678
ACH-000865,-0.019480906989200002
ACH-000866,0.00210640166425
ACH-000867,-0.10098302228499999
ACH-000869,0.0008742247735790001
ACH-000872,-0.11811498665100001
ACH-000873,-0.030018971657199998
ACH-000876,0.0357984195913
ACH-000878,-0.28343165099
ACH-000880,0.00972541551897
ACH-000881,0.0332737950615
ACH-000882,0.00356245677814
ACH-000884,-0.15587397473099998
ACH-000885,-0.077306531777
ACH-000887,-0.148334972855
ACH-000888,-0.00551878751769
ACH-000889,0.06694887808519999
ACH-000890,-0.147500831652
ACH-000896,-0.052623991314
ACH-000898,-0.00444815311242
ACH-000900,-0.263922544814
ACH-000901,0.0267987466113
ACH-000905,-0.057973131216699995
ACH-000906,-0.040853865611000004
ACH-000907,-0.187817192804
ACH-000910,-0.13467264738
ACH-000911,0.021010183619200002
ACH-000912,0.0048747646167
ACH-000913,0.0804623017359
ACH-000915,-0.103579495251
ACH-000916,-0.050017728952599996
ACH-000917,-0.13210626665300002
ACH-000921,-0.061457601287199994
ACH-000924,0.00747119691258
ACH-000926,-0.0189967338435
ACH-000928,-0.273305552581
ACH-000929,-0.132266937245
ACH-000932,-0.0414374870756
ACH-000935,-0.0969583222967
ACH-000936,-0.0683710340634
ACH-000937,-0.08200771052960001
ACH-000938,0.114705693123
ACH-000939,-0.331495342666
ACH-000941,0.0755270953959
ACH-000943,-0.0614400368434
ACH-000946,-0.16426658335799998
ACH-000947,-0.0207718621408
ACH-000948,-0.172544920102
ACH-000950,0.16332743734400001
ACH-000953,0.045324336361300004
ACH-000957,-0.0929163031947
ACH-000958,0.026855637655099997
ACH-000960,-0.0239398389412
ACH-000963,-0.07800768262550001
ACH-000968,-0.173816562401
ACH-000969,-0.0215846712678
ACH-000973,-0.0812570710354
ACH-000974,0.0371567099371
ACH-000975,0.0252074914023
ACH-000976,-0.0291523079813
ACH-000978,-0.576234028277
ACH-000980,-0.042294550687699994
ACH-000984,0.0229400987366
ACH-000986,-0.153386959944
ACH-000988,-0.120959263864
ACH-000993,-0.21286959425299998
ACH-000994,-0.025163411143900003
ACH-000996,-0.192924298809
ACH-001001,-0.013054912294100001
ACH-001020,-0.16902612482
ACH-001028,0.0216847739628
ACH-001031,0.011310212628799998
ACH-001038,-0.0201592793241
ACH-001048,-0.00306471012114
ACH-001050,-0.15652425712200002
ACH-001053,0.0746744717084
ACH-001054,-0.09376388302489999
ACH-001061,-0.06235375347469999
ACH-001067,-0.0356638606536
ACH-001075,-0.297549637763
ACH-001096,-0.020704116631
ACH-001128,0.11454098975600001
ACH-001134,-0.0624184603526
ACH-001151,-0.0807928785978
ACH-001163,0.105536236655
ACH-001164,-0.184702244327
ACH-001173,-0.12376860327099999
ACH-001183,-0.0658909418503
ACH-001184,-0.0297487196142
ACH-001190,-0.185760439516
ACH-001192,0.042809498113099996
ACH-001193,-0.030575952654
ACH-001196,-0.23646853584199998
ACH-001197,0.04690177288340001
ACH-001205,-0.24111112272100002
ACH-001211,-0.12377277048900001
ACH-001212,-0.184993017551
ACH-001228,0.0929537912458
ACH-001232,-0.206989509064
ACH-001239,0.011166311805399998
ACH-001274,-0.0139988261807
ACH-001275,-0.08697117447450001
ACH-001277,0.029289501638400002
ACH-001278,-0.032736326201
ACH-001280,-0.026663857191
ACH-001283,0.0513135636585
ACH-001289,0.141331873922
ACH-001295,-0.0847251998396
ACH-001300,-0.00451814200558
ACH-001301,-0.0151551132029
ACH-001302,-0.23392037136799998
ACH-001303,0.167080077271
ACH-001306,-0.143828405324
ACH-001318,0.00243371198673
ACH-001322,-0.0933556149212
ACH-001328,-0.013458859091399999
ACH-001332,-0.0995780256384
ACH-001333,0.017568201941
ACH-001336,0.0180656503283
ACH-001340,-0.113450181559
ACH-001346,-0.04365701772509999
ACH-001353,-0.0197365148933
ACH-001354,0.037870154198300005
ACH-001367,0.036697947560099996
ACH-001368,0.0998288236867
ACH-001374,-0.118576668508
ACH-001375,-0.0900676597288
ACH-001377,-0.0466313936201
ACH-001380,0.0471038245579
ACH-001391,0.145456696893
ACH-001407,-0.056742715716300005
ACH-001408,-0.0313692445241
ACH-001413,0.0290095632688
ACH-001430,0.1491950433
ACH-001431,-0.122915548367
ACH-001450,0.18196224445300002
ACH-001496,-0.152201540837
ACH-001500,0.0867678016811
ACH-001521,-0.12760533253200002
ACH-001523,0.0575201467683
ACH-001532,0.0833088995339
ACH-001536,0.135965624656
ACH-001550,-0.13441386836799998
ACH-001552,-0.116512834562
ACH-001554,-0.09189583417469999
ACH-001645,-0.00919291496569
ACH-001654,-0.0214982942619
ACH-001715,0.0778725354346
