,DDIT4L (115265)
ACH-000542,0.140837070304
ACH-000544,-0.049753679834900005
ACH-000545,0.00708123883222
ACH-000547,-0.0702326778255
ACH-000548,0.132385895373
ACH-000549,-0.020076801973099998
ACH-000550,0.0592799459408
ACH-000552,-0.0282968510244
ACH-000556,-0.000612585948541
ACH-000557,-0.00316364336758
ACH-000570,0.04128361111
ACH-000571,0.09657590025039998
ACH-000573,0.11383755405200001
ACH-000576,0.05748832367219999
ACH-000580,0.284378341455
ACH-000584,-0.0224139960709
ACH-000585,-0.007706484607969999
ACH-000588,-0.10533753751700001
ACH-000589,0.0722495989728
ACH-000591,0.271644139616
ACH-000593,0.0462618885621
ACH-000600,0.0286772437464
ACH-000601,0.0033830447717700003
ACH-000604,-0.204811622952
ACH-000605,0.007550385378930001
ACH-000606,-0.02518182662
ACH-000608,-0.055282914505199995
ACH-000614,0.156771037499
ACH-000616,0.027057694128200003
ACH-000618,0.13973169636
ACH-000619,0.04924381301530001
ACH-000620,0.045519545876199996
ACH-000621,0.06339554809930001
ACH-000622,0.11763649117999998
ACH-000623,-0.0215338921002
ACH-000624,0.030751713045099997
ACH-000627,-0.004817978112149999
ACH-000630,0.0751350907575
ACH-000632,0.0885205997892
ACH-000633,-0.058333591346000004
ACH-000637,0.214774778755
ACH-000638,0.045392697467599996
ACH-000646,0.559522175768
ACH-000647,-0.0208966428275
ACH-000648,0.00267316424547
ACH-000649,0.0565127161752
ACH-000651,-0.00431402618262
ACH-000652,-0.171484513737
ACH-000653,-0.0564850869011
ACH-000657,0.07309213575519999
ACH-000658,0.018466803028200002
ACH-000661,0.304384294886
ACH-000662,-0.405267480702
ACH-000663,0.26540790020300004
ACH-000665,0.140934023967
ACH-000671,-0.060021947537
ACH-000673,0.0588120266253
ACH-000676,0.0633325005982
ACH-000677,-0.040869889104199995
ACH-000681,0.161335408485
ACH-000682,-0.0300246826651
ACH-000683,0.0412369532006
ACH-000684,-0.07937720846389999
ACH-000688,-0.125510794435
ACH-000693,0.00617271520511
ACH-000694,-0.0680521663159
ACH-000695,0.0677099056983
ACH-000696,-0.0617162768695
ACH-000697,0.135412225167
ACH-000699,0.0478842885816
ACH-000701,-0.0509832820273
ACH-000706,0.07740075206960001
ACH-000711,0.0444959895542
ACH-000713,0.0165593425973
ACH-000714,-0.0009057785865360001
ACH-000718,0.0845823719905
ACH-000720,0.0418478655636
ACH-000721,-0.04028946256
ACH-000724,0.156257960602
ACH-000725,-0.100003375716
ACH-000732,0.220894906201
ACH-000734,0.0676345738437
ACH-000735,0.054277032234300006
ACH-000736,0.25722747969
ACH-000738,-0.10404689731200001
ACH-000746,-0.12844305057299998
ACH-000747,-0.16399489224000002
ACH-000748,0.0377070397251
ACH-000753,0.018827436587200003
ACH-000756,0.13021853724000002
ACH-000757,0.0778004808327
ACH-000758,0.0733386573232
ACH-000760,0.0684248001252
ACH-000763,-0.0024532113413400004
ACH-000764,-0.11055051943
ACH-000765,-0.053740768657
ACH-000766,-0.0814273865248
ACH-000767,0.136685258641
ACH-000768,0.052332825533999996
ACH-000769,-0.0861945098513
ACH-000770,0.08293886749910001
ACH-000771,0.195119180731
ACH-000773,0.140584953068
ACH-000776,0.06360535894500001
ACH-000777,-0.041083677316
ACH-000778,0.048964577173800004
ACH-000781,0.0430332014867
ACH-000782,0.162530762258
ACH-000783,-0.0989347427492
ACH-000784,0.10241453929300001
ACH-000785,-0.0291065013204
ACH-000787,0.118221772774
ACH-000788,0.09511739864
ACH-000791,0.08363922725430001
ACH-000792,0.0061307766859
ACH-000794,-0.283715081044
ACH-000796,0.0207871389152
ACH-000799,-0.10220945618100001
ACH-000800,0.0605904212103
ACH-000802,-0.051907906273300004
ACH-000804,0.0179141958145
ACH-000805,0.0289764227098
ACH-000809,0.024997245881500003
ACH-000810,0.09485859985400001
ACH-000811,0.030521400094300002
ACH-000817,-0.122234727588
ACH-000819,0.11729359210000001
ACH-000820,-0.0556246074959
ACH-000821,-0.10956940003900001
ACH-000822,0.0146041747746
ACH-000823,0.0347275983957
ACH-000824,0.0910025570319
ACH-000827,0.0641966520483
ACH-000829,0.16627359015
ACH-000831,-0.049213732191599996
ACH-000832,0.0262727865894
ACH-000833,0.36904702218099994
ACH-000834,0.0933185579819
ACH-000835,0.08589445445129999
ACH-000836,0.174807698773
ACH-000837,0.00786777662554
ACH-000838,0.07833861761830001
ACH-000839,0.04774684405730001
ACH-000840,0.214712473101
ACH-000841,0.077125604392
ACH-000843,0.208465990181
ACH-000846,-0.135096907595
ACH-000847,0.151864534228
ACH-000848,0.144096141795
ACH-000849,0.0272165979582
ACH-000851,0.15470647042400001
ACH-000855,-0.0609816642287
ACH-000856,0.0445387849917
ACH-000858,0.011751266545
ACH-000859,0.0689504441808
ACH-000861,0.16101055225400002
ACH-000862,0.21307792089699998
ACH-000865,-0.0378336174945
ACH-000866,0.0388311671135
ACH-000867,0.0322209235843
ACH-000869,0.111035959716
ACH-000872,0.034991205309599996
ACH-000873,-0.178311748842
ACH-000876,0.130310683998
ACH-000878,-0.056717302828099996
ACH-000880,0.21336853493799998
ACH-000881,0.0601628771362
ACH-000882,0.108960969674
ACH-000884,-0.029875373086900005
ACH-000885,0.211485746293
ACH-000887,-0.046037878430699994
ACH-000888,0.0279727143265
ACH-000889,-0.012361959198200002
ACH-000890,0.0854947208176
ACH-000896,0.0465792663858
ACH-000898,0.118777510706
ACH-000900,-0.021306653241400002
ACH-000901,-0.013399746251399999
ACH-000905,0.062325804936
ACH-000906,0.059119719882199995
ACH-000907,0.304359898669
ACH-000910,0.12002561231100001
ACH-000911,0.05880882883690001
ACH-000912,0.0632211726294
ACH-000913,-0.107445722806
ACH-000915,-0.056773793843400006
ACH-000916,-0.24855214723400001
ACH-000917,-0.00479539904355
ACH-000921,-0.105795968391
ACH-000924,-0.0807192383693
ACH-000926,0.047342008920999996
ACH-000928,-0.0116194782323
ACH-000929,0.035951738719599995
ACH-000932,-0.09892829345939999
ACH-000935,-0.0246015137058
ACH-000936,0.0127829910424
ACH-000937,0.0861338472533
ACH-000938,0.08730403027239998
ACH-000939,0.35908291876299997
ACH-000941,0.0305007072954
ACH-000943,0.037971622584800004
ACH-000946,0.008183092457289999
ACH-000947,-0.05768816043430001
ACH-000948,0.0496606139585
ACH-000950,-0.0154256625936
ACH-000953,0.012635860460600001
ACH-000957,-0.089952297775
ACH-000958,0.052229753327800006
ACH-000960,0.10799074605
ACH-000963,-0.00917734597035
ACH-000968,-0.0369827266114
ACH-000969,-0.0018862189366
ACH-000973,0.104978423582
ACH-000974,0.0843342791251
ACH-000975,-0.056460234123400004
ACH-000976,0.15484497927100002
ACH-000978,0.014301040838600001
ACH-000980,0.12838077459
ACH-000984,0.0013436744226700001
ACH-000986,-0.0559616926035
ACH-000988,-0.07217312922389998
ACH-000993,0.0323057160472
ACH-000994,0.142216547272
ACH-000996,0.18464860766199997
ACH-001001,0.116576941185
ACH-001020,0.0457186874545
ACH-001028,0.015797489739099998
ACH-001031,0.00865943602857
ACH-001038,0.10525343359099999
ACH-001048,-0.006027306130270001
ACH-001050,0.0168218452139
ACH-001053,0.160679100543
ACH-001054,0.254287757205
ACH-001061,0.0655584602577
ACH-001067,0.0477376458402
ACH-001075,0.20361291709100002
ACH-001096,0.0498807410461
ACH-001128,0.0921877545126
ACH-001134,-0.22813567815699998
ACH-001151,-0.023516977914299998
ACH-001163,0.194318607331
ACH-001164,-0.240890970048
ACH-001173,0.12419489076899999
ACH-001183,0.0232808515183
ACH-001184,0.0810010379505
ACH-001190,-0.029226516346400003
ACH-001192,0.0755946552046
ACH-001193,-0.026913431014099997
ACH-001196,0.119128640588
ACH-001197,0.0629125711592
ACH-001205,0.010745931203700002
ACH-001211,0.305070546625
ACH-001212,-0.240876402738
ACH-001228,0.09175521679780001
ACH-001232,0.0646184735242
ACH-001239,0.0327794777863
ACH-001274,0.196920465074
ACH-001275,0.033640827836700006
ACH-001277,0.15959493273199998
ACH-001278,0.215469186548
ACH-001280,0.012198762482
ACH-001283,0.050810828509200004
ACH-001289,0.0743845038872
ACH-001295,0.0255270654621
ACH-001300,0.153826547832
ACH-001301,0.041256358359300006
ACH-001302,0.17733125485800003
ACH-001303,0.324909746679
ACH-001306,-0.00652401376511
ACH-001318,0.0790546229733
ACH-001322,0.28967592408000004
ACH-001328,0.151905713402
ACH-001332,0.07202229451110001
ACH-001333,0.07385088102080001
ACH-001336,0.0959939757546
ACH-001340,0.07484083657610001
ACH-001346,0.133530681489
ACH-001353,-0.0637027002224
ACH-001354,-0.11289988644200001
ACH-001367,0.295371882003
ACH-001368,0.070869256842
ACH-001374,-0.0601150785393
ACH-001375,0.128755281251
ACH-001377,0.146151520871
ACH-001380,0.0175696129672
ACH-001391,-0.11769892707999999
ACH-001407,-0.015285931152700001
ACH-001408,0.0006253293647740001
ACH-001413,0.155669655067
ACH-001430,-0.0026434952720999997
ACH-001431,0.059178952816399996
ACH-001450,0.15130838826999998
ACH-001496,0.008528267067190001
ACH-001500,-0.013510861639000001
ACH-001521,0.19843850009300001
ACH-001523,-0.056680070624900006
ACH-001532,0.132558887421
ACH-001536,0.17718656364500002
ACH-001550,0.011457259084900001
ACH-001552,-0.126094375999
ACH-001554,0.43106737063100004
ACH-001645,-0.00391349312331
ACH-001654,0.0218010304151
ACH-001715,-0.0232195809396
ACH-001735,0.09105106599860001
ACH-001736,0.20184739349599998
ACH-001737,0.04286168586630001
ACH-001740,-0.051103082749300005
ACH-001745,0.10733287609999999
ACH-001750,-0.0135504123391
ACH-001765,-0.0063941841174799995
ACH-001956,0.134617567225
ACH-001957,0.332593101787
