,ICAM1 (3383)
ACH-000004,-0.20788053330200001
ACH-000007,0.0277374114709
ACH-000009,0.048016166742900004
ACH-000011,0.138717407624
ACH-000012,-0.0626920902721
ACH-000013,0.025022520885700002
ACH-000014,0.0273276311098
ACH-000015,0.00787581966519
ACH-000017,0.09116058123019999
ACH-000018,0.055583753096099996
ACH-000019,-0.255913074676
ACH-000021,-0.0978971743114
ACH-000022,-0.10837886487199999
ACH-000025,0.0522547629357
ACH-000028,0.10405178519700001
ACH-000030,-0.015306175739200002
ACH-000035,-0.1565707643
ACH-000036,0.0927431998866
ACH-000037,0.26382382241700003
ACH-000039,-0.0680389162648
ACH-000040,0.071209443099
ACH-000041,0.0784442032893
ACH-000042,0.0712880172931
ACH-000045,-0.047131948065800004
ACH-000047,0.123913875153
ACH-000052,0.20504244209699998
ACH-000053,0.07021663940810001
ACH-000054,0.00710706904467
ACH-000055,0.187570776597
ACH-000060,0.18775306253600002
ACH-000067,0.0719786816251
ACH-000070,0.14543090136
ACH-000075,0.0915761542186
ACH-000078,0.0888975311125
ACH-000082,-0.012833523416600002
ACH-000085,0.341052045558
ACH-000086,0.07712728087489999
ACH-000087,0.043262795652300005
ACH-000092,-0.032100780370299994
ACH-000095,0.0805616649662
ACH-000097,0.0225874873489
ACH-000098,-0.0479471439939
ACH-000099,0.135158693518
ACH-000108,-0.054701086533900004
ACH-000113,0.0668981359774
ACH-000115,0.081472162592
ACH-000116,0.011867881459700002
ACH-000118,-0.0944149210664
ACH-000120,-0.00024597695140599995
ACH-000123,-0.0150145301022
ACH-000127,0.00121817165418
ACH-000128,0.055673524813900005
ACH-000132,-0.0292360016916
ACH-000133,0.059524593053500004
ACH-000137,0.0231693706828
ACH-000138,-0.0933358958605
ACH-000142,0.257279560934
ACH-000143,0.035272214652
ACH-000146,0.024668031815999997
ACH-000148,0.172611881852
ACH-000150,0.0795996682113
ACH-000152,0.0394247902448
ACH-000153,0.40534874465000004
ACH-000159,0.029985152591
ACH-000160,0.161489747449
ACH-000163,0.05533751098680001
ACH-000167,0.042801538909
ACH-000168,0.0746800609691
ACH-000169,-0.00503793046367
ACH-000178,0.000248525722337
ACH-000182,-0.061603414971000005
ACH-000183,0.0209740830992
ACH-000188,-0.15559143828299998
ACH-000189,0.269666867633
ACH-000190,0.0546297408674
ACH-000198,-0.009934075269139999
ACH-000204,0.14066936952
ACH-000206,0.248799558397
ACH-000207,-0.0486584657809
ACH-000211,0.0862062223782
ACH-000215,0.07014742436
ACH-000221,-0.0314961750365
ACH-000222,0.015662575404399998
ACH-000223,0.0676898771356
ACH-000226,0.168717222265
ACH-000227,0.262252445484
ACH-000228,-0.07400632339110001
ACH-000231,0.137568821491
ACH-000232,0.114846068003
ACH-000233,0.0868872035709
ACH-000234,0.102447706308
ACH-000235,-0.0222903397897
ACH-000237,0.081013698151
ACH-000238,0.130809988786
ACH-000243,-0.041877091112800004
ACH-000244,-0.136952093167
ACH-000246,0.050853744641199995
ACH-000248,-0.054646340192
ACH-000250,0.0262559901326
ACH-000251,0.0231486306385
ACH-000253,0.124993695044
ACH-000255,0.042437202744199994
ACH-000256,-0.08008211124189998
ACH-000257,-0.0673711236998
ACH-000258,0.0225708966566
ACH-000259,0.08566160385379999
ACH-000260,0.0991870572817
ACH-000261,0.030311354521699998
ACH-000262,0.08785555041099999
ACH-000263,0.104670918783
ACH-000264,0.136725717459
ACH-000265,0.0587500409135
ACH-000266,0.09675970732169999
ACH-000272,0.0722614241615
ACH-000273,0.291072356032
ACH-000274,-0.0439486727629
ACH-000277,0.0370012375934
ACH-000278,0.09113895138460001
ACH-000279,0.165527513785
ACH-000280,0.060416320186599995
ACH-000281,-0.09677766762420001
