,HIST1H2AA (221613)
ACH-000502,-0.07248586469330001
ACH-000503,-0.133141461455
ACH-000505,-0.0014570980662399998
ACH-000507,-0.000450921558742
ACH-000510,-0.02854624769
ACH-000511,-0.0598217330817
ACH-000512,-0.06410162375850001
ACH-000516,-0.0796522810066
ACH-000517,-0.137418466046
ACH-000518,-0.104218542853
ACH-000520,-0.034965097461300006
ACH-000521,-0.0768010528763
ACH-000522,-0.146430062128
ACH-000524,-0.147316252958
ACH-000527,-0.0248328785315
ACH-000528,0.0388050287204
ACH-000537,0.036961367931300004
ACH-000541,-0.08653494144739998
ACH-000542,-0.039313117017699996
ACH-000544,-0.10581366700400001
ACH-000545,-0.15373376009099998
ACH-000547,-0.206579598706
ACH-000548,-0.0167052898608
ACH-000549,-0.095546883184
ACH-000550,-0.16645715107200001
ACH-000552,0.0618695488401
ACH-000556,-0.134780949007
ACH-000557,-0.17422203998799998
ACH-000570,0.06978765153460001
ACH-000571,-0.15635605111099998
ACH-000573,-0.112066948531
ACH-000576,0.0414084294375
ACH-000580,0.14728614596
ACH-000584,-0.0027842894490999995
ACH-000585,-0.206385544315
ACH-000588,0.11984308631400001
ACH-000589,0.0664933827493
ACH-000591,-0.142238154529
ACH-000593,0.0278232931012
ACH-000600,-0.016635090376600003
ACH-000601,-0.0780500692795
ACH-000604,0.0379696529488
ACH-000605,0.0896963805998
ACH-000606,-0.261987211595
ACH-000608,-0.25321709203000003
ACH-000614,-0.0859447555507
ACH-000616,0.0997321576978
ACH-000618,0.016434416091
ACH-000619,-0.218063621064
ACH-000620,-0.00982628363526
ACH-000621,-0.124936231436
ACH-000622,-0.160159667761
ACH-000623,-0.0430098667535
ACH-000624,-0.0588973725897
ACH-000627,0.10759712460000001
ACH-000630,-0.024702811979900003
ACH-000632,-0.0526645073209
ACH-000633,0.0822851567207
ACH-000637,-0.013251196099399998
ACH-000638,-0.015522853283
ACH-000646,-0.140059062573
ACH-000647,0.0627301919586
ACH-000648,-0.08613618955539999
ACH-000649,-0.06983825690949999
ACH-000651,0.00020105062927499998
ACH-000652,0.0914687976601
ACH-000653,0.0333371425473
ACH-000657,-0.236508296302
ACH-000658,-0.062387978988800004
ACH-000661,-0.0687976275647
ACH-000662,-0.0787716440802
ACH-000663,-0.000152787492802
ACH-000665,-0.0955170800957
ACH-000671,-0.009888999095120001
ACH-000673,-0.180265339239
ACH-000676,-0.023745683631400002
ACH-000677,0.005274458012739999
ACH-000681,-0.151431429305
ACH-000682,-0.0267339342275
ACH-000683,-0.0952520897445
ACH-000684,0.218645823864
ACH-000688,0.058713372632
ACH-000693,-0.034929175824099996
ACH-000694,0.10913426271700001
ACH-000695,-0.260789322607
ACH-000696,-0.100124474312
ACH-000697,0.223315099602
ACH-000699,-0.141761059947
ACH-000701,-0.0322816910087
ACH-000706,-0.121641367168
ACH-000711,-0.147399732346
ACH-000713,-0.212039556839
ACH-000714,-0.0154939364325
ACH-000718,-0.08427458635289999
ACH-000720,-0.07168459316169999
ACH-000721,-0.101243073429
ACH-000724,-0.265154255688
ACH-000725,0.248967906686
ACH-000732,0.21968763249499998
ACH-000734,-0.0816780656843
ACH-000735,-0.08636767457969999
ACH-000736,-0.147975370288
ACH-000738,-0.02469760461
ACH-000746,0.11957107845
ACH-000747,0.14590799939000001
ACH-000748,-0.0555656039934
ACH-000753,-0.145396557194
ACH-000756,-0.17155807196800002
ACH-000757,-0.0126736335017
ACH-000758,0.118543911609
ACH-000760,0.0109744427671
ACH-000763,-0.198637921852
ACH-000764,-0.0910143967399
ACH-000765,-0.09602105447499999
ACH-000766,0.0597466259351
ACH-000767,0.08497559220110001
ACH-000768,-0.054686534254900006
ACH-000769,0.0395822328188
ACH-000770,0.09676566477819999
ACH-000771,-0.24552084979000002
ACH-000773,0.030367924168500003
ACH-000776,-0.0258384772602
ACH-000777,-0.0332701565616
ACH-000778,-0.109654953048
ACH-000781,-0.157601936232
ACH-000782,-0.301683387433
ACH-000783,-0.33937599416599995
ACH-000784,0.08576669618760001
ACH-000785,-0.033018414366599996
ACH-000787,0.095540830304
ACH-000788,-0.00414506976705
ACH-000791,-0.00284617429483
ACH-000792,-0.0628786835235
ACH-000794,-0.245602313113
ACH-000796,0.0408794590906
ACH-000799,-0.162746131575
ACH-000800,0.0613199432191
ACH-000802,0.0193713841762
ACH-000804,0.0467217139731
ACH-000805,-0.015089506438400001
ACH-000809,-0.0276621876225
ACH-000810,0.116074266808
ACH-000811,0.0186087682008
ACH-000817,-0.0971006292936
ACH-000819,0.065568315083
ACH-000820,0.13838640120100001
ACH-000821,0.184559031992
ACH-000822,-0.0272767723352
ACH-000823,0.0037024979075700004
ACH-000824,-0.346932583487
ACH-000827,-0.0813228414014
ACH-000829,-0.15896185143
ACH-000831,0.184960335768
ACH-000832,-0.24150157358000002
ACH-000833,-0.086579737918
ACH-000834,-0.0859666954414
ACH-000835,0.0391950040153
ACH-000836,0.08295131725610001
ACH-000837,0.0556737734279
ACH-000838,0.0352419805152
ACH-000839,-0.30523197900800003
ACH-000840,0.025265278691599998
ACH-000841,-0.188609865558
ACH-000843,-0.0516285899498
ACH-000846,-0.227304174517
ACH-000847,-0.0426005986553
ACH-000848,0.0779665114617
ACH-000849,-0.10839244347999999
ACH-000851,0.0299961922681
ACH-000855,-0.0969030781889
ACH-000856,-0.0101709616924
ACH-000858,-0.193677468605
ACH-000859,-0.0064997907673999995
ACH-000861,-0.055089940332899996
ACH-000862,0.006239523616729999
ACH-000865,-0.128894656777
ACH-000866,-0.148227560491
ACH-000867,-0.287088802523
ACH-000869,0.0172423917927
ACH-000872,0.143982496493
ACH-000873,0.103604008235
ACH-000876,-0.125539178503
ACH-000878,-0.15935693406999998
ACH-000880,-0.0746135831522
ACH-000881,0.009625872929049999
ACH-000882,-0.110911126829
ACH-000884,0.0848490127383
ACH-000885,0.0118488054803
ACH-000887,-0.0136823061664
ACH-000888,-0.119061132712
ACH-000889,-0.181113592253
ACH-000890,0.049352645172
ACH-000896,-0.128083554643
ACH-000898,0.0319550962758
ACH-000900,-0.197202226263
ACH-000901,-0.00970088743214
ACH-000905,-0.19596186745799998
ACH-000906,0.0033427314048499997
ACH-000907,0.0337723608032
ACH-000910,-0.0954025727772
ACH-000911,-0.0848402744103
ACH-000912,-0.168180530123
ACH-000913,-0.03389217264
ACH-000915,0.0677057357481
ACH-000916,0.360179279771
ACH-000917,0.0860401800282
ACH-000921,-0.029573029491099998
ACH-000924,-0.164713192142
ACH-000926,-0.0651646240148
ACH-000928,0.102546367285
ACH-000929,0.13378889760399998
ACH-000932,0.043622897312199996
ACH-000935,-0.012129393200100001
ACH-000936,0.0708968696275
ACH-000937,-0.264278177846
ACH-000938,0.0033351141405100005
ACH-000939,0.19260576767299997
ACH-000941,0.035618418244800006
ACH-000943,-0.00902167376565
ACH-000946,0.165554625503
ACH-000947,0.113629441895
ACH-000948,-0.127919099758
ACH-000950,-0.0773540872436
ACH-000953,-0.0932014599914
ACH-000957,-0.0454641803352
ACH-000958,-0.040491170898500004
ACH-000960,-0.313896305559
ACH-000963,-0.0937298689909
ACH-000968,-0.07565245463010001
ACH-000969,-0.09828176995719999
ACH-000973,-0.027736613580099996
ACH-000974,0.07563825383469999
ACH-000975,-0.016073387346299997
ACH-000976,0.0215343913534
ACH-000978,-0.10167566452099999
ACH-000980,-0.0486531396569
ACH-000984,0.28228086820799997
ACH-000986,0.0264127549736
ACH-000988,-0.11990225569599999
ACH-000993,-0.049377368054999995
ACH-000994,-0.07830408037060001
ACH-000996,-0.051413382281599994
ACH-001001,-0.239480423376
ACH-001020,-0.0515797897743
ACH-001028,0.0688559837049
ACH-001031,0.0406665284507
ACH-001038,-0.107368625724
ACH-001048,-0.0981635535822
ACH-001050,-0.07533648958719999
ACH-001053,-0.239942840511
ACH-001054,-0.116835260878
ACH-001061,-0.0437880775478
ACH-001067,-0.0137298285299
ACH-001075,-0.011174135047599999
ACH-001096,-0.046801049732
ACH-001128,0.54623273284
ACH-001134,-0.107571631504
ACH-001151,-0.110543955958
ACH-001163,-0.010893313420200001
ACH-001164,0.091359180681
ACH-001173,-0.0608432532286
ACH-001183,-0.0782391704046
ACH-001184,-0.11149740957599999
ACH-001190,-0.183324660801
ACH-001192,0.05285263878219999
ACH-001193,0.14229141204600002
ACH-001196,0.00573366539368
ACH-001197,-0.218968309512
ACH-001205,-0.193787457139
ACH-001211,-0.12328630982000001
ACH-001212,-0.0905086567405
ACH-001228,-0.10871172040799999
ACH-001232,-0.00422546441157
ACH-001239,-0.235454721276
ACH-001274,-0.12701552927100002
ACH-001275,0.08466892580810001
ACH-001277,-0.22058334147199998
ACH-001278,-0.0708570151227
ACH-001280,-0.275616709254
ACH-001283,-0.0875359560622
ACH-001289,0.06402431662000001
ACH-001295,-0.303357311278
ACH-001300,-0.28826808120999997
ACH-001301,-0.00342176086646
ACH-001302,0.0012894724881
ACH-001303,-0.024862562972200002
ACH-001306,0.004132546638610001
ACH-001318,-0.0857142793887
ACH-001322,-0.0679231623349
ACH-001328,-0.18124719914700002
ACH-001332,-0.232962350534
ACH-001333,0.118937500582
ACH-001336,-0.050913725767800004
ACH-001340,-0.187011736342
ACH-001346,0.004088771695800001
ACH-001353,-0.18535912766100002
ACH-001354,0.110008488024
ACH-001367,-0.28405239300900004
ACH-001368,-0.136280062908
ACH-001374,-0.226718862294
ACH-001375,-0.08249837603089999
ACH-001377,-0.00899202012402
ACH-001380,-0.0642037909782
ACH-001391,0.00512722252196
ACH-001407,-0.127141854453
ACH-001408,0.0344581312915
ACH-001413,-0.155723378026
ACH-001430,-0.19778663151700002
ACH-001431,-0.128967544284
ACH-001450,0.156180935355
ACH-001496,0.04653103730330001
ACH-001500,0.249176926924
ACH-001521,0.135285907421
ACH-001523,0.057151661176899994
ACH-001532,0.00650499091184
ACH-001536,-0.04509853550509999
ACH-001550,0.045231881935199995
ACH-001552,-0.237006117393
ACH-001554,-0.139227653831
ACH-001645,-0.126186371065
ACH-001654,-0.159395673885
ACH-001715,-0.0327767808458
ACH-001735,-0.267709276765
ACH-001736,-0.11578947477700001
ACH-001737,-0.258915550103
ACH-001740,-0.060465267106999995
ACH-001745,-0.144811235536
ACH-001750,-0.0633050926419
ACH-001765,-0.15963188005999998
ACH-001956,-0.0469741809502
ACH-001957,-0.16863323126
