,CCL11 (6356)
ACH-000004,0.265511373342
ACH-000007,0.141268847687
ACH-000009,0.0905271766244
ACH-000011,0.0241182627257
ACH-000012,0.339413728289
ACH-000013,0.115618118173
ACH-000014,0.212652397313
ACH-000015,0.207054814348
ACH-000017,0.04191653871769999
ACH-000018,0.073428910616
ACH-000019,0.06856556700489999
ACH-000021,0.252610485454
ACH-000022,-0.00803538215533
ACH-000025,0.236011662337
ACH-000028,0.0681541520718
ACH-000030,0.28558860544
ACH-000035,0.333573495289
ACH-000036,0.11752964537699999
ACH-000037,0.284664155817
ACH-000039,0.24490649417
ACH-000040,0.103699043027
ACH-000041,0.217995202121
ACH-000042,0.214105165931
ACH-000045,0.238819247504
ACH-000047,0.140119901899
ACH-000052,0.224142636694
ACH-000053,0.240579342164
ACH-000054,0.211279258143
ACH-000055,0.0321870883852
ACH-000060,0.19927215734499998
ACH-000067,-0.005734450682229999
ACH-000070,0.231912006357
ACH-000075,0.25742346372499997
ACH-000078,0.29374964133299997
ACH-000082,0.0354225527646
ACH-000085,0.09522983789270001
ACH-000086,0.13262428068600002
ACH-000087,0.261520398172
ACH-000092,0.230833567434
ACH-000095,0.138905674349
ACH-000097,0.081812838112
ACH-000098,0.204093987828
ACH-000099,0.32471722085099997
ACH-000108,0.186823881076
ACH-000113,0.09797451255930001
ACH-000115,0.164414130011
ACH-000116,0.19537867309999998
ACH-000118,0.12494029393799999
ACH-000120,0.36128546202
ACH-000123,0.19890744831
ACH-000127,0.0786819912791
ACH-000128,0.0497412959481
ACH-000132,0.171062977539
ACH-000133,0.277451503974
ACH-000137,0.234006108518
ACH-000138,0.222401677353
ACH-000142,0.240474207667
ACH-000143,0.169750286307
ACH-000146,0.21780830470899998
ACH-000148,0.0741653522412
ACH-000150,0.259286504065
ACH-000152,0.06061692303590001
ACH-000153,0.306169830641
ACH-000159,0.10924274824
ACH-000160,0.232575900123
ACH-000163,0.230309940777
ACH-000167,0.138138912822
ACH-000168,0.38301220516900003
ACH-000169,0.06492077461069999
ACH-000178,0.294536658794
ACH-000182,0.132900755817
ACH-000183,0.132815404499
ACH-000188,0.033619514808799995
ACH-000189,0.06450790812900001
ACH-000190,0.271879696472
ACH-000198,0.155387619518
ACH-000204,0.031944520307400005
ACH-000206,0.130506544978
ACH-000207,-0.013778867850200001
ACH-000211,0.0606137627431
ACH-000215,0.18709011526900002
ACH-000221,0.237181281331
ACH-000222,0.148904227502
ACH-000223,0.09301731910989999
ACH-000226,0.234452125312
ACH-000227,0.179636047817
ACH-000228,0.157550034349
ACH-000231,0.100325352531
ACH-000232,0.147380612457
ACH-000233,0.317986376974
ACH-000234,0.16974667576900002
ACH-000235,0.148973710932
ACH-000237,0.20312830443399998
ACH-000238,0.0196520955212
ACH-000243,0.175126160991
ACH-000244,-0.0287595212533
ACH-000246,0.226772239084
ACH-000248,0.175551976273
ACH-000250,0.0801109404197
ACH-000251,-0.0264121284657
ACH-000253,0.234578069076
ACH-000255,-0.0584660530465
ACH-000256,0.14020657261
ACH-000257,0.059342996694099995
ACH-000258,0.057637987828199996
ACH-000259,0.088745214891
ACH-000260,0.25045584995000003
ACH-000261,0.236957954686
ACH-000262,-0.0724848803279
ACH-000263,0.304001382384
ACH-000264,0.14715180465999997
ACH-000265,0.194977944593
ACH-000266,0.11752709213099999
ACH-000272,-0.0384979655562
ACH-000273,0.226729020259
ACH-000274,0.09791839180379999
ACH-000277,0.198609841815
ACH-000278,0.253094495935
ACH-000279,0.172291757114
ACH-000280,0.23948931366300003
ACH-000281,0.472967241605
ACH-000288,0.09064337347000001
ACH-000291,0.029660220410599996
ACH-000293,-0.0851082156002
ACH-000294,0.40710139801600004
ACH-000295,0.22747214402600002
ACH-000296,0.171545529249
ACH-000302,0.18296222120499997
ACH-000304,0.173634658603
ACH-000307,0.0319548255372
ACH-000308,0.24928612278
ACH-000310,0.444049896294
ACH-000311,0.221793604674
ACH-000312,0.178897961389
ACH-000315,0.370813355914
ACH-000316,0.12481285434
ACH-000317,0.155760327266
ACH-000318,0.12679545351500002
ACH-000319,0.052999039441800004
ACH-000320,0.438852890881
ACH-000322,0.17991683464400002
ACH-000323,0.324755807641
ACH-000324,0.117943371132
ACH-000329,0.244665345997
ACH-000330,0.264052455848
ACH-000331,0.15616096616900002
ACH-000332,0.292899595897
ACH-000334,0.0901700464045
ACH-000335,0.0752083659305
ACH-000336,0.0532699754908
ACH-000337,0.17268319922000003
ACH-000339,0.215738057699
ACH-000341,0.43668323582699997
ACH-000348,0.252852876812
ACH-000350,-0.12647116884
ACH-000352,0.107234225034
ACH-000356,0.366521268731
ACH-000361,0.42892488649300003
ACH-000362,0.11048807085699999
ACH-000363,0.19483201900199998
ACH-000364,0.287927318709
ACH-000365,0.301545484348
ACH-000366,0.16480733173
ACH-000368,0.292497945526
ACH-000374,0.17590274436
ACH-000375,0.10914495342800001
ACH-000376,0.21264195522
ACH-000381,0.248608166692
ACH-000383,0.10471521635600001
ACH-000387,0.252293711127
ACH-000389,0.145942166192
ACH-000390,0.0320745748152
ACH-000393,0.07205397324110001
ACH-000395,0.211001311268
ACH-000397,0.164421569784
ACH-000401,0.269740407211
ACH-000402,0.211704691217
ACH-000403,0.230587507322
ACH-000404,0.07469291472350001
ACH-000406,0.23071347811
ACH-000407,0.05637635862030001
ACH-000408,0.149475348433
ACH-000410,0.08725217445399999
ACH-000411,0.256845243409
ACH-000414,0.33115215372699996
ACH-000415,0.20383566268800002
ACH-000416,0.123798370124
ACH-000420,0.032389791837299994
ACH-000421,0.151499083696
ACH-000424,0.160879340313
ACH-000425,0.129593249166
ACH-000426,0.14868034794600002
ACH-000427,-0.0026324224574799998
ACH-000433,0.327265202347
ACH-000436,0.129965603254
ACH-000444,0.257516032747
ACH-000445,0.0554457195799
ACH-000448,0.185861804011
ACH-000450,0.0975651605095
ACH-000452,0.0891222472356
ACH-000454,0.17918106847100002
ACH-000458,0.274205506114
ACH-000459,0.009667506941540002
ACH-000460,0.150607793342
ACH-000461,0.120094576762
ACH-000463,0.189220505438
ACH-000464,0.090342447811
ACH-000466,0.10799004575400001
ACH-000467,0.0594253497011
ACH-000468,0.20447633378199997
ACH-000469,0.21117457351900001
ACH-000470,0.34098520695
ACH-000471,0.184141276514
ACH-000472,0.17871432996800002
ACH-000473,0.271737422565
ACH-000475,0.119706662303
ACH-000476,0.135330706897
ACH-000477,0.158304721949
ACH-000480,-0.0142824698526
ACH-000481,0.16518162963400002
ACH-000483,0.449710247468
ACH-000484,0.145670573628
ACH-000485,0.378664777742
ACH-000486,0.152658646574
ACH-000487,0.11289998992
ACH-000488,0.20497613920000002
ACH-000490,0.106329321554
ACH-000491,-0.114898172876
ACH-000495,0.260044942008
ACH-000496,0.0973525593059
ACH-000499,0.184764122953
ACH-000500,0.06902056110460002
ACH-000502,0.134600219249
ACH-000503,0.41967968218199997
ACH-000505,0.21984983504299999
ACH-000507,0.128763440384
ACH-000510,0.188068859114
ACH-000511,0.270812509146
ACH-000512,0.28785144028
ACH-000516,-0.016257220612000002
ACH-000517,0.20567980421300003
ACH-000518,0.240870540808
ACH-000520,0.3161980624
ACH-000521,0.07205869665039999
ACH-000522,0.08985049455769999
ACH-000524,0.08912537353160001
ACH-000527,0.205289489485
ACH-000528,0.239919176363
ACH-000537,0.17265583590999997
ACH-000541,-0.08544509638139998
ACH-000542,0.19017832499
ACH-000544,0.10370021746300001
ACH-000545,0.28911464249
ACH-000547,-0.04962140539
ACH-000548,0.11061851701400001
ACH-000549,0.228881189449
ACH-000550,0.165970090435
ACH-000552,0.14377523565
ACH-000556,0.18939777096299998
ACH-000557,0.0598650995632
ACH-000570,0.16752750341800002
ACH-000571,0.051442586414800005
ACH-000573,0.16960441914500002
ACH-000576,-0.0275125085175
ACH-000580,0.150502085324
ACH-000584,0.16561150693
ACH-000585,0.171708793289
ACH-000588,0.236764680553
ACH-000589,0.265898264638
ACH-000591,0.22117235760600001
ACH-000593,0.09285558466499999
ACH-000600,0.150588565893
ACH-000601,0.243742546241
ACH-000604,0.017906694109599997
ACH-000605,0.020398105116
ACH-000606,0.221928202889
ACH-000608,0.17274853131200002
ACH-000614,0.22121316508400002
ACH-000616,0.04598614981909999
ACH-000618,0.147773189336
ACH-000619,0.254206414361
ACH-000620,0.19622624036800002
ACH-000621,0.209158829507
ACH-000622,0.139946638996
ACH-000623,0.249583778107
ACH-000624,0.20795055175299998
ACH-000627,0.09644732815689999
ACH-000630,0.135773447407
ACH-000632,0.115426690292
ACH-000633,0.263497794296
ACH-000637,0.29664824845800003
ACH-000638,0.134218607534
ACH-000646,0.18469977051699998
ACH-000647,-0.0936660019788
ACH-000648,0.20925060773200002
ACH-000649,0.060158401202699996
ACH-000651,0.283445408915
ACH-000652,0.203575364304
ACH-000653,0.114438315996
ACH-000657,0.17683314245700002
ACH-000658,0.0459396495853
