,DEFB104A (140596)
ACH-000311,0.07199741431760001
ACH-000312,0.126569722679
ACH-000315,0.406181752993
ACH-000316,0.216746868816
ACH-000317,0.0661656795963
ACH-000318,0.059127904719
ACH-000319,0.22188814138000001
ACH-000320,0.144263268338
ACH-000322,0.0652815168795
ACH-000323,0.37039098851999996
ACH-000324,0.24454893251899998
ACH-000329,0.181297723059
ACH-000330,0.00121031931142
ACH-000331,0.159171528421
ACH-000332,0.146203331017
ACH-000334,0.10720043633099999
ACH-000335,0.190136626906
ACH-000336,0.295474790014
ACH-000337,0.050317918488400004
ACH-000339,0.217281760026
ACH-000341,0.42178663534
ACH-000348,0.11226005563300001
ACH-000350,0.0854721329883
ACH-000352,0.07642122283410001
ACH-000356,0.175859429492
ACH-000361,0.21093955702999997
ACH-000362,0.054417393945
ACH-000363,0.21149279687800002
ACH-000364,0.247690485134
ACH-000365,0.344154186715
ACH-000366,0.33682344375
ACH-000368,0.182210226957
ACH-000374,0.233597890001
ACH-000375,0.0979033898161
ACH-000376,0.149229696237
ACH-000381,0.130472744852
ACH-000383,0.165107047138
ACH-000387,0.284307205971
ACH-000389,-0.00700501662643
ACH-000390,0.18378051772
ACH-000393,0.172961176841
ACH-000395,0.0222549238812
ACH-000397,0.23406503560400002
ACH-000401,0.274687340955
ACH-000402,0.352930226017
ACH-000403,0.0905956352841
ACH-000404,0.596174571951
ACH-000406,0.277059479841
ACH-000407,0.21677987627700002
ACH-000408,0.36131999312799995
ACH-000410,0.154045402168
ACH-000411,-0.116115059651
ACH-000414,0.0755615963175
ACH-000415,0.16856552608800002
ACH-000416,0.172360294141
ACH-000420,0.10790197935000001
ACH-000421,0.118526046944
ACH-000424,0.104050200482
ACH-000425,0.0640882105988
ACH-000426,0.225837937557
ACH-000427,0.0976992974581
ACH-000433,0.208353200003
ACH-000436,0.229616943666
ACH-000444,0.119820470428
ACH-000445,0.192126589163
ACH-000448,-0.0381697112457
ACH-000450,0.432525520581
ACH-000452,0.063806187436
ACH-000454,0.317063974728
ACH-000458,0.0590477983775
ACH-000459,0.41511776091200003
ACH-000460,0.118196804253
ACH-000461,0.250429619824
ACH-000463,0.052418287349199996
ACH-000464,0.21030347110199998
ACH-000466,0.09903107958280001
ACH-000467,0.222042584731
ACH-000468,0.16674758063
ACH-000469,0.134663170226
ACH-000470,0.14988651609
ACH-000471,0.164295929529
ACH-000472,0.111697543024
ACH-000473,0.320478936492
ACH-000475,0.226767905004
ACH-000476,0.161539784958
ACH-000477,0.187127890036
ACH-000480,0.180667305808
ACH-000481,0.16445213632300001
ACH-000483,0.151144358038
ACH-000484,0.38407112539399996
ACH-000485,0.0124092239176
ACH-000486,0.121751720498
ACH-000487,0.334125534272
ACH-000488,0.103998958644
ACH-000490,0.0532668351203
ACH-000491,0.29235863731600004
ACH-000495,0.11134815625
ACH-000496,0.194264674652
ACH-000499,0.018945743335900003
ACH-000500,0.492858714251
ACH-000502,0.15197850619
ACH-000503,0.286464622873
ACH-000505,0.201365587877
ACH-000507,-0.017591392017900002
ACH-000510,0.234745269033
ACH-000511,0.219260424273
ACH-000512,0.292712949875
ACH-000516,0.0105963373559
ACH-000517,0.22535005040199999
ACH-000518,0.12046098371200001
ACH-000520,0.192146680217
ACH-000521,0.267806502261
ACH-000522,0.175647926737
ACH-000524,0.131201407268
ACH-000527,0.197073039976
ACH-000528,0.014543017035700002
ACH-000537,0.249827046582
ACH-000541,0.24898827208000002
ACH-000542,0.250299498103
ACH-000544,0.297141258823
ACH-000545,0.0276918057552
ACH-000547,0.154837251218
ACH-000548,0.040159178184
ACH-000549,0.165120295152
ACH-000550,0.21019210282200002
ACH-000552,0.19156623052299998
ACH-000556,0.23750669964600002
ACH-000557,-0.0758887105351
ACH-000570,0.04937078437009999
ACH-000571,0.128676164521
ACH-000573,0.185309895303
ACH-000576,0.000445854868479
ACH-000580,0.106595456325
ACH-000584,0.21118510449499997
ACH-000585,0.0186865484795
ACH-000588,0.381417223571
ACH-000589,0.144429554743
ACH-000591,0.343514938355
ACH-000593,0.35501745256300005
ACH-000600,0.112517996318
ACH-000601,0.136638631761
ACH-000604,0.282413593697
ACH-000605,0.27182693557
ACH-000606,0.0786021564265
ACH-000608,0.266267957984
ACH-000614,0.186303283765
ACH-000616,0.272495995773
ACH-000618,0.286513207542
ACH-000619,0.10863341914899999
ACH-000620,0.109805467891
ACH-000621,0.163868259784
ACH-000622,0.152583904312
ACH-000623,0.275965907708
ACH-000624,0.16948428466899998
ACH-000627,0.0986133900338
ACH-000630,0.0906301150332
ACH-000632,0.20418211798500002
ACH-000633,0.041079221299600004
ACH-000637,0.22313754625100002
ACH-000638,0.212186053518
ACH-000646,0.231144677795
ACH-000647,0.18221305178
ACH-000648,0.27639824458
ACH-000649,0.215215818006
ACH-000651,0.20295944751699999
ACH-000652,0.060546408932
ACH-000653,0.24372498893300001
ACH-000657,0.053314272784099996
ACH-000658,0.354302096683
ACH-000661,0.294300964722
ACH-000662,-0.0203719094832
ACH-000663,0.14015959592399999
ACH-000665,0.11214404850500001
ACH-000671,0.28440210486699996
ACH-000673,0.0488170835699
ACH-000676,0.29033688607700003
ACH-000677,0.284927045185
ACH-000681,0.102067901595
ACH-000682,0.13421435340399998
ACH-000683,-0.0469196305682
ACH-000684,0.194978200877
ACH-000688,0.338475426988
ACH-000693,0.138231927022
ACH-000694,0.0700937477125
ACH-000695,0.29457443764
ACH-000696,0.24234520909899998
ACH-000697,0.258722648617
ACH-000699,0.0329498766684
ACH-000701,0.0821773343961
ACH-000706,0.235049226679
ACH-000711,0.21644174646899997
ACH-000713,0.15892243539200002
ACH-000714,0.224719125893
ACH-000718,0.17745765263799998
ACH-000720,0.20265413290399997
ACH-000721,0.270253609582
ACH-000724,0.358864973054
ACH-000725,0.050620042478800004
ACH-000732,0.143900915736
ACH-000734,0.21355765574000002
ACH-000735,0.12533879425
ACH-000736,0.25525211498100003
ACH-000738,0.145916662226
ACH-000746,0.35841541413500005
ACH-000747,0.0915279961293
ACH-000748,-0.115536074761
ACH-000753,0.220671783556
ACH-000756,0.060675643044
ACH-000757,0.22853374851
ACH-000758,0.151123113183
ACH-000760,0.119552179341
ACH-000763,0.137847997622
ACH-000764,0.211876725792
ACH-000765,0.17184535704999998
ACH-000766,0.197866922218
ACH-000767,0.335242074072
ACH-000768,0.292160594239
ACH-000769,0.135077251632
ACH-000770,0.07846452510589999
ACH-000771,0.132585969212
ACH-000773,0.156077965132
ACH-000776,-0.040281726092199995
ACH-000777,0.26787292367
ACH-000778,0.0938003079033
ACH-000781,-0.15191018984500002
ACH-000782,0.13461424289100002
ACH-000783,0.155564184417
ACH-000784,0.115185798214
ACH-000785,0.030685011116200003
ACH-000787,0.241806629132
ACH-000788,0.247412697591
ACH-000791,0.11275392712400001
ACH-000792,0.165180295584
ACH-000794,0.0
ACH-000796,0.20940062961
ACH-000799,0.0595774732708
ACH-000800,0.141910138709
ACH-000802,0.240519640422
ACH-000804,0.052494448704199996
ACH-000805,0.393729473816
ACH-000809,0.13308955429000002
ACH-000810,-0.056524292115400006
ACH-000811,0.173409972712
ACH-000817,0.19530625238899998
ACH-000819,0.13363942661800002
ACH-000820,0.3717681378
ACH-000821,0.21477000976399999
ACH-000822,0.052320258304
ACH-000823,0.22420576643800003
ACH-000824,0.0723747296907
ACH-000827,0.08129387893010001
ACH-000829,0.295495404041
ACH-000831,0.292027413881
ACH-000832,0.0048302097456499994
ACH-000833,0.37160282037500003
ACH-000834,0.203368362629
ACH-000835,0.157041331048
ACH-000836,0.0114059885598
ACH-000837,0.065820048639
ACH-000838,0.172638891426
ACH-000839,0.203319817839
ACH-000840,0.306306385066
ACH-000841,-0.192907102064
ACH-000843,0.229907467027
ACH-000846,0.164014224767
ACH-000847,0.324524772545
ACH-000848,0.195818801998
ACH-000849,0.247778637212
ACH-000851,0.193436538092
ACH-000855,0.197821852808
ACH-000856,0.248204438695
ACH-000858,0.161870633964
ACH-000859,0.046767889622800006
ACH-000861,0.0412350742525
ACH-000862,0.19672158440600002
ACH-000865,0.165258963079
ACH-000866,0.314401229199
ACH-000867,0.18172456938200002
ACH-000869,0.103208103672
ACH-000872,0.23595140363400002
ACH-000873,0.203141070228
ACH-000876,0.138740200111
ACH-000878,0.36962213730099996
ACH-000880,0.159548277405
ACH-000881,0.100660784951
ACH-000882,0.134828511878
ACH-000884,0.186101958499
ACH-000885,0.231378569313
ACH-000887,0.028780047881499998
ACH-000888,0.0953860496559
ACH-000889,0.187189015379
ACH-000890,0.412829745598
ACH-000896,0.10192419998999999
ACH-000898,0.063476088187
ACH-000900,0.140803224441
ACH-000901,0.0787108047757
ACH-000905,0.23626768595199998
ACH-000906,0.216138797929
ACH-000907,0.281408865448
ACH-000910,0.143839642191
ACH-000911,0.219852268912
ACH-000912,0.149852813482
ACH-000913,0.106514688693
ACH-000915,0.28606588234700003
ACH-000916,0.303424903389
ACH-000917,0.148633218709
ACH-000921,0.0724988774949
ACH-000924,0.049231225597900004
ACH-000926,0.12044270417899999
ACH-000928,0.0719355754893
ACH-000929,0.163467805218
ACH-000932,0.150945718532
ACH-000935,0.00310337114581
ACH-000936,0.27114823004
ACH-000937,0.37145835354999995
ACH-000938,0.249050510691
ACH-000939,0.15528873378
ACH-000941,0.05625449507730001
ACH-000943,0.17979316002300003
ACH-000946,0.131585571487
ACH-000947,0.152503210863
ACH-000948,0.164060411076
ACH-000950,-0.0277777905051
ACH-000953,0.329234787428
ACH-000957,0.24120944759799998
ACH-000958,0.08802855293510001
ACH-000960,0.185493614869
ACH-000963,-0.168313907874
ACH-000968,0.247834369432
ACH-000969,0.239934344466
ACH-000973,0.152189578573
ACH-000974,0.106246049643
ACH-000975,0.229376316576
ACH-000976,0.17936252888
ACH-000978,0.65121914391
ACH-000980,0.114238352018
ACH-000984,0.17041725230500002
ACH-000986,0.134195552951
ACH-000988,0.136535115423
ACH-000993,-0.0326790263485
ACH-000994,0.0164944090253
ACH-000996,0.197275901776
ACH-001001,0.20937311580499998
ACH-001020,-0.15739618611099998
ACH-001028,0.277886945064
ACH-001031,0.126264133729
ACH-001038,0.25148594006999997
ACH-001048,0.23767703958
ACH-001050,0.230173645647
ACH-001053,0.19653869766899998
ACH-001054,0.35624546451899997
ACH-001061,0.17776728106800002
ACH-001067,0.270686800579
ACH-001075,0.292068155279
ACH-001096,0.348703468343
ACH-001128,0.226516817051
ACH-001134,0.18443732406
ACH-001151,0.0102548633563
ACH-001163,0.10424583927600001
ACH-001164,0.150359245132
ACH-001173,0.237186967597
ACH-001183,0.180135946302
ACH-001184,0.363057881697
ACH-001190,0.21461837199099998
ACH-001192,0.191260784834
ACH-001193,0.30374433473
ACH-001196,0.191393845969
ACH-001197,0.0823140119
ACH-001205,-0.0442474490543
ACH-001211,-0.006740117767800001
ACH-001212,0.225063084554
ACH-001228,0.19351616664500002
ACH-001232,0.267305094044
ACH-001239,0.141834594412
ACH-001274,0.235602874166
ACH-001275,0.263429314396
ACH-001277,0.0968064418273
ACH-001278,0.16918694741
ACH-001280,-0.11078530943
ACH-001283,0.297706456734
ACH-001289,0.169614725866
ACH-001295,0.261933232355
ACH-001300,0.248243064241
ACH-001301,0.163975933362
ACH-001302,0.0316456105767
ACH-001303,0.159964969013
ACH-001306,0.142863087881
ACH-001318,0.34333064581699996
ACH-001322,0.4360370242
ACH-001328,0.17360445231600002
ACH-001332,0.322105781492
ACH-001333,0.23172373202
ACH-001336,0.290233331029
ACH-001340,0.25884532418
ACH-001346,0.146287694428
ACH-001353,0.234356208127
ACH-001354,0.24156934244699999
ACH-001367,0.236070406703
ACH-001368,0.27940549749000004
ACH-001374,-0.118014721187
ACH-001375,0.118776754309
ACH-001377,0.09171250401219999
ACH-001380,0.165386534199
ACH-001391,0.151807006691
ACH-001407,0.251892043127
ACH-001408,0.056159459810000006
ACH-001413,0.208221632938
ACH-001430,0.184337292936
ACH-001431,0.334353740131
ACH-001450,0.343680814346
ACH-001496,0.154435565983
ACH-001500,0.266887023276
ACH-001521,0.12801925712099999
ACH-001523,0.10551385387199999
ACH-001532,0.158346698879
ACH-001536,0.158364291298
ACH-001550,0.055802643234400005
ACH-001552,0.241344444931
ACH-001554,0.392118619934
ACH-001645,0.332270099429
ACH-001654,0.222215159212
ACH-001715,0.270265790505
ACH-001735,0.17547744327999998
ACH-001736,0.22786757861499998
ACH-001737,0.193416755464
ACH-001740,0.18657185688499997
ACH-001745,0.298546795464
ACH-001750,0.102327540068
ACH-001765,0.33350061909699996
ACH-001956,-0.106567227037
ACH-001957,-0.16160788324
