,PNLIPRP3 (119548)
ACH-000764,0.15685873446100002
ACH-000765,-0.0327949442404
ACH-000766,0.13519744600400002
ACH-000767,-0.07472225602999999
ACH-000768,0.28915687608199997
ACH-000769,-0.019075328502
ACH-000770,0.22474990190699998
ACH-000771,0.20748590726
ACH-000773,-0.0874685758547
ACH-000776,0.274609495555
ACH-000777,0.0650891086278
ACH-000778,0.043120632989499995
ACH-000781,0.0174591637646
ACH-000782,0.0488368083626
ACH-000783,0.09293253198889999
ACH-000784,-0.0171622514341
ACH-000785,0.218752137199
ACH-000787,0.024757555601900003
ACH-000788,-0.0168780802417
ACH-000791,0.22683799126200002
ACH-000792,-0.019433828895099998
ACH-000794,-0.0274730893164
ACH-000796,0.14642029767
ACH-000799,0.067638338769
ACH-000800,0.100254785802
ACH-000802,0.156487554069
ACH-000804,-0.146136434163
ACH-000805,-0.0120181309996
ACH-000809,-0.00501332548062
ACH-000810,-0.11158780897500001
ACH-000811,0.050282010679000004
ACH-000817,-0.156186370341
ACH-000819,0.19590507914000002
ACH-000820,0.34882474457199997
ACH-000821,0.34952391236900004
ACH-000822,-0.042105138707699996
ACH-000823,0.11785373060599999
ACH-000824,-0.0110842718986
ACH-000827,0.0432429391225
ACH-000829,0.134680613059
ACH-000831,0.078133042663
ACH-000832,0.187641836338
ACH-000833,0.122769367324
ACH-000834,0.00627361200927
ACH-000835,0.0957196138573
ACH-000836,0.0195002892105
ACH-000837,0.0179427959014
ACH-000838,0.20842366374899998
ACH-000839,-0.17732097102299998
ACH-000840,0.293576573126
ACH-000841,0.07141843476460001
ACH-000843,0.08899799335889999
ACH-000846,0.142239877966
ACH-000847,-0.0306564298361
ACH-000848,0.194671092869
ACH-000849,0.137702258868
ACH-000851,0.0107576706363
ACH-000855,0.11256583664799999
ACH-000856,-0.027682571065
ACH-000858,0.122347905299
ACH-000859,0.08260552064889999
ACH-000861,-0.0212140985666
ACH-000862,0.00439881334024
ACH-000865,0.050719519536499995
ACH-000866,-0.037768707686400005
ACH-000867,0.0903535166618
ACH-000869,0.033923756646599995
ACH-000872,0.052786560655300005
ACH-000873,0.09509432602399999
ACH-000876,-0.00240172501406
ACH-000878,0.0161646643263
ACH-000880,0.143282833889
ACH-000881,0.0519005427319
ACH-000882,0.12009944945699999
ACH-000884,0.047382183975
ACH-000885,0.089243754448
ACH-000887,0.06078129289419999
ACH-000888,0.07969103352960001
ACH-000889,0.0885755849761
ACH-000890,0.156917012477
ACH-000896,0.048286036679800005
ACH-000898,0.115780595735
ACH-000900,0.104341521703
ACH-000901,0.10514312113600001
ACH-000905,0.136727445944
ACH-000906,0.19352715741700002
ACH-000907,0.00729460106842
ACH-000910,-0.0811616013397
ACH-000911,0.218655627283
ACH-000912,0.032775435579
ACH-000913,0.0232771114891
ACH-000915,0.272860403282
ACH-000916,0.020520318171299998
ACH-000917,-0.0553208209479
ACH-000921,0.0466880820935
ACH-000924,0.0165847768577
ACH-000926,0.0201064467352
ACH-000928,0.17213521579100002
ACH-000929,0.0543630797695
ACH-000932,0.0869308768589
ACH-000935,-0.26216915368099997
ACH-000936,0.0581135245029
ACH-000937,0.08770413698589999
ACH-000938,-0.174998930868
ACH-000939,0.0391010595139
ACH-000941,0.06303729718119999
ACH-000943,-0.033969047847099997
ACH-000946,0.0636932715295
ACH-000947,0.0116257584693
ACH-000948,0.186287689905
ACH-000950,0.112352334877
ACH-000953,0.039397636790900005
ACH-000957,0.34159258336900006
ACH-000958,0.0500984206085
ACH-000960,-0.11953183612700001
ACH-000963,0.0543043567679
ACH-000968,-0.0125671006246
ACH-000969,0.198449210938
ACH-000973,-0.030528858965699998
ACH-000974,0.117829303104
ACH-000975,0.0400173393799
ACH-000976,0.227148336648
ACH-000978,0.0776134557448
ACH-000980,0.0939347993615
ACH-000984,-0.06200463251180001
ACH-000986,0.0297991815222
ACH-000988,0.065497685709
ACH-000993,0.017897866190900003
ACH-000994,0.0700025040946
ACH-000996,-0.012017913847499999
ACH-001001,0.149093024527
ACH-001020,-0.0130598558258
ACH-001028,0.06816126662619999
ACH-001031,-0.138980864203
ACH-001038,-0.0762452375982
ACH-001048,0.058126734922599996
ACH-001050,0.042447263800599995
ACH-001053,0.178892523198
ACH-001054,-0.0415080954056
ACH-001061,0.153828090094
ACH-001067,0.130647725336
ACH-001075,0.0517806769733
ACH-001096,0.061632973119099994
ACH-001128,0.0669065076443
ACH-001134,0.205584015187
ACH-001151,0.0867840400176
ACH-001163,0.0282786149522
ACH-001164,0.229895926799
ACH-001173,0.0328050493377
ACH-001183,0.104592995406
ACH-001184,-0.261333423391
ACH-001190,0.153824902254
ACH-001192,-0.0056585348875400005
ACH-001193,0.00365712852363
ACH-001196,0.111761517575
ACH-001197,0.240418111784
ACH-001205,-0.240832706979
ACH-001211,0.11511941212099999
ACH-001212,0.44451552796800003
ACH-001228,0.03492568642319999
ACH-001232,0.0799922204487
ACH-001239,0.0775838763474
ACH-001274,0.17520265942699997
ACH-001275,0.268626514187
ACH-001277,0.11219645583599999
ACH-001278,-0.010831935177500002
ACH-001280,-0.06922625451110001
ACH-001283,-0.09876626905300001
ACH-001289,0.108160054852
ACH-001295,0.0901872171028
ACH-001300,0.058374280294699994
ACH-001301,0.060649342372399995
ACH-001302,-0.00674019748289
ACH-001303,-0.12278547009099999
ACH-001306,0.0206675162544
ACH-001318,0.0359583493419
ACH-001322,0.019924388969999998
ACH-001328,0.036463699518
ACH-001332,0.0343448029483
ACH-001333,-0.26751064097800004
ACH-001336,0.165479538401
ACH-001340,0.172328699331
ACH-001346,0.0284568222617
ACH-001353,0.145405040104
ACH-001354,0.07066659716439999
ACH-001367,-0.0843456575404
ACH-001368,0.10661526036
ACH-001374,0.0957218512382
ACH-001375,0.010561787999700001
ACH-001377,0.0989788826389
ACH-001380,0.08807972434599999
ACH-001391,-0.017258514258000002
ACH-001407,-0.0340525499092
ACH-001408,0.137063153684
ACH-001413,-0.0241102222505
ACH-001430,-0.0409128390914
ACH-001431,0.11160137827099999
ACH-001450,-0.07567820312000001
ACH-001496,-0.0272841680355
ACH-001500,0.061721646505699994
ACH-001521,0.0593153142924
ACH-001523,-0.06585956090839999
ACH-001532,0.0585489354523
ACH-001536,-0.023852783815
ACH-001550,0.0903662794937
ACH-001552,0.168914507066
ACH-001554,-0.0682960518558
ACH-001645,0.26791323280699997
ACH-001654,0.13006792441
ACH-001715,0.0374463771175
ACH-001735,0.0115352634256
ACH-001736,0.0474625919924
ACH-001737,0.253334086218
ACH-001740,0.00897858276285
ACH-001745,0.154278838036
ACH-001750,0.213567839114
ACH-001765,-0.0464626069137
ACH-001956,0.0433248967373
ACH-001957,0.13231745181500001
