,AGO4 (192670)
ACH-000004,-0.06939438712360001
ACH-000007,0.0166084142321
ACH-000009,0.0029926501472099997
ACH-000011,0.00890785276713
ACH-000012,-0.0535270701523
ACH-000013,-0.0278054633545
ACH-000014,0.00470353974696
ACH-000015,0.0545615828255
ACH-000017,0.0350695955544
ACH-000018,-0.0123123099308
ACH-000019,-0.09164097063889999
ACH-000021,0.0087979881059
ACH-000022,-0.0337627319616
ACH-000025,0.0031620135672800003
ACH-000028,0.0161335723961
ACH-000030,-0.0512976928478
ACH-000035,0.032981842359500003
ACH-000036,-0.192433628697
ACH-000037,-0.08168607670439999
ACH-000039,-0.22593514975900003
ACH-000040,0.0146471955116
ACH-000041,0.058242695237
ACH-000042,0.07151558548510001
ACH-000045,0.019914544632700003
ACH-000047,-0.046738583071099994
ACH-000052,0.30433543104000005
ACH-000053,-0.00651566083202
ACH-000054,-0.06945433106660001
ACH-000055,-0.10864872736199999
ACH-000060,-0.018851996277599998
ACH-000067,-0.146129367069
ACH-000070,0.127946520465
ACH-000075,0.0468272362519
ACH-000078,-0.0470465305733
ACH-000082,-0.173619207769
ACH-000085,0.25185615138
ACH-000086,-0.0492494702464
ACH-000087,0.046659805768999994
ACH-000092,-0.196215636508
ACH-000095,0.101845681296
ACH-000097,0.102618481317
ACH-000098,-0.066746652464
ACH-000099,0.012189961391399998
ACH-000108,-0.08159006413389999
ACH-000113,0.0147886111412
ACH-000115,-0.0791567164877
ACH-000116,-0.07768799378810001
ACH-000118,0.0606795815498
ACH-000120,0.14810593215099999
ACH-000123,-0.19702042894299998
ACH-000127,0.0881757135223
ACH-000128,-0.0963005914565
ACH-000132,0.104204111273
ACH-000133,0.0509216207037
ACH-000137,-0.136211594658
ACH-000138,-0.08504485414219999
ACH-000142,-0.0563697783101
ACH-000143,0.119645744938
ACH-000146,0.07903617392839998
ACH-000148,0.151893468098
ACH-000150,-0.44374324496399997
ACH-000152,-0.234852797041
ACH-000153,-0.15409785036499998
ACH-000159,0.000881981289829
ACH-000160,0.0756018882439
ACH-000163,0.08717109344799999
ACH-000167,-0.156543922607
ACH-000168,-0.0903796007869
ACH-000169,-0.13084642497
ACH-000178,-0.032409292037499995
ACH-000182,0.158190188113
ACH-000183,-0.181099583838
ACH-000188,-0.12345813918299998
ACH-000189,0.0297462397185
ACH-000190,0.0515582136709
ACH-000198,-0.0326513408738
ACH-000204,0.10104190694700001
ACH-000206,0.0369154475405
ACH-000207,-0.111438778445
ACH-000211,0.131437329331
ACH-000215,-0.0726445772501
ACH-000221,-0.0141554240653
ACH-000222,-0.0949692577173
ACH-000223,-0.015337738996700002
ACH-000226,-0.0160943338051
ACH-000227,0.0416904294925
ACH-000228,0.106093521342
ACH-000231,0.0769266741312
ACH-000232,-0.040410960766199995
ACH-000233,-0.0575597594859
ACH-000234,0.10080864133999999
ACH-000235,0.029805497332900003
ACH-000237,-0.06437287864
ACH-000238,-0.109467254471
ACH-000243,0.0607424574888
ACH-000244,-0.0729723265828
ACH-000246,-0.00585535718922
ACH-000248,0.0779806927158
ACH-000250,0.0439528064781
ACH-000251,-0.0606940931164
ACH-000253,0.065591604468
ACH-000255,-0.0224192495313
ACH-000256,-0.0761293580902
ACH-000257,-0.19727079706
ACH-000258,0.0668498850958
ACH-000259,-0.0179351239692
ACH-000260,-0.025748109171099997
ACH-000261,0.0178216122948
ACH-000262,-0.08627009896400001
ACH-000263,-0.036368881641
ACH-000264,0.07215286998789999
ACH-000265,-0.00689906098245
ACH-000266,0.183691629411
ACH-000272,-0.0798165188355
ACH-000273,0.04251917277509999
ACH-000274,-0.132700882595
ACH-000277,-0.0331448884933
ACH-000278,-0.0741091065267
ACH-000279,0.0632768444514
ACH-000280,0.00157383092378
ACH-000281,0.36249799918700004
ACH-000288,-0.108747819961
ACH-000291,0.0519522061199
ACH-000293,-0.194457544445
ACH-000294,-0.0463198080065
ACH-000295,0.10813606739800001
ACH-000296,-0.0981558411531
ACH-000302,-0.0801523344296
ACH-000304,-0.179032800293
ACH-000307,-0.0031110549454799997
ACH-000308,0.048084020017999995
ACH-000310,-0.13030253220000002
ACH-000311,-0.0121188777209
ACH-000312,-0.0677657008197
ACH-000315,0.022709817643900003
ACH-000316,0.16559066746200002
ACH-000317,0.0165645452015
ACH-000318,0.00847945835293
ACH-000319,-0.0990569055968
ACH-000320,-0.134514061723
ACH-000322,0.0631075436642
ACH-000323,-0.24408541530900002
ACH-000324,-0.0014050979911400003
ACH-000329,-0.00873094882814
ACH-000330,-0.0679285499008
ACH-000331,-0.07444910981380001
ACH-000332,0.0304943216659
ACH-000334,0.00345955962948
ACH-000335,-0.131017337013
ACH-000336,0.0428495646925
ACH-000337,0.205240679225
ACH-000339,0.0546187004545
ACH-000341,-0.32171415460700004
ACH-000348,0.061057793805300006
ACH-000350,0.0933261619038
ACH-000352,-0.14442737095799998
ACH-000356,-0.028639450967599997
ACH-000361,-0.10409767013599999
ACH-000362,-0.0316626143822
ACH-000363,0.0270269704586
ACH-000364,-0.0564060913731
ACH-000365,-0.0440406951007
ACH-000366,0.074019901437
ACH-000368,-0.0709615447146
ACH-000374,-0.0946292529683
ACH-000375,-0.17437378834000003
ACH-000376,-0.0613585515371
ACH-000381,-0.219014872928
ACH-000383,-0.0142234047609
ACH-000387,0.0683230173978
ACH-000389,-0.128804664007
ACH-000390,0.121711079799
ACH-000393,0.07312489429619999
ACH-000395,-0.0291178701083
ACH-000397,0.062231438749
ACH-000401,0.14327333288
ACH-000402,0.0474448951461
ACH-000403,0.00400588942767
ACH-000404,-0.11167681975299999
ACH-000406,0.0224546439921
ACH-000407,-0.10451037186899999
ACH-000408,0.09420981694569999
ACH-000410,-0.0615781410477
ACH-000411,0.00681128348054
ACH-000414,-0.06270362684769999
ACH-000415,-0.0933591322335
ACH-000416,0.000485065652119
ACH-000420,-0.151566661879
ACH-000421,0.057957218492
ACH-000424,-0.00470119724104
ACH-000425,-0.0411195198273
ACH-000426,0.0357764614563
ACH-000427,0.08735662645369999
ACH-000433,-0.0251222205216
ACH-000436,0.040231345698099996
ACH-000444,0.25821356665600004
ACH-000445,-0.300807710849
ACH-000448,-0.0664775142095
ACH-000450,0.10983494945999998
ACH-000452,0.0791233443606
ACH-000454,-0.0233293576065
ACH-000458,0.0886187274639
ACH-000459,-0.12720906025
ACH-000460,-0.043345997933
ACH-000461,-0.21474814360199998
ACH-000463,0.0890773780405
ACH-000464,-0.0822789389213
ACH-000466,0.21736257944
ACH-000467,-0.010619147058399999
ACH-000468,0.08354288347189999
ACH-000469,-0.00796867543534
ACH-000470,0.20566951950800003
ACH-000471,0.014646951103299999
ACH-000472,0.07784012015589999
ACH-000473,0.241769815478
ACH-000475,-0.045338073025500004
ACH-000476,-0.0768100745493
ACH-000477,0.0734597917117
ACH-000480,-0.09784176592530001
ACH-000481,-0.12830929985300002
ACH-000483,0.08817104612939998
ACH-000484,0.116934959364
ACH-000485,0.07867178212730001
ACH-000486,-0.11753398742999999
ACH-000487,-0.0453099147392
ACH-000488,-0.137472267504
ACH-000490,0.0505960699161
ACH-000491,-0.062004090578699995
ACH-000495,-0.14972191900499998
ACH-000496,0.012114103754200002
ACH-000499,-0.0832561204599
ACH-000500,0.413104873155
ACH-000502,0.032929161175099995
ACH-000503,0.039945887022099995
ACH-000505,-0.00826776733063
ACH-000507,-0.17592896254
ACH-000510,0.0028367042812499996
ACH-000511,0.0336165881104
ACH-000512,-0.323561232954
ACH-000516,0.052485439059100004
ACH-000517,0.0810633208793
ACH-000518,0.0181708360677
ACH-000520,-0.314574208554
ACH-000521,0.022176752662999996
ACH-000522,-0.051068651681699995
ACH-000524,0.0650943678943
ACH-000527,-0.03715263049419999
ACH-000528,0.055024929541300005
ACH-000537,0.021578756302099995
ACH-000541,-0.0687520476998
ACH-000542,0.0463945232982
ACH-000544,-0.126932924496
ACH-000545,0.0510946492669
ACH-000547,-0.18906664038600002
ACH-000548,-0.0333412092986
ACH-000549,0.0932543866103
ACH-000550,-0.37601871623800004
ACH-000552,0.124748612656
ACH-000556,0.0746245243813
ACH-000557,0.12563632035800001
ACH-000570,0.035752052516
ACH-000571,0.17090711053100002
ACH-000573,-0.059394145338000005
ACH-000576,-0.0030195588984800003
ACH-000580,0.239725521562
ACH-000584,0.05425677818519999
ACH-000585,-0.059765549501099996
ACH-000588,0.120043717907
ACH-000589,-0.0204879687123
ACH-000591,-0.175748683745
ACH-000593,-0.0187215591995
ACH-000600,-0.268154364155
ACH-000601,-0.0537524494753
ACH-000604,-0.041222255938599996
ACH-000605,0.09975395095079999
ACH-000606,-0.0260594783596
ACH-000608,0.0560021893929
ACH-000614,-0.131942053229
ACH-000616,-0.0932824384217
ACH-000618,0.00416146366826
ACH-000619,0.0169543543983
ACH-000620,0.007131789266229999
ACH-000621,-0.140972724706
ACH-000622,-0.17576125942499998
ACH-000623,0.0177773653734
ACH-000624,-0.0587345513979
ACH-000627,-0.17716990064100002
ACH-000630,-0.07674330869580001
ACH-000632,-0.0218396530069
ACH-000633,-0.0985489514893
ACH-000637,-0.07427401906169999
ACH-000638,0.0064989857547299995
ACH-000646,0.159121215901
ACH-000647,0.104733900114
ACH-000648,-0.0363615705776
ACH-000649,-0.024085341580699998
ACH-000651,0.04456108806919999
ACH-000652,-0.0625981742714
ACH-000653,0.0167941290056
ACH-000657,-0.0008073080631529999
ACH-000658,-0.0108876456115
ACH-000661,0.124682513735
ACH-000662,-0.11729726583200001
ACH-000663,-0.0269457275551
ACH-000665,0.0471538363978
ACH-000671,-0.0640725064589
ACH-000673,-0.142783095591
ACH-000676,-0.116623351887
ACH-000677,-0.05797336005130001
ACH-000681,0.121734550079
ACH-000682,-0.033677119493
ACH-000683,0.05947527467119999
ACH-000684,0.169610982341
ACH-000688,-0.0271594475398
ACH-000693,-0.0026419174129000004
ACH-000694,0.0784180671238
ACH-000695,-0.153879955807
ACH-000696,-0.0356448172341
ACH-000697,-0.313647435829
ACH-000699,-0.053886612493599995
ACH-000701,-0.119930480956
ACH-000706,0.0884052004852
ACH-000711,-0.0387323629671
ACH-000713,0.00766545975596
ACH-000714,-0.0957778349413
ACH-000718,0.025431670542599996
ACH-000720,-0.034436166754
ACH-000721,-0.0018657955274800002
ACH-000724,0.219028775694
ACH-000725,0.028308986143299998
ACH-000732,-0.18206034167399998
ACH-000734,0.018809940971900002
ACH-000735,-0.132820842015
ACH-000736,-0.0684483039059
ACH-000738,0.105769849125
ACH-000746,-0.121046289656
ACH-000747,0.0332547759732
ACH-000748,-0.0114220401996
ACH-000753,-0.0988476338645
ACH-000756,-0.253628899409
ACH-000757,-0.0638927812983
ACH-000758,0.0107427921121
ACH-000760,0.024416029095900002
ACH-000763,0.16574561336100002
ACH-000764,0.0856636588092
ACH-000765,0.0604211644675
ACH-000766,0.21802098933800002
ACH-000767,-0.0924036214324
ACH-000768,0.21492280354200002
ACH-000769,-0.198728715362
ACH-000770,0.0666511546779
ACH-000771,0.010540480892100001
ACH-000773,0.11064403147299999
ACH-000776,-0.0265120419119
ACH-000777,0.022500537246500002
ACH-000778,0.046276555162199993
ACH-000781,-0.00661861470887
ACH-000782,0.05748179482890001
ACH-000783,-0.134763150789
ACH-000784,0.028524655134400004
ACH-000785,-0.12365131846899999
ACH-000787,-0.10833894495400001
ACH-000788,0.00321598677863
ACH-000791,-0.145411947851
ACH-000792,0.10371771868999999
ACH-000794,-0.21104817998300002
ACH-000796,0.16703614954
ACH-000799,-0.115045405152
ACH-000800,-0.18198995416900002
ACH-000802,0.09307085243439998
ACH-000804,-0.1803944475
ACH-000805,-0.0642886411299
ACH-000809,0.064668815029
ACH-000810,-0.11453141995100001
ACH-000811,-0.0825566863847
ACH-000817,-0.0214633067142
ACH-000819,0.189971631888
ACH-000820,0.10773487617000001
ACH-000821,-0.143379265342
ACH-000822,0.110397150338
ACH-000823,-0.0421254327014
ACH-000824,-0.0032098553465799997
ACH-000827,0.0687093846626
ACH-000829,0.203749638029
ACH-000831,-0.0340740415085
ACH-000832,-0.13918186465600002
ACH-000833,0.159453550812
ACH-000834,-0.0293893393029
ACH-000835,0.07296546205980001
ACH-000836,0.11197596540100001
ACH-000837,-0.07451119736560001
ACH-000838,0.09787999385269999
ACH-000839,0.16943761091899998
ACH-000840,0.144872288657
ACH-000841,-0.110990642788
ACH-000843,0.0407286882721
ACH-000846,0.05082182150740001
ACH-000847,0.00471439433158
