,TTLL12 (23170)
ACH-000004,0.0103061501141
ACH-000007,-0.331368657395
ACH-000009,0.232845153765
ACH-000011,-0.0910831113774
ACH-000012,-0.0863686850151
ACH-000013,-0.0333533943084
ACH-000014,-0.0534195085245
ACH-000015,0.07003870955620001
ACH-000017,-0.030408400639400004
ACH-000018,0.0116924807375
ACH-000019,0.19753687491799998
ACH-000021,0.151611745565
ACH-000022,-0.0449848827639
ACH-000025,0.00788183725102
ACH-000028,0.132440717257
ACH-000030,-0.0720814020453
ACH-000035,3.10262929888e-05
ACH-000036,-0.128115243962
ACH-000037,-0.145618829615
ACH-000039,0.28150835845100003
ACH-000040,0.0896896705873
ACH-000041,0.114461563539
ACH-000042,0.115932428642
ACH-000045,0.0826747062163
ACH-000047,0.030634494169900002
ACH-000052,-0.0141810662696
ACH-000053,0.044727767538
ACH-000054,0.0683761162096
ACH-000055,0.0461539115589
ACH-000060,-0.07134478860969999
ACH-000067,0.158726892801
ACH-000070,0.04359838629869999
ACH-000075,0.0616464779829
ACH-000078,0.117174261124
ACH-000082,0.0785765874029
ACH-000085,-0.0843899692678
ACH-000086,0.23965212946400002
ACH-000087,0.0687849299891
ACH-000092,0.0772031081487
ACH-000095,-0.0193725993013
ACH-000097,0.0281697041407
ACH-000098,-0.0286006931995
ACH-000099,0.0742099285837
ACH-000108,0.05220085150209999
ACH-000113,0.146913791782
ACH-000115,-0.31951123075300003
ACH-000116,0.107827359781
ACH-000118,0.06495100847469999
ACH-000120,-0.0023021949053
ACH-000123,0.012318571396299998
ACH-000127,0.194998687586
ACH-000128,0.101879922376
ACH-000132,0.029800712922900003
ACH-000133,0.0499473012455
ACH-000137,0.143695447746
ACH-000138,0.120832188052
ACH-000142,0.0793278980003
ACH-000143,-0.182309735532
ACH-000146,-0.0495750505402
ACH-000148,0.128485636298
ACH-000150,0.0950791695075
ACH-000152,0.047308077260099994
ACH-000153,0.223193000775
ACH-000159,0.158488179269
ACH-000160,0.0947211661142
ACH-000163,-0.177756153296
ACH-000167,-0.24586896668299998
ACH-000168,0.130009233586
ACH-000169,0.0426432837378
ACH-000178,0.07097974005360001
ACH-000182,-0.00717049554596
ACH-000183,0.0854053871129
ACH-000188,0.135080293957
ACH-000189,0.137259700581
ACH-000190,0.0013957775633000001
ACH-000198,0.088032338337
ACH-000204,0.23012291574700003
ACH-000206,-0.0329494244948
ACH-000207,0.232661586034
ACH-000211,0.0761319679571
ACH-000215,0.0363035228669
ACH-000221,0.037461125553800004
ACH-000222,0.254125197009
ACH-000223,0.061837743611199994
ACH-000226,0.050133646891800006
ACH-000227,-0.10559459099
ACH-000228,-0.139706909427
ACH-000231,-0.23064979691999998
ACH-000232,-0.020261343061799997
ACH-000233,0.037611619144
ACH-000234,0.114149623527
ACH-000235,0.22522608808400002
ACH-000237,0.08164599017060001
ACH-000238,-0.0279119902892
ACH-000243,0.18313353448699998
ACH-000244,0.261588142679
ACH-000246,-0.009898148468030001
