,S100A9 (6280)
ACH-000207,0.253388801276
ACH-000211,-0.0794026934788
ACH-000215,-0.11349305475600001
ACH-000221,0.0621984897927
ACH-000222,-0.10870571742999999
ACH-000223,0.105468116255
ACH-000226,-0.159931596084
ACH-000227,0.0999577213247
ACH-000228,0.11053722890900002
ACH-000231,-0.015876882574499998
ACH-000232,-0.08095444365960001
ACH-000233,-0.080657022424
ACH-000234,-0.00367853769103
ACH-000235,-0.13968760948
ACH-000237,-0.180677720499
ACH-000238,0.00470415238773
ACH-000243,-0.114007746023
ACH-000244,0.130570251795
ACH-000246,-0.0707197573228
ACH-000248,0.111978048006
ACH-000250,-0.0968972427198
ACH-000251,0.204439428266
ACH-000253,-0.0213626378375
ACH-000255,-0.139837732022
ACH-000256,-0.0953704099446
ACH-000257,-0.42227168064000004
ACH-000258,-0.37791746382700003
ACH-000259,-0.0853215777286
ACH-000260,-0.135262450086
ACH-000261,0.0216032056468
ACH-000262,-0.0441702797693
ACH-000263,-0.0121909093244
ACH-000264,-0.278152568624
ACH-000265,3.8040024914099997e-06
ACH-000266,-0.021585306600099996
ACH-000272,-0.214144397033
ACH-000273,-0.157407183585
ACH-000274,0.034840409284699995
ACH-000277,-0.035274455952199996
ACH-000278,-0.036736748285500005
ACH-000279,0.0342403343168
ACH-000280,-0.032757848295900005
ACH-000281,-0.09924546424799999
ACH-000288,-0.07947569160630001
ACH-000291,-0.11124981974300001
ACH-000293,0.126340096778
ACH-000294,-0.21164770411400002
ACH-000295,0.18532312957199998
ACH-000296,-0.353181615997
ACH-000302,-0.083819819246
ACH-000304,-0.058372837651500004
ACH-000307,-0.029502382316400004
ACH-000308,-0.0575027378695
ACH-000310,0.102305077185
ACH-000311,-0.233776967856
ACH-000312,-0.0843213145583
ACH-000315,-0.186230349081
ACH-000316,0.0664190832219
ACH-000317,-0.21572071699499998
ACH-000318,-0.157761421612
ACH-000319,-0.0753730920003
ACH-000320,-0.182094553472
ACH-000322,-0.10360213192199999
ACH-000323,0.0509169734824
ACH-000324,-0.06865826727390001
ACH-000329,-0.100423273002
ACH-000330,-0.181455104862
ACH-000331,0.0211975516451
ACH-000332,-0.0480729178383
ACH-000334,-0.24934268143000002
ACH-000335,-0.0747600280117
ACH-000336,-0.107803421886
ACH-000337,-0.47050715542800003
ACH-000339,-0.026678643443400003
ACH-000341,0.0368310747833
ACH-000348,-0.0566600956362
ACH-000350,0.09616343079760001
ACH-000352,0.0161369988792
ACH-000356,0.00159602238364
ACH-000361,0.0393955547868
ACH-000362,-0.044369548092
ACH-000363,-0.0285983612029
ACH-000364,0.135035653248
ACH-000365,-0.0302032744624
ACH-000366,0.11141838559
ACH-000368,0.159241970383
ACH-000374,0.0587086909727
ACH-000375,-0.072957468164
ACH-000376,-0.0707919494365
ACH-000381,-0.08147279532480001
ACH-000383,-0.130707915293
ACH-000387,-0.10965046296700001
ACH-000389,-0.11823259593299999
ACH-000390,-0.023457075937
ACH-000393,0.08702306820049999
ACH-000395,-0.24891602283000003
ACH-000397,-0.08216096589539999
ACH-000401,-0.41859742159900004
ACH-000402,0.0366629346811
ACH-000403,-0.0668038804232
ACH-000404,0.07348502172999999
ACH-000406,-0.0549901730077
ACH-000407,-0.0616583923343
ACH-000408,-0.169049080528
ACH-000410,-0.171342442102
ACH-000411,-0.13450628417000002
ACH-000414,0.102968492259
ACH-000415,0.014735815331
ACH-000416,-0.0880927435814
ACH-000420,-0.0908110715673
ACH-000421,-0.124640049386
ACH-000424,-0.00663543960372
ACH-000425,-0.11053289638800001
ACH-000426,-0.0603604434686
ACH-000427,0.168837076613
ACH-000433,-0.150541777072
ACH-000436,-0.42111528715700003
ACH-000444,-0.0496864324755
ACH-000445,-0.126621083159
ACH-000448,0.0838657783516
ACH-000450,-0.132231883101
ACH-000452,-0.0711150923208
ACH-000454,-0.254829077238
ACH-000458,-0.0007544262276800001
ACH-000459,-0.233968822905
ACH-000460,-0.06568061617399999
ACH-000461,0.00416144860176
ACH-000463,-0.128856893329
ACH-000464,-0.170827719533
ACH-000466,0.0543772837923
ACH-000467,-0.27474763122900003
ACH-000468,-0.033849311938200004
ACH-000469,-0.125190471271
ACH-000470,-0.12491868668600001
ACH-000471,-0.059712644184600004
ACH-000472,0.07781923225949999
ACH-000473,0.030469121685900005
ACH-000475,-0.0701555999747
ACH-000476,-0.0895605577984
ACH-000477,0.076366313113
ACH-000480,-0.19748379526
ACH-000481,-0.101491212751
ACH-000483,-0.176566738974
ACH-000484,0.023689224782599997
ACH-000485,-0.250351233618
ACH-000486,-0.0160040624771
ACH-000487,-0.139199636713
ACH-000488,-0.0412598290657
ACH-000490,-0.0351369351179
ACH-000491,-0.140461361776
ACH-000495,-0.010635826177900001
ACH-000496,-0.15355041822499998
ACH-000499,-0.369946869264
ACH-000500,-0.261542022511
ACH-000502,-0.103468910336
ACH-000503,-0.329015710831
ACH-000505,-0.11400288345699999
ACH-000507,-0.0366439031432
ACH-000510,-0.126859715162
ACH-000511,-0.135829066699
ACH-000512,-0.141716558246
ACH-000516,-0.060801287812999996
ACH-000517,-0.04941334025719999
ACH-000518,-0.149670611098
ACH-000520,-0.103350865274
ACH-000521,-0.255919002727
ACH-000522,-0.09333044241810001
ACH-000524,-0.034539814656
ACH-000527,-0.0476388710399
ACH-000528,-0.172096188845
ACH-000537,0.11067756778400001
ACH-000541,0.12976760132999998
ACH-000542,-0.0697100001607
ACH-000544,-0.24917705158300002
ACH-000545,-0.0822871583566
ACH-000547,0.100714478278
ACH-000548,-0.26201090526099996
ACH-000549,-0.0854486098656
ACH-000550,-0.0307864011155
ACH-000552,-0.17335213989
ACH-000556,-0.0832162931255
ACH-000557,0.1519754042
ACH-000570,0.09388300994410001
ACH-000571,-0.0493485466517
ACH-000573,-0.147126437901
ACH-000576,-0.10113500634
ACH-000580,0.268642710482
ACH-000584,-0.0716651970653
ACH-000585,-0.0720121392148
ACH-000588,0.0214593483373
ACH-000589,0.0015410171038099999
ACH-000591,0.18193284896499998
ACH-000593,-0.26756739605700003
ACH-000600,-0.257349976847
ACH-000601,-0.0828771519791
ACH-000604,-0.294365117255
ACH-000605,-0.0152982050752
ACH-000606,-0.27451179215599997
ACH-000608,0.414348157158
ACH-000614,0.182733382005
ACH-000616,-0.0348207519756
ACH-000618,-0.10183640617
ACH-000619,-0.07846490361269999
ACH-000620,-0.184219471857
ACH-000621,0.08392360927449999
ACH-000622,-0.06892206198539999
ACH-000623,-0.06051266942030001
ACH-000624,-0.100755784145
ACH-000627,0.126122974094
ACH-000630,-0.019929273592299998
ACH-000632,-0.0122381768798
ACH-000633,0.035069448593
ACH-000637,0.0619917621945
ACH-000638,-0.129775269119
ACH-000646,-0.149696194914
ACH-000647,-0.0866431042196
ACH-000648,0.0268418666987
ACH-000649,0.058641642692400006
ACH-000651,-0.137669774493
ACH-000652,-0.0221720701008
ACH-000653,-0.0306328340625
ACH-000657,-0.108878769083
ACH-000658,-0.194435138924
ACH-000661,0.03294989713
ACH-000662,-0.292626045401
ACH-000663,-0.38969614912600004
ACH-000665,-0.0568108972162
ACH-000671,-0.0601853743864
ACH-000673,-0.166195161459
ACH-000676,-0.20568601847100002
ACH-000677,-0.00216884647136
ACH-000681,0.0696456039722
ACH-000682,-0.195103170348
ACH-000683,-0.431242723266
ACH-000684,-0.136830354796
ACH-000688,0.10532894667300001
ACH-000693,-0.11868435340399999
ACH-000694,-0.0110623214582
ACH-000695,0.018146356251099997
ACH-000696,-0.0548947142829
ACH-000697,0.219510116551
ACH-000699,-0.0717216281077
ACH-000701,-0.014099766030600001
ACH-000706,-0.0126169070125
ACH-000711,-0.0351046423154
ACH-000713,-0.22442048415600002
ACH-000714,-0.321315161967
ACH-000718,-0.153262615497
ACH-000720,-0.0857766111063
ACH-000721,-0.10813998851199999
ACH-000724,-0.16409768169800001
ACH-000725,-0.208557783186
ACH-000732,-0.0869970849152
ACH-000734,-0.23708047774399998
ACH-000735,0.073290947932
ACH-000736,-0.09222511987479999
ACH-000738,-0.0721948812022
ACH-000746,-0.22506884219300002
ACH-000747,-0.0495524449198
ACH-000748,-0.0339651394943
ACH-000753,-0.230863922991
ACH-000756,-0.060151721671900006
ACH-000757,-0.17789475860399998
ACH-000758,-0.20071490567800002
ACH-000760,-0.0924236266855
ACH-000763,-0.09704851258819999
ACH-000764,-0.267412827162
ACH-000765,-0.0994448903881
ACH-000766,-0.029495072868300002
ACH-000767,-0.0759761216212
ACH-000768,0.049706262018
ACH-000769,-0.136909924975
ACH-000770,-0.108676044663
ACH-000771,0.087210359567
ACH-000773,-0.032855611013599996
ACH-000776,-0.263196553199
ACH-000777,-0.00780953369045
ACH-000778,0.0361013725071
ACH-000781,-0.13521514027200002
ACH-000782,0.09978038553570001
ACH-000783,0.111285531397
ACH-000784,-0.13553180465700002
ACH-000785,-0.0890564297848
ACH-000787,-0.18347674966699998
ACH-000788,-0.12002728349300001
ACH-000791,-0.274478310971
ACH-000792,-0.00279323237773
ACH-000794,0.07267988413210001
ACH-000796,-0.04987324915630001
ACH-000799,-0.030252698339800002
ACH-000800,-0.0562590785746
ACH-000802,0.012610278119000002
ACH-000804,-0.09485166018130001
ACH-000805,-0.0538062839937
ACH-000809,-0.08902786879489999
ACH-000810,0.0767534627454
ACH-000811,-0.0437856603104
ACH-000817,-0.23809855961999998
ACH-000819,-0.018485514743400003
ACH-000820,-0.0875046910472
ACH-000821,-0.17176774920899998
ACH-000822,-0.0847933380896
ACH-000823,-0.143202261341
ACH-000824,-0.182920547345
ACH-000827,-0.07914793003460001
ACH-000829,0.17340682870299998
ACH-000831,-0.112015728804
ACH-000832,-0.007322767824089999
ACH-000833,-0.023704260427599995
ACH-000834,-0.186413176853
ACH-000835,-0.173365169162
ACH-000836,-0.04235200127330001
ACH-000837,-0.0163477570596
ACH-000838,-0.00988323781901
ACH-000839,-0.016542053302200002
ACH-000840,-0.0206829615235
ACH-000841,-0.25145442654399996
ACH-000843,-0.137448454236
ACH-000846,-0.163329390121
ACH-000847,0.077993936754
ACH-000848,0.111418155522
ACH-000849,0.0697460884146
ACH-000851,0.00996958053564
ACH-000855,-0.006450891341390001
ACH-000856,-0.093181664998
ACH-000858,-0.011650173935
ACH-000859,0.0080859056214
ACH-000861,-0.06196026131159999
ACH-000862,-0.0654945689587
ACH-000865,-0.306985334571
ACH-000866,-0.0403986193806
ACH-000867,-0.04343290563080001
ACH-000869,-0.285836126283
ACH-000872,-0.0270458215861
ACH-000873,-0.261815511498
ACH-000876,-0.0662704246791
ACH-000878,0.0693490607812
ACH-000880,-0.0460798580353
ACH-000881,-0.17701577640799998
ACH-000882,-0.07288075066760001
ACH-000884,-0.0335047490582
ACH-000885,-0.0211204615496
ACH-000887,-0.0007592253338239998
ACH-000888,-0.09923166354219999
ACH-000889,-0.08852408815369998
ACH-000890,-0.00130347058785
ACH-000896,4.96321485483e-05
ACH-000898,0.21226437913899998
ACH-000900,-0.290310127966
ACH-000901,0.0863765692248
ACH-000905,-0.28202819380800004
ACH-000906,0.0111845466656
ACH-000907,-0.0450207478393
ACH-000910,-0.0797543643605
ACH-000911,0.154874968878
ACH-000912,-0.205543583902
ACH-000913,-0.133617775875
ACH-000915,0.0143951980706
ACH-000916,0.057378228127
ACH-000917,0.012344278935100001
ACH-000921,-0.203998319549
ACH-000924,-0.10736585502999998
ACH-000926,-0.15259024137
ACH-000928,0.100567965218
ACH-000929,-0.478998421489
ACH-000932,-0.152245166431
ACH-000935,-0.021801828871299996
ACH-000936,-0.433305796783
ACH-000937,-0.008968286208799999
ACH-000938,-0.09971096235960002
ACH-000939,-0.193802930392
ACH-000941,-0.0619593946129
ACH-000943,-0.10762273668899999
ACH-000946,-0.0451701851602
ACH-000947,-0.116197762643
ACH-000948,-0.09877211088950001
ACH-000950,-0.125487723334
ACH-000953,0.0299967388766
ACH-000957,0.134058705978
ACH-000958,0.229354582599
ACH-000960,-0.0334127651842
ACH-000963,-0.026181064219
ACH-000968,-0.212806156122
ACH-000969,-0.164828110469
ACH-000973,-0.158750891434
ACH-000974,-0.107258442636
ACH-000975,-0.140603209513
ACH-000976,-0.114261185337
ACH-000978,-0.358212785899
ACH-000980,-0.0955894421935
ACH-000984,-0.07254999559610001
ACH-000986,-0.000499130008734
ACH-000988,0.00833162876674
ACH-000993,-0.000289657919017
ACH-000994,0.0857228496517
ACH-000996,-0.0544688337964
ACH-001001,-0.031544279583000004
ACH-001020,0.19893639387000003
ACH-001028,-0.05654476428809999
ACH-001031,0.0281814503169
ACH-001038,-0.10042846063899999
ACH-001048,-0.0366771577154
ACH-001050,0.0207462863911
ACH-001053,0.0134618324391
ACH-001054,-0.16347295346
ACH-001061,0.0339064034314
ACH-001067,-0.17275405442800001
ACH-001075,0.020403470377
ACH-001096,-0.23430368795
ACH-001128,-0.34566880045500004
ACH-001134,-0.23072855723400001
ACH-001151,-0.167593113141
ACH-001163,-0.175265090792
ACH-001164,0.0320032571528
ACH-001173,-0.107440812136
ACH-001183,0.0473298835912
ACH-001184,-0.016523844035399998
ACH-001190,-0.0660374132445
ACH-001192,-0.201200501712
ACH-001193,0.272551298346
ACH-001196,0.0119825677602
ACH-001197,-0.306939587209
ACH-001205,-0.244112444058
ACH-001211,-0.0751400517083
ACH-001212,0.0375144225844
ACH-001228,-0.255922449631
ACH-001232,-0.059914809845699996
ACH-001239,-0.0543751175668
ACH-001274,-0.0714925112615
ACH-001275,-0.142326097908
ACH-001277,-0.158059940395
ACH-001278,0.00399129310012
ACH-001280,-0.183242949391
ACH-001283,-0.310824822654
ACH-001289,-0.0688151352341
ACH-001295,-0.067159268542
ACH-001300,0.0392342258406
ACH-001301,-0.05993944695669999
ACH-001302,-0.0678005303702
ACH-001303,-0.0971548850525
ACH-001306,0.0391756875856
ACH-001318,-0.214369079429
ACH-001322,-0.0867135517119
ACH-001328,-0.0137339006247
ACH-001332,-0.09347724746410001
ACH-001333,-0.137964284421
ACH-001336,-0.205179619011
ACH-001340,-0.0831097814205
ACH-001346,-0.218608435932
ACH-001353,-0.026915750651799998
ACH-001354,-0.035909040260000004
ACH-001367,0.0215587934112
ACH-001368,-0.08711974044859999
ACH-001374,-0.0653599764181
ACH-001375,-0.14126160769
ACH-001377,-0.000812508114415
ACH-001380,-0.116745161933
ACH-001391,-0.035336476886
ACH-001407,-0.052729398592900004
ACH-001408,-0.142336395827
ACH-001413,0.0226531171754
ACH-001430,-0.29716930544500003
ACH-001431,-0.10197200179199999
ACH-001450,-0.0517782324586
ACH-001496,-0.130799269712
ACH-001500,0.00243751245753
ACH-001521,-0.38948020426299995
ACH-001523,0.0992186477603
ACH-001532,0.10420861760700001
ACH-001536,0.15486891279
ACH-001550,0.0425286941348
ACH-001552,0.00763790068391
ACH-001554,0.0118828550228
ACH-001645,-0.0667281176802
ACH-001654,-0.0916201627438
ACH-001715,-0.059830756390199996
ACH-001735,0.0705770175066
ACH-001736,-0.015177524881799999
ACH-001737,-0.041339687724800005
ACH-001740,-0.218041217998
ACH-001745,-0.015187749337200001
ACH-001750,-0.11893554953299999
ACH-001765,-0.0886820888274
ACH-001956,-0.0200637397953
ACH-001957,-0.198658992148
