,PCSK5 (5125)
ACH-000004,-0.006642786019079999
ACH-000007,-0.124937473937
ACH-000009,-0.09872771292020001
ACH-000011,-0.13580334923
ACH-000012,-0.011829018757100001
ACH-000013,-0.0352330792089
ACH-000014,-0.12270054628100001
ACH-000015,-0.143479374342
ACH-000017,0.0925987882429
ACH-000018,-0.129674516952
ACH-000019,-0.49522940461099996
ACH-000021,-0.10400257288100001
ACH-000022,0.053948283149499995
ACH-000025,0.012272752301
ACH-000028,-0.118050618521
ACH-000030,0.0043830240321
ACH-000035,0.15756018213
ACH-000036,0.0316030981239
ACH-000037,0.016935202902
ACH-000039,0.42034795149000004
ACH-000040,0.020204996611900002
ACH-000041,0.05604511848569999
ACH-000042,-0.09137820088279999
ACH-000045,0.0717778697124
ACH-000047,-0.190724294947
ACH-000052,0.163815185741
ACH-000053,0.0510796595579
ACH-000054,-0.199675839677
ACH-000055,0.12031488639599999
ACH-000060,0.08734075122150001
ACH-000067,0.288613952663
ACH-000070,-0.0965192563675
ACH-000075,-0.36340121845299994
ACH-000078,0.115489790811
ACH-000082,0.04284085807469999
ACH-000085,0.21534820438000002
ACH-000086,-0.0757458645789
ACH-000087,0.0911944047521
ACH-000092,0.0028557332653700003
ACH-000095,0.00802623205297
ACH-000097,-0.0489477446958
ACH-000098,-0.141173865381
ACH-000099,-0.0605675214086
ACH-000108,0.0847888732295
ACH-000113,0.00537626350097
ACH-000115,-0.146789087665
ACH-000116,0.09608830955520001
ACH-000118,-0.260055406219
ACH-000120,0.09165157162660001
ACH-000123,0.0837259780565
ACH-000127,-0.040152498541599996
ACH-000128,0.235917514302
ACH-000132,-0.08557864883300001
ACH-000133,-0.034639587064
ACH-000137,-0.057803194329999995
ACH-000138,-0.0143592174749
ACH-000142,0.0101965354241
ACH-000143,-0.179150067079
ACH-000146,0.0769063776649
ACH-000148,-0.0675286337734
ACH-000150,0.0562587893757
ACH-000152,-0.0038399014461300003
ACH-000153,0.054968597438400005
ACH-000159,-0.08226348313620001
ACH-000160,-0.13254421605900002
ACH-000163,-0.133693932363
ACH-000167,0.0751827609162
ACH-000168,0.011601809507999999
ACH-000169,0.039803390305
ACH-000178,-0.0399402589437
ACH-000182,-0.0983297682164
ACH-000183,-0.128761617778
ACH-000188,0.102406376775
ACH-000189,-0.17698915647500002
ACH-000190,-0.255707982685
ACH-000198,-0.0564981958175
ACH-000204,-0.19163229213
ACH-000206,0.119387750338
ACH-000207,-0.07673438333869999
ACH-000211,0.00655093512915
ACH-000215,0.00230902293565
ACH-000221,-0.0445128113404
ACH-000222,-0.204338229592
ACH-000223,0.050174062716300004
ACH-000226,-0.0670890100997
ACH-000227,-0.036585046790800005
ACH-000228,-0.07947004345210001
ACH-000231,0.000320697325563
ACH-000232,-0.010434957055000001
ACH-000233,-0.0054937066567299995
ACH-000234,-0.105045437051
ACH-000235,-0.0446278872649
ACH-000237,-0.0472987918765
ACH-000238,0.00470446733779
ACH-000243,-0.0318177361442
ACH-000244,0.199155109131
ACH-000246,0.0304712761378
ACH-000248,-0.0867706935669
ACH-000250,-0.000584948237806
ACH-000251,-0.0878995993667
ACH-000253,-0.12423460907400001
ACH-000255,-0.0849139077219
ACH-000256,0.056174966691699996
ACH-000257,0.07018982611499999
ACH-000258,-0.121497231489
ACH-000259,-0.0833309716685
ACH-000260,-0.09439514162260002
ACH-000261,0.000828288045339
ACH-000262,0.0715643963552
ACH-000263,-0.102042460939
ACH-000264,0.0034433911308600004
ACH-000265,-0.105631412476
ACH-000266,-0.10865392175699999
ACH-000272,-0.13888041703600001
ACH-000273,0.0686148656445
ACH-000274,-0.010615137898799998
ACH-000277,-0.170309436171
ACH-000278,-0.038833397486900005
ACH-000279,0.152063683409
ACH-000280,0.0186559235913
ACH-000281,0.238851626553
ACH-000288,0.07422514539139999
ACH-000291,-0.203619266848
ACH-000293,-0.0549883456405
ACH-000294,0.160365592716
ACH-000295,-0.0127486266194
ACH-000296,-0.0658094239429
ACH-000302,-0.119922249705
ACH-000304,0.0181046575965
ACH-000307,0.181709132001
ACH-000308,-0.10623392815600001
ACH-000310,0.0410638887924
ACH-000311,0.024063386931699998
ACH-000312,0.00484337710884
ACH-000315,0.0261392709858
ACH-000316,-0.120974746606
ACH-000317,-0.0897348599022
ACH-000318,-0.158121176519
ACH-000319,0.147612730603
ACH-000320,-0.07621474786789999
ACH-000322,-0.123936374899
ACH-000323,0.0609631740235
ACH-000324,-0.143135604203
ACH-000329,-0.00570753990401
ACH-000330,0.037725821563300004
ACH-000331,-0.11833312330199999
ACH-000332,0.118295042015
ACH-000334,-0.0278485865624
ACH-000335,0.110387739956
ACH-000336,-0.07297728465860001
ACH-000337,-0.289928101416
ACH-000339,-0.0693718734135
ACH-000341,-0.149062363182
ACH-000348,-0.057692755366400006
ACH-000350,0.109451387112
ACH-000352,-0.030398254780900004
ACH-000356,0.340969673156
ACH-000361,0.233990327422
ACH-000362,0.0583374317506
ACH-000363,0.0206631427164
ACH-000364,-0.177459792683
ACH-000365,0.0459785557373
ACH-000366,-0.104821357115
ACH-000368,-0.0201459454731
ACH-000374,-0.021373301273
ACH-000375,0.0543212357096
ACH-000376,-0.049833399570899994
ACH-000381,-0.20951022368900002
ACH-000383,-0.00875161255443
ACH-000387,0.00818431115765
ACH-000389,-0.141469959442
ACH-000390,-0.140443889733
ACH-000393,-0.05861446235309999
ACH-000395,-0.0251058723728
ACH-000397,0.025931148420599997
ACH-000401,0.0779656787062
ACH-000402,0.206781277192
ACH-000403,0.0005845882437979999
ACH-000404,0.0509140558589
ACH-000406,0.000442453502619
ACH-000407,-0.137548903577
ACH-000408,0.0761055430092
ACH-000410,-0.0438819211883
ACH-000411,-0.11355499335699999
ACH-000414,-0.0810720137567
ACH-000415,0.11923332180400001
ACH-000416,-0.148670762355
ACH-000420,-0.112639814247
ACH-000421,-0.0415953110651
