,KIF6 (221458)
ACH-000248,-0.451474476317
ACH-000250,-0.28534304595
ACH-000251,-0.471844835123
ACH-000253,-0.24900415134599999
ACH-000255,-0.287314373481
ACH-000256,-0.317806548463
ACH-000257,-0.0319397340007
ACH-000258,-0.278280450383
ACH-000259,-0.2208429783
ACH-000260,-0.335306418759
ACH-000261,-0.18285047521899997
ACH-000262,-0.202524228189
ACH-000263,-0.149425806032
ACH-000264,-0.458956272992
ACH-000265,-0.250043749986
ACH-000266,-0.23023854193100002
ACH-000272,-0.32502050138099997
ACH-000273,-0.33834487672799995
ACH-000274,-0.175467519025
ACH-000277,-0.157129440186
ACH-000278,-0.0691855874683
ACH-000279,-0.451561676676
ACH-000280,-0.21249842786400003
ACH-000281,-0.20953292058200002
ACH-000288,-0.224913737419
ACH-000291,-0.460072701021
ACH-000293,-0.134044168423
ACH-000294,-0.106656870157
ACH-000295,-0.36408680733599996
ACH-000296,-0.198534269168
ACH-000302,-0.297565305546
ACH-000304,-0.19423417993900002
ACH-000307,-0.365089996964
ACH-000308,-0.276396474848
ACH-000310,-0.357639299779
ACH-000311,-0.0656195333896
ACH-000312,-0.202892823108
ACH-000315,0.12333686250600001
ACH-000316,-0.171644702186
ACH-000317,-0.302765646264
ACH-000318,-0.0897742932507
ACH-000319,-0.40149201488700004
ACH-000320,-0.0497706087837
ACH-000322,-0.251455441828
ACH-000323,-0.14419526737299998
ACH-000324,-0.219629060268
ACH-000329,-0.286416315301
ACH-000330,-0.259065376035
ACH-000331,-0.268423546133
ACH-000332,-0.34580413071099997
ACH-000334,-0.538496497203
ACH-000335,0.021112661932099996
ACH-000336,-0.23448409349500002
ACH-000337,-0.212571460226
ACH-000339,-0.380771528829
ACH-000341,-0.336627980016
ACH-000348,-0.180886120693
ACH-000350,-0.28383428581
ACH-000352,-0.286053031149
ACH-000356,-0.424693035409
ACH-000361,-0.5059145023430001
ACH-000362,-0.24407158628199999
ACH-000363,-0.200785327449
ACH-000364,-0.289206794121
ACH-000365,-0.30737294715999997
ACH-000366,-0.231269432364
ACH-000368,-0.263305584517
ACH-000374,-0.482662054146
ACH-000375,-0.327532022297
ACH-000376,-0.295716119876
ACH-000381,-0.267167191045
ACH-000383,-0.257607095478
ACH-000387,-0.203129531452
ACH-000389,-0.313126591445
ACH-000390,-0.48334805345299997
ACH-000393,-0.467733561374
ACH-000395,-0.0256943199573
ACH-000397,-0.329176893038
ACH-000401,-0.296691343325
ACH-000402,-0.344653392033
ACH-000403,-0.218009276885
ACH-000404,-0.122436243125
ACH-000406,-0.162814940785
ACH-000407,-0.586965784303
ACH-000408,-0.15988247105599998
ACH-000410,-0.0976947224983
ACH-000411,-0.00551383785351
ACH-000414,-0.0470173188239
ACH-000415,-0.23983547093600002
ACH-000416,-0.222485100108
ACH-000420,-0.275948381548
ACH-000421,-0.176702186199
ACH-000424,-0.20279864107
ACH-000425,-0.337127197968
ACH-000426,-0.400853759076
ACH-000427,-0.13958173885800002
ACH-000433,-0.278062144174
ACH-000436,-0.14368326807600001
ACH-000444,-0.421691222021
ACH-000445,-0.08317019951169999
ACH-000448,-0.294912051211
ACH-000450,-0.412760267498
ACH-000452,-0.455166368672
ACH-000454,-0.583236104367
ACH-000458,-0.34496300090599996
ACH-000459,-0.253140927164
ACH-000460,-0.236943507721
ACH-000461,-0.445402116683
ACH-000463,-0.25447209695
ACH-000464,-0.351665945766
ACH-000466,-0.154184692228
ACH-000467,-0.252502600372
ACH-000468,-0.301528252403
ACH-000469,-0.31268779977
ACH-000470,-0.250146104895
ACH-000471,-0.356271274725
ACH-000472,-0.234926881941
ACH-000473,-0.341357361656
ACH-000475,-0.28785954380199996
ACH-000476,-0.35976770205200004
ACH-000477,-0.408598599232
ACH-000480,-0.36298866944499997
ACH-000481,-0.313330657742
ACH-000483,-0.35087535206299997
ACH-000484,-0.007005488221210001
ACH-000485,-0.12172511599500001
ACH-000486,-0.171649029408
ACH-000487,-0.33537107780299996
ACH-000488,-0.296612951352
ACH-000490,-0.276386184962
ACH-000491,-0.260507698532
ACH-000495,-0.3538012728
ACH-000496,-0.29176511492400004
ACH-000499,-0.398230608265
ACH-000500,-0.13858110034499999
ACH-000502,-0.218349086826
ACH-000503,0.08438143854149999
ACH-000505,-0.244933308065
ACH-000507,-0.46956409236599994
ACH-000510,-0.314260205168
ACH-000511,0.215902607942
ACH-000512,-0.450603380038
ACH-000516,-0.0484839968468
ACH-000517,-0.220776055876
ACH-000518,-0.143538010339
ACH-000520,-0.262787036313
ACH-000521,-0.21114101464899998
ACH-000522,-0.414275765181
ACH-000524,-0.304290443967
ACH-000527,-0.191290448448
ACH-000528,-0.183777574307
ACH-000537,-0.36342290357100004
ACH-000541,-0.053822643517500005
ACH-000542,-0.26895257050500004
ACH-000544,-0.267318852404
ACH-000545,-0.210650687048
ACH-000547,-0.343339074704
ACH-000548,-0.341102294168
ACH-000549,-0.24348931104000002
ACH-000550,-0.411747893927
ACH-000552,-0.252373259272
ACH-000556,-0.249726204674
ACH-000557,-0.151094153034
ACH-000570,-0.039500586647699995
ACH-000571,-0.47543560836599996
ACH-000573,-0.181002213347
ACH-000576,-0.337215864036
ACH-000580,-0.014248597383299998
ACH-000584,-0.296991552471
ACH-000585,-0.266485594646
ACH-000588,-0.370333339772
ACH-000589,-0.17882417201200002
ACH-000591,-0.481070713938
ACH-000593,-0.133174664465
ACH-000600,-0.26108733278
ACH-000601,-0.196819338013
ACH-000604,0.0731850623151
ACH-000605,-0.315672403828
ACH-000606,-0.32954560950100004
ACH-000608,-0.230694969344
ACH-000614,-0.171637952009
ACH-000616,-0.42098136751599996
ACH-000618,-0.258609511068
ACH-000619,-0.46357705461000004
ACH-000620,-0.20682740357299997
ACH-000621,-0.311940149742
ACH-000622,-0.518982917449
ACH-000623,-0.297149733447
ACH-000624,-0.261469936039
ACH-000627,-0.161840944185
ACH-000630,-0.48269885784500005
ACH-000632,-0.22949112438299998
ACH-000633,-0.19509503851799997
ACH-000637,-0.41233787016199996
ACH-000638,-0.287878032878
ACH-000646,-0.0809669250315
ACH-000647,-0.341229139119
ACH-000648,-0.189824616807
ACH-000649,-0.248156003375
ACH-000651,-0.393987722224
ACH-000652,-0.351737656856
ACH-000653,-0.265690682103
ACH-000657,-0.304910006395
ACH-000658,-0.471630695795
ACH-000661,-0.216072912336
ACH-000662,-0.15082324629899999
ACH-000663,-0.274026784058
ACH-000665,-0.424224293959
ACH-000671,-0.309270680154
ACH-000673,-0.20329447057100003
ACH-000676,-0.27230755302
ACH-000677,-0.426022417983
ACH-000681,-0.271362938457
ACH-000682,-0.318158134433
ACH-000683,-0.300404495403
ACH-000684,0.142493145725
ACH-000688,-0.0918027670995
ACH-000693,-0.257560378082
ACH-000694,-0.22853461926999996
ACH-000695,-0.304850776383
ACH-000696,-0.184860572509
ACH-000697,-0.295542913245
ACH-000699,-0.21019338925
ACH-000701,-0.308740513419
ACH-000706,-0.21046976610800003
ACH-000711,-0.253120574397
ACH-000713,-0.607572550887
ACH-000714,-0.23882243766999997
ACH-000718,-0.171232475557
ACH-000720,-0.275455344556
ACH-000721,-0.305032592351
ACH-000724,-0.40514066550399996
ACH-000725,-0.16079836789000002
ACH-000732,-0.276645345682
ACH-000734,-0.308275676198
ACH-000735,-0.238417340868
ACH-000736,-0.257509290054
ACH-000738,-0.22765035266800002
ACH-000746,-0.331900823179
ACH-000747,-0.129994476228
ACH-000748,-0.21849089625
ACH-000753,-0.26640718987900003
ACH-000756,-0.299847434591
ACH-000757,-0.05688101056059999
ACH-000758,-0.36718266026699997
ACH-000760,-0.222560891103
ACH-000763,-0.292499300363
ACH-000764,-0.605869629203
ACH-000765,-0.210878220569
ACH-000766,-0.271973995537
ACH-000767,-0.126014032654
ACH-000768,-0.46849618732000003
ACH-000769,-0.29455966237799996
ACH-000770,-0.20000468799499999
ACH-000771,-0.234000602038
ACH-000773,-0.367858469356
ACH-000776,-0.617368173267
ACH-000777,-0.320104711558
ACH-000778,-0.222991915683
ACH-000781,-0.296810843146
ACH-000782,-0.230416539192
ACH-000783,-0.243034898
ACH-000784,-0.257027630621
ACH-000785,-0.29073511363800003
ACH-000787,-0.128298283459
ACH-000788,-0.19773728281
ACH-000791,-0.276791867799
ACH-000792,-0.262970280071
ACH-000794,-0.312483903753
ACH-000796,-0.21551397555799998
ACH-000799,-0.0820026388613
ACH-000800,-0.24443236335299998
ACH-000802,-0.199052515228
ACH-000804,-0.17817845204500002
ACH-000805,-0.238605800224
ACH-000809,-0.291239007173
ACH-000810,-0.49367601146799994
ACH-000811,-0.19351774577300002
ACH-000817,-0.270398096644
ACH-000819,-0.260207824399
ACH-000820,-0.44902526549800004
ACH-000821,-0.307516614892
ACH-000822,-0.0789212565432
ACH-000823,-0.170248973976
ACH-000824,-0.163961221626
ACH-000827,-0.22633007445599998
ACH-000829,-0.45584303340099996
ACH-000831,-0.27557839942400003
ACH-000832,-0.17834997331799998
ACH-000833,-0.239458733512
ACH-000834,-0.260436211548
ACH-000835,-0.203525444864
ACH-000836,-0.154870891608
ACH-000837,-0.09910340821329999
ACH-000838,-0.466523300095
ACH-000839,-0.5449625639760001
ACH-000840,-0.224933650436
ACH-000841,-0.315022808849
ACH-000843,-0.294854768847
ACH-000846,-0.253517158219
ACH-000847,-0.344541077793
ACH-000848,-0.328304937091
ACH-000849,-0.306302848802
ACH-000851,-0.361624143007
ACH-000855,-0.357649491355
ACH-000856,-0.285223242758
ACH-000858,-0.11672796822
ACH-000859,-0.13672887706700002
ACH-000861,-0.165087690677
ACH-000862,-0.321868564346
ACH-000865,-0.195912433089
ACH-000866,-0.218906814009
ACH-000867,-0.17780794205800002
ACH-000869,-0.324200989637
ACH-000872,-0.0142469484014
ACH-000873,-0.266640222358
ACH-000876,-0.216361785697
ACH-000878,-0.440256517495
ACH-000880,-0.379118969904
ACH-000881,-0.33745362728100003
ACH-000882,-0.596717110242
ACH-000884,-0.213556081883
ACH-000885,-0.44739600291599996
ACH-000887,-0.22679645930300002
ACH-000888,-0.382685444983
ACH-000889,-0.408229236559
ACH-000890,-0.20303397906399998
ACH-000896,-0.118602228078
ACH-000898,-0.30829452079
ACH-000900,-0.27255823315600003
ACH-000901,-0.18712980185199998
ACH-000905,-0.259962538971
ACH-000906,-0.255569961221
ACH-000907,-0.544307715775
ACH-000910,-0.40947151893600003
ACH-000911,-0.195801779775
ACH-000912,-0.214740542995
ACH-000913,-0.42192312022699996
ACH-000915,-0.292660935591
ACH-000916,-0.144415968537
ACH-000917,-0.25564832586999997
ACH-000921,-0.21440036216699998
ACH-000924,-0.292110630923
ACH-000926,-0.313046360222
ACH-000928,-0.154014922248
ACH-000929,-0.293005450229
ACH-000932,-0.550293062774
ACH-000935,-0.24148544290100002
ACH-000936,-0.340518477226
ACH-000937,-0.217566179972
ACH-000938,-0.425518208719
ACH-000939,-0.17089420160500002
ACH-000941,-0.537026611725
ACH-000943,-0.24883129473299997
ACH-000946,-0.42652265661100003
ACH-000947,-0.239531115805
ACH-000948,-0.31741888051399997
ACH-000950,-0.223111263294
ACH-000953,-0.2521457949
ACH-000957,-0.286794079194
ACH-000958,-0.08432211579530001
ACH-000960,-0.14219624415999998
ACH-000963,-0.41748681591
ACH-000968,-0.010965388546
ACH-000969,-0.264117021733
ACH-000973,-0.37343759612899996
ACH-000974,-0.21928103972100002
ACH-000975,-0.303619969163
ACH-000976,-0.34693927967200006
ACH-000978,-0.06838192564369999
ACH-000980,-0.226349485805
ACH-000984,-0.349114865516
ACH-000986,-0.410067534176
ACH-000988,-0.19494046820099997
ACH-000993,-0.280152486185
ACH-000994,-0.311398095781
ACH-000996,-0.287974154113
ACH-001001,-0.281652693515
ACH-001020,-0.148782792283
ACH-001028,-0.24077892143399998
ACH-001031,-0.0706015168882
ACH-001038,-0.290271892955
ACH-001048,-0.271722375724
ACH-001050,-0.399243938465
ACH-001053,-0.268354288041
ACH-001054,-0.179908924078
ACH-001061,-0.18425645268100002
ACH-001067,-0.379685766095
ACH-001075,-0.0906946477582
ACH-001096,-0.14589231570699998
ACH-001128,-0.102214773623
ACH-001134,-0.25347966271
ACH-001151,-0.421343257074
ACH-001163,-0.19866731139199997
ACH-001164,-0.327100148075
ACH-001173,-0.235011993234
ACH-001183,-0.347580071531
ACH-001184,-0.20159394568
ACH-001190,-0.161384196453
ACH-001192,-0.0898863224404
ACH-001193,-0.298997834747
ACH-001196,-0.100317467427
ACH-001197,-0.352833953081
ACH-001205,-0.317909674627
ACH-001211,-0.224336125394
ACH-001212,-0.338381377596
ACH-001228,-0.30492772951200003
ACH-001232,-0.278885935626
ACH-001239,-0.128542376819
ACH-001274,-0.05527244846530001
ACH-001275,-0.107099944997
ACH-001277,-0.38520430483999996
ACH-001278,-0.259357291712
ACH-001280,-0.280130534873
ACH-001283,-0.13034162068
ACH-001289,-0.22363851154800002
ACH-001295,-0.301399962167
ACH-001300,-0.395914222932
ACH-001301,-0.268074450234
ACH-001302,-0.28922896114999996
ACH-001303,-0.308245947062
ACH-001306,-0.366833851361
ACH-001318,-0.319592041286
ACH-001322,-0.226731544358
ACH-001328,-0.198413786871
ACH-001332,-0.365357211304
ACH-001333,-0.346741977382
ACH-001336,-0.459960477842
ACH-001340,-0.24773452134100002
ACH-001346,-0.053175100322699995
ACH-001353,-0.36795964336599996
ACH-001354,-0.133125701035
ACH-001367,-0.465778287076
ACH-001368,-0.33941396637800003
ACH-001374,-0.788829679178
ACH-001375,0.0034091230752700003
ACH-001377,-0.40721410165399996
ACH-001380,-0.339493194772
ACH-001391,-0.300394518007
ACH-001407,-0.444204332509
ACH-001408,-0.18622223603500002
ACH-001413,-0.068060389831
ACH-001430,-0.526956824676
ACH-001431,-0.382662168577
ACH-001450,-0.342488268293
ACH-001496,-0.266548639882
ACH-001500,-0.31288732065200003
ACH-001521,-0.119216079233
ACH-001523,-0.0947816711612
ACH-001532,-0.24899819708700002
ACH-001536,-0.0132354223679
ACH-001550,-0.233643009027
ACH-001552,-0.395564423462
ACH-001554,-0.187750306246
ACH-001645,-0.366272510602
ACH-001654,-0.290903249606
ACH-001715,-0.398180688697
ACH-001735,-0.321218415165
ACH-001736,-0.308118036524
ACH-001737,-0.385680259238
ACH-001740,-0.301720041822
ACH-001745,-0.310533870746
ACH-001750,-0.39266184720799996
ACH-001765,-0.469851721348
ACH-001956,-0.198618582082
ACH-001957,-0.155586332914
