,KRT6C (286887)
ACH-000544,0.0342583357885
ACH-000545,-0.18280512638500002
ACH-000547,0.00431587905911
ACH-000548,0.075748350747
ACH-000549,-0.0635692139552
ACH-000550,-0.0323191413266
ACH-000552,0.16726275045800001
ACH-000556,-0.0912817521806
ACH-000557,0.0916067911833
ACH-000570,0.137863167112
ACH-000571,0.146628540473
ACH-000573,0.039933245396300006
ACH-000576,0.192568401472
ACH-000580,-0.234055901588
ACH-000584,-0.15205328783299998
ACH-000585,-0.0204684251322
ACH-000588,-0.00421919665195
ACH-000589,-0.02875533475
ACH-000591,0.0431072634037
ACH-000593,-0.027670728336
ACH-000600,-0.101921234768
ACH-000601,-0.0411037343437
ACH-000604,0.0317630151893
ACH-000605,-0.221901337344
ACH-000606,-0.118790677202
ACH-000608,-0.061990312897100004
ACH-000614,-0.253322964164
ACH-000616,-0.15237371685999998
ACH-000618,0.034723364994699996
ACH-000619,0.181174483126
ACH-000620,-0.0213765686846
ACH-000621,-0.0675672154455
ACH-000622,0.10357223835200001
ACH-000623,-0.0623593268623
ACH-000624,-0.0274799722376
ACH-000627,-0.0300241811959
ACH-000630,-0.0214659356262
ACH-000632,-0.205509203571
ACH-000633,0.006313208484210001
ACH-000637,0.015778651438
ACH-000638,-0.0906570477367
ACH-000646,0.0015701135588
ACH-000647,-0.14496820929600002
ACH-000648,-0.00564143985944
ACH-000649,0.027035420647900002
ACH-000651,-0.00200951294265
ACH-000652,0.0060534897262600005
ACH-000653,-0.0714641272282
ACH-000657,-0.022779648384099998
ACH-000658,0.11986294134600001
ACH-000661,-0.048893148360299996
ACH-000662,-0.189516633391
ACH-000663,-0.186999840314
ACH-000665,-0.05490117263830001
ACH-000671,0.11209852386399999
ACH-000673,0.022460528005499997
ACH-000676,-0.155099864498
ACH-000677,-0.207981568083
ACH-000681,-0.025068308397300003
ACH-000682,0.0787175118815
ACH-000683,0.057766457472199995
ACH-000684,-0.187724637272
ACH-000688,-0.193767196714
ACH-000693,-0.158903341272
ACH-000694,-0.0410853343104
ACH-000695,-0.0831002366103
ACH-000696,-0.0997326240397
ACH-000697,0.186343123523
ACH-000699,0.06812380741780001
ACH-000701,0.060364001233
ACH-000706,-0.050528750709100005
ACH-000711,-0.0626525887788
ACH-000713,-0.130928652073
ACH-000714,-0.0116912422883
ACH-000718,0.136314857269
ACH-000720,0.017332129596
ACH-000721,0.206138733987
ACH-000724,0.08921792944710001
ACH-000725,-0.394999815241
ACH-000732,-0.144616091596
ACH-000734,0.058108470724
ACH-000735,0.0162084234389
ACH-000736,-0.154606688228
ACH-000738,-0.0138594916588
ACH-000746,-0.115062507601
ACH-000747,-0.0290611879613
ACH-000748,-0.18897274026099997
ACH-000753,-0.0949947302947
ACH-000756,0.12225710518300001
ACH-000757,0.116393339894
ACH-000758,-0.0335988874316
ACH-000760,0.0414565531891
ACH-000763,-0.0946710917923
ACH-000764,-0.169329965019
ACH-000765,-0.0638588763951
ACH-000766,-0.141509280091
ACH-000767,0.205266839545
ACH-000768,-0.055412637770999994
ACH-000769,0.24343586313
ACH-000770,-0.037899500182
ACH-000771,-0.0073311077913
ACH-000773,-0.05876599783869999
ACH-000776,-0.15714309814000002
ACH-000777,-0.103762652194
ACH-000778,0.123343764695
ACH-000781,0.0747090036041
ACH-000782,0.0308722943661
ACH-000783,-0.0724292674106
ACH-000784,0.13445056954
ACH-000785,-0.219758382509
ACH-000787,0.00017083906270800003
ACH-000788,-0.17374633663400002
ACH-000791,0.20652829010200002
ACH-000792,0.0777216496402
ACH-000794,0.0767976404654
ACH-000796,-0.0400473198032
ACH-000799,0.0271913966763
ACH-000800,0.14361110716800002
ACH-000802,0.10618593937899999
ACH-000804,0.157710892971
ACH-000805,-0.020453303303
ACH-000809,-0.157940743686
ACH-000810,0.47266230875
ACH-000811,-0.0166052292089
ACH-000817,-0.0065717431191899996
ACH-000819,-0.15402569347
ACH-000820,0.0339934212601
ACH-000821,-0.0480646512526
ACH-000822,-0.0527286595173
ACH-000823,0.13515549773399999
ACH-000824,-0.0745350444147
ACH-000827,0.0287671931299
ACH-000829,0.10783891661900001
ACH-000831,0.0609452952489
ACH-000832,-0.111443346838
ACH-000833,-0.07483231507839999
ACH-000834,0.00631194462652
ACH-000835,0.02473254663
ACH-000836,0.10645795513800001
ACH-000837,-0.11087273111099999
ACH-000838,0.301698506225
ACH-000839,-0.136736871253
ACH-000840,0.074342639005
ACH-000841,-0.220803721126
ACH-000843,-0.0471374930421
ACH-000846,-0.13601216198899999
ACH-000847,-0.229222358605
ACH-000848,-0.225872096726
ACH-000849,0.0439429042371
ACH-000851,0.0193226384088
ACH-000855,-0.0395295063302
ACH-000856,-0.026822808160999998
ACH-000858,-0.0896700569452
ACH-000859,-0.0685432523775
ACH-000861,-0.0641100316597
ACH-000862,-0.011419964852799998
ACH-000865,-0.043437668562699996
ACH-000866,0.145116269336
ACH-000867,0.00375709134555
ACH-000869,0.018368444363500002
ACH-000872,0.13171418807
ACH-000873,0.130606802583
ACH-000876,-0.017609658176200003
ACH-000878,-0.204557262246
ACH-000880,-0.125686763291
ACH-000881,0.0448330215704
ACH-000882,-0.139814857646
ACH-000884,0.0206572962639
ACH-000885,-0.0418530303338
ACH-000887,-0.0492150653039
ACH-000888,-0.10708229024700001
ACH-000889,-0.0469940591919
ACH-000890,0.18093177018800002
ACH-000896,0.11271964859200001
ACH-000898,0.18760500363
ACH-000900,-0.118288829188
ACH-000901,0.0799138969717
ACH-000905,0.057522185492699995
ACH-000906,-0.048593163151699995
ACH-000907,-0.143201598917
ACH-000910,0.0228937245749
ACH-000911,0.0623365868319
ACH-000912,-0.0985100081006
ACH-000913,0.10082917068399999
ACH-000915,-0.0701789003145
ACH-000916,0.115899423629
ACH-000917,-0.0789844601739
ACH-000921,-0.145758828301
ACH-000924,-0.141446367122
ACH-000926,0.12934533182
ACH-000928,0.0470897080847
ACH-000929,0.0808127295798
ACH-000932,0.132503608847
ACH-000935,0.0846981925091
ACH-000936,-0.136811303517
ACH-000937,-0.0103501479393
ACH-000938,-0.1048425343
ACH-000939,-0.08017472672989999
ACH-000941,-0.035515647806800006
ACH-000943,0.00371077256131
ACH-000946,0.09611911326339999
ACH-000947,-0.0439828125441
ACH-000948,0.0125353784706
ACH-000950,-0.03244900061
ACH-000953,0.049871897922199995
ACH-000957,0.0031044514344
ACH-000958,0.0873330137218
ACH-000960,-0.135559270123
ACH-000963,-0.08531266604849999
ACH-000968,-0.21228282910399998
ACH-000969,0.219065957328
ACH-000973,0.10515843030500001
ACH-000974,0.0326804307491
ACH-000975,-0.221176134911
ACH-000976,-0.045380705685199994
ACH-000978,-0.18083910824700003
ACH-000980,-0.0248530695922
ACH-000984,0.126909869617
ACH-000986,0.102282774486
ACH-000988,-0.062497734520899996
ACH-000993,-0.0637219976333
ACH-000994,0.017771958046099996
ACH-000996,0.101028724011
ACH-001001,-0.148469408572
ACH-001020,-0.0562656686933
ACH-001028,-0.049484857471599995
ACH-001031,0.0391283352218
ACH-001038,-0.0453851912865
ACH-001048,-0.149257941354
ACH-001050,-0.055256168558300005
ACH-001053,-0.035602668105099995
ACH-001054,0.11536427787
ACH-001061,-0.0703808800396
ACH-001067,-0.116698976463
ACH-001075,0.06951398954910001
ACH-001096,0.0350215874803
ACH-001128,-0.0937775641578
ACH-001134,-0.0351563132884
ACH-001151,0.006661141807199999
ACH-001163,-0.0185862568473
ACH-001164,-0.059980777029599995
ACH-001173,0.07299657126299999
ACH-001183,0.11564673569299999
ACH-001184,0.0904783985959
ACH-001190,-0.104279429726
ACH-001192,0.0877678340854
ACH-001193,-0.199645779285
ACH-001196,0.08739364141219999
ACH-001197,0.04330302229809999
ACH-001205,0.196347151125
ACH-001211,0.18571938396200002
ACH-001212,-0.017601281745799998
ACH-001228,-0.12268802318800001
ACH-001232,-0.041999147262699994
ACH-001239,-0.166565459178
ACH-001274,-0.00675675848098
ACH-001275,-0.167039480509
ACH-001277,-0.0517883048756
ACH-001278,-0.191246362467
ACH-001280,-0.0642488183414
ACH-001283,-0.155628155036
ACH-001289,-0.0933113586943
ACH-001295,-0.0523319917335
ACH-001300,0.0887044714351
ACH-001301,0.00735635179274
ACH-001302,-0.025679707950599998
ACH-001303,-0.108487611677
ACH-001306,0.0462647211259
ACH-001318,0.07952551310539999
ACH-001322,0.187838907336
ACH-001328,-0.048907873447900006
ACH-001332,-0.246869144099
ACH-001333,0.0433846149732
ACH-001336,-0.0189597874681
ACH-001340,-0.109647966636
ACH-001346,-0.0349478382529
ACH-001353,-0.0456551239126
ACH-001354,-0.156273808983
ACH-001367,0.0107883994316
ACH-001368,-0.10810790990000001
ACH-001374,0.6037835743909999
ACH-001375,-0.07482517426589999
ACH-001377,-0.0676462069479
ACH-001380,-0.0344937580832
ACH-001391,-0.245497773971
ACH-001407,-0.119307621601
ACH-001408,-0.05119260878740001
ACH-001413,-0.191902600372
ACH-001430,-0.25716253101500003
ACH-001431,-0.19643139347600003
ACH-001450,0.0543472268424
ACH-001496,-0.08534731690510002
ACH-001500,-0.07337093249910001
ACH-001521,-0.398724499865
ACH-001523,-0.103219323197
ACH-001532,-0.04566293675369999
ACH-001536,-0.243576487316
ACH-001550,-0.0789928451618
ACH-001552,0.205352283956
ACH-001554,-0.204260548004
ACH-001645,-0.017587710964900003
ACH-001654,-0.11631216416500001
ACH-001715,-0.0543086345469
ACH-001735,0.0219019574229
ACH-001736,0.04632336291209999
ACH-001737,0.08128957154310001
ACH-001740,-0.197087549969
ACH-001745,-0.0671586495683
ACH-001750,-0.18987725321199997
ACH-001765,0.0689298440618
ACH-001956,-0.0287217571221
ACH-001957,-0.17652869715999997
