,NRROS (375387)
ACH-000206,0.15612913395300002
ACH-000207,-0.37709113674500006
ACH-000211,-0.014796684033899998
ACH-000215,0.00371596148338
ACH-000221,0.012711173448399999
ACH-000222,0.0246788241415
ACH-000223,0.07379425355069999
ACH-000226,-0.285997644668
ACH-000227,-0.120293930413
ACH-000228,0.00199768669458
ACH-000231,-0.03914024324
ACH-000232,-0.164921358863
ACH-000233,0.000677554357285
ACH-000234,-0.36749504338600003
ACH-000235,-0.134116177458
ACH-000237,-0.105891262722
ACH-000238,-0.046016735356599996
ACH-000243,0.023554537086
ACH-000244,-0.313004356259
ACH-000246,-0.141162519318
ACH-000248,0.131582785966
ACH-000250,-0.155875235501
ACH-000251,0.10187269664200001
ACH-000253,0.000165255241139
ACH-000255,-0.0408737449786
ACH-000256,0.000359317657674
ACH-000257,-0.43696202718000005
ACH-000258,-0.18431290953200002
ACH-000259,-0.07519648928989998
ACH-000260,-0.15722661481
ACH-000261,-0.100554996844
ACH-000262,-0.0797435965773
ACH-000263,-0.0361379519173
ACH-000264,0.0368775787693
ACH-000265,0.0838439636021
ACH-000266,-0.128388883778
ACH-000272,0.0134914684054
ACH-000273,-0.114602473741
ACH-000274,-0.227363722457
ACH-000277,-0.09868981710489999
ACH-000278,-0.016217269165799998
ACH-000279,-0.180731100286
ACH-000280,-0.286848411909
ACH-000281,-0.0340669803845
ACH-000288,-0.141415186625
ACH-000291,-0.0200357146322
ACH-000293,0.0300078273911
ACH-000294,-0.12088211161599999
ACH-000295,-0.177138182621
ACH-000296,-0.187768005156
ACH-000302,0.028831596283800002
ACH-000304,0.250941348731
ACH-000307,0.089541974815
ACH-000308,-0.162186619491
ACH-000310,-0.0951565945582
ACH-000311,-0.11164305928099999
ACH-000312,-0.11289027142000001
ACH-000315,-0.320817557937
ACH-000316,-0.26957055995900003
ACH-000317,-0.23816618508200002
ACH-000318,-0.0193125506998
ACH-000319,0.048749308470900005
ACH-000320,0.171589114676
ACH-000322,-0.250591135851
ACH-000323,-0.0376495640335
ACH-000324,-0.14807476305700001
ACH-000329,-0.1742571272
ACH-000330,-0.176334434755
ACH-000331,-0.029986773243800002
ACH-000332,-0.0277424614958
ACH-000334,-0.12217353623600001
ACH-000335,-0.042612501622599996
ACH-000336,-0.09424785635389998
ACH-000337,0.10800546262499999
ACH-000339,-0.054556746852500004
ACH-000341,-0.208254017787
ACH-000348,0.0233414582644
ACH-000350,-0.16965137160500002
ACH-000352,-0.148957178351
ACH-000356,0.018072537059799998
ACH-000361,0.047440081332400005
ACH-000362,-0.20344593875999997
ACH-000363,-0.16437412520199998
ACH-000364,0.0919705215309
ACH-000365,-0.231599093803
ACH-000366,-0.0687641320543
ACH-000368,-0.18388391481
ACH-000374,-0.0899548885131
ACH-000375,-0.289918494029
ACH-000376,-0.17176136368900002
ACH-000381,-0.12140092501399999
ACH-000383,-0.09091579179739999
ACH-000387,-0.151822280636
ACH-000389,-0.11093798752699999
ACH-000390,-0.024835134636499997
ACH-000393,-0.0438065230815
ACH-000395,-0.005592862317939999
ACH-000397,-0.120131275481
ACH-000401,-0.366249118095
ACH-000402,-0.09255014365250001
ACH-000403,-0.0036866736568600005
ACH-000404,0.00531063930268
ACH-000406,-0.153249207583
ACH-000407,0.014377683080500001
ACH-000408,-0.24867637775499998
ACH-000410,0.0649601990928
ACH-000411,-0.0254084610358
ACH-000414,-0.14515384777
ACH-000415,0.036831859438099995
ACH-000416,-0.10618379823799999
ACH-000420,-0.13304431740599998
ACH-000421,-0.07738709871260001
ACH-000424,-0.127099343685
ACH-000425,0.10877755532099999
ACH-000426,-0.162855090927
ACH-000427,0.0895717673386
ACH-000433,-0.0244363138998
ACH-000436,-0.07522397632330001
ACH-000444,-0.14397945798800002
ACH-000445,-0.24901903969500003
ACH-000448,-0.20799713700599998
ACH-000450,0.299662029394
ACH-000452,0.007963655914199999
ACH-000454,-0.215898863177
ACH-000458,-0.191684500669
ACH-000459,-0.23914844911699998
ACH-000460,-0.180218684828
ACH-000461,-0.148516850717
ACH-000463,-0.11559568375700001
ACH-000464,-0.09788608920330001
ACH-000466,-0.272774296862
ACH-000467,-0.1584315984
ACH-000468,-0.213540647289
ACH-000469,-0.0445864911874
ACH-000470,-0.257587857231
ACH-000471,-0.125634129091
ACH-000472,-0.034871883991999995
ACH-000473,-0.131273679265
ACH-000475,-0.170815672391
ACH-000476,-0.10127754993999999
ACH-000477,0.059955860822
ACH-000480,0.13855716854
ACH-000481,-0.09566215658369999
ACH-000483,-0.09346593352600001
ACH-000484,-0.103143100406
ACH-000485,-0.031242026636399998
ACH-000486,-0.09324980423250001
ACH-000487,-0.0375466265946
ACH-000488,-0.101872287841
ACH-000490,-0.234033724351
ACH-000491,-0.09007135883310001
ACH-000495,0.049913122666100006
ACH-000496,-0.14353326170999997
ACH-000499,0.106553986603
ACH-000500,-0.245235935839
ACH-000502,-0.0771350128402
ACH-000503,-0.112396808881
ACH-000505,-0.164953426738
ACH-000507,0.16718180012
ACH-000510,-0.0299535175272
ACH-000511,-0.11679366972899999
ACH-000512,0.11103482531
ACH-000516,0.06353497125009999
ACH-000517,-0.234568351724
ACH-000518,-0.04051407663519999
ACH-000520,-0.059480130236999995
ACH-000521,-0.039136497961
ACH-000522,-0.0472709183076
ACH-000524,-0.0603606284456
ACH-000527,-0.0417706185075
ACH-000528,-0.0956922087373
ACH-000537,0.037347529629199995
ACH-000541,-0.162489054825
ACH-000542,0.011346085122
ACH-000544,-0.0644117845022
ACH-000545,-0.08642376359510001
ACH-000547,-0.139489189642
ACH-000548,-0.13692814169700002
ACH-000549,0.078270641539
ACH-000550,-0.0878983982818
ACH-000552,-0.153392509912
ACH-000556,-0.14718147764
ACH-000557,0.09148749492739999
ACH-000570,-0.07530174477530001
ACH-000571,-0.054958675902199994
ACH-000573,-0.0512986970206
ACH-000576,0.005737297216439999
ACH-000580,0.08923837114630001
ACH-000584,-0.0307120540542
ACH-000585,-0.0240545663019
ACH-000588,-0.054523416919
ACH-000589,-0.172241637235
ACH-000591,-0.116179212835
ACH-000593,-0.22812830215799998
ACH-000600,-0.143092636172
ACH-000601,-0.114131813781
ACH-000604,0.0467417365531
ACH-000605,-0.11805757808
ACH-000606,0.054325597452999995
ACH-000608,-0.11548089737400001
ACH-000614,-0.225040328627
ACH-000616,-0.104156648883
ACH-000618,-0.07196365202539999
ACH-000619,-0.17814518895999998
ACH-000620,0.0444712602343
ACH-000621,-0.138432500706
ACH-000622,-0.104419685361
ACH-000623,-0.127337381989
ACH-000624,-0.137830334828
ACH-000627,-0.0443790757314
ACH-000630,-0.0906535926003
ACH-000632,-0.238162849727
ACH-000633,-0.122465985123
ACH-000637,-0.10153853125399999
ACH-000638,-0.0199719075582
ACH-000646,-0.042106049458800004
ACH-000647,-0.06005835669430001
ACH-000648,-0.135837834974
ACH-000649,-0.031978066353599996
ACH-000651,-0.140591909022
ACH-000652,-0.0716412338869
ACH-000653,-0.262309821951
ACH-000657,-0.17968386597199998
ACH-000658,-0.0243399539881
ACH-000661,-0.0582323645565
ACH-000662,0.301723135755
ACH-000663,0.0511729851567
ACH-000665,-0.0195125800101
ACH-000671,-0.160405092895
ACH-000673,-0.12542754521500002
ACH-000676,0.00283449888812
ACH-000677,0.017340713453
ACH-000681,0.0305142437754
ACH-000682,-0.0529041289509
ACH-000683,-0.232349486708
ACH-000684,0.0357196508867
ACH-000688,-0.163307178837
ACH-000693,-0.13514480190199998
ACH-000694,-0.101987070165
ACH-000695,-0.223275432124
ACH-000696,-0.050879245037599996
ACH-000697,-0.0429856648126
ACH-000699,-0.0302250721134
ACH-000701,-0.106906456254
ACH-000706,-0.040538170622800004
ACH-000711,-0.0700339942028
ACH-000713,-0.10098465640000001
ACH-000714,-0.098009177761
ACH-000718,0.0274589380313
ACH-000720,0.117333631932
ACH-000721,0.008986726434790001
ACH-000724,-0.375704956053
ACH-000725,-0.026185537199400002
ACH-000732,-0.120750201426
ACH-000734,-0.05384508556340001
ACH-000735,-0.19545293265099997
ACH-000736,-0.117308543618
ACH-000738,0.0050730353718999996
ACH-000746,-0.045101353649
ACH-000747,-0.0616793617973
ACH-000748,-0.080506682986
ACH-000753,-0.131425252789
ACH-000756,-0.0651612720315
ACH-000757,0.204913917177
ACH-000758,-0.110314413354
ACH-000760,-0.129643551338
ACH-000763,-0.145258673876
ACH-000764,-0.119831477457
ACH-000765,-0.190106045689
ACH-000766,0.093968244601
ACH-000767,-0.11280304140200001
ACH-000768,0.0419948497439
ACH-000769,-0.0603474936176
ACH-000770,-0.155159868655
ACH-000771,-0.0423312449576
ACH-000773,-0.156864927592
ACH-000776,0.0583067762297
ACH-000777,-0.056913771953499996
ACH-000778,-0.069315726641
ACH-000781,-0.148863350556
ACH-000782,0.0036161708855500002
ACH-000783,-0.106510325132
ACH-000784,-0.177456698206
ACH-000785,0.04311578018349999
ACH-000787,-0.04390512006299999
ACH-000788,-0.0566303404109
ACH-000791,-0.0387472254787
ACH-000792,-0.06359978326
ACH-000794,-0.08466641538339999
ACH-000796,-0.12247812888800001
ACH-000799,-0.0551917083939
ACH-000800,-0.15675549768400002
ACH-000802,-0.045360109286599996
ACH-000804,-0.19949163899099998
ACH-000805,-0.190219579808
ACH-000809,-0.054584212306199996
ACH-000810,-0.429547425692
ACH-000811,-0.117092069384
ACH-000817,0.0628244219424
ACH-000819,-0.0878984762138
ACH-000820,-0.393193347248
ACH-000821,0.07475719805
ACH-000822,-0.109211100833
ACH-000823,-0.11890748008400001
ACH-000824,-0.136774907983
ACH-000827,-0.141871075192
ACH-000829,-0.103394952896
ACH-000831,-0.0977529576118
ACH-000832,-0.0369412275361
ACH-000833,0.0223791493578
ACH-000834,-0.150789926907
ACH-000835,-0.0388920762273
ACH-000836,-0.140834976966
ACH-000837,0.0459297011723
ACH-000838,0.0196837773374
ACH-000839,-0.00965404445852
ACH-000840,0.0053230399397200005
ACH-000841,0.0641024449165
ACH-000843,0.029709942317599998
ACH-000846,-0.117649748417
ACH-000847,0.0927131958938
ACH-000848,-0.00971079010777
ACH-000849,-0.0508799296079
ACH-000851,-0.027366691085299998
ACH-000855,0.00110914413729
ACH-000856,0.0756739134534
ACH-000858,7.33208353658e-05
ACH-000859,-0.0881502573837
ACH-000861,-0.0363944009119
ACH-000862,-0.133278690047
ACH-000865,-0.0694355216978
ACH-000866,-0.177143736002
ACH-000867,-0.117272334655
ACH-000869,-0.133187414693
ACH-000872,-0.0227308554146
ACH-000873,-0.0459414110122
ACH-000876,0.0328122015796
ACH-000878,0.189567758009
ACH-000880,-0.112794982959
ACH-000881,-0.049300212607199995
ACH-000882,-0.11596330174000001
ACH-000884,-0.017109709755
ACH-000885,-0.12182613135199999
ACH-000887,-0.08407043451410001
ACH-000888,-0.126000833621
ACH-000889,-0.09733900041089999
ACH-000890,0.09832397482079999
ACH-000896,-0.042449784174800005
ACH-000898,-0.050069849381900004
ACH-000900,0.12752226149499998
ACH-000901,-0.08639042924760001
ACH-000905,-0.0339471782533
ACH-000906,-0.08810116443089999
ACH-000907,-0.159269104719
ACH-000910,-0.0760850470295
ACH-000911,-0.024565218059200002
ACH-000912,-0.039527475173199995
ACH-000913,-0.173467238085
ACH-000915,-0.026043321135100002
ACH-000916,-0.225859175092
ACH-000917,-0.0525962247396
ACH-000921,-0.18109064950399997
ACH-000924,0.00327315761527
ACH-000926,-0.009374137541200001
ACH-000928,-0.177007929545
ACH-000929,0.07684270393869999
ACH-000932,-0.106530681546
ACH-000935,-0.12368829475299999
ACH-000936,0.061098140943400006
ACH-000937,0.000623472775009
ACH-000938,-0.241530300581
ACH-000939,0.0262930010879
ACH-000941,-0.0538783781697
ACH-000943,-0.0690205587343
ACH-000946,-0.122193794811
ACH-000947,-0.165114381609
ACH-000948,-0.12273368340999997
ACH-000950,0.0274454618104
ACH-000953,-0.139481516636
ACH-000957,-0.0724562095624
ACH-000958,0.09475852518110002
ACH-000960,-0.114699322595
ACH-000963,0.195422285832
ACH-000968,-0.0006711505970090001
ACH-000969,-0.079491145516
ACH-000973,-0.116558424191
ACH-000974,-0.027300663984699998
ACH-000975,0.00682328171939
ACH-000976,-0.147802122073
ACH-000978,0.293937710211
ACH-000980,-0.140466495932
ACH-000984,0.0858395184423
ACH-000986,0.08614915081630001
ACH-000988,-0.038737604902
ACH-000993,-0.158538490879
ACH-000994,0.008116976886850001
ACH-000996,-0.0347327768573
ACH-001001,-0.062127876290100005
ACH-001020,-0.35877637250699995
ACH-001028,-0.100582407719
ACH-001031,-0.0965591887969
ACH-001038,-0.112472634292
ACH-001048,0.0824053678008
ACH-001050,-0.0277368793273
ACH-001053,-0.24107551180300002
ACH-001054,0.128282364995
ACH-001061,-0.12281266565099999
ACH-001067,0.12853127327400002
ACH-001075,0.0117247342429
ACH-001096,-0.0899373788807
ACH-001128,-0.005999725683159999
ACH-001134,-0.062792366704
ACH-001151,-0.07701865449
ACH-001163,-0.0702899221044
ACH-001164,-0.278593779612
ACH-001173,-0.126077629379
ACH-001183,-0.0990491914136
ACH-001184,-0.0283410526528
ACH-001190,-0.10021153819
ACH-001192,-0.13672796521299999
ACH-001193,-0.211753896547
ACH-001196,0.0492104355403
ACH-001197,-0.335667781641
ACH-001205,-0.325126977292
ACH-001211,-0.044699866787400004
ACH-001212,-0.040437102823900006
ACH-001228,-0.308424071853
ACH-001232,-0.26266342651999997
ACH-001239,0.0377337852551
ACH-001274,-0.126697077848
ACH-001275,-0.0471550516687
ACH-001277,-0.0413725846106
ACH-001278,-0.029194619935
ACH-001280,-0.134375869579
ACH-001283,-0.066959804089
ACH-001289,-0.11353591635
ACH-001295,-0.0405096788203
ACH-001300,-0.261787507016
ACH-001301,-0.166418679264
ACH-001302,0.126346795074
ACH-001303,-0.142461665529
ACH-001306,0.0754102555259
ACH-001318,-0.205695661538
ACH-001322,-0.28296567200399997
ACH-001328,-0.120706183982
ACH-001332,0.31377277224399996
ACH-001333,-0.0620732683794
ACH-001336,0.048718847174000005
ACH-001340,-0.23061689445500003
ACH-001346,-0.05251976759930001
ACH-001353,-0.134043756679
ACH-001354,0.392548328094
ACH-001367,-0.185975414416
ACH-001368,-0.0885938138751
ACH-001374,-0.33768494235200003
ACH-001375,-0.15595882193
ACH-001377,-0.169586170052
ACH-001380,-0.0495319279287
ACH-001391,-0.0988258858931
ACH-001407,-0.0321553116516
ACH-001408,-0.219754691815
ACH-001413,0.0229972387613
ACH-001430,-0.09351217161429999
ACH-001431,-0.188699785117
ACH-001450,0.17086121156
ACH-001496,0.00171936796537
ACH-001500,-0.139231841164
ACH-001521,-0.0205052388625
ACH-001523,-0.0842656152448
ACH-001532,-0.104331038551
ACH-001536,-0.051431107779299996
ACH-001550,-0.155262006733
ACH-001552,0.023937797680099997
ACH-001554,-0.0563108290797
ACH-001645,-0.428707393649
ACH-001654,-0.21165148419399998
ACH-001715,-0.0329386362107
ACH-001735,-0.0136568071062
ACH-001736,0.0031655123081700005
ACH-001737,-0.06928460279410001
ACH-001740,0.0406058575943
ACH-001745,-0.09200517818710001
ACH-001750,-0.115324445195
ACH-001765,-0.118791623029
ACH-001956,-0.00945863104967
ACH-001957,-0.00608925510399
