,SGCB (6443)
ACH-000472,0.05708010067290001
ACH-000473,-0.0674953460198
ACH-000475,0.0417182255241
ACH-000476,-0.252607012043
ACH-000477,-0.150986527424
ACH-000480,0.281688795361
ACH-000481,0.0035213861737900002
ACH-000483,-0.018597744046599998
ACH-000484,-0.04572935455799999
ACH-000485,0.0554499113484
ACH-000486,0.099687506817
ACH-000487,0.140548537649
ACH-000488,-0.0275922638161
ACH-000490,0.10782273917199998
ACH-000491,-0.0154594387548
ACH-000495,0.287757605023
ACH-000496,-0.053309769654400006
ACH-000499,0.104606648566
ACH-000500,-0.196003601125
ACH-000502,-0.215099925445
ACH-000503,0.130989865169
ACH-000505,0.19388599426800002
ACH-000507,-0.194286563974
ACH-000510,0.132879297963
ACH-000511,0.008544160522939999
ACH-000512,0.124496027865
ACH-000516,0.00425315218428
ACH-000517,0.014536764914799999
ACH-000518,0.19969242054900002
ACH-000520,0.0722821884827
ACH-000521,0.11084978274700001
ACH-000522,-0.014340990732
ACH-000524,2.20106102736e-05
ACH-000527,-0.000337843655946
ACH-000528,-0.023196570546
ACH-000537,-0.0376860884742
ACH-000541,-0.15611747808700002
ACH-000542,-0.013868601323599999
ACH-000544,-0.0032606519863499998
ACH-000545,0.031915837052599996
ACH-000547,0.096351530845
ACH-000548,0.051254957829
ACH-000549,-0.04548936745630001
ACH-000550,-0.0392059235169
ACH-000552,0.131190606884
ACH-000556,-0.12105414827299998
ACH-000557,0.284064429337
ACH-000570,-0.0531354739207
ACH-000571,0.195340761236
ACH-000573,0.110448393634
ACH-000576,0.018397904172599996
ACH-000580,-0.12488599843
ACH-000584,0.146197961819
ACH-000585,0.0471875536297
ACH-000588,0.0626488176567
ACH-000589,0.00669540712027
ACH-000591,-0.035023652090199996
ACH-000593,0.111807378258
ACH-000600,-0.08843783278439998
ACH-000601,-0.09337404902
ACH-000604,0.215339517953
ACH-000605,-0.006056684422949999
ACH-000606,0.155370309471
ACH-000608,0.0541044529073
ACH-000614,0.0331038040768
ACH-000616,-0.148283564168
ACH-000618,0.0210914357475
ACH-000619,-0.13767388634299998
ACH-000620,0.034127966006900004
ACH-000621,-0.213128816149
ACH-000622,-0.151509451019
ACH-000623,0.057187149559899994
ACH-000624,-0.00988549542748
ACH-000627,0.0396824765669
ACH-000630,-0.0189048246639
ACH-000632,0.0801115777428
ACH-000633,0.11068572217900001
ACH-000637,0.0118582696498
ACH-000638,-0.19251620142700002
ACH-000646,0.0280651494652
ACH-000647,-0.0290159453707
ACH-000648,-0.0625550469031
ACH-000649,0.10088264053200001
ACH-000651,0.0971381734244
ACH-000652,0.140106861248
ACH-000653,0.134497086
ACH-000657,0.0686767241136
ACH-000658,0.154269485156
ACH-000661,0.0677008449483
ACH-000662,0.0747205339303
ACH-000663,0.0886516257276
ACH-000665,-0.09617956224210002
ACH-000671,-0.115244904085
ACH-000673,-0.10090135496300001
ACH-000676,0.0760516212486
ACH-000677,-0.049293290769499995
ACH-000681,0.040365246872
ACH-000682,0.015908515387999998
ACH-000683,0.06208214590800001
ACH-000684,0.08456057485349999
ACH-000688,-0.26852851483
ACH-000693,0.0523334537734
ACH-000694,0.0036828914854099997
ACH-000695,0.267202604477
ACH-000696,-0.131350396229
ACH-000697,0.0398325980782
ACH-000699,0.027208707483
ACH-000701,0.0317161092188
ACH-000706,0.11725664724300001
ACH-000711,-0.0810499697564
ACH-000713,-0.0104896184396
ACH-000714,0.042505191585999996
ACH-000718,0.0655015582168
ACH-000720,0.12515092284600002
ACH-000721,0.00438594878441
ACH-000724,-0.0157357100171
ACH-000725,-0.0203405040724
ACH-000732,-0.13972610560100002
ACH-000734,0.042920917719199994
ACH-000735,-0.073407196347
ACH-000736,0.059972917917
ACH-000738,-0.0528500442809
ACH-000746,-0.101921519837
ACH-000747,0.0826351406635
ACH-000748,-0.048335510096000005
ACH-000753,0.113470177151
ACH-000756,0.101745956207
ACH-000757,0.0513849973886
ACH-000758,-0.021365426524700002
ACH-000760,-0.0762885519658
ACH-000763,0.11834384566400001
ACH-000764,-0.0995403970705
ACH-000765,0.216397338663
ACH-000766,0.0208311787846
ACH-000767,0.0071966222347
ACH-000768,-0.10964375692299999
ACH-000769,0.0191600086627
ACH-000770,-0.042614329591699994
ACH-000771,-0.0280496033585
ACH-000773,-0.0318630198306
ACH-000776,-0.150911934094
ACH-000777,-0.0511259150936
ACH-000778,0.141360084602
ACH-000781,0.14451795589299998
ACH-000782,0.228365322567
ACH-000783,-0.0638547414733
ACH-000784,0.0929619285946
ACH-000785,-0.06893681631
ACH-000787,-0.0192793493006
ACH-000788,0.0976742315933
ACH-000791,-0.129199585942
ACH-000792,0.20581403126400002
ACH-000794,-0.11121241626900001
ACH-000796,0.026247718927599997
ACH-000799,-0.246532109835
ACH-000800,-0.0328713179083
ACH-000802,0.0204593420835
ACH-000804,-0.129417637365
ACH-000805,0.11709362340999999
ACH-000809,0.0206413757754
ACH-000810,0.187471324674
ACH-000811,0.077927917381
ACH-000817,0.307465954395
ACH-000819,0.12886566442
ACH-000820,0.004772964814590001
ACH-000821,3.9698439008e-05
ACH-000822,0.0619641705666
ACH-000823,-0.101764690973
ACH-000824,0.0181228939357
ACH-000827,0.0941864431783
ACH-000829,0.153660086893
ACH-000831,-0.07363187285799999
ACH-000832,0.0454132983591
ACH-000833,-0.0253824556153
ACH-000834,0.215064721728
ACH-000835,0.0505377868776
ACH-000836,-0.0317646469958
ACH-000837,-0.0032386935077600002
ACH-000838,0.13346558035800002
ACH-000839,0.08255254423330001
ACH-000840,-0.27089360863699996
ACH-000841,-0.08322275762589999
ACH-000843,0.0052776197235
ACH-000846,-0.107132223051
ACH-000847,0.0506535755071
ACH-000848,-0.009859801094799999
ACH-000849,-0.140100393392
ACH-000851,0.11437296101700001
ACH-000855,0.014694930331899999
ACH-000856,0.0876685171122
ACH-000858,0.0842577928275
ACH-000859,-0.0468431714644
ACH-000861,-0.0755358629364
ACH-000862,0.108027607136
ACH-000865,0.0893744567237
ACH-000866,0.07206321721310001
ACH-000867,0.00542500036025
ACH-000869,0.224652479696
ACH-000872,0.029289135363599998
ACH-000873,0.39696840706000003
ACH-000876,0.022331883515599997
ACH-000878,0.252413044549
ACH-000880,0.11506513375999998
ACH-000881,0.029091749269999998
ACH-000882,0.22896156137200002
ACH-000884,0.11397280632000001
ACH-000885,-0.105378629867
ACH-000887,-0.00840688097475
ACH-000888,-0.0356073591736
ACH-000889,0.12188400897700001
ACH-000890,0.25280449252799997
ACH-000896,0.0580881157737
ACH-000898,-0.0427533165962
ACH-000900,-0.181132278554
ACH-000901,-0.112398049175
ACH-000905,0.08159355138289999
ACH-000906,-0.0404126558297
ACH-000907,-0.0422102537541
ACH-000910,0.102129401457
ACH-000911,0.11073441334899999
ACH-000912,0.142433085163
ACH-000913,0.09048933859710001
ACH-000915,-0.0705057201327
ACH-000916,0.234074150242
ACH-000917,0.08724318573300001
ACH-000921,0.045088785158500004
ACH-000924,0.0355911315425
ACH-000926,0.11760902961200001
ACH-000928,0.0403717794014
ACH-000929,0.0180062734017
ACH-000932,0.117887944123
ACH-000935,0.120358894932
ACH-000936,0.108053725945
ACH-000937,0.09806044194260001
ACH-000938,0.0628414788274
ACH-000939,0.15564414918299999
ACH-000941,0.0538092605039
ACH-000943,0.127185384207
ACH-000946,-0.20846792695900002
ACH-000947,0.00539642083429
ACH-000948,-0.17182312481400003
ACH-000950,0.21446251554600002
ACH-000953,0.0870524533134
ACH-000957,-0.00196340794605
ACH-000958,0.07774672904089999
ACH-000960,-0.00543031371173
ACH-000963,0.012964448311600001
ACH-000968,0.13405333827
ACH-000969,-0.142316803406
ACH-000973,0.0786443983503
ACH-000974,0.0509977789019
ACH-000975,-0.0308159800204
ACH-000976,-0.0473324969097
ACH-000978,0.12677984902
ACH-000980,0.0328022454262
ACH-000984,0.07550025163
ACH-000986,0.255212517952
ACH-000988,0.0736602387805
ACH-000993,-0.0349112606615
ACH-000994,-0.156604792098
ACH-000996,-0.23422542895
ACH-001001,0.0211570369649
ACH-001020,0.042198336562800004
ACH-001028,0.100982952834
ACH-001031,0.065885536277
ACH-001038,0.0530177099669
ACH-001048,0.051194500362999995
ACH-001050,0.00205618614805
ACH-001053,0.008472155600350001
ACH-001054,0.0399323848679
ACH-001061,0.00119842283119
ACH-001067,0.121960276518
ACH-001075,0.11417425089000001
ACH-001096,0.10065904716
ACH-001128,-0.264164880973
ACH-001134,0.08580297529400001
ACH-001151,0.023083427086200002
ACH-001163,0.140004380451
ACH-001164,0.234497861213
ACH-001173,0.0137336336715
ACH-001183,0.204029599448
ACH-001184,-0.243376921953
ACH-001190,-0.0770475167202
ACH-001192,-0.00998440479168
ACH-001193,0.46837960198999995
ACH-001196,-0.08011139390060001
ACH-001197,0.0918872511217
ACH-001205,-0.0031732603105700005
ACH-001211,-0.186535338986
ACH-001212,0.0141923304928
ACH-001228,0.0761217320816
ACH-001232,-0.00158080398652
ACH-001239,0.0942245306535
ACH-001274,-0.238284219351
ACH-001275,0.160709781746
ACH-001277,0.372582706945
ACH-001278,0.177789211732
ACH-001280,-0.18412350474300002
ACH-001283,0.09868338069089999
ACH-001289,-0.07284905659030001
ACH-001295,-0.053311856895900005
ACH-001300,0.0714065478294
ACH-001301,0.09933804529519999
ACH-001302,-0.11435801785000001
ACH-001303,0.0727368478359
ACH-001306,0.08030671383339999
ACH-001318,0.08740030946039999
ACH-001322,0.05628494893659999
ACH-001328,-0.00638927658741
ACH-001332,-0.08588707269899999
ACH-001333,0.25821743403999997
ACH-001336,-0.143953800232
ACH-001340,0.036376198982899996
ACH-001346,0.102956147022
ACH-001353,0.021496957826
ACH-001354,-0.07717035083700001
ACH-001367,0.281071038924
ACH-001368,-0.0391869595101
ACH-001374,-0.10643804298000001
ACH-001375,0.273781644049
ACH-001377,0.08330447152210001
ACH-001380,-0.000381678145127
ACH-001391,-0.0791696234523
ACH-001407,0.182068466314
ACH-001408,-0.0204802938796
ACH-001413,-0.39561932597099997
ACH-001430,0.132103783062
ACH-001431,0.100352359748
ACH-001450,0.0890936243537
ACH-001496,-0.054099862376499996
ACH-001500,-0.04179395713680001
ACH-001521,0.20155716393800002
ACH-001523,-0.0538005203792
ACH-001532,-0.0464086161993
ACH-001536,0.0583511783677
ACH-001550,-0.039307429057
ACH-001552,0.37782651521899996
ACH-001554,-0.0746921761398
ACH-001645,-0.0333137793368
ACH-001654,-0.0351584947183
ACH-001715,-0.33331379134399997
ACH-001735,0.0274499690809
ACH-001736,0.056674567748
ACH-001737,0.19223646026
ACH-001740,0.08226811217999999
ACH-001745,0.07555920543399999
ACH-001750,-0.158462090447
ACH-001765,-0.10351948766899999
ACH-001956,0.0237466473427
ACH-001957,-0.0791186743388
