,ABLIM1 (3983)
ACH-000004,-0.00783347560386
ACH-000007,0.114360587608
ACH-000009,0.248581431132
ACH-000011,0.056343269672099995
ACH-000012,0.00603210736119
ACH-000013,0.0644345102215
ACH-000014,0.023776276951599996
ACH-000015,0.0658880575055
ACH-000017,0.132866138714
ACH-000018,0.0100207634884
ACH-000019,0.0586404717302
ACH-000021,0.025653184904999998
ACH-000022,0.141503511112
ACH-000025,0.128788039266
ACH-000028,0.151079945779
ACH-000030,0.0276585120261
ACH-000035,0.104661524695
ACH-000036,0.008226658693199999
ACH-000037,0.176935484626
ACH-000039,0.15794500322000002
ACH-000040,-0.16300835750999998
ACH-000041,-0.06884845509889999
ACH-000042,-0.08999109132489999
ACH-000045,0.0619834091326
ACH-000047,0.148420111234
ACH-000052,0.08322871751180001
ACH-000053,-0.00996921427274
ACH-000054,-0.103887712436
ACH-000055,0.09056434707360002
ACH-000060,0.121058276389
ACH-000067,0.0667824634908
ACH-000070,-0.0490910049006
ACH-000075,0.142598624066
ACH-000078,0.144179111841
ACH-000082,-0.140391000173
ACH-000085,0.00767590015475
ACH-000086,-0.025175759399200002
ACH-000087,-0.16983322224300001
ACH-000092,-0.026651675349499998
ACH-000095,0.0797813172337
ACH-000097,-0.055650486738800006
ACH-000098,-0.016996504429299997
ACH-000099,0.13066128662499998
ACH-000108,0.120634560308
ACH-000113,0.09119114704939998
ACH-000115,-0.019346882549
ACH-000116,0.051112270658300006
ACH-000118,-0.0241200550744
ACH-000120,0.142712935646
ACH-000123,-0.039829296285
ACH-000127,-0.013891016244000002
ACH-000128,0.0265032319935
ACH-000132,-0.10123520781199999
ACH-000133,0.07942440795139999
ACH-000137,-0.304317980341
ACH-000138,0.0754516670347
ACH-000142,0.0620599365704
ACH-000143,0.17945910551199998
ACH-000146,0.09028888940430001
ACH-000148,-0.12760441789899998
ACH-000150,-0.0494180643764
ACH-000152,-0.032184606702099994
ACH-000153,0.130823833682
ACH-000159,0.055298883071800004
ACH-000160,-0.022508829381300003
ACH-000163,0.021551740751099998
ACH-000167,0.044304665389
ACH-000168,0.137650196439
ACH-000169,-0.146080858833
ACH-000178,0.00784527705407
ACH-000182,-0.038077002435800006
ACH-000183,-0.155679770338
ACH-000188,0.0036693229067499998
ACH-000189,0.0639149836847
ACH-000190,-0.0740681830388
ACH-000198,-0.0991410660293
ACH-000204,0.130984904751
ACH-000206,-0.12767308322999998
ACH-000207,0.089878503086
ACH-000211,0.0253463061736
ACH-000215,-0.053698869967400004
ACH-000221,0.0347796952624
ACH-000222,0.10409137519200001
ACH-000223,-0.11461173910599999
ACH-000226,0.15637548154300002
ACH-000227,-0.13493156344499999
ACH-000228,-0.164403874299
ACH-000231,0.11213948102499999
ACH-000232,0.09862378227510002
ACH-000233,-0.161208089018
ACH-000234,0.174426257395
ACH-000235,-0.0476460200881
ACH-000237,-0.014431340740100001
ACH-000238,-0.16585698747400002
ACH-000243,-0.0589066358722
ACH-000244,-0.0968477180822
ACH-000246,0.0769502858461
ACH-000248,0.08963381616260001
ACH-000250,0.014817763805
ACH-000251,-0.249264857801
ACH-000253,-0.00489447203612
ACH-000255,0.009812048775530002
ACH-000256,0.230462420831
ACH-000257,-0.396206970222
ACH-000258,-0.060713280595500005
ACH-000259,0.0215110027251
ACH-000260,0.0624776145532
ACH-000261,0.0191448527005
ACH-000262,0.08702261413410001
ACH-000263,-0.08531539523769999
ACH-000264,0.0787095612154
ACH-000265,0.0799747338469
ACH-000266,0.051175211704
ACH-000272,0.0418132734362
ACH-000273,0.060434415468499994
ACH-000274,-0.0188596212658
ACH-000277,-0.22793320906
ACH-000278,-0.06779902880340001
ACH-000279,0.0117022693247
ACH-000280,-0.0679888444855
ACH-000281,-0.0404403328686
ACH-000288,-0.04857548664340001
ACH-000291,0.0541933511826
ACH-000293,-0.07284505703489999
ACH-000294,0.121986734222
ACH-000295,0.17783861461599998
ACH-000296,0.190167100185
ACH-000302,0.0596219557575
ACH-000304,0.266793897206
ACH-000307,0.024238663012900005
ACH-000308,-0.102566126097
ACH-000310,0.154924964686
ACH-000311,0.010218761068700002
ACH-000312,-0.120992449744
ACH-000315,0.09653080891139999
ACH-000316,-0.036471685454500004
ACH-000317,0.040440401866300005
ACH-000318,-0.0718167303033
ACH-000319,-0.0218928196367
ACH-000320,-0.0825745778556
ACH-000322,-0.0901393044988
ACH-000323,-0.04960157462309999
ACH-000324,-0.049056166603199995
ACH-000329,-0.140440279987
ACH-000330,0.12533420219
ACH-000331,-0.0773663941564
ACH-000332,0.0162632099554
ACH-000334,-0.234650800698
ACH-000335,0.29154479320300003
ACH-000336,-0.0692778421357
ACH-000337,-0.0488174131756
ACH-000339,0.050106044372500005
ACH-000341,0.08958233308150002
ACH-000348,0.182385202086
ACH-000350,0.118074507777
ACH-000352,0.10915854277699999
ACH-000356,-0.0443545980881
ACH-000361,0.315291070397
ACH-000362,0.0863212261215
ACH-000363,0.044455507498699996
ACH-000364,0.091314503374
ACH-000365,-0.046562249872699996
ACH-000366,0.0264458888424
ACH-000368,0.38378577310900003
ACH-000374,0.08066255457989999
ACH-000375,0.10177915106899998
ACH-000376,-0.0473042476224
ACH-000381,0.13305056735999998
ACH-000383,0.045149993270699997
ACH-000387,0.0270904820517
ACH-000389,-0.0514131774043
ACH-000390,0.0127812564876
ACH-000393,0.08816016046080001
ACH-000395,-0.0882671894661
ACH-000397,-0.0611981677947
ACH-000401,0.162657185014
ACH-000402,-0.287162856223
ACH-000403,-0.13670511314300002
ACH-000404,-0.12214577757200001
ACH-000406,-0.020870042738400003
ACH-000407,0.0499522722595
ACH-000408,-0.0024238850075500003
ACH-000410,0.08639058333720001
ACH-000411,0.146903349916
ACH-000414,0.08844234337160001
ACH-000415,0.0206232005802
ACH-000416,0.0234999080458
ACH-000420,-0.11098022438300001
ACH-000421,-0.104110355852
ACH-000424,-0.087964259968
ACH-000425,-0.039138483895
ACH-000426,-0.202382478727
ACH-000427,0.0982116063473
ACH-000433,0.101449588563
ACH-000436,-0.043249026544500004
ACH-000444,-0.0188802248415
ACH-000445,-0.20248932609499998
ACH-000448,0.0732765810473
ACH-000450,0.33213319777399997
ACH-000452,-0.0520902834329
ACH-000454,-0.00911844004088
ACH-000458,0.0363519409298
ACH-000459,0.07870847164110001
ACH-000460,0.033608185181
ACH-000461,-0.0398372153144
ACH-000463,0.164374612418
ACH-000464,-0.0134843566166
ACH-000466,0.18995616642299998
ACH-000467,-0.016844822189200002
ACH-000468,0.08121055063230001
ACH-000469,-0.028476119172799998
ACH-000470,0.106236623558
ACH-000471,0.0191630176665
ACH-000472,0.0339173030879
ACH-000473,0.0252493313017
ACH-000475,0.0703657261884
ACH-000476,0.0943951492278
ACH-000477,-0.178290866292
ACH-000480,0.061776908323800006
ACH-000481,0.0468577194008
ACH-000483,0.123382208983
ACH-000484,0.264879592191
ACH-000485,0.2516645146
ACH-000486,-0.0239702651463
ACH-000487,0.0607541771086
ACH-000488,0.0313792317191
ACH-000490,0.19896779609
ACH-000491,0.119265238933
ACH-000495,0.012639705521100001
ACH-000496,0.017333284410900002
ACH-000499,0.234664177119
ACH-000500,-0.0710239109766
ACH-000502,-0.0718524176468
ACH-000503,0.369185785001
ACH-000505,-0.06274546728630001
ACH-000507,0.0312185028348
ACH-000510,0.112496864141
