,DepMap_ID
12235,ACH-000037
16516,ACH-000047
18060,ACH-000054
40080,ACH-000123
48606,ACH-000157
49119,ACH-000158
49480,ACH-000159
58685,ACH-000195
59550,ACH-000197
62839,ACH-000207
66406,ACH-000219
78971,ACH-000258
86899,ACH-000283
96293,ACH-000311
97611,ACH-000314
97612,ACH-000314
109522,ACH-000348
131099,ACH-000405
138382,ACH-000424
147192,ACH-000446
149912,ACH-000452
159462,ACH-000477
163096,ACH-000486
163946,ACH-000488
168158,ACH-000500
168600,ACH-000501
168601,ACH-000501
169038,ACH-000502
176629,ACH-000520
176630,ACH-000520
183823,ACH-000539
198677,ACH-000572
232491,ACH-000644
249717,ACH-000676
270868,ACH-000717
275780,ACH-000726
292233,ACH-000756
309695,ACH-000782
312013,ACH-000785
324047,ACH-000786
324048,ACH-000786
324049,ACH-000786
324050,ACH-000786
324051,ACH-000786
324052,ACH-000786
324053,ACH-000786
324054,ACH-000786
324055,ACH-000786
350962,ACH-000790
366110,ACH-000810
381069,ACH-000829
397495,ACH-000851
397496,ACH-000851
397497,ACH-000851
401116,ACH-000855
404180,ACH-000859
410596,ACH-000866
427237,ACH-000881
432816,ACH-000885
437608,ACH-000889
446010,ACH-000897
447263,ACH-000898
449777,ACH-000900
451694,ACH-000902
452490,ACH-000903
453554,ACH-000904
453555,ACH-000904
459309,ACH-000909
476095,ACH-000919
493250,ACH-000928
493251,ACH-000928
554705,ACH-000952
556996,ACH-000953
560698,ACH-000954
571744,ACH-000957
581153,ACH-000960
581154,ACH-000960
584273,ACH-000961
597636,ACH-000965
605344,ACH-000967
632012,ACH-000974
632013,ACH-000974
632014,ACH-000974
646859,ACH-000978
653349,ACH-000979
653350,ACH-000979
672736,ACH-000983
677021,ACH-000984
698463,ACH-000987
712607,ACH-000989
712608,ACH-000989
712609,ACH-000989
761891,ACH-000992
761892,ACH-000992
761893,ACH-000992
761894,ACH-000992
761895,ACH-000992
761896,ACH-000992
761897,ACH-000992
761898,ACH-000992
761899,ACH-000992
761900,ACH-000992
761901,ACH-000992
761902,ACH-000992
761903,ACH-000992
761904,ACH-000992
761905,ACH-000992
761906,ACH-000992
761907,ACH-000992
761908,ACH-000992
761909,ACH-000992
761910,ACH-000992
808938,ACH-000993
817488,ACH-000994
817489,ACH-000994
826684,ACH-000995
826685,ACH-000995
835956,ACH-000996
835957,ACH-000996
846837,ACH-000997
846838,ACH-000997
857374,ACH-000998
872667,ACH-000999
872668,ACH-000999
872669,ACH-000999
894970,ACH-001030
896981,ACH-001042
902012,ACH-001065
918979,ACH-001091
921346,ACH-001109
925705,ACH-001127
925706,ACH-001127
941130,ACH-001184
945459,ACH-001199
951733,ACH-001230
962685,ACH-001333
977617,ACH-001362
977618,ACH-001362
992098,ACH-001400
1012388,ACH-001517
1041334,ACH-001569
1042008,ACH-001570
1042009,ACH-001570
1047010,ACH-001610
1047011,ACH-001610
1047012,ACH-001610
1067516,ACH-001735
1074384,ACH-001793
1078191,ACH-001856
1080283,ACH-002001
1080971,ACH-002002
1081663,ACH-002003
1082921,ACH-002005
1085590,ACH-002045
1091255,ACH-002090
1091803,ACH-002092
1110115,ACH-002153
1117555,ACH-002166
1128459,ACH-002183
1129451,ACH-002186
1143545,ACH-002222
1151132,ACH-002233
1151673,ACH-002235
1158445,ACH-002244
1160234,ACH-002251
1164982,ACH-002256
1164983,ACH-002256
1164984,ACH-002256
1164985,ACH-002256
1164986,ACH-002256
1184957,ACH-002285
1194727,ACH-002307
1197071,ACH-002309
1208146,ACH-002341
1210297,ACH-002344
1217516,ACH-002380
1217693,ACH-002381
1220636,ACH-002389
