,DepMap_ID
47169,ACH-000151
53478,ACH-000175
54022,ACH-000177
67870,ACH-000222
68765,ACH-000225
79392,ACH-000259
81640,ACH-000266
133209,ACH-000410
153912,ACH-000463
195570,ACH-000564
214276,ACH-000606
214732,ACH-000607
226750,ACH-000633
249869,ACH-000676
287204,ACH-000747
291217,ACH-000754
297161,ACH-000764
331955,ACH-000786
331956,ACH-000786
361253,ACH-000804
372019,ACH-000817
423893,ACH-000878
431504,ACH-000884
442318,ACH-000893
458094,ACH-000908
473112,ACH-000917
496445,ACH-000929
516926,ACH-000938
519440,ACH-000939
522289,ACH-000940
531007,ACH-000943
541705,ACH-000947
566396,ACH-000955
585238,ACH-000961
592483,ACH-000963
617760,ACH-000970
625974,ACH-000972
648723,ACH-000978
707522,ACH-000988
714598,ACH-000989
714599,ACH-000989
735962,ACH-000991
777699,ACH-000992
777700,ACH-000992
810649,ACH-000993
810650,ACH-000993
820322,ACH-000994
838532,ACH-000996
838533,ACH-000996
879521,ACH-000999
879522,ACH-000999
958258,ACH-001310
965564,ACH-001336
977965,ACH-001362
986900,ACH-001377
1013783,ACH-001517
1050778,ACH-001611
1096560,ACH-002101
1112914,ACH-002159
1113807,ACH-002160
1115265,ACH-002163
1145179,ACH-002222
1220762,ACH-002389
