,CXXC5 (51523)
ACH-000450,0.215337052602
ACH-000452,-0.055601363826099995
ACH-000454,-0.09990178286250001
ACH-000458,0.22426403190400002
ACH-000459,0.208527131035
ACH-000460,0.0271411618408
ACH-000461,-0.0622769065893
ACH-000463,-0.00224303969992
ACH-000464,0.241936172745
ACH-000466,-0.0444451701937
ACH-000467,0.17679100638599998
ACH-000468,-0.09044352883960001
ACH-000469,0.11016744237
ACH-000470,-0.106343962343
ACH-000471,0.163660530816
ACH-000472,0.067164147132
ACH-000473,-0.0222865445897
ACH-000475,0.08342123039169999
ACH-000476,-0.172177773216
ACH-000477,-0.019319534925
ACH-000480,0.0794811519917
ACH-000481,0.0692431537231
ACH-000483,0.061299234537500004
ACH-000484,0.101931686326
ACH-000485,0.102318917217
ACH-000486,0.190227034936
ACH-000487,-0.034467983424199995
ACH-000488,0.107974444501
ACH-000490,0.00219530386066
ACH-000491,-0.11273221628499999
ACH-000495,0.34930354548
ACH-000496,0.155918261314
ACH-000499,0.119053912916
ACH-000500,-0.30043688301800003
ACH-000502,0.132335082804
ACH-000503,0.260898137429
ACH-000505,0.165999069585
ACH-000507,0.19477261205600002
ACH-000510,0.0399346178594
ACH-000511,0.0818481195215
ACH-000512,0.177396628738
ACH-000516,0.08016854189960002
ACH-000517,0.0850837306505
ACH-000518,0.140108560392
ACH-000520,-0.12322630100299999
ACH-000521,-0.004370363987260001
ACH-000522,0.040122645227
ACH-000524,-0.153156501151
ACH-000527,-0.0176752256427
ACH-000528,0.149995542908
ACH-000537,0.23195727725
ACH-000541,0.0928509880406
ACH-000542,0.0850149011022
ACH-000544,-0.057717971041199995
ACH-000545,0.024179023618700002
ACH-000547,0.23688550313
ACH-000548,0.257760436456
ACH-000549,0.26659534651
ACH-000550,0.0183307228496
ACH-000552,-0.00241056094764
ACH-000556,0.0309458650864
ACH-000557,0.23443344314300002
ACH-000570,-0.0416517409143
ACH-000571,0.10925480784199999
ACH-000573,0.152607394529
ACH-000576,-0.0425833333804
ACH-000580,-0.0037593920301300003
ACH-000584,-0.118233867621
ACH-000585,0.053399923652099994
ACH-000588,0.00750330780042
ACH-000589,0.051248109884099995
ACH-000591,0.409820446618
ACH-000593,-0.0332550946202
ACH-000600,-0.0440887157399
ACH-000601,0.008584907145640001
ACH-000604,-0.214026910726
ACH-000605,-0.0102917661936
ACH-000606,0.0419830253252
ACH-000608,0.11915285750700001
ACH-000614,0.175777288428
ACH-000616,-0.0388488961446
ACH-000618,0.0975969507348
ACH-000619,0.158360370209
ACH-000620,0.0807629147683
ACH-000621,0.183371034056
ACH-000622,0.13801793432099999
ACH-000623,0.125777227094
ACH-000624,0.0636878995443
ACH-000627,-0.00787389203973
ACH-000630,0.146231572855
ACH-000632,0.111545851042
ACH-000633,-0.151873514015
ACH-000637,0.0316800855803
ACH-000638,0.154251205943
ACH-000646,0.307404731592
ACH-000647,0.08902431909660001
ACH-000648,-0.10452438636499999
ACH-000649,0.027066250703
ACH-000651,-0.13709147122999998
ACH-000652,-0.10616775883099999
ACH-000653,0.0155346034421
ACH-000657,0.134093832183
ACH-000658,0.11570248742900001
ACH-000661,0.28456232022100003
ACH-000662,0.12697116498400002
ACH-000663,0.032428382082599995
ACH-000665,0.12746630099
ACH-000671,-0.0668495591823
ACH-000673,0.0286481135249
ACH-000676,-0.0489862313772
ACH-000677,0.0890263722563
ACH-000681,0.19005357131700001
ACH-000682,0.0769183538348
ACH-000683,0.040655076278199996
ACH-000684,0.08803889883539999
ACH-000688,0.173424547262
ACH-000693,0.044468658436900003
ACH-000694,-0.08506333163860001
ACH-000695,-0.221519249248
ACH-000696,0.158001223197
ACH-000697,0.113908238179
ACH-000699,-0.00288833033596
ACH-000701,0.00158277963151
ACH-000706,0.111052672293
ACH-000711,0.08916814839630001
ACH-000713,0.338951433879
ACH-000714,0.010459977520899999
ACH-000718,0.00280628228034
ACH-000720,0.161253035993
ACH-000721,-0.0523996560883
ACH-000724,0.139516487044
ACH-000725,0.012206228633700002
ACH-000732,-0.00255675213005
ACH-000734,0.150676244565
ACH-000735,-0.071280646662
ACH-000736,0.279958410495
ACH-000738,0.0833288454272
ACH-000746,0.030307372201400003
ACH-000747,0.150776238127
ACH-000748,0.160990903139
ACH-000753,0.024875419698099997
ACH-000756,0.036291168446699995
ACH-000757,0.191366564461
ACH-000758,0.067857392748
ACH-000760,0.03484386246019999
ACH-000763,-0.018163032138400002
ACH-000764,0.060238606494500004
ACH-000765,0.026744042568099997
ACH-000766,0.13984116855999998
ACH-000767,-0.24837096978
ACH-000768,0.243285605341
ACH-000769,-0.0978728257947
ACH-000770,0.146613977984
ACH-000771,-0.0552374716212
ACH-000773,-0.0883608150673
ACH-000776,-0.0128711064829
ACH-000777,0.184470304908
ACH-000778,0.0133111884861
ACH-000781,0.114549718934
ACH-000782,0.05386103887469999
ACH-000783,0.117265715283
ACH-000784,-0.04529166123219999
ACH-000785,0.11628770754000001
ACH-000787,-0.0324023125422
ACH-000788,0.0722596872613
ACH-000791,0.110672760172
ACH-000792,0.0658094099579
ACH-000794,0.0457056372425
ACH-000796,0.191934923085
ACH-000799,0.10824649142100001
ACH-000800,-0.118393340841
ACH-000802,0.0401381299005
ACH-000804,0.0697519194266
ACH-000805,0.0634522170517
ACH-000809,0.109025959289
ACH-000810,0.535582715586
ACH-000811,0.0914879379865
ACH-000817,-0.00402640454201
ACH-000819,-0.0834921094207
ACH-000820,-0.137915907947
ACH-000821,0.255988074991
ACH-000822,0.130690549678
ACH-000823,0.139894215259
ACH-000824,-0.05458274171130001
ACH-000827,0.0160461222302
ACH-000829,0.26585792011500003
ACH-000831,0.10413549651000001
ACH-000832,0.190978303018
ACH-000833,0.21208195144900002
ACH-000834,-0.0555924476174
ACH-000835,0.125117624407
ACH-000836,0.18493645305
ACH-000837,0.123176156312
ACH-000838,0.277580113279
ACH-000839,0.16219576284099999
ACH-000840,-0.19136398940299998
ACH-000841,-0.042986716589900005
ACH-000843,-0.0730015363327
ACH-000846,0.07067555668549999
ACH-000847,0.165476924074
ACH-000848,-0.0520670563396
ACH-000849,0.19788425823800002
ACH-000851,0.06529804221459999
ACH-000855,0.0246419135413
ACH-000856,0.195140398125
ACH-000858,0.176820335206
ACH-000859,0.21466105410999997
ACH-000861,0.0957915637865
ACH-000862,0.0678260234015
ACH-000865,-0.033920787736400004
ACH-000866,0.0451867303493
ACH-000867,0.0619998606035
ACH-000869,0.12206394284600001
ACH-000872,0.16492554542
ACH-000873,0.144741546282
ACH-000876,0.142618632961
ACH-000878,-0.0973921714355
ACH-000880,0.176594586615
ACH-000881,0.0854878766367
ACH-000882,0.0185929377516
ACH-000884,0.110446333603
ACH-000885,0.07584920044210001
ACH-000887,0.145898923121
ACH-000888,0.154801242368
ACH-000889,0.039953784671400004
ACH-000890,-0.19248958079
ACH-000896,0.195745708574
ACH-000898,-0.0137859214469
ACH-000900,0.170515060891
ACH-000901,0.100055854608
ACH-000905,0.0855599227386
ACH-000906,0.026207308121599996
ACH-000907,0.00429002917899
ACH-000910,0.119500187078
ACH-000911,0.194397355261
ACH-000912,0.00807279209527
ACH-000913,0.0155269042058
ACH-000915,0.119567285292
ACH-000916,0.46266979431999994
ACH-000917,0.005551053174350001
ACH-000921,0.07489170006319999
ACH-000924,-0.056742598891
ACH-000926,-0.020519297977099997
ACH-000928,0.258692993546
ACH-000929,-0.06806718741550001
ACH-000932,0.036728847068199996
ACH-000935,0.151531116843
ACH-000936,0.07189469874200001
ACH-000937,0.152968638596
ACH-000938,0.22040008298900002
ACH-000939,0.135903586772
ACH-000941,0.0944771662414
ACH-000943,0.149141294326
ACH-000946,0.0328603290954
ACH-000947,0.164095424747
ACH-000948,0.147949153948
ACH-000950,-0.130511399009
ACH-000953,0.037755241245199994
ACH-000957,0.0458224341811
ACH-000958,0.0579661319661
ACH-000960,0.00694257576945
ACH-000963,0.13520657396299998
ACH-000968,0.06266752039819999
ACH-000969,0.0680777432352
ACH-000973,0.15599174345300001
ACH-000974,0.05826101793869999
ACH-000975,-0.072266933333
ACH-000976,0.0763361301374
ACH-000978,-0.0251694414839
ACH-000980,-2.83343719258e-05
ACH-000984,0.0017443999164600001
ACH-000986,-0.143345259497
ACH-000988,0.052856177948900004
ACH-000993,-0.101025178158
ACH-000994,-0.132637367268
ACH-000996,0.040765032420099996
ACH-001001,-0.0041433157212099996
ACH-001020,-0.137228053194
ACH-001028,0.0335856591348
ACH-001031,0.557274453603
ACH-001038,-0.0533303265678
ACH-001048,-0.112842099037
ACH-001050,0.11697682865700001
ACH-001053,-0.029534990046700002
ACH-001054,-0.0618004340501
ACH-001061,0.0323351192395
ACH-001067,0.0534456721054
ACH-001075,0.09108843831
ACH-001096,0.0313975510756
ACH-001128,0.462090867034
ACH-001134,-0.07405807663530001
ACH-001151,-0.00495036151614
ACH-001163,0.0380868456114
ACH-001164,0.28966674489
ACH-001173,-0.0387841623663
ACH-001183,0.206983945359
ACH-001184,0.16888624482099998
ACH-001190,0.110260998563
ACH-001192,0.25600524528900004
ACH-001193,-0.0506592095716
ACH-001196,-0.043453548564
ACH-001197,0.09355123526
ACH-001205,0.168611227809
ACH-001211,0.143803535643
ACH-001212,-0.09941010334619999
ACH-001228,0.00512081909571
ACH-001232,0.11722110619000001
ACH-001239,0.209394005827
ACH-001274,0.21884921964200002
ACH-001275,0.182647699698
ACH-001277,0.382430500443
ACH-001278,0.307639235091
ACH-001280,0.21144976681699998
ACH-001283,-0.230324873371
ACH-001289,-0.0662201823116
ACH-001295,0.000489393615227
ACH-001300,0.218784092163
ACH-001301,0.0136355907
ACH-001302,0.015172950163
ACH-001303,0.00122183684221
ACH-001306,0.07212271492200001
ACH-001318,0.17853745182
ACH-001322,-0.12481027567
ACH-001328,0.06550140084139999
ACH-001332,0.158295585189
ACH-001333,0.273025876509
ACH-001336,0.138140761344
ACH-001340,0.0921591685046
ACH-001346,0.136152282334
ACH-001353,0.11149337685999999
ACH-001354,0.10291243413
ACH-001367,0.147059727491
ACH-001368,0.079082250565
ACH-001374,0.167868469653
ACH-001375,0.234582945161
ACH-001377,0.143258653113
ACH-001380,-0.056413465954499996
ACH-001391,-0.207125728867
ACH-001407,0.199287822535
ACH-001408,0.108083656567
ACH-001413,-0.0638199297089
ACH-001430,0.187329075075
ACH-001431,0.104924861718
ACH-001450,0.299019403384
ACH-001496,0.0802529797855
ACH-001500,0.0356784866886
ACH-001521,0.178973576455
ACH-001523,0.09868735280810001
ACH-001532,0.049547580085300004
ACH-001536,0.198537129003
ACH-001550,0.009387296337620001
ACH-001552,-0.0037697463033299996
ACH-001554,0.100055199659
ACH-001645,-0.169223273776
ACH-001654,0.0352606241651
ACH-001715,0.0183435610404
ACH-001735,0.0533670468176
ACH-001736,-0.0210624271586
ACH-001737,-0.31459572996
ACH-001740,0.0639261242607
ACH-001745,0.141980765323
ACH-001750,-0.137988625858
ACH-001765,0.072835023261
ACH-001956,0.00686560039633
ACH-001957,-0.0029133665948
