,UCP3 (7352)
ACH-000859,-0.10298587636
ACH-000861,0.09928781015069998
ACH-000862,0.0872938859664
ACH-000865,-0.12246162319399999
ACH-000866,0.015114488196799999
ACH-000867,-0.036604137519400004
ACH-000869,0.143379943166
ACH-000872,0.09544263398660001
ACH-000873,0.170622215197
ACH-000876,0.12719994769600002
ACH-000878,0.0770930581145
ACH-000880,0.272389529824
ACH-000881,0.0595848621138
ACH-000882,0.0426061919656
ACH-000884,0.0621534975655
ACH-000885,-0.0896643428553
ACH-000887,-0.0514861970633
ACH-000888,-0.054099182399
ACH-000889,0.1126963797
ACH-000890,-0.191495535923
ACH-000896,0.0179875017081
ACH-000898,-0.0508797823157
ACH-000900,-0.0784481679658
ACH-000901,-0.121305429175
ACH-000905,-0.0625077818193
ACH-000906,-0.0772282502093
ACH-000907,0.0259255068404
ACH-000910,0.0485036769362
ACH-000911,0.027160282384000003
ACH-000912,-0.00174874450641
ACH-000913,0.12904736997000002
ACH-000915,0.129453569437
ACH-000916,0.035727246407800006
ACH-000917,-0.00744170216501
ACH-000921,-0.123628979664
ACH-000924,0.08139385116169999
ACH-000926,-0.0532889312557
ACH-000928,0.145787234933
ACH-000929,0.09103674530980001
ACH-000932,0.029181503228000002
ACH-000935,-0.23224667737100002
ACH-000936,0.244197839058
ACH-000937,0.10160027208799999
ACH-000938,-0.0529027731414
ACH-000939,-0.14394957173599998
ACH-000941,-0.112627211075
ACH-000943,0.088275710142
ACH-000946,0.0686585130572
ACH-000947,0.0424178437493
ACH-000948,0.004549237655140001
ACH-000950,-0.019991998700000003
ACH-000953,-0.0284937584727
ACH-000957,-0.238259880709
ACH-000958,-0.056367726357000006
ACH-000960,0.00443281031582
ACH-000963,-0.14574460438200001
ACH-000968,0.023214176956599997
ACH-000969,-0.0837781342188
ACH-000973,-0.0694575245028
ACH-000974,-0.10607015150699999
ACH-000975,0.0810455698868
ACH-000976,-0.116809301876
ACH-000978,-0.16905218980700001
ACH-000980,0.0807995895359
ACH-000984,0.0750791085139
ACH-000986,-0.0744694061895
ACH-000988,-0.206919268069
ACH-000993,0.07509311275830001
ACH-000994,0.0331602472129
ACH-000996,0.056178496928000005
ACH-001001,-0.0273075212163
ACH-001020,-0.123659063267
ACH-001028,-0.0293939183236
ACH-001031,0.08868296431730001
ACH-001038,-0.042156986248500006
ACH-001048,0.0172046420926
ACH-001050,0.115691998918
ACH-001053,-0.0665888230562
ACH-001054,0.026925886616700003
ACH-001061,0.0412365137325
ACH-001067,0.09165198929130002
ACH-001075,-0.31139630863400003
ACH-001096,-0.0652205405186
ACH-001128,-0.258623661244
ACH-001134,0.0680115196599
ACH-001151,0.028516707708099998
ACH-001163,0.023897089112
ACH-001164,0.0697882598817
ACH-001173,0.014188221208600001
ACH-001183,-0.136198379043
ACH-001184,0.202625518629
ACH-001190,0.0865954650805
ACH-001192,0.115052150023
ACH-001193,-0.0781415859905
ACH-001196,-0.054761928307999995
ACH-001197,-0.189683806781
ACH-001205,-0.0160949145125
ACH-001211,0.0243569005827
ACH-001212,0.37609970233900003
ACH-001228,0.163191512212
ACH-001232,-0.004945903039149999
ACH-001239,0.128119318063
ACH-001274,0.08117054118269999
ACH-001275,0.0574364459476
ACH-001277,-0.0212126624653
ACH-001278,0.168722696572
ACH-001280,0.0783877850195
ACH-001283,-0.08025507448619999
ACH-001289,0.0886222100478
ACH-001295,-3.1798482057e-05
ACH-001300,-0.0389151255336
ACH-001301,0.215725270751
ACH-001302,0.069901331008
ACH-001303,-0.143607891827
ACH-001306,-0.10537837530099999
ACH-001318,0.23214870073600002
ACH-001322,0.180361794351
ACH-001328,-0.113822503291
ACH-001332,0.176122015541
ACH-001333,-0.173315235685
ACH-001336,-0.040896136626199994
ACH-001340,0.0046921127648
ACH-001346,-0.0237752209915
ACH-001353,0.0147998638803
ACH-001354,-0.123386898654
ACH-001367,-0.015495179047100002
ACH-001368,0.0490688670498
ACH-001374,0.0688802937138
ACH-001375,-0.0689837572113
ACH-001377,0.0462065199584
ACH-001380,-0.0627421232162
ACH-001391,0.0248503122438
ACH-001407,0.0547089356862
ACH-001408,-0.00712327825509
ACH-001413,0.127315289137
ACH-001430,0.32408463280600003
ACH-001431,0.18175514589800001
ACH-001450,0.235187953974
ACH-001496,0.00640038787843
ACH-001500,0.0203456271758
ACH-001521,-0.0416047760672
ACH-001523,0.14249633282500002
ACH-001532,0.00831356043303
ACH-001536,-0.0870512108522
ACH-001550,-0.0167432167433
ACH-001552,0.15477467929000002
ACH-001554,0.00460688218389
ACH-001645,-0.00338358298884
ACH-001654,0.140797257538
ACH-001715,0.00458952723283
ACH-001735,0.029847853873999998
ACH-001736,0.0922163457623
ACH-001737,-0.0510936350225
ACH-001740,0.126887522437
ACH-001745,0.137593293714
ACH-001750,0.0841947643637
ACH-001765,0.13422298200899999
ACH-001956,0.0812081114531
ACH-001957,0.0817363451507
