,LILRA2 (11027)
ACH-000004,0.187523931014
ACH-000007,0.146101441461
ACH-000009,0.0268794065725
ACH-000011,0.058907916416999995
ACH-000012,0.21346285173300003
ACH-000013,-0.269902039937
ACH-000014,0.22185297215799998
ACH-000015,0.0292375390966
ACH-000017,0.319869564271
ACH-000018,0.33109694170299997
ACH-000019,-0.0671944531483
ACH-000021,-0.00126240136331
ACH-000022,0.0664715047851
ACH-000025,0.204400631256
ACH-000028,0.21610153121599998
ACH-000030,-0.129490008005
ACH-000035,0.19064570503699999
ACH-000036,0.123456188144
ACH-000037,0.126578712894
ACH-000039,0.08607192937239999
ACH-000040,0.19966618236900002
ACH-000041,0.139094710502
ACH-000042,0.18418330488499998
ACH-000045,-0.059324257333899996
ACH-000047,0.0074313600519
ACH-000052,0.0232705354648
ACH-000053,0.0678156827042
ACH-000054,0.00146024514012
ACH-000055,0.122652633708
ACH-000060,0.17338506111
ACH-000067,0.0603627022224
ACH-000070,0.243023465941
ACH-000075,0.366511114949
ACH-000078,-0.0120559638545
ACH-000082,0.0685199773616
ACH-000085,0.0836427353008
ACH-000086,0.142097459012
ACH-000087,0.18502756448399998
ACH-000092,0.09229733588839999
ACH-000095,0.045594935895
ACH-000097,0.08731786312480001
ACH-000098,0.0006187015380850001
ACH-000099,0.09479641645300001
ACH-000108,0.172896152597
ACH-000113,0.028949603105000003
ACH-000115,-0.123989894025
ACH-000116,0.10402623117999998
ACH-000118,0.184901576051
ACH-000120,0.10630263365800001
ACH-000123,0.203853850597
ACH-000127,0.0530832729016
ACH-000128,0.25147569262200004
ACH-000132,0.167233993483
ACH-000133,0.13742874055600002
ACH-000137,-0.058610729932699994
ACH-000138,0.09120064409880001
ACH-000142,0.057707870340300005
ACH-000143,0.057126314865699995
ACH-000146,0.14407756037799999
ACH-000148,0.267332798658
ACH-000150,0.097737094956
ACH-000152,0.18639787971500002
ACH-000153,0.328217200077
ACH-000159,0.175354530776
ACH-000160,0.09651351040419999
ACH-000163,0.08563798499289998
ACH-000167,0.09575975851530001
ACH-000168,0.19933503729000002
ACH-000169,0.139004263088
ACH-000178,0.0323880015065
ACH-000182,0.202963378638
ACH-000183,0.215707565242
ACH-000188,0.13837227695999998
ACH-000189,0.149135064657
ACH-000190,0.255787835895
ACH-000198,0.020165528732
ACH-000204,-0.0222766598235
ACH-000206,0.165376541879
ACH-000207,0.192006594009
ACH-000211,0.0968081998116
ACH-000215,0.1492958228
ACH-000221,0.15684082065899999
ACH-000222,0.293767931882
ACH-000223,0.119683656398
ACH-000226,0.191078209053
ACH-000227,0.28400293324000003
ACH-000228,0.10073952966199999
ACH-000231,0.181529866091
ACH-000232,0.0182357896817
ACH-000233,0.052272029789
ACH-000234,0.117234112234
ACH-000235,0.09162927318089999
ACH-000237,0.10869254696599999
ACH-000238,0.11691982697
ACH-000243,0.152610437963
ACH-000244,-0.0924723119454
ACH-000246,0.016520243357
ACH-000248,0.152789923413
ACH-000250,0.141736005814
ACH-000251,0.203317333448
ACH-000253,0.201971062945
ACH-000255,0.08366466926789999
ACH-000256,0.0746658794531
ACH-000257,0.164315284797
ACH-000258,0.0632665767705
ACH-000259,0.186794444909
ACH-000260,0.0415500703084
ACH-000261,0.09627854361189998
ACH-000262,-0.226301940101
ACH-000263,-0.09943603888419998
ACH-000264,0.24568873340999997
ACH-000265,0.145031225545
ACH-000266,0.19189938055599998
ACH-000272,0.10256344365700001
ACH-000273,0.195795276081
ACH-000274,0.23121392052200002
ACH-000277,0.0648004484498
ACH-000278,0.113229888791
ACH-000279,0.149007955045
ACH-000280,0.132416883233
ACH-000281,0.17266305827599998
ACH-000288,0.21580157191799998
ACH-000291,0.0641643768092
ACH-000293,0.153559317947
ACH-000294,-0.17718451813299999
ACH-000295,0.235751413428
ACH-000296,0.195857123905
ACH-000302,-0.134212994176
ACH-000304,0.147886001412
ACH-000307,0.18734010577500002
ACH-000308,0.137575491706
ACH-000310,0.0911663354272
ACH-000311,0.20027922302999998
ACH-000312,0.272937350066
ACH-000315,0.11282159857599999
ACH-000316,0.10923197980299999
ACH-000317,0.248868908402
