,FGF10 (2255)
ACH-000004,0.023442171025900002
ACH-000007,-0.21170036735
ACH-000009,-0.0861533944882
ACH-000011,-0.338066370577
ACH-000012,-0.0253667162494
ACH-000013,-0.0529044134022
ACH-000014,0.0180104872408
ACH-000015,-0.19723657947599998
ACH-000017,-0.119475575903
ACH-000018,-0.172091043048
ACH-000019,-0.0717499509864
ACH-000021,0.0738754266676
ACH-000022,0.053376000350199994
ACH-000025,-0.0546435985993
ACH-000028,0.0672997081494
ACH-000030,0.10131477474600001
ACH-000035,-0.110230354585
ACH-000036,0.0363799975198
ACH-000037,-0.12791559444800002
ACH-000039,-0.322952240678
ACH-000040,-0.053367529145900004
ACH-000041,0.103360354147
ACH-000042,-0.239417676624
ACH-000045,0.0242503781483
ACH-000047,-0.148365862014
ACH-000052,-0.16009877606200001
ACH-000053,-0.128442746622
ACH-000054,0.14159708067399998
ACH-000055,0.179461082368
ACH-000060,-0.049423065331899996
ACH-000067,-0.0520436197021
ACH-000070,-0.0643327121498
ACH-000075,0.107151524351
ACH-000078,-0.084133971621
ACH-000082,-0.0551696706938
ACH-000085,0.207805965995
ACH-000086,0.08563959462689999
ACH-000087,-0.295834515653
ACH-000092,0.0242631854667
ACH-000095,-0.118148420613
ACH-000097,0.154892782389
ACH-000098,-0.148597978991
ACH-000099,-0.0517872735669
ACH-000108,-0.0724312459203
ACH-000113,-0.12585125444
ACH-000115,0.19350203081599998
ACH-000116,0.0683403263675
ACH-000118,-0.162639854159
ACH-000120,-0.0881292177107
ACH-000123,-0.106095700666
ACH-000127,-0.15344538671
ACH-000128,0.0457773310609
ACH-000132,0.065952378853
ACH-000133,-0.0161470192044
ACH-000137,0.0148626003405
ACH-000138,0.00042155319592599995
ACH-000142,0.0271757585593
ACH-000143,-0.116909532619
ACH-000146,-0.162635994974
ACH-000148,-0.102494956821
ACH-000150,0.143519451632
ACH-000152,0.060198826562400005
ACH-000153,-0.6774862734839999
ACH-000159,-0.00671304091487
ACH-000160,0.120627587963
ACH-000163,-0.103806067576
ACH-000167,0.09336823271839999
ACH-000168,-0.07445805004810001
ACH-000169,-0.0353885116919
ACH-000178,-0.19451479761
ACH-000182,-0.226396018955
ACH-000183,0.0916007356664
ACH-000188,-0.0242425718811
ACH-000189,-0.154766228244
ACH-000190,0.17160258887899998
ACH-000198,0.0150633691426
ACH-000204,0.028848195089999997
