,LRRC61 (65999)
ACH-000004,0.133386160251
ACH-000007,0.147770484957
ACH-000009,0.040407517557
ACH-000011,0.0747607901165
ACH-000012,0.065490911118
ACH-000013,0.25060244168400003
ACH-000014,-0.045427981388
ACH-000015,0.101065076243
ACH-000017,0.223824282989
ACH-000018,0.062168658273800005
ACH-000019,0.00550404662319
ACH-000021,0.0467747149318
ACH-000022,-0.173763178777
ACH-000025,0.126322224375
ACH-000028,0.194109313172
ACH-000030,0.186461795072
ACH-000035,0.197730992184
ACH-000036,0.064077922418
ACH-000037,0.17484529062100002
ACH-000039,0.232399822885
ACH-000040,0.054977484137
ACH-000041,0.12611502664899998
ACH-000042,-0.059729595578699994
ACH-000045,0.10478234092000001
ACH-000047,0.10183001787000001
ACH-000052,0.0871328546432
ACH-000053,0.078449130545
ACH-000054,-0.0173168638373
ACH-000055,0.0659176883829
ACH-000060,0.10146872354
ACH-000067,-0.0367024776423
ACH-000070,0.24722471116500003
ACH-000075,0.12370045432900001
ACH-000078,0.154385268111
ACH-000082,0.0415405692265
ACH-000085,0.163953403133
ACH-000086,0.160013701957
ACH-000087,0.262910070541
ACH-000092,0.131359978445
ACH-000095,0.09413091346619999
ACH-000097,0.109257669775
ACH-000098,-0.043091180867
ACH-000099,0.207726635353
ACH-000108,0.00795971822117
ACH-000113,0.06228465864590001
ACH-000115,0.17537572564399997
ACH-000116,0.17718608591600002
ACH-000118,0.254190153513
ACH-000120,-0.103834721976
ACH-000123,0.0399872086523
ACH-000127,0.0756623139959
ACH-000128,0.124092659033
ACH-000132,0.0634312074548
ACH-000133,0.136704019428
ACH-000137,0.0398341906919
ACH-000138,0.173847721928
ACH-000142,0.21653892558200002
ACH-000143,0.106018829335
ACH-000146,0.0962147774127
ACH-000148,0.14717682421599998
ACH-000150,0.145191356139
ACH-000152,-0.018477651511400003
ACH-000153,-0.0506344586065
ACH-000159,0.246576708484
ACH-000160,0.134679652772
ACH-000163,0.0775062621403
ACH-000167,0.0923692804889
ACH-000168,0.271385900238
ACH-000169,0.141243631672
ACH-000178,0.11516304712099999
ACH-000182,0.015519619299299998
ACH-000183,0.28462874247299996
ACH-000188,0.146370380322
ACH-000189,-0.11828099325
ACH-000190,-0.0123801628703
ACH-000198,0.05465613609540001
ACH-000204,0.00939516778901
ACH-000206,0.023501608442899998
ACH-000207,0.587738901207
ACH-000211,0.151370485842
ACH-000215,-0.015687327828600002
ACH-000221,-0.0299289773279
ACH-000222,0.247935508453
ACH-000223,0.25844297479600004
ACH-000226,0.166857761327
ACH-000227,0.158759927173
ACH-000228,0.031103261891200003
ACH-000231,0.0604710853043
ACH-000232,-0.0153207748938
ACH-000233,0.0591575273616
ACH-000234,0.23998948884
ACH-000235,0.188420382099
ACH-000237,-0.0854543253163
ACH-000238,0.21204684491599998
ACH-000243,0.118663663056
ACH-000244,0.160027035512
ACH-000246,0.0513001555846
ACH-000248,0.192721365598
ACH-000250,0.0648322724332
ACH-000251,0.437136119832
ACH-000253,0.137947920291
ACH-000255,0.200368385148
ACH-000256,0.284720407982
ACH-000257,0.23216255047200002
ACH-000258,0.250396607873
ACH-000259,0.12113836855900001
ACH-000260,-0.0382914204802
ACH-000261,0.083715627633
ACH-000262,-0.0961313489879
ACH-000263,-0.212612835359
ACH-000264,0.11025969462000001
ACH-000265,0.234533111013
ACH-000266,0.176307604747
ACH-000272,0.0644496224909
ACH-000273,0.0233390737527
ACH-000274,0.025776466485
ACH-000277,0.0630142665779
ACH-000278,0.0178122604254
ACH-000279,-0.045197090417099996
ACH-000280,0.17171938134599998
ACH-000281,-0.0158217756434
ACH-000288,-0.026603597831799997
ACH-000291,0.12318305965500001
ACH-000293,0.108746080156
ACH-000294,0.286958676142
ACH-000295,-0.128684540245
ACH-000296,-0.188222087587
ACH-000302,0.08431365026969999
