,FOXB2 (442425)
ACH-000264,0.011639358050599999
ACH-000265,-0.133625393329
ACH-000266,-0.09665158524879999
ACH-000272,0.00416116742514
ACH-000273,0.111955566588
ACH-000274,-0.0289696183996
ACH-000277,0.119790729325
ACH-000278,0.123084021166
ACH-000279,0.126936764473
ACH-000280,-0.0225142533201
ACH-000281,-0.124893760357
ACH-000288,0.08782789352800001
ACH-000291,0.10571416271800001
ACH-000293,-0.140164833759
ACH-000294,0.022533750938300002
ACH-000295,0.0347945230133
ACH-000296,-0.0336956039224
ACH-000302,0.034730669095800006
ACH-000304,0.09948591619719999
ACH-000307,-0.10765901778300001
ACH-000308,0.0179821350067
ACH-000310,-0.06009842932580001
ACH-000311,-0.059858326968199996
ACH-000312,-0.0417691520126
ACH-000315,0.188668902303
ACH-000316,-0.08246244438589999
ACH-000317,-0.0383500819583
ACH-000318,-0.128736611229
ACH-000319,-0.0053514717795799995
ACH-000320,0.0312231024315
ACH-000322,0.09538751683760001
ACH-000323,-0.011023221486200002
ACH-000324,-0.030304406757700002
ACH-000329,0.0006098792645640001
ACH-000330,0.122616943659
ACH-000331,-0.21322178947700002
ACH-000332,-0.0992819806707
ACH-000334,0.203570173022
ACH-000335,-0.16444188792099998
ACH-000336,0.338706308207
ACH-000337,-0.17848638334000003
ACH-000339,-0.0883866954536
ACH-000341,-0.0259362142192
ACH-000348,-0.0271596807064
ACH-000350,-0.17777429706
ACH-000352,0.051755585519500005
ACH-000356,0.08001915450489999
ACH-000361,-0.0703563919325
ACH-000362,-0.014623205638299998
ACH-000363,0.0984305575296
ACH-000364,-0.013048930311700001
ACH-000365,-0.0805947631542
ACH-000366,-0.09216092878979999
ACH-000368,-0.24454313848900003
ACH-000374,-0.169170740217
ACH-000375,0.200094494532
ACH-000376,-0.0198183200642
ACH-000381,-0.0464846454885
ACH-000383,-0.0765258051751
ACH-000387,-0.0998393260313
ACH-000389,-0.17017138626800002
ACH-000390,-0.08728619827089999
ACH-000393,-0.0413568820294
ACH-000395,-0.18309067942499999
ACH-000397,-0.0620890685537
ACH-000401,0.0741902410282
ACH-000402,0.134160566068
ACH-000403,0.0926354279281
ACH-000404,0.34756053810099996
ACH-000406,-0.119137115145
ACH-000407,-0.004360231047189999
ACH-000408,-0.0605812428677
ACH-000410,0.136870528903
ACH-000411,0.0871925796445
ACH-000414,-0.00315411629504
ACH-000415,-0.0938899334654
ACH-000416,-0.115557417776
ACH-000420,0.168707363952
ACH-000421,-0.0299703436435
ACH-000424,0.123938883789
ACH-000425,0.033954979398400004
ACH-000426,-0.051607575242
ACH-000427,-0.010935015828
ACH-000433,-0.10025622573
ACH-000436,0.11221508101500001
ACH-000444,0.149821874727
ACH-000445,0.15617815192600001
ACH-000448,-0.0008196126959019999
ACH-000450,-0.354904499326
ACH-000452,-0.0807266069655
ACH-000454,-0.31187869673
ACH-000458,0.0698592668664
ACH-000459,0.155513582492
ACH-000460,-0.014493642163799999
ACH-000461,-0.18228375635299998
ACH-000463,0.062345948159499995
ACH-000464,0.37048901383500005
ACH-000466,-0.0817134970267
ACH-000467,-0.0910125612929
ACH-000468,-0.0525990649823
ACH-000469,-0.0358449394573
ACH-000470,0.1414200829
ACH-000471,0.058693614542699994
ACH-000472,-0.016928907506
ACH-000473,-0.0346719035462
ACH-000475,0.0334512211699
ACH-000476,0.19156073839200002
ACH-000477,0.170917699045
ACH-000480,-0.0771686879146
ACH-000481,-0.0106861921004
ACH-000483,-0.0372530553105
ACH-000484,-0.26866572591800003
ACH-000485,0.0207427756851
ACH-000486,-0.019069359651099998
ACH-000487,0.117216261836
ACH-000488,-0.170351151814
ACH-000490,-0.198022852223
ACH-000491,-0.168585268662
ACH-000495,0.22887932366799998
ACH-000496,0.00855493368946
ACH-000499,0.0911745340435
ACH-000500,-0.014201661592800001
ACH-000502,-0.109651572414
ACH-000503,-0.12253810632300001
ACH-000505,0.0926824485609
ACH-000507,-0.049894656064
ACH-000510,0.0750424550434
ACH-000511,0.022092516951900003
ACH-000512,0.0363328602203
ACH-000516,0.0620367272571
ACH-000517,0.0526046530919
ACH-000518,-0.013225140083600002
ACH-000520,-0.141303149325
ACH-000521,-0.169221658598
ACH-000522,-0.21535342051
ACH-000524,-0.0624860996018
ACH-000527,-0.0853517840948
ACH-000528,-0.022392949691699998
ACH-000537,-0.106202655228
ACH-000541,0.34076245591300003
ACH-000542,0.016604612988200002
ACH-000544,0.18130369608199998
ACH-000545,-0.0813491724248
ACH-000547,-0.193438430124
ACH-000548,0.0571311152477
ACH-000549,-0.142360328801
ACH-000550,-0.0657226217953
ACH-000552,-0.187525980487
ACH-000556,-0.0601379816846
ACH-000557,0.14885788255100002
ACH-000570,-0.0314905417981
ACH-000571,-0.18892827267200002
ACH-000573,-0.09463680803989999
ACH-000576,0.0303364774139
ACH-000580,0.114193522171
ACH-000584,-0.139997178029
ACH-000585,0.00177006563057
ACH-000588,0.069081097307
ACH-000589,-0.10198862678500001
ACH-000591,-0.0249188862392
ACH-000593,-0.027374930579
ACH-000600,-0.07213659424669999
ACH-000601,0.036632516868500005
ACH-000604,0.035695890232000003
ACH-000605,-0.17954780973499998
ACH-000606,-0.154473012751
ACH-000608,0.0422164921133
ACH-000614,-0.021631963281900004
ACH-000616,0.160397912872
ACH-000618,0.0722788981373
ACH-000619,-0.35918007491
ACH-000620,-0.0980582401395
ACH-000621,-0.0229621045466
ACH-000622,-0.19311388456300002
ACH-000623,-0.0564476835191
ACH-000624,0.044726203842900006
ACH-000627,-0.00475928769975
ACH-000630,0.023792764655400003
ACH-000632,0.149548803733
ACH-000633,-0.031147719928
ACH-000637,0.12937446970799998
ACH-000638,-0.125000406207
ACH-000646,0.145638342354
ACH-000647,0.0498334170005
ACH-000648,-0.0104354421091
ACH-000649,0.0777839721323
ACH-000651,-0.150649747187
ACH-000652,-0.0291014059407
ACH-000653,-0.0871821391051
ACH-000657,0.0979497133739
ACH-000658,0.00620111569565
ACH-000661,-0.029907466913
ACH-000662,0.370710911426
ACH-000663,0.112318961961
ACH-000665,-0.099945811698
ACH-000671,-0.0737056625571
ACH-000673,0.169809714908
ACH-000676,-0.020612051116099997
ACH-000677,-0.17016552966600001
ACH-000681,-0.050955363473
ACH-000682,-0.0388352825624
ACH-000683,-0.19291320408799997
ACH-000684,0.22104366100499998
ACH-000688,0.036583913865800004
ACH-000693,0.013413425609799998
ACH-000694,-0.151925534091
ACH-000695,0.0198937429706
ACH-000696,-0.0095734422034
ACH-000697,0.00502548057444
ACH-000699,-0.0767074701941
ACH-000701,-0.060930317465500004
ACH-000706,-0.08004169935910001
ACH-000711,0.0685462380089
ACH-000713,-1.41350293153e-06
ACH-000714,0.00982378722074
ACH-000718,0.07560904639930001
ACH-000720,0.00041423990602499993
ACH-000721,-0.110596668232
ACH-000724,-0.0329914281561
ACH-000725,-0.124557745911
ACH-000732,-0.401871657314
ACH-000734,-0.0235791341767
ACH-000735,0.0501511339974
ACH-000736,0.156997925028
ACH-000738,-0.08731932364299999
ACH-000746,0.0118246824872
ACH-000747,-0.15345398772500002
ACH-000748,-0.13743162788
ACH-000753,-0.0161647326024
ACH-000756,-0.0542464471302
ACH-000757,-0.41206985484499997
ACH-000758,-0.308264244459
ACH-000760,-0.125782422423
ACH-000763,0.059740257408499996
ACH-000764,-0.009793210980870002
ACH-000765,-0.146945769656
ACH-000766,0.11375592970699999
ACH-000767,0.08427542720100001
ACH-000768,-0.174606261875
ACH-000769,-0.0909535439272
ACH-000770,0.0343062569586
ACH-000771,-0.12117169058
ACH-000773,0.122767045012
ACH-000776,-0.0495202291845
ACH-000777,0.167705078013
ACH-000778,0.0330450009728
ACH-000781,-0.05746225984950001
ACH-000782,-0.0292596920128
ACH-000783,-0.180923389419
ACH-000784,-0.04998950130580001
ACH-000785,0.00305526011799
ACH-000787,-0.0434222900832
ACH-000788,-0.0827386237341
ACH-000791,-0.163089645728
ACH-000792,0.0829176990146
ACH-000794,-0.0436194788848
ACH-000796,-0.0192790640243
ACH-000799,-0.305740813514
ACH-000800,-0.111557121109
ACH-000802,-0.029404870886200002
ACH-000804,-0.0905039331829
ACH-000805,-0.00694943121875
ACH-000809,0.13717111115800001
ACH-000810,-0.154675965617
ACH-000811,0.04845210263230001
ACH-000817,0.042794454199400006
ACH-000819,-0.18533329393599998
ACH-000820,-0.11567644790300001
ACH-000821,0.131509660854
ACH-000822,-0.09497327568849999
ACH-000823,-0.00873812403445
ACH-000824,-0.142247238868
ACH-000827,0.00198228489246
ACH-000829,0.07976118036310001
ACH-000831,-0.147442168105
ACH-000832,-0.199803284359
ACH-000833,0.0581369128847
ACH-000834,0.029948213609099997
ACH-000835,-0.11136737604699999
ACH-000836,-0.0479004522081
ACH-000837,-0.0777262690263
ACH-000838,0.00878174580428
ACH-000839,-0.191805327407
ACH-000840,-0.148900950575
ACH-000841,-0.10352675365399999
ACH-000843,-0.05581129156550001
ACH-000846,-0.06923066691980001
ACH-000847,-0.0375429985495
ACH-000848,0.0724971999937
ACH-000849,-0.021827540791700004
ACH-000851,-0.0130869601936
ACH-000855,-0.0428567445619
ACH-000856,0.0622120586381
ACH-000858,-0.073339424165
ACH-000859,0.146709489739
ACH-000861,-0.119853588667
ACH-000862,-0.0648250636071
ACH-000865,-0.00196522105195
ACH-000866,-0.056284699837600004
ACH-000867,0.160462876453
ACH-000869,-0.176991268081
ACH-000872,-0.0778530984475
ACH-000873,-0.340704460162
ACH-000876,-0.0595539411781
ACH-000878,0.032052767809
ACH-000880,0.075129333236
ACH-000881,0.0396053101102
ACH-000882,-0.00461392247446
ACH-000884,-0.00269905814781
ACH-000885,-0.033875122632
ACH-000887,0.176896507591
ACH-000888,-0.0454694782082
ACH-000889,0.0626742181466
ACH-000890,-0.120466495843
ACH-000896,-0.166326599549
ACH-000898,0.00435622171367
ACH-000900,-0.0193444758685
ACH-000901,0.0532712026645
ACH-000905,-0.163744047046
ACH-000906,-0.0622470677949
ACH-000907,-0.299893562589
ACH-000910,-0.0944819882877
ACH-000911,-0.0698315512451
ACH-000912,-0.160963061163
ACH-000913,-0.0439349342684
ACH-000915,0.227667796786
ACH-000916,0.10339162082
ACH-000917,0.04714868484280001
ACH-000921,-0.154447530365
ACH-000924,0.0721512472121
ACH-000926,-0.0438336944014
ACH-000928,-0.09060350151180001
ACH-000929,0.00995648878623
ACH-000932,0.00208641807555
ACH-000935,0.057437535949
ACH-000936,-0.237713542483
ACH-000937,0.00832335227617
ACH-000938,-0.133213527475
ACH-000939,-0.04587301701669999
ACH-000941,0.0436101809781
ACH-000943,0.03628679974019999
ACH-000946,-0.189453080961
ACH-000947,-0.0272645171361
ACH-000948,-0.10394783122099999
ACH-000950,0.210053698688
ACH-000953,-0.128001344389
ACH-000957,-0.127795144227
ACH-000958,0.126460847573
ACH-000960,0.11125185620200001
ACH-000963,0.044432989587
ACH-000968,-0.0025742538886
ACH-000969,-0.18791555522700001
ACH-000973,0.0636634187494
ACH-000974,0.0235264542565
ACH-000975,0.06877458895460001
ACH-000976,-0.235259261974
ACH-000978,0.026402143473
ACH-000980,-0.07881039505660001
ACH-000984,-0.231195936386
ACH-000986,-0.228675999195
ACH-000988,-0.101017324451
ACH-000993,0.09893206379889999
ACH-000994,0.19480330783100003
ACH-000996,-0.179503146283
ACH-001001,-0.0306559349793
ACH-001020,0.00029550044890099995
ACH-001028,0.048457249646
ACH-001031,0.016397164367200002
ACH-001038,-0.0215164897105
ACH-001048,-0.09514633167480001
ACH-001050,-0.007863578086680001
ACH-001053,-0.0550075179174
ACH-001054,0.000892917187495
ACH-001061,-0.135849957618
ACH-001067,-0.0950938407955
ACH-001075,-0.052963105679
ACH-001096,0.0295542446476
ACH-001128,0.036146257288800006
ACH-001134,-0.09360378698339998
ACH-001151,-0.13631526074
ACH-001163,-0.260419154723
ACH-001164,0.215105097108
ACH-001173,-0.0014740347589900001
ACH-001183,-0.0707060015735
ACH-001184,0.286800005666
ACH-001190,-0.128944870614
ACH-001192,-0.12662321992
ACH-001193,0.112699664302
ACH-001196,0.040435111280800004
ACH-001197,0.181436454956
ACH-001205,-0.152579673118
ACH-001211,0.08623521797219999
ACH-001212,-0.590397257017
ACH-001228,-0.121084901461
ACH-001232,0.0779390829552
ACH-001239,0.09254680192399999
ACH-001274,-0.0270605291422
ACH-001275,-0.0273013721572
ACH-001277,-0.412562566221
ACH-001278,-0.008963415716649999
ACH-001280,-0.036186711631699994
ACH-001283,-0.105463085307
ACH-001289,0.248333583671
ACH-001295,-0.0595589144214
ACH-001300,-0.017632426282999998
ACH-001301,0.148907274405
ACH-001302,-0.315208803121
ACH-001303,0.044104303712400005
ACH-001306,0.0940079799007
ACH-001318,0.248325890536
ACH-001322,-0.0444629138989
ACH-001328,-0.149261132635
ACH-001332,0.125245888571
ACH-001333,-0.0584071239788
ACH-001336,-0.151275714451
ACH-001340,-0.107805931055
ACH-001346,-0.15492591698799998
ACH-001353,0.0265705644117
ACH-001354,0.127639218609
ACH-001367,-0.348111701305
ACH-001368,-0.00677522914585
ACH-001374,0.17111708227800002
ACH-001375,0.028585949338400002
ACH-001377,0.0625910232066
ACH-001380,-0.039083277403
ACH-001391,0.00723998733842
ACH-001407,-0.0173071726701
ACH-001408,0.0
ACH-001413,0.09776171790789999
ACH-001430,-0.159161070521
ACH-001431,0.0795793667653
ACH-001450,-0.22795893871
ACH-001496,0.012828596462299998
ACH-001500,0.0740184081703
ACH-001521,0.146559522107
ACH-001523,0.057794806054999995
ACH-001532,0.139300435186
ACH-001536,-0.0535962761301
ACH-001550,-0.11430595150299999
ACH-001552,0.023169970726299997
ACH-001554,0.0733320845668
ACH-001645,-0.163563212648
ACH-001654,-0.024156302726599996
ACH-001715,0.00641859642893
ACH-001735,-0.22804632598000002
ACH-001736,0.04505103146509999
ACH-001737,-0.38324981466499997
ACH-001740,0.00543299035176
ACH-001745,0.05824214636009999
ACH-001750,0.023420806426599997
ACH-001765,-0.0607724215571
ACH-001956,-0.0337267896278
ACH-001957,-0.0205869753559
