,PPP2R2C (5522)
ACH-000273,-0.011177313638599999
ACH-000274,-0.0680793630036
ACH-000277,-0.013215542982
ACH-000278,0.09145449527489999
ACH-000279,-0.0194569826072
ACH-000280,0.09139036810830001
ACH-000281,-0.08587183253979999
ACH-000288,0.0386014343931
ACH-000291,0.109807629642
ACH-000293,0.0753451747961
ACH-000294,0.0304235208574
ACH-000295,-0.033842639375999996
ACH-000296,0.154951344055
ACH-000302,-0.0251827772767
ACH-000304,0.231241151687
ACH-000307,0.03846468599319999
ACH-000308,-0.0755066630618
ACH-000310,-0.0786346656847
ACH-000311,-0.014187157935200001
ACH-000312,-0.112794992658
ACH-000315,0.049751597370999996
ACH-000316,0.000503158307144
ACH-000317,0.18293240369000002
ACH-000318,-0.113255301795
ACH-000319,0.0639777470711
ACH-000320,0.136246060823
ACH-000322,0.121850811919
ACH-000323,0.0765203838449
ACH-000324,0.025033399916400002
ACH-000329,0.159560897981
ACH-000330,-0.0460555511136
ACH-000331,0.0312829939211
ACH-000332,0.028494721612900002
ACH-000334,-0.15687667548800002
ACH-000335,0.10672793438200001
ACH-000336,0.07277645209860001
ACH-000337,-0.079834684529
ACH-000339,-0.0288480781824
ACH-000341,0.00982038398028
ACH-000348,0.00289604894504
ACH-000350,-0.125541579707
ACH-000352,-0.0513027801239
ACH-000356,-0.023587722436799997
ACH-000361,0.20842471853300001
ACH-000362,-0.005895236808430001
ACH-000363,-0.0379063234113
ACH-000364,-0.00200600670946
ACH-000365,-0.0335480045311
ACH-000366,-0.106249954384
ACH-000368,-0.138388372266
ACH-000374,0.05513921354759999
ACH-000375,-0.0222962823041
ACH-000376,0.0243465833451
ACH-000381,0.08288962030989999
ACH-000383,0.0254101095071
ACH-000387,0.044580799633999996
ACH-000389,0.0172358864219
ACH-000390,0.0513054464379
ACH-000393,0.0388824133579
ACH-000395,0.014764613713700001
ACH-000397,0.0227767767357
ACH-000401,-0.07609994750610001
ACH-000402,-0.0318536089481
ACH-000403,0.00475976195027
ACH-000404,-0.0355041679882
ACH-000406,-0.03310974698
ACH-000407,-0.0280156686479
ACH-000408,-0.026528034964900003
ACH-000410,0.0416956717814
ACH-000411,0.08396105822410001
ACH-000414,0.137167991189
ACH-000415,-0.0463831808359
ACH-000416,-0.022268925504700002
ACH-000420,-2.5601143231999995e-05
ACH-000421,-0.0383756392599
ACH-000424,-0.110902701483
ACH-000425,0.046860782614699996
ACH-000426,-0.159717334063
ACH-000427,0.0203543729608
ACH-000433,0.0158330049074
ACH-000436,0.0995669271858
ACH-000444,0.08504376204460001
ACH-000445,0.15580335849500002
ACH-000448,-0.025692340351299997
ACH-000450,0.0476911167779
ACH-000452,-0.0248339008343
ACH-000454,0.0885524133038
ACH-000458,0.10301815504899998
ACH-000459,-0.112872324039
ACH-000460,-0.0452492872512
ACH-000461,0.00553041545021
ACH-000463,-0.17618563697
ACH-000464,0.0542821187425
ACH-000466,0.0651147827463
ACH-000467,-0.0743799090111
ACH-000468,-0.014675103331799999
ACH-000469,-0.134615206526
ACH-000470,0.00371072291157
ACH-000471,0.07903285439610001
ACH-000472,-0.0676607305165
ACH-000473,-0.15081202299000002
ACH-000475,-0.0321935495536
ACH-000476,0.050747333524900004
ACH-000477,0.17420129376200003
ACH-000480,-0.0022568718975
ACH-000481,0.0235017702918
ACH-000483,-0.0965428346875
ACH-000484,-0.027642306060200003
ACH-000485,-0.0910072779816
ACH-000486,0.035150794241
ACH-000487,-0.0934290551223
ACH-000488,-0.0109918976671
ACH-000490,-0.038340755214199995
ACH-000491,0.10450410902000001
ACH-000495,0.11270073053400001
ACH-000496,0.0368408673605
ACH-000499,0.0312519273584
ACH-000500,0.288389338362
ACH-000502,-0.0153727049516
ACH-000503,0.125292136979
ACH-000505,0.0290425380907
ACH-000507,-0.09811258688269998
ACH-000510,0.0558110585028
ACH-000511,-0.0361857482756
ACH-000512,0.0880344955284
ACH-000516,-0.10517997522099999
ACH-000517,0.00457146215679
ACH-000518,0.052122904460500004
ACH-000520,0.048954639758599997
ACH-000521,0.0303159767104
ACH-000522,0.0679916308443
ACH-000524,-0.011101824049400001
ACH-000527,-0.0634010013716
ACH-000528,-0.0367308463139
ACH-000537,-0.061603376813500005
ACH-000541,0.21314184396699998
ACH-000542,-0.0017155162708900001
ACH-000544,0.00876271439449
ACH-000545,0.00972194931369
ACH-000547,0.0444556134397
ACH-000548,0.0029055325404699997
ACH-000549,-0.0583577347743
ACH-000550,-0.0211002538801
ACH-000552,-0.11758347146199999
ACH-000556,0.00178697788781
ACH-000557,-0.230745120832
ACH-000570,-0.07224344986789999
ACH-000571,-0.150706276427
ACH-000573,0.0564686448446
ACH-000576,-0.168376342023
ACH-000580,0.134274677165
ACH-000584,-0.0936540053407
ACH-000585,-0.08828575304300001
ACH-000588,0.139992740768
ACH-000589,0.06586481228069999
ACH-000591,-0.0710250220651
ACH-000593,0.022740392704699998
ACH-000600,0.00648712776137
ACH-000601,-0.0724175809203
ACH-000604,0.22868280677900002
ACH-000605,0.148691311265
ACH-000606,-0.0367208821786
ACH-000608,-0.0396877219655
ACH-000614,0.11645999361500001
ACH-000616,-0.00196582111561
ACH-000618,-0.09051633014699999
ACH-000619,-0.017728821956900002
ACH-000620,-0.027046798177400005
ACH-000621,-0.105425126905
ACH-000622,-0.070074548122
ACH-000623,-0.10787942572999999
ACH-000624,-0.06920213595369999
ACH-000627,-0.090197644474
ACH-000630,0.0812607785386
ACH-000632,0.0669000070389
ACH-000633,0.0280557007153
ACH-000637,0.00692351974479
ACH-000638,0.0974677793124
ACH-000646,0.00669182718046
ACH-000647,0.025167560398
ACH-000648,-0.00281049539941
ACH-000649,0.0218158769582
ACH-000651,-0.037996469404800004
ACH-000652,-0.16052443484200002
ACH-000653,0.0338464347148
ACH-000657,0.0682215159331
ACH-000658,-0.0207698155697
ACH-000661,0.0191219545492
ACH-000662,0.14779646414699998
ACH-000663,0.09809610771569999
ACH-000665,0.056641919803099995
ACH-000671,0.107651059293
ACH-000673,-0.0763556049769
ACH-000676,0.034589433066699996
ACH-000677,0.0677217956154
ACH-000681,0.0565712721368
ACH-000682,-0.012924127682900001
ACH-000683,-0.050527553576
ACH-000684,0.16864766609499998
ACH-000688,0.0787106875951
ACH-000693,-0.0554502309468
ACH-000694,0.019720076849599998
ACH-000695,-0.192038102758
ACH-000696,0.00496557110115
ACH-000697,-0.215014122354
ACH-000699,0.0262764564161
ACH-000701,-0.021670061280200003
ACH-000706,-0.0409201180231
ACH-000711,-0.039826059396300004
ACH-000713,0.204848900866
ACH-000714,0.17504255892700002
ACH-000718,-0.0304418797554
ACH-000720,0.109782005517
ACH-000721,0.0713470217866
ACH-000724,0.0368106480851
ACH-000725,0.0619261439296
ACH-000732,0.253179452646
ACH-000734,0.00424195043311
ACH-000735,-0.0032034213045100002
ACH-000736,0.0481837448699
ACH-000738,-0.022606063765500003
ACH-000746,0.11796624297700001
ACH-000747,0.0414192334867
ACH-000748,-0.184859923422
ACH-000753,0.0445535170954
ACH-000756,-0.128077990495
ACH-000757,-0.05223961173140001
ACH-000758,0.100844896656
ACH-000760,0.00019170521638499997
ACH-000763,-0.072710219031
ACH-000764,-0.00457260273604
ACH-000765,0.232400664054
ACH-000766,0.035130292211300006
ACH-000767,-0.0876481280318
ACH-000768,0.0896117827053
ACH-000769,0.09168864621030001
ACH-000770,0.0130122902838
ACH-000771,-0.0701847826848
ACH-000773,-0.165294518413
ACH-000776,-0.00638230382417
ACH-000777,0.08911099331250001
ACH-000778,0.13259419668
ACH-000781,-0.0546989328431
ACH-000782,-0.042892116382599994
ACH-000783,-0.0498930787528
ACH-000784,-0.0027894218603099997
ACH-000785,-0.038406088332500005
ACH-000787,-0.08925483092530001
ACH-000788,-0.0278412194734
ACH-000791,0.08014515794470001
ACH-000792,-0.0608499716381
ACH-000794,-0.10524089348099999
ACH-000796,0.0281124211972
ACH-000799,-0.025620686687599998
ACH-000800,0.0114220042689
ACH-000802,0.039547101271
ACH-000804,0.0719551648639
ACH-000805,0.0358391781063
ACH-000809,0.0453875689431
ACH-000810,-0.0571567887698
ACH-000811,-0.0491483525234
ACH-000817,0.0111828226291
ACH-000819,-0.010907133917399999
ACH-000820,0.010492251915500002
ACH-000821,-0.005869968326140001
ACH-000822,0.016129242829799998
ACH-000823,-0.08720156947089999
ACH-000824,-0.114689361929
ACH-000827,-0.041176279328800004
ACH-000829,0.156231151474
ACH-000831,0.0525910346402
ACH-000832,0.112823005152
ACH-000833,0.0509296785905
ACH-000834,-0.0038345505794199998
ACH-000835,-0.0287060474779
ACH-000836,-0.0485754492722
ACH-000837,-0.060318972921000004
ACH-000838,-0.199766243272
ACH-000839,0.0724829399195
ACH-000840,0.10808690535999999
ACH-000841,0.178804025922
ACH-000843,0.11084182954399999
ACH-000846,0.0400657473698
ACH-000847,-0.1181587443
ACH-000848,0.0194083640287
ACH-000849,0.10747945076300001
ACH-000851,-0.0245708572167
ACH-000855,-0.040346051968699996
ACH-000856,-0.0215750777048
ACH-000858,0.039336033476199996
ACH-000859,0.0550413720345
ACH-000861,0.0396852726951
ACH-000862,0.10068293604900001
ACH-000865,-0.0248957156607
ACH-000866,-0.054102034360300005
ACH-000867,-0.029547053215200004
ACH-000869,-0.00860081471801
ACH-000872,0.0426451623336
ACH-000873,0.10389676068399999
ACH-000876,-0.0677547567955
ACH-000878,0.14487558688899999
ACH-000880,0.18985585174400002
ACH-000881,-0.0663903742678
ACH-000882,-0.0161134542952
ACH-000884,0.048783164351599996
ACH-000885,-0.0013842997367100002
ACH-000887,-0.0415823635488
ACH-000888,0.0159695899826
ACH-000889,0.00441795048363
ACH-000890,-0.0390741438106
ACH-000896,-0.0746850492963
ACH-000898,0.0352066228231
ACH-000900,0.0498811229421
ACH-000901,0.060000163279099995
ACH-000905,-0.055826692397499995
ACH-000906,-0.041814716604800004
ACH-000907,0.08927776333889999
ACH-000910,0.023507598874599998
ACH-000911,0.16695568133199998
ACH-000912,-0.00968958298728
ACH-000913,0.012836959623
ACH-000915,0.139017229529
ACH-000916,-0.337053478904
ACH-000917,-0.036585324928099995
ACH-000921,-0.0145321847982
ACH-000924,0.022483948940099998
ACH-000926,-0.0507606255736
ACH-000928,-0.0764516453224
ACH-000929,0.24507000685400002
ACH-000932,0.109734366014
ACH-000935,0.182824915852
ACH-000936,-0.0557187346709
ACH-000937,-0.0568632987738
ACH-000938,0.0906310158628
ACH-000939,0.148685950846
ACH-000941,-0.0181347232463
ACH-000943,0.032144835289500004
ACH-000946,0.041181579036400004
ACH-000947,0.0562917586633
ACH-000948,0.09737234179089999
ACH-000950,0.0183808483449
ACH-000953,-0.054747447255
ACH-000957,-0.00904350165651
ACH-000958,-0.071107015033
ACH-000960,-0.0819541410801
ACH-000963,0.088664597871
ACH-000968,-0.09001371145369999
ACH-000969,0.0684077274021
ACH-000973,0.0337632701723
ACH-000974,-0.026419920033
ACH-000975,-0.0736211240407
ACH-000976,-0.13297514646199998
ACH-000978,-0.193989563567
ACH-000980,-0.0249085606795
ACH-000984,-0.10951210261199999
ACH-000986,-0.0512401828671
ACH-000988,-0.042477858746600004
ACH-000993,0.08266218930960001
ACH-000994,0.0168248318733
ACH-000996,-0.0939776333694
ACH-001001,-0.0188368539635
ACH-001020,0.15989628733
ACH-001028,-0.022360339388700003
ACH-001031,-0.0739317580348
ACH-001038,0.030104621363900002
ACH-001048,0.02455141616
ACH-001050,0.039809038041099996
ACH-001053,0.17857356027399998
ACH-001054,-0.107602685678
ACH-001061,0.0136419629678
ACH-001067,-0.101227117079
ACH-001075,0.0749015008654
ACH-001096,0.00498260705178
ACH-001128,0.0980627100441
ACH-001134,0.021734577295599997
ACH-001151,0.0484592612457
ACH-001163,0.0207014336283
ACH-001164,0.00409660604276
ACH-001173,-0.0801240320928
ACH-001183,-0.0819688519923
ACH-001184,0.00945923184224
ACH-001190,0.0708156967324
ACH-001192,0.0211496268461
ACH-001193,0.024847888955799997
ACH-001196,-0.0624915787468
ACH-001197,-0.134573651019
ACH-001205,-0.023224409054
ACH-001211,-0.131359282188
ACH-001212,-0.19893578061099998
ACH-001228,0.0193142578347
ACH-001232,-0.14347075525
ACH-001239,0.012106357285299999
ACH-001274,-0.028175093952799997
ACH-001275,0.010924331293200001
ACH-001277,0.011894927203
ACH-001278,0.0843177027595
ACH-001280,-0.161839174784
ACH-001283,-0.15837446577
ACH-001289,0.054981279361300005
ACH-001295,0.0251588604643
ACH-001300,0.019349307374099997
ACH-001301,-0.200769426006
ACH-001302,0.17263106078200002
ACH-001303,-0.10036618994100001
ACH-001306,0.049913249387300004
ACH-001318,0.0767022845245
ACH-001322,-0.259968641479
ACH-001328,-0.00410246274308
ACH-001332,0.0511569975428
ACH-001333,-0.0805246191663
ACH-001336,-0.102497605021
ACH-001340,0.0303295853504
ACH-001346,0.09015886075169999
ACH-001353,-0.170771818014
ACH-001354,0.033967602038
ACH-001367,0.0114773018955
ACH-001368,0.031506728549
ACH-001374,-0.32358436988600003
ACH-001375,0.07185699556769999
ACH-001377,-0.0437536209253
ACH-001380,-0.037203091279000004
ACH-001391,-0.0657511263393
ACH-001407,0.0212385841632
ACH-001408,-0.012539057683700002
ACH-001413,0.055228872783900006
ACH-001430,0.0793750485052
ACH-001431,-0.014725183131500001
ACH-001450,0.0632900891419
ACH-001496,0.056234469301800004
ACH-001500,-0.0113779827024
ACH-001521,0.13937994184
ACH-001523,0.039664538710599995
ACH-001532,-0.00518031560958
ACH-001536,-0.0654550024619
ACH-001550,0.0300645535225
ACH-001552,-0.06671821709169999
ACH-001554,-0.0165123962375
ACH-001645,0.016476366255600002
ACH-001654,0.013302744029700001
ACH-001715,0.0958516843857
ACH-001735,-0.0614584814341
ACH-001736,0.040399229315699996
ACH-001737,-0.10634536970200001
ACH-001740,-0.0326782843381
ACH-001745,0.026969920985400003
ACH-001750,-0.157112079114
ACH-001765,0.0715957925907
ACH-001956,-0.046368192992699994
ACH-001957,-0.030699803149900003
