,CCDC132 (55610)
ACH-000004,-0.12851941617
ACH-000007,-0.08789072313230001
ACH-000009,0.039902905742800004
ACH-000011,-0.0965734227576
ACH-000012,0.145350499241
ACH-000013,-0.13004457654100002
ACH-000014,0.0792785994182
ACH-000015,-0.107486482599
ACH-000017,-0.206845522638
ACH-000018,-0.116815826485
ACH-000019,-0.0867302499656
ACH-000021,-0.276140685286
ACH-000022,-0.130735421736
ACH-000025,0.0200364415343
ACH-000028,-0.148065127046
ACH-000030,0.012223775909299999
ACH-000035,-0.249295860759
ACH-000036,-0.256840723013
ACH-000037,-0.0776923261174
ACH-000039,-0.048701998684800005
ACH-000040,-0.106499349293
ACH-000041,0.00690952659733
ACH-000042,-0.0153119049731
ACH-000045,0.047361507729900006
ACH-000047,-0.118300323081
ACH-000052,-0.182436739164
ACH-000053,-0.112723920821
ACH-000054,-0.0641396526591
ACH-000055,0.106920194269
ACH-000060,-0.163499581276
ACH-000067,-0.158994349793
ACH-000070,-0.310708484799
ACH-000075,-0.09435073022910001
ACH-000078,0.0713707073346
ACH-000082,-0.130698089089
ACH-000085,-0.166957416514
ACH-000086,0.16931892245900002
ACH-000087,0.013262720635799998
ACH-000092,0.060610948614
ACH-000095,-0.0551616222525
ACH-000097,0.103578643806
ACH-000098,-0.10380795987500001
ACH-000099,-0.301159455702
ACH-000108,-0.105578238209
ACH-000113,0.06523464935409999
ACH-000115,-0.0841110055654
ACH-000116,-0.2225504757
ACH-000118,-0.036719669851900005
ACH-000120,-0.08040531979960001
ACH-000123,-0.004755229484479999
ACH-000127,-0.198720788162
ACH-000128,-0.036985409584400004
ACH-000132,-0.08175851648860001
ACH-000133,-0.10410316933800001
ACH-000137,0.038839211634
ACH-000138,-0.0231734264663
ACH-000142,-0.39282402568999997
ACH-000143,-0.231597549576
ACH-000146,-0.120917790704
ACH-000148,-0.0661716680968
ACH-000150,-0.0703066729585
ACH-000152,-0.0859431056511
ACH-000153,-0.145133414869
ACH-000159,-0.149488251087
ACH-000160,-0.212158687369
ACH-000163,-0.10347471574599999
ACH-000167,-0.445137844855
ACH-000168,-0.243521962643
ACH-000169,-0.414036108064
ACH-000178,-0.159242534125
ACH-000182,-0.10885493887700001
ACH-000183,-0.185855425903
ACH-000188,-0.19390148300700003
ACH-000189,-0.124434858336
ACH-000190,-0.07726008524110001
ACH-000198,-0.0730621206112
ACH-000204,-0.285483721195
ACH-000206,-0.0544909255877
ACH-000207,-0.13896127878200001
ACH-000211,-0.107318068421
ACH-000215,0.0672703340033
ACH-000221,-0.139591939639
