,SH2D5 (400745)
ACH-000363,-0.0821493377073
ACH-000364,-0.08771457017880001
ACH-000365,-0.013743897443099999
ACH-000366,-0.0821902565823
ACH-000368,-0.0665144250723
ACH-000374,0.011971866553299999
ACH-000375,-0.0557322973338
ACH-000376,-0.09869232118110001
ACH-000381,0.059226551993399996
ACH-000383,-0.0945387236219
ACH-000387,-0.0211249060633
ACH-000389,-0.118938753389
ACH-000390,0.00995728660359
ACH-000393,-0.0426059112441
ACH-000395,-0.048474368509800005
ACH-000397,-0.0711809738232
ACH-000401,-0.0650946129334
ACH-000402,0.0017485894391699999
ACH-000403,-0.05926454974380001
ACH-000404,0.053728328570099994
ACH-000406,0.013385658262
ACH-000407,-0.0876905964952
ACH-000408,0.0282348256187
ACH-000410,-0.00942659985488
ACH-000411,-0.05743980132399999
ACH-000414,0.08349475924619999
ACH-000415,-0.0297648700909
ACH-000416,-0.0487525302586
ACH-000420,-0.0759666734849
ACH-000421,-0.022839527486099995
ACH-000424,0.09464963369030001
ACH-000425,-0.247316922035
ACH-000426,0.012180180690000002
ACH-000427,-0.106158572447
ACH-000433,0.178889119521
ACH-000436,-0.459295832364
ACH-000444,-0.0511964596868
ACH-000445,0.00936800595181
ACH-000448,-0.044352382224
ACH-000450,0.00758667766236
ACH-000452,-0.07019661495639999
ACH-000454,0.20037609309999999
ACH-000458,-0.09070621932739999
ACH-000459,-0.0365368307797
ACH-000460,0.00361637101891
ACH-000461,-0.0854183451554
ACH-000463,0.0018151423316600003
ACH-000464,0.293809466851
ACH-000466,-0.08740383883760001
ACH-000467,-0.04807719045469999
ACH-000468,0.0654859797727
ACH-000469,-0.0324659648342
ACH-000470,0.125141262357
ACH-000471,-0.00513686371022
ACH-000472,-0.00807855049465
ACH-000473,0.04058108103830001
ACH-000475,-0.0782690639311
ACH-000476,-0.129173038345
ACH-000477,-0.19059335513599998
ACH-000480,-0.0313313702699
ACH-000481,0.04623645701930001
ACH-000483,-0.0726734693812
ACH-000484,-0.13136818406300002
ACH-000485,-0.17694821712
ACH-000486,0.161790971977
ACH-000487,-0.00800039153518
ACH-000488,-0.09679979528449999
ACH-000490,-0.012051973210200002
ACH-000491,0.0612454719833
ACH-000495,0.0885045572215
ACH-000496,-0.12974381785999997
ACH-000499,0.169529002842
ACH-000500,-0.009663088328820001
ACH-000502,-0.0665858142229
ACH-000503,-0.046523090083099995
ACH-000505,-0.07258003028760002
ACH-000507,-0.266376572949
ACH-000510,-0.028350064618000003
ACH-000511,-0.040300989954800005
ACH-000512,0.24494842251999996
ACH-000516,-0.00989015296905
ACH-000517,-0.10058648981599999
ACH-000518,-0.0388443486421
ACH-000520,-0.281264790162
ACH-000521,0.0214224305957
ACH-000522,-0.0638923725861
ACH-000524,-0.17940839213799997
ACH-000527,-0.0434821120786
ACH-000528,0.00908897513595
ACH-000537,-0.0449133908748
ACH-000541,0.12352284617
ACH-000542,0.0738029369628
ACH-000544,-0.0449302767497
ACH-000545,0.0512619279713
ACH-000547,0.0980629510816
ACH-000548,-0.0358212585476
ACH-000549,-0.06662508429769999
ACH-000550,-0.08400160623439999
ACH-000552,-0.16894297602699998
ACH-000556,-0.023723713430499997
ACH-000557,0.0008131509096509999
ACH-000570,0.007733911083
ACH-000571,-0.0536577826049
ACH-000573,-0.125086026009
ACH-000576,-0.229236567328
ACH-000580,0.176168135831
ACH-000584,0.147325616751
ACH-000585,-0.018506133943599998
ACH-000588,-0.0564746727521
ACH-000589,0.000748654746825
ACH-000591,-0.0379180452864
ACH-000593,-0.0400342304035
ACH-000600,-0.10963532215999998
ACH-000601,-0.0287848841939
ACH-000604,0.255645118293
ACH-000605,0.0424295496731
ACH-000606,-0.0664178941094
ACH-000608,0.00835887555576
ACH-000614,0.0556356485769
ACH-000616,-0.0345628819589
ACH-000618,-0.0686940125157
ACH-000619,-0.105151230109
ACH-000620,-0.00141497237127
ACH-000621,0.0628310173568
ACH-000622,-0.138348229883
ACH-000623,-0.0670862456001
ACH-000624,-0.013617805625599999
ACH-000627,-0.0238541766131
ACH-000630,-0.116480405479
ACH-000632,-0.21739182450199998
ACH-000633,-0.0398760366146
ACH-000637,-0.130003380645
ACH-000638,-0.134461697062
ACH-000646,-0.23010765151299997
ACH-000647,0.0486831689827
ACH-000648,-0.205385399527
ACH-000649,0.04210270685869999
ACH-000651,-0.0475888291575
ACH-000652,-0.0334399858111
ACH-000653,0.036525801626800004
ACH-000657,-0.0121644843218
ACH-000658,0.157038842597
ACH-000661,-0.039461119192199995
ACH-000662,-0.109463805407
ACH-000663,0.03529082453080001
ACH-000665,-0.102451603375
ACH-000671,-0.115285610904
ACH-000673,-0.0837104691137
ACH-000676,0.0266338735469
ACH-000677,0.0100342404134
ACH-000681,0.108772141665
ACH-000682,-0.0479369675939
ACH-000683,-0.033216086545599995
ACH-000684,-0.025119455642
ACH-000688,-0.0267167665551
ACH-000693,-0.00446712819993
ACH-000694,0.042400862987400006
ACH-000695,-0.27358270060600004
ACH-000696,-0.0907159587208
ACH-000697,-0.104363394469
ACH-000699,-0.08656509830339999
ACH-000701,-0.116066619735
ACH-000706,-0.12493215196100001
ACH-000711,-0.06327745000059999
ACH-000713,0.158838450907
ACH-000714,-0.0598746559285
ACH-000718,-0.0406417221526
ACH-000720,-0.0739229806756
ACH-000721,-0.0454535415574
ACH-000724,0.168550437454
ACH-000725,-0.184665395102
ACH-000732,-0.042764883222699994
ACH-000734,-0.032486237831
ACH-000735,-0.159897105358
ACH-000736,-0.23839311083099998
ACH-000738,-0.08411321625639999
ACH-000746,0.0417165486312
ACH-000747,0.0609045087208
ACH-000748,-0.0218248862908
ACH-000753,0.0330851468198
ACH-000756,-0.0364717286845
ACH-000757,0.0104169279424
ACH-000758,-0.0551852411776
ACH-000760,-0.0029580355170399997
ACH-000763,-0.131052902437
ACH-000764,0.138006688639
ACH-000765,-0.194247191618
ACH-000766,-0.010584028484200002
ACH-000767,0.0741690973968
ACH-000768,0.208613255112
ACH-000769,-0.047071722240900005
ACH-000770,-0.09426706890910001
ACH-000771,0.0252188725431
ACH-000773,0.054032073054099995
ACH-000776,0.17385238202199998
ACH-000777,0.0653014630115
ACH-000778,-0.0028618528752199996
ACH-000781,0.0965341481392
ACH-000782,-0.084531277324
ACH-000783,-0.054250682129
ACH-000784,0.03927861481
ACH-000785,0.00898521155259
ACH-000787,0.0137496398786
ACH-000788,0.00234892285597
ACH-000791,-0.0895761615391
ACH-000792,-0.0458211190113
ACH-000794,-0.10216583899599999
ACH-000796,0.06844244047129999
ACH-000799,-0.09891221777239999
ACH-000800,0.190478749949
ACH-000802,0.025183870249
ACH-000804,0.156511801672
ACH-000805,-0.016846851109200003
ACH-000809,-0.0024633620159499998
ACH-000810,-0.109040539333
ACH-000811,-0.044508133979400004
ACH-000817,-0.0172686321802
ACH-000819,-0.0587761568752
ACH-000820,-0.5115644677669999
ACH-000821,0.054083652399
ACH-000822,-0.0290423255418
ACH-000823,-0.00658051216535
ACH-000824,0.0219422498155
ACH-000827,0.00158870547398
ACH-000829,-0.214562874536
ACH-000831,-0.011260946422500001
ACH-000832,-0.039430767412199995
ACH-000833,-0.0781122060122
ACH-000834,0.016862438613
ACH-000835,0.046790007309300004
ACH-000836,-0.0675764099894
ACH-000837,0.0299603349946
ACH-000838,0.261326237272
ACH-000839,-0.164437218202
ACH-000840,-0.23201862508
ACH-000841,0.0796561897793
ACH-000843,-0.0633371771739
ACH-000846,-0.13988350707900002
ACH-000847,-0.12214363752599999
ACH-000848,0.00194973735934
ACH-000849,0.0216272792377
ACH-000851,0.04487917764859999
ACH-000855,-0.207261791195
ACH-000856,-0.023798536964500003
ACH-000858,0.07358686306210001
ACH-000859,0.104700413479
ACH-000861,0.0630600610034
ACH-000862,-0.0144903732335
ACH-000865,-0.00416204388372
ACH-000866,-0.00826983408899
ACH-000867,-0.0432734270042
ACH-000869,0.06277140598349999
ACH-000872,-0.12671990855
ACH-000873,0.142797184745
ACH-000876,-0.040911086826599996
ACH-000878,0.19378222046100002
ACH-000880,0.0032167742806900003
ACH-000881,-0.09637540005930001
ACH-000882,-0.0049258369576499995
ACH-000884,-0.058305959694
ACH-000885,-0.0329446864719
ACH-000887,-0.141855071788
ACH-000888,0.0032019256618699998
ACH-000889,-0.0156794291763
ACH-000890,-0.0076125555430299995
ACH-000896,0.11164768138499999
ACH-000898,0.05839624926109999
ACH-000900,-0.0966879891193
ACH-000901,0.0530716428473
ACH-000905,-0.0231745711166
ACH-000906,0.006438416423439999
ACH-000907,0.0202556535267
ACH-000910,-0.021673469213900003
ACH-000911,-0.233097340284
ACH-000912,0.0223331494045
ACH-000913,0.0202500111402
ACH-000915,-0.170395494855
ACH-000916,-0.105455175965
ACH-000917,-0.00843848835346
ACH-000921,-0.107553947929
ACH-000924,-0.09562768689439999
ACH-000926,0.043817210013499995
ACH-000928,-0.011491378738
ACH-000929,-0.14050872573200002
ACH-000932,0.0553682784903
ACH-000935,0.232972149425
ACH-000936,-0.045157705942
ACH-000937,0.033760347843499995
ACH-000938,0.00141452552555
ACH-000939,-0.049933449247199994
ACH-000941,-0.0221800826909
ACH-000943,-0.0740389935162
ACH-000946,0.012480997051600001
ACH-000947,0.0677676590808
ACH-000948,-0.0305055768984
ACH-000950,-0.05672336361880001
ACH-000953,-0.040123663423800006
ACH-000957,-0.115972840688
ACH-000958,-0.0949965761717
ACH-000960,-0.051677605916800005
ACH-000963,-0.09252085229609999
ACH-000968,0.0378243868063
ACH-000969,-0.061899867051
ACH-000973,0.06189104504919999
ACH-000974,-0.10641632598999999
ACH-000975,-0.09989914326819999
ACH-000976,-0.103409645477
ACH-000978,-0.006461646469290001
ACH-000980,-0.027427309104800002
ACH-000984,-0.046780412063100005
ACH-000986,-0.08218637170689999
ACH-000988,-0.13191614473
ACH-000993,-0.217055251389
ACH-000994,-0.137299968873
ACH-000996,-0.325827678239
ACH-001001,-0.0455954677854
ACH-001020,-0.0650422440265
ACH-001028,-0.106993585963
ACH-001031,0.160163185758
ACH-001038,0.044648667264400005
ACH-001048,0.055710689802
ACH-001050,-0.026925953617700005
ACH-001053,-0.0144041319235
ACH-001054,-0.0654587002331
ACH-001061,-0.101136466939
ACH-001067,0.075122736069
ACH-001075,0.112453756309
ACH-001096,-0.00702401533253
ACH-001128,-0.00378313068369
ACH-001134,-0.131528274837
ACH-001151,-0.0539785797245
ACH-001163,0.04389027114030001
ACH-001164,-0.128267549058
ACH-001173,-0.0642300605251
ACH-001183,0.0491970392237
ACH-001184,0.0694914250231
ACH-001190,-0.051814120410000004
ACH-001192,0.12448429548
ACH-001193,-0.161120538122
ACH-001196,-0.0026468142407299997
ACH-001197,-0.0220505435046
ACH-001205,-0.143422761897
ACH-001211,0.0693046560122
ACH-001212,-0.242120387919
ACH-001228,0.10589832695599999
ACH-001232,-0.0475792218711
ACH-001239,-0.18780101329100002
ACH-001274,-0.06348629852109999
ACH-001275,0.059358812636099996
ACH-001277,-0.0699584495571
ACH-001278,-0.0399823352111
ACH-001280,0.1458097342
ACH-001283,0.0948882954014
ACH-001289,-0.0713822729918
ACH-001295,-0.0715178203622
ACH-001300,0.0573648797983
ACH-001301,0.021215590806200002
ACH-001302,-0.015297954317
ACH-001303,-0.266584782975
ACH-001306,-0.00033149253625899995
ACH-001318,0.0358109189775
ACH-001322,-0.00521998708969
ACH-001328,-0.108500249068
ACH-001332,0.106885142643
ACH-001333,0.09088161680260001
ACH-001336,-0.148869082658
ACH-001340,-0.322440994189
ACH-001346,0.0072572733948600004
ACH-001353,-0.215704692434
ACH-001354,0.0034264596763800004
ACH-001367,-0.20919248276
ACH-001368,-0.024912115282299998
ACH-001374,-0.000165792652595
ACH-001375,0.011126653767600001
ACH-001377,-0.12151086142
ACH-001380,-0.193812170974
ACH-001391,-0.0420938562405
ACH-001407,0.0776377337626
ACH-001408,-0.208128427971
ACH-001413,0.0809006630689
ACH-001430,-0.0221206627795
ACH-001431,0.08676398306630001
ACH-001450,0.284032295316
ACH-001496,0.0523062984901
ACH-001500,-0.0717950745252
ACH-001521,0.111219076122
ACH-001523,-0.0966750187893
ACH-001532,-0.10129844135800001
ACH-001536,-0.046359062444
ACH-001550,-0.0029728129078199998
ACH-001552,-0.026184914422400004
ACH-001554,0.0265061068903
ACH-001645,-0.0536777607879
ACH-001654,0.012213366147900001
ACH-001715,0.11418417807499999
ACH-001735,-0.155152124565
ACH-001736,-0.0778257182041
ACH-001737,0.170474890122
ACH-001740,-0.056719391078599996
ACH-001745,-0.047014254501999996
ACH-001750,-0.0055994691446999995
ACH-001765,-0.0689186321345
ACH-001956,-0.0710436397916
ACH-001957,-0.010970562423000001
