,PCDHA9 (9752)
ACH-000167,-0.231297359559
ACH-000168,0.131256892737
ACH-000169,0.037108201200900005
ACH-000178,-0.276276112287
ACH-000182,-0.115753445381
ACH-000183,-0.0561124119054
ACH-000188,-0.294803170475
ACH-000189,0.0157361693762
ACH-000190,-0.055279734007900004
ACH-000198,-0.18918405505999997
ACH-000204,-0.206863244782
ACH-000206,-0.36909977007399997
ACH-000207,-0.103230907435
ACH-000211,-0.113251564614
ACH-000215,-0.18021659034
ACH-000221,-0.172225291567
ACH-000222,-0.06257058374680001
ACH-000223,-0.05480987982340001
ACH-000226,-0.23842036426
ACH-000227,-0.191138560911
ACH-000228,-0.184291584008
ACH-000231,-0.051221432844400006
ACH-000232,-0.19098857576900002
ACH-000233,-0.296420860058
ACH-000234,-0.116084948083
ACH-000235,-0.105445910526
ACH-000237,-0.055453838693
ACH-000238,-0.294111500471
ACH-000243,-0.242556951882
ACH-000244,-0.338393178618
ACH-000246,-0.31371027031
ACH-000248,-0.030387959961900003
ACH-000250,-0.31138410821199997
ACH-000251,-0.36956052045599996
ACH-000253,0.009660134281129999
ACH-000255,-0.291347381605
ACH-000256,-0.18581394888
ACH-000257,-0.026290303429900002
ACH-000258,-0.229837323984
ACH-000259,-0.156779280417
ACH-000260,-0.17927618594099998
ACH-000261,-0.114575651921
ACH-000262,-0.239436254993
ACH-000263,-0.132377125371
ACH-000264,-0.0849820540455
ACH-000265,-0.0247971062531
ACH-000266,-0.228914184867
ACH-000272,-0.332729894923
ACH-000273,-0.196460131485
ACH-000274,-0.28284250001
ACH-000277,-0.13728213887399998
ACH-000278,0.0244012520075
ACH-000279,-0.232363823147
ACH-000280,-0.175026316676
ACH-000281,-0.192227757124
ACH-000288,-0.15463573964299998
ACH-000291,-0.024350880995400004
ACH-000293,0.000340105537989
ACH-000294,-0.185869511994
ACH-000295,-0.180345982568
ACH-000296,-0.248875107353
ACH-000302,-0.132589286346
ACH-000304,-0.196309862336
ACH-000307,-0.179229322318
ACH-000308,-0.14171832084799998
ACH-000310,-0.171033468306
ACH-000311,-0.214990276114
ACH-000312,-0.151238627058
ACH-000315,-0.378185766191
ACH-000316,-0.13516790758
ACH-000317,-0.11344037750600001
ACH-000318,-0.00444706399234
ACH-000319,-0.08910124174239999
ACH-000320,0.0480532844076
ACH-000322,-0.027610648572299997
ACH-000323,-0.0351085371036
ACH-000324,-0.306159770601
ACH-000329,-0.305563959954
ACH-000330,-0.11793161112400001
ACH-000331,-0.124687906866
ACH-000332,-0.245183937361
ACH-000334,-0.142635503958
ACH-000335,-0.08428290314860001
ACH-000336,-0.116950714638
ACH-000337,-0.44307583541400003
ACH-000339,-0.14773887775
ACH-000341,-0.175470966313
ACH-000348,-0.18010340573699998
ACH-000350,0.111589263653
ACH-000352,-0.168269554272
ACH-000356,-0.11331935381100001
ACH-000361,-0.20697058539500002
ACH-000362,-0.14635972196900002
ACH-000363,-0.16962196638799998
ACH-000364,-0.12233412457999998
ACH-000365,-0.0656689784298
ACH-000366,-0.19357619287
ACH-000368,-0.272497530374
ACH-000374,-0.0995996017714
ACH-000375,-0.28438812991900003
ACH-000376,-0.08552751801719999
ACH-000381,-0.07678256699660001
ACH-000383,-0.166721436041
ACH-000387,-0.111939944044
ACH-000389,-0.00124806291439
ACH-000390,-0.16571296621
ACH-000393,-0.20891948038199998
ACH-000395,-0.39482961435
ACH-000397,-0.273095130443
ACH-000401,-0.0909278832374
ACH-000402,0.0277832846783
ACH-000403,-0.34445678742299995
ACH-000404,-0.06407488188260001
ACH-000406,-0.061283545927
ACH-000407,-0.301635317112
ACH-000408,-0.08732926452510001
ACH-000410,-0.106986114893
ACH-000411,-0.23640120178500001
ACH-000414,-0.231052803979
ACH-000415,-0.0727560862769
ACH-000416,-0.154008821106
ACH-000420,-0.102954828412
ACH-000421,-0.0854358465607
ACH-000424,-0.163443839438
ACH-000425,-0.0520599782405
ACH-000426,-0.0150011078706
ACH-000427,-0.19790566311299998
ACH-000433,-0.30135588484000003
ACH-000436,-0.389796001467
ACH-000444,-0.142038651604
ACH-000445,-0.135024736894
ACH-000448,0.194606976336
ACH-000450,-0.40309715506899996
ACH-000452,-0.151916094527
ACH-000454,-0.0527603598706
ACH-000458,-0.2667713788
ACH-000459,-0.266431133136
ACH-000460,-0.24423122117899998
ACH-000461,-0.0032845997883500003
ACH-000463,-0.161597837145
ACH-000464,-0.0787946728668
ACH-000466,-0.0802037324457
ACH-000467,-0.07309728793289999
ACH-000468,-0.169340787365
ACH-000469,0.0500608326088
ACH-000470,-0.22519141717900001
ACH-000471,-0.179509756323
ACH-000472,-0.0470288399259
ACH-000473,-0.215001639463
ACH-000475,-0.0564523615711
ACH-000476,-0.304213329667
ACH-000477,-0.442437012619
ACH-000480,-0.298459174278
ACH-000481,-0.151956076385
ACH-000483,0.020303466715500002
ACH-000484,-0.249215230464
ACH-000485,-0.287164006188
ACH-000486,-0.0740252097274
ACH-000487,-0.0293442170335
ACH-000488,-0.00029541338854400005
ACH-000490,-0.15416669443199998
ACH-000491,-0.044101315072800004
ACH-000495,-0.16964952506499997
ACH-000496,0.0176879440306
ACH-000499,-0.0815629383413
ACH-000500,-0.42863508267800005
ACH-000502,-0.17676206840999997
ACH-000503,-0.206787608026
ACH-000505,-0.119436568084
ACH-000507,-0.36655507518200003
ACH-000510,0.016342136178700003
ACH-000511,-0.08244313207769999
ACH-000512,-0.165585532077
ACH-000516,-0.29332866715100003
ACH-000517,-0.126828656209
ACH-000518,-0.142065408083
ACH-000520,-0.38607434767399995
ACH-000521,-0.114837910738
ACH-000522,-0.14107902806800002
ACH-000524,-0.0777845967215
ACH-000527,-0.0133456840341
ACH-000528,-0.253472454805
ACH-000537,-0.10652759458999998
ACH-000541,-0.111467866787
ACH-000542,-0.228579091882
ACH-000544,-0.354500032808
ACH-000545,-0.19946507834000002
ACH-000547,-0.038065953480000005
ACH-000548,-0.11161668648
ACH-000549,-0.188816904091
ACH-000550,-0.24762124170400002
ACH-000552,-0.174742025458
ACH-000556,-0.335939282209
ACH-000557,-0.0574055204577
ACH-000570,-0.117252872627
ACH-000571,-0.18060167820599998
ACH-000573,-0.19432805518899998
ACH-000576,-0.0940006968529
ACH-000580,0.0118251533901
ACH-000584,-0.202466625796
ACH-000585,-0.168139653074
ACH-000588,-0.129674105848
ACH-000589,-0.109268198941
ACH-000591,0.00588236648681
ACH-000593,-0.175452661351
ACH-000600,-0.29666710203
ACH-000601,-0.0906738272207
ACH-000604,-0.416876386014
ACH-000605,-0.198012406286
ACH-000606,-0.132009089732
ACH-000608,0.0110717973866
ACH-000614,-0.150719618505
ACH-000616,-0.086296746791
ACH-000618,-0.193013958761
ACH-000619,-0.200548544811
ACH-000620,-0.182171726727
ACH-000621,-0.124155634688
ACH-000622,-0.146529253656
ACH-000623,-0.110908121764
ACH-000624,-0.162172254619
ACH-000627,-0.182454544753
ACH-000630,-0.172162536207
ACH-000632,-0.052883041280899996
ACH-000633,-0.195585568812
ACH-000637,-0.273018143715
ACH-000638,-0.08438239713239999
ACH-000646,-0.32255778850600003
ACH-000647,-0.013851918629700002
ACH-000648,-0.198345489719
ACH-000649,-0.220226344993
ACH-000651,-0.291723574378
ACH-000652,-0.34045547258000003
ACH-000653,0.053605208384699995
ACH-000657,-0.0669255276036
ACH-000658,-0.05728935150640001
ACH-000661,-0.08878138590700001
ACH-000662,-0.285154151209
ACH-000663,-0.29097626959899997
ACH-000665,0.0323160295053
ACH-000671,-0.131501177465
ACH-000673,-0.199144900154
ACH-000676,-0.313153689262
ACH-000677,-0.22847315358800002
ACH-000681,-0.10931843051
ACH-000682,-0.190837533852
ACH-000683,-0.0838000126879
ACH-000684,-0.0255135997016
ACH-000688,-0.21044156605999997
ACH-000693,-0.245040671212
ACH-000694,-0.09796707467260002
ACH-000695,-0.09504250511029999
ACH-000696,-0.053399573892800006
ACH-000697,-0.346747749024
ACH-000699,-0.0938027599679
ACH-000701,-0.136079345447
ACH-000706,-0.14794832714199999
ACH-000711,-0.110069606723
ACH-000713,-0.298381847003
ACH-000714,-0.165199039639
ACH-000718,-0.31342715539
ACH-000720,-0.0798904940114
ACH-000721,-0.191309180249
ACH-000724,-0.156371269891
ACH-000725,-0.221807363987
ACH-000732,-0.16320240229900002
ACH-000734,-0.09712122773819999
ACH-000735,-0.191414026886
ACH-000736,-0.11528186856799999
ACH-000738,-0.36430975719
ACH-000746,-0.0986962571874
ACH-000747,-0.126819267058
ACH-000748,-0.0434554875222
ACH-000753,0.08751465338980001
ACH-000756,-0.429939324912
ACH-000757,-0.106447717012
ACH-000758,-0.06761885787409999
ACH-000760,-0.23009332902
ACH-000763,-0.0581552308823
ACH-000764,0.236281189015
ACH-000765,-0.157936760254
ACH-000766,-0.034894177914699995
ACH-000767,-0.336398175189
ACH-000768,-0.116287667382
ACH-000769,-0.170852772758
ACH-000770,-0.21692055843400002
ACH-000771,-0.17601601445
ACH-000773,-0.18351156781
ACH-000776,-0.34074742247
ACH-000777,-0.038698180700500004
ACH-000778,-0.00904906400698
ACH-000781,0.010094595372
ACH-000782,0.123030732047
ACH-000783,-0.216153615823
ACH-000784,-0.18627020300500002
ACH-000785,-0.136201192267
ACH-000787,-0.154604885434
ACH-000788,-0.12354830441600001
ACH-000791,-0.164062517781
ACH-000792,-0.0398647879894
ACH-000794,-0.167844619141
ACH-000796,-0.318109246185
ACH-000799,-0.306295800621
ACH-000800,-0.264536868994
ACH-000802,-0.316632443739
ACH-000804,0.057309508031599996
ACH-000805,-0.20254697001299998
ACH-000809,-0.15857431802400002
ACH-000810,-0.33411976234900004
ACH-000811,-0.112395609655
ACH-000817,0.07212396379660001
ACH-000819,-0.15611664059
ACH-000820,-0.17631760772900001
ACH-000821,-0.0792388361904
ACH-000822,0.0679574564048
ACH-000823,-0.0906339554654
ACH-000824,-0.25127192721
ACH-000827,-0.147643140646
ACH-000829,0.08542393010549999
ACH-000831,-0.048808641550199997
ACH-000832,-0.261455024384
ACH-000833,-0.224702897212
ACH-000834,-0.22170174044100002
ACH-000835,0.0029686915509200005
ACH-000836,-0.099088912601
ACH-000837,0.041455515666000003
ACH-000838,-0.134038320593
ACH-000839,-0.249380632178
ACH-000840,-0.0836798271346
ACH-000841,-0.17739682602600002
ACH-000843,-0.283867757907
ACH-000846,-0.365179948505
ACH-000847,-0.25894110385499997
ACH-000848,-0.326285362365
ACH-000849,-0.242292030007
ACH-000851,-0.0306920553663
ACH-000855,0.026578816807900002
ACH-000856,0.16613863027999998
ACH-000858,-0.23728543520300002
ACH-000859,-0.130593143083
ACH-000861,-0.0394186323908
ACH-000862,0.10878160619
ACH-000865,-0.09512846209760001
ACH-000866,0.00382453331295
ACH-000867,-0.0342730180841
ACH-000869,-0.0514356576643
ACH-000872,0.028317792669900005
ACH-000873,-0.027250961681400003
ACH-000876,-0.24353533653999998
ACH-000878,0.10300221101399999
ACH-000880,0.05341839956180001
ACH-000881,-0.177642014997
ACH-000882,-0.12833968705
ACH-000884,-0.2018940301
ACH-000885,-0.0415332937776
ACH-000887,-0.213430484133
ACH-000888,-0.13448050122400002
ACH-000889,-0.31735939770599997
ACH-000890,-0.24270981581700002
ACH-000896,-0.28293798655200003
ACH-000898,-0.276724912618
ACH-000900,-0.0929294287079
ACH-000901,-0.11840424843800001
ACH-000905,-0.08637040945930001
ACH-000906,-0.0504249478912
ACH-000907,-0.033481924887099994
ACH-000910,-0.190459713016
ACH-000911,-0.0337101844604
ACH-000912,-0.240864555443
ACH-000913,-0.216399372434
ACH-000915,-0.150398664213
ACH-000916,-0.151865382496
ACH-000917,-0.250794213202
ACH-000921,-0.30136104942200004
ACH-000924,-0.136833693703
ACH-000926,0.0033522107234399997
ACH-000928,-0.11917321607999999
ACH-000929,-0.262341016346
ACH-000932,-0.08397063616250001
ACH-000935,-0.0717769429486
ACH-000936,-0.0713161095734
ACH-000937,-0.0240514865315
ACH-000938,-0.279601563398
ACH-000939,-0.196337686503
ACH-000941,-0.0833457539677
ACH-000943,-0.09176824387150001
ACH-000946,-0.018970348376
ACH-000947,-0.024542942276499998
ACH-000948,-0.222191190928
ACH-000950,0.00431494293174
ACH-000953,-0.140678638118
ACH-000957,-0.0608179200103
ACH-000958,0.140485654058
ACH-000960,-0.142981953619
ACH-000963,-0.27265764315499996
ACH-000968,-0.267309529639
ACH-000969,0.185888510324
ACH-000973,-0.0820323021579
ACH-000974,-0.123801472887
ACH-000975,-0.12677940797599999
ACH-000976,-0.195013637002
ACH-000978,-0.053816248258699996
ACH-000980,-0.0660480434206
ACH-000984,-0.268479367739
ACH-000986,-0.272679586091
ACH-000988,-0.09996920005280001
ACH-000993,0.051138618342900004
ACH-000994,0.0163530825821
ACH-000996,-0.0392753026161
ACH-001001,-0.439891539686
ACH-001020,-0.105130831683
ACH-001028,-0.2232805677
ACH-001031,-0.024291924112
ACH-001038,-0.34586275894900004
ACH-001048,-0.058983349576500005
ACH-001050,-0.15461405965999997
ACH-001053,0.218747964987
ACH-001054,-0.0301514129707
ACH-001061,-0.133713602585
ACH-001067,-0.260497230927
ACH-001075,-0.167426591929
ACH-001096,-0.061381246262499994
ACH-001128,-0.19704182019699998
ACH-001134,-0.268250975253
ACH-001151,-0.133916032447
ACH-001163,-0.21785273678300002
ACH-001164,-0.124503598921
ACH-001173,-0.182639036588
ACH-001183,-0.201835607029
ACH-001184,-0.104582738346
ACH-001190,-0.0785988365613
ACH-001192,-0.160935579453
ACH-001193,0.0028525153456
ACH-001196,0.0164376261876
ACH-001197,-0.20279399990400002
ACH-001205,-0.273156209175
ACH-001211,-0.333162815642
ACH-001212,-0.245604489459
ACH-001228,-0.10359906759500001
ACH-001232,-0.011136842790299998
ACH-001239,0.0711123485277
ACH-001274,-0.376590257451
ACH-001275,-0.106446404434
ACH-001277,-0.113988977903
ACH-001278,-0.0620459121961
ACH-001280,0.0355985050454
ACH-001283,-0.226656178153
ACH-001289,-0.152055825691
ACH-001295,-0.15675000882999998
ACH-001300,-0.20491779176199998
ACH-001301,-0.248345924856
ACH-001302,0.155228126257
ACH-001303,-0.199811165881
ACH-001306,-0.101231035908
ACH-001318,-0.0815947699853
ACH-001322,-0.00497245466587
ACH-001328,-0.141759193142
ACH-001332,-0.346606209248
ACH-001333,-0.13919869504899998
ACH-001336,-0.137624605698
ACH-001340,-0.158454139182
ACH-001346,-0.167206569704
ACH-001353,-0.20327411942600002
ACH-001354,0.0726943819511
ACH-001367,-0.362330195718
ACH-001368,-0.0537481230437
ACH-001374,-0.18803611638700002
ACH-001375,-0.271926147282
ACH-001377,-0.10679226881100001
ACH-001380,-0.124160816035
ACH-001391,0.006054640346560001
ACH-001407,-0.0985855906511
ACH-001408,-0.167702094091
ACH-001413,-0.37831501917599997
ACH-001430,-0.300018866607
ACH-001431,-0.0205701059481
ACH-001450,-0.112094523203
ACH-001496,-0.169224962503
ACH-001500,-0.167946094477
ACH-001521,-0.0965401031316
ACH-001523,-0.17273788765099998
ACH-001532,-0.163853925133
ACH-001536,-0.0932400245733
ACH-001550,-0.11430276106
ACH-001552,-0.21929207709399998
ACH-001554,-0.128492847812
ACH-001645,-0.0946180617288
ACH-001654,-0.17301140621599997
ACH-001715,-0.0269264580094
ACH-001735,-0.065684192835
ACH-001736,-0.163756476538
ACH-001737,0.0884332994781
ACH-001740,-0.352117675252
ACH-001745,-0.331068896108
ACH-001750,-0.20210631397
ACH-001765,-0.130163177528
ACH-001956,-0.031525024378299994
ACH-001957,-0.135723268988
