,BEND3 (57673)
ACH-000395,-0.08415716706010001
ACH-000397,-0.36913920788599996
ACH-000401,-0.09977579280400001
ACH-000402,-0.205586212945
ACH-000403,-0.179246514573
ACH-000404,-0.29949454878000004
ACH-000406,0.0167478405388
ACH-000407,-0.47755904080300005
ACH-000408,-0.254901823124
ACH-000410,-0.244517076783
ACH-000411,-0.398757489025
ACH-000414,-0.47726703397200004
ACH-000415,-0.606952890342
ACH-000416,-0.380417264492
ACH-000420,-0.663188810108
ACH-000421,-0.341862652566
ACH-000424,-0.351391308038
ACH-000425,-0.17028531846
ACH-000426,-0.256535622733
ACH-000427,-0.507673273176
ACH-000433,-0.5627625547899999
ACH-000436,-0.30319270579700003
ACH-000444,-0.5168736588189999
ACH-000445,-0.5258698684309999
ACH-000448,-0.210782395116
ACH-000450,-0.108809261118
ACH-000452,-0.471102749371
ACH-000454,-0.14056363062000002
ACH-000458,-0.304468256668
ACH-000459,0.0691774554679
ACH-000460,-0.27885995228300003
ACH-000461,-0.446901434427
ACH-000463,-0.228827794826
ACH-000464,-0.17239116280000003
ACH-000466,-0.479395834869
ACH-000467,-0.299841263809
ACH-000468,-0.40785842346999995
ACH-000469,-0.21665325750300002
ACH-000470,-0.331525417624
ACH-000471,-0.117278259971
ACH-000472,-0.134671864075
ACH-000473,-0.202133461152
ACH-000475,-0.278212923185
ACH-000476,-0.374486068891
ACH-000477,0.264932726459
ACH-000480,-0.24397344800999998
ACH-000481,-0.37294711776600004
ACH-000483,-0.191849869168
ACH-000484,0.11921272953800001
ACH-000485,-0.440127504063
ACH-000486,-0.420776647561
ACH-000487,-0.26096848683699997
ACH-000488,-0.40944535215000005
ACH-000490,-0.525010514538
ACH-000491,-0.242589417845
ACH-000495,-0.160569624694
ACH-000496,-0.380477794164
ACH-000499,-0.0909884730019
ACH-000500,-0.0192484996908
ACH-000502,-0.291149843064
ACH-000503,-0.014576280148200001
ACH-000505,-0.149176578268
ACH-000507,-0.312974856081
ACH-000510,-0.182979084426
ACH-000511,-0.19763895312899998
ACH-000512,-0.22308071071899999
ACH-000516,-0.149678045977
ACH-000517,-0.226806247051
ACH-000518,-0.46760068141500005
ACH-000520,-0.00380291490055
ACH-000521,-0.548376738957
ACH-000522,-0.339650833847
ACH-000524,-0.33462417816
ACH-000527,-0.325393027858
ACH-000528,-0.370716728963
ACH-000537,-0.411285808345
ACH-000541,-0.0222237521771
ACH-000542,-0.335334822051
ACH-000544,-0.643521756325
ACH-000545,-0.39961001265100005
ACH-000547,-0.438438194763
ACH-000548,-0.35847440711999995
ACH-000549,-0.262281538152
ACH-000550,-0.265823710772
ACH-000552,-0.37560970011399997
ACH-000556,-0.519527806407
ACH-000557,-0.508551890602
ACH-000570,-0.22882573224
ACH-000571,-0.065166162999
ACH-000573,-0.417017114682
ACH-000576,-0.228664074927
ACH-000580,-0.5776411039989999
ACH-000584,-0.513703800822
ACH-000585,-0.424124366808
ACH-000588,-0.5368566903800001
ACH-000589,-0.34865670305
ACH-000591,-0.16893592984499997
ACH-000593,-0.411843837979
ACH-000600,-0.492351216837
ACH-000601,-0.467871640679
ACH-000604,-0.574159481481
ACH-000605,-0.275075515332
ACH-000606,-0.36699376789899996
ACH-000608,-0.122476184417
ACH-000614,-0.383467059245
ACH-000616,-0.333695619684
ACH-000618,-0.18404245830899998
ACH-000619,-0.535738160498
ACH-000620,-0.5539225828750001
ACH-000621,-0.331351808217
ACH-000622,-0.41579373318999996
ACH-000623,-0.39037889442699997
ACH-000624,-0.18594154007599997
ACH-000627,-0.45830261886699997
ACH-000630,-0.373136847782
ACH-000632,-0.333715390931
ACH-000633,-0.3330061552
ACH-000637,-0.315165061652
ACH-000638,-0.276370651529
ACH-000646,-0.197869263039
ACH-000647,-0.300988439115
ACH-000648,-0.0335526807587
ACH-000649,-0.37365820263599997
ACH-000651,-0.36984828143700005
ACH-000652,-0.334054577668
ACH-000653,-0.276598640798
ACH-000657,-0.36877417039800003
ACH-000658,-0.701205890437
ACH-000661,0.10360966627599999
ACH-000662,-0.13480768542000002
ACH-000663,-0.26156033942699997
ACH-000665,-0.382277877086
ACH-000671,0.10734270567399999
ACH-000673,-0.251079147222
ACH-000676,-0.353205832236
ACH-000677,-0.604506743414
ACH-000681,-0.6171187321
ACH-000682,-0.450819200939
ACH-000683,-0.481476719556
ACH-000684,-0.266565643052
ACH-000688,-0.391328908283
ACH-000693,-0.244000831026
ACH-000694,-0.484883757333
ACH-000695,-0.7591307453180001
ACH-000696,-0.322850509395
ACH-000697,-0.12492095780300001
ACH-000699,-0.0402945064596
ACH-000701,-0.184751262863
ACH-000706,-0.30641206552
ACH-000711,-0.305437752636
ACH-000713,-0.510353963508
ACH-000714,-0.503765217073
ACH-000718,-0.464103122466
ACH-000720,-0.12619268776599998
ACH-000721,-0.387858403901
ACH-000724,-0.313619677335
ACH-000725,-0.7131865988989999
ACH-000732,-0.33722264468400004
ACH-000734,-0.400369261398
ACH-000735,-0.382486985873
ACH-000736,-0.17886356811299997
ACH-000738,-0.40482976176700003
ACH-000746,-0.526655749019
ACH-000747,-0.42357405657700004
ACH-000748,0.35170187310999995
ACH-000753,-0.5488391656130001
ACH-000756,-0.11610903270400001
ACH-000757,-0.293655900865
ACH-000758,-0.404166140582
ACH-000760,-0.176223731718
ACH-000763,-0.39244782306299997
ACH-000764,-0.517847629451
ACH-000765,-0.365729734114
ACH-000766,0.0834595083257
ACH-000767,-0.399179319396
ACH-000768,-0.26366470149099996
ACH-000769,-0.147762252398
ACH-000770,-0.216079481879
ACH-000771,-0.132257059728
ACH-000773,-0.018385487568400003
ACH-000776,0.114246971034
ACH-000777,-0.481186556033
ACH-000778,-0.122324107357
ACH-000781,-0.20380209605900002
ACH-000782,-0.35117175241
ACH-000783,-0.440029901254
ACH-000784,-0.12042113803200001
ACH-000785,-0.38271734105899996
ACH-000787,-0.32812030398200004
ACH-000788,-0.19117748128400003
ACH-000791,-0.229624875787
ACH-000792,-0.0678932598814
ACH-000794,-0.32450906684
ACH-000796,-0.233479863471
ACH-000799,0.0546655431348
ACH-000800,-0.056942504200800007
ACH-000802,-0.42187152560999996
ACH-000804,-0.39736081273
ACH-000805,0.0490950131225
ACH-000809,-0.33801963255199996
ACH-000810,0.10489236698999999
ACH-000811,-0.138173361902
ACH-000817,-0.130397390497
ACH-000819,-0.42649675193899994
ACH-000820,-0.237272578086
ACH-000821,-0.37285847349600004
ACH-000822,-0.10717503652799999
ACH-000823,-0.229489451457
ACH-000824,-0.420899400132
ACH-000827,-0.0010867050175300001
ACH-000829,-0.220539474985
ACH-000831,-0.28850517136
ACH-000832,-0.314194374831
ACH-000833,-0.35983254347099997
ACH-000834,-0.068006372257
ACH-000835,-0.17089508174100002
ACH-000836,-0.427344701966
ACH-000837,-0.0438911114326
ACH-000838,-0.463140100032
ACH-000839,-0.7315577596520001
ACH-000840,-0.0773950914785
ACH-000841,-0.573945828156
ACH-000843,-0.503816777445
ACH-000846,-0.16166336893799998
ACH-000847,-0.431132060383
ACH-000848,-0.49726824879799997
ACH-000849,-0.302560528887
ACH-000851,-0.30430544737599996
ACH-000855,-0.163307182252
ACH-000856,-0.207070540261
ACH-000858,-0.232699655709
ACH-000859,-0.441510259044
ACH-000861,-0.548410660055
ACH-000862,-0.367298779917
ACH-000865,-0.38084820618799997
ACH-000866,-0.274872012654
ACH-000867,-0.47935362499300005
ACH-000869,-0.521496825373
ACH-000872,-0.173746846041
ACH-000873,-0.575836519797
ACH-000876,-0.43484659067500003
ACH-000878,0.0456443410898
ACH-000880,-0.367544793147
ACH-000881,-0.23872751496599998
ACH-000882,-0.045278615620999996
ACH-000884,-0.300395754688
ACH-000885,-0.392950431135
ACH-000887,-0.338163181158
ACH-000888,-0.33613990555100004
ACH-000889,-0.5028693508340001
ACH-000890,-0.28690926599800004
ACH-000896,-0.484158750541
ACH-000898,-0.520206128457
ACH-000900,-0.222673894303
ACH-000901,-0.163320744013
ACH-000905,-0.297269933237
ACH-000906,-0.23571253957899999
ACH-000907,-0.164104054616
ACH-000910,-0.24907503923500002
ACH-000911,-0.199823779379
ACH-000912,-0.222027168401
ACH-000913,-0.17935444908300002
ACH-000915,-0.10976392095200001
ACH-000916,-0.232828663845
ACH-000917,-0.259144848151
ACH-000921,-0.17245968639800002
ACH-000924,-0.362055644987
ACH-000926,-0.263133528269
ACH-000928,-0.5181866257500001
ACH-000929,-0.351461661927
ACH-000932,-0.09843707013189999
ACH-000935,-0.335325254675
ACH-000936,-0.44399751265299997
ACH-000937,-0.451088142051
ACH-000938,-0.629913603739
ACH-000939,-0.312941797634
ACH-000941,-0.314780372015
ACH-000943,-0.278257560076
ACH-000946,-0.11306590828
ACH-000947,-0.576393439681
ACH-000948,-0.271163007827
ACH-000950,-0.636638928704
ACH-000953,-0.580924080929
ACH-000957,-0.0877549975251
ACH-000958,-0.141457885676
ACH-000960,-0.42004402583000006
ACH-000963,-0.307555099128
ACH-000968,-0.187737590042
ACH-000969,-0.414059188984
ACH-000973,-0.33876546798199997
ACH-000974,-0.36328613916100005
ACH-000975,-0.516129799656
ACH-000976,-0.39985440331100003
ACH-000978,-0.301280956697
ACH-000980,-0.394066893498
ACH-000984,-0.273340280282
ACH-000986,-0.415406683857
ACH-000988,-0.478350811254
ACH-000993,-0.09574818328029999
ACH-000994,-0.435818847927
ACH-000996,-0.245159589881
ACH-001001,-0.318695224746
ACH-001020,0.228630387007
ACH-001028,-0.325321818465
ACH-001031,-0.329213115419
ACH-001038,-0.409893918283
ACH-001048,-0.22116907401799998
ACH-001050,-0.32439637322299997
ACH-001053,-0.406010274667
ACH-001054,-0.571968795253
ACH-001061,-0.43349492722800004
ACH-001067,-0.20429056870499998
ACH-001075,-0.264582880855
ACH-001096,-0.424959651007
ACH-001128,0.7070107200769999
ACH-001134,-0.320598712683
ACH-001151,-0.289217910901
ACH-001163,-0.314257274165
ACH-001164,-0.286294225148
ACH-001173,-0.36488324663500005
ACH-001183,-0.45153087585900004
ACH-001184,-0.429326359812
ACH-001190,-0.122932899449
ACH-001192,-0.196461682394
ACH-001193,-0.302307469079
ACH-001196,-0.379640694071
ACH-001197,-0.179007066156
ACH-001205,-0.172641474388
ACH-001211,-0.433037921834
ACH-001212,0.14464014661
ACH-001228,-0.39643296324500005
ACH-001232,-0.38667183329899996
ACH-001239,0.00351890421182
ACH-001274,-0.406441308998
ACH-001275,-0.205376185922
ACH-001277,-0.215566891561
ACH-001278,-0.392537647571
ACH-001280,0.0679012853421
ACH-001283,-0.13730389411900001
ACH-001289,-0.458067683697
ACH-001295,-0.459614833287
ACH-001300,-0.37869304778499996
ACH-001301,-0.558508514107
ACH-001302,-0.537861756939
ACH-001303,-0.0621780866837
ACH-001306,-0.34437440423199994
ACH-001318,-0.289283481668
ACH-001322,-0.336921952826
ACH-001328,-0.0578176233646
ACH-001332,-0.23322738586300001
ACH-001333,-0.355117311504
ACH-001336,-0.223214218942
ACH-001340,-0.141389947977
ACH-001346,-0.223630335442
ACH-001353,-0.107506036219
ACH-001354,-0.605569801065
ACH-001367,-0.67393545045
ACH-001368,-0.40570363803099996
ACH-001374,-0.774014636758
ACH-001375,-0.49928715468
ACH-001377,-0.308942365558
ACH-001380,-0.316792175676
ACH-001391,-0.365347469992
ACH-001407,-0.51474292413
ACH-001408,-0.10098822744699999
ACH-001413,-0.372227428599
ACH-001430,-0.45848855903200003
ACH-001431,-0.35633608730899996
ACH-001450,-0.185753719512
ACH-001496,-0.324279216408
ACH-001500,0.00152275331696
ACH-001521,-0.503119578347
ACH-001523,-0.250775757755
ACH-001532,-0.529242497386
ACH-001536,-0.6847424506029999
ACH-001550,-0.372408323296
ACH-001552,-0.20165515735700001
ACH-001554,-0.46040223843
ACH-001645,-0.263429645853
ACH-001654,-0.230739795811
ACH-001715,-0.243963847528
ACH-001735,-0.31399285695900003
ACH-001736,-0.06104842897440001
ACH-001737,-0.374313132015
ACH-001740,-0.22915079999899998
ACH-001745,-0.426252657126
ACH-001750,-0.300863423261
ACH-001765,-0.21564796063799999
ACH-001956,-0.19952268880100002
ACH-001957,-0.276487667747
