,TMX4 (56255)
ACH-000004,-0.0011221097105199999
ACH-000007,-0.117905446734
ACH-000009,0.0847214030753
ACH-000011,0.23803433908399999
ACH-000012,0.0712729286035
ACH-000013,0.0578332999192
ACH-000014,-0.018622020193900003
ACH-000015,0.029060514053000003
ACH-000017,0.0551676074998
ACH-000018,-0.105729320681
ACH-000019,-0.123666855164
ACH-000021,-0.0137432582835
ACH-000022,-0.0339838673522
ACH-000025,0.0845910897405
ACH-000028,-0.0320295678939
ACH-000030,0.0824539286485
ACH-000035,-0.09223947774530002
ACH-000036,-0.029412375063
ACH-000037,0.0804234255157
ACH-000039,-0.08674193985789999
ACH-000040,-0.054026435475500005
ACH-000041,-0.0929869810774
ACH-000042,-0.0864049834113
ACH-000045,-0.0134403765479
ACH-000047,-0.132180346635
ACH-000052,0.172522745533
ACH-000053,0.0281343154869
ACH-000054,0.0832809094792
ACH-000055,-0.0611005403774
ACH-000060,-0.0349965830736
ACH-000067,-0.0518273225076
ACH-000070,0.196912785558
ACH-000075,0.0108138241684
ACH-000078,0.270190388661
ACH-000082,0.0738826412491
ACH-000085,-0.103920537845
ACH-000086,0.052546884375800004
ACH-000087,0.117899695891
ACH-000092,-0.00242273061613
ACH-000095,0.121251297745
ACH-000097,0.0872397432543
ACH-000098,-0.0816729375435
ACH-000099,0.169749582507
ACH-000108,0.0119848150544
ACH-000113,-0.0847127375747
ACH-000115,-0.0694196677257
ACH-000116,0.0121703212732
ACH-000118,-0.0587380915075
ACH-000120,-0.0945435765646
ACH-000123,0.0207307913771
ACH-000127,0.052340202010399996
ACH-000128,-0.0606567388547
ACH-000132,-0.132371905766
ACH-000133,-0.0194333661496
ACH-000137,0.15203255293
ACH-000138,-0.0012522416835899998
ACH-000142,0.140215850932
ACH-000143,0.0224823213846
ACH-000146,0.0224088175361
ACH-000148,-0.09816017554630001
ACH-000150,-0.195085901402
ACH-000152,-0.083715794578
ACH-000153,-0.110328521943
ACH-000159,0.10113449897500001
ACH-000160,-0.09812055720039999
ACH-000163,0.059678080190599996
ACH-000167,-0.0123279636141
ACH-000168,-0.0830651139383
ACH-000169,-0.0630264593889
ACH-000178,0.059781855517699996
ACH-000182,0.00552843183919
ACH-000183,0.06860339374919999
ACH-000188,0.032516550879700006
ACH-000189,0.07597746826780001
ACH-000190,0.032925203557
ACH-000198,-0.0206713849922
ACH-000204,0.0987931164215
ACH-000206,-0.133656163607
ACH-000207,-0.33944811873400005
ACH-000211,-0.0032707770941900003
ACH-000215,0.00302536069213
ACH-000221,0.13441342141100002
ACH-000222,-0.0337591652145
ACH-000223,-0.07556716352989999
ACH-000226,0.21359366343
ACH-000227,0.148436511255
ACH-000228,0.117667463302
ACH-000231,-0.0178866722894
ACH-000232,-0.0270939937375
ACH-000233,0.0384449754226
ACH-000234,0.106285724777
ACH-000235,-0.0183835993782
ACH-000237,0.0640958183701
ACH-000238,-0.203687685045
ACH-000243,-0.0236944131914
ACH-000244,0.123069326071
ACH-000246,-0.031118602181299998
ACH-000248,-0.0299674776818
ACH-000250,-0.0213056780405
ACH-000251,-0.048024968594399996
ACH-000253,-0.038486338590300005
ACH-000255,-0.0389641404518
ACH-000256,0.012398562538
ACH-000257,-0.237230190992
ACH-000258,-0.0441048355946
ACH-000259,-0.0110405005912
ACH-000260,0.08611780882210002
ACH-000261,0.030229028440900002
ACH-000262,0.0544713468797
ACH-000263,0.0404542750347
ACH-000264,-0.10707998827
ACH-000265,-0.028258022429400002
ACH-000266,-0.031535636069099995
ACH-000272,0.0765281842008
ACH-000273,-0.0497994989862
ACH-000274,-0.0492112062127
ACH-000277,-0.0927844282385
ACH-000278,-0.011786756388399999
ACH-000279,0.104213217823
ACH-000280,0.23121658446199997
ACH-000281,-0.0335012128528
ACH-000288,-0.025784289895900002
ACH-000291,-0.105693956675
ACH-000293,0.174873152309
ACH-000294,-0.0593558836197
ACH-000295,-0.196707121974
ACH-000296,-0.0204567709774
ACH-000302,0.0671575873786
ACH-000304,-0.25970489414500003
ACH-000307,-0.045818226688
ACH-000308,-0.0234983230289
ACH-000310,-0.123016972356
ACH-000311,-0.23808729037700002
ACH-000312,0.05090834540730001
ACH-000315,-0.0084349840979
ACH-000316,-0.0284854263774
ACH-000317,0.0687028570089
ACH-000318,0.0341478858139
ACH-000319,0.0920974898868
ACH-000320,-0.303803469106
ACH-000322,0.170467604219
ACH-000323,0.19805041753199998
ACH-000324,-0.0225223113828
ACH-000329,0.0203172944945
ACH-000330,0.047410229219399996
ACH-000331,-0.110135451982
ACH-000332,-0.0938087097259
ACH-000334,-0.103406435953
ACH-000335,0.00545419412625
ACH-000336,-0.17671546661499998
ACH-000337,-0.0493193632505
ACH-000339,-0.0476334450236
ACH-000341,-0.0538183466445
ACH-000348,-0.143874363601
ACH-000350,0.0474171428536
ACH-000352,-0.210907266208
ACH-000356,-0.100296467892
ACH-000361,-0.0435580425997
ACH-000362,0.106737713154
ACH-000363,-0.025989404921200002
ACH-000364,-0.07323726679010001
ACH-000365,-0.0391378349132
ACH-000366,0.0258698230355
ACH-000368,-0.199550418697
ACH-000374,0.0955148115002
ACH-000375,0.243901193674
ACH-000376,0.00324061556217
ACH-000381,0.148653311449
ACH-000383,0.028704101433700002
ACH-000387,0.039756579647
ACH-000389,-0.06856968785209999
ACH-000390,0.0153439428507
ACH-000393,-0.07942507631239999
ACH-000395,-0.23803446132800002
ACH-000397,0.0934282058645
ACH-000401,0.0192446150641
ACH-000402,-0.098106625305
ACH-000403,-0.10088629995100001
ACH-000404,-0.039738134202300004
ACH-000406,0.0340873559632
ACH-000407,0.023768555000400003
ACH-000408,-0.0220355637718
ACH-000410,-0.127143587537
ACH-000411,-0.153460863542
ACH-000414,-0.102236360717
ACH-000415,0.027214106600500002
ACH-000416,-0.0115974327251
ACH-000420,-0.0457521892916
ACH-000421,-0.0571621666346
ACH-000424,-0.0438323842127
ACH-000425,0.0588280558111
ACH-000426,0.0453983155571
ACH-000427,-0.016796654283200003
ACH-000433,-0.102623520919
ACH-000436,-0.09216247455639999
ACH-000444,-0.0882629519448
ACH-000445,0.0550275574254
ACH-000448,0.045034416300800004
ACH-000450,0.270255925159
ACH-000452,-0.0684019462026
ACH-000454,-0.002770081937
ACH-000458,0.017343301653200003
ACH-000459,0.38896973386699996
ACH-000460,-0.0812466331285
ACH-000461,0.036053358191199994
ACH-000463,-0.12072397742999999
ACH-000464,-0.347310594227
ACH-000466,-0.0198207858683
ACH-000467,0.149424693802
ACH-000468,-0.0986933098446
ACH-000469,-0.194871670623
ACH-000470,-0.200176257504
ACH-000471,-0.07371601551639999
ACH-000472,-0.0691385216957
ACH-000473,0.013319387301499999
ACH-000475,-0.0074825207983
ACH-000476,-0.0993748370518
ACH-000477,0.179248925031
ACH-000480,0.165180360373
ACH-000481,-0.00931961576677
ACH-000483,0.022379822534099997
ACH-000484,-0.158955907398
ACH-000485,-0.0521379111729
ACH-000486,-0.048957298494999996
ACH-000487,0.0568640124234
ACH-000488,-0.0657978674478
ACH-000490,-0.0464615169924
ACH-000491,-0.0791072262235
ACH-000495,0.0545731806282
ACH-000496,-0.0237171437915
ACH-000499,0.022175467030500003
ACH-000500,0.559269157168
ACH-000502,-0.0786671609143
ACH-000503,0.13130714549
ACH-000505,-0.127267602816
ACH-000507,-0.129034101628
ACH-000510,-0.017377072838900002
ACH-000511,0.032553741334099995
ACH-000512,0.09882047978019999
ACH-000516,-0.013903225391400001
ACH-000517,0.019231764752799998
ACH-000518,-0.07990678271599999
ACH-000520,-0.08942481365039999
ACH-000521,-0.144405362276
ACH-000522,0.03645924934790001
ACH-000524,-0.036552817356500004
ACH-000527,-0.0672966352895
ACH-000528,-0.00201963455765
ACH-000537,-0.0514580184203
ACH-000541,0.108162660117
ACH-000542,0.111115006876
ACH-000544,0.0148068577388
ACH-000545,0.0487659539768
ACH-000547,-0.10876840891100001
ACH-000548,-0.0607275206615
ACH-000549,-0.0362891922818
ACH-000550,-0.009979234073629998
ACH-000552,-0.018117353476
ACH-000556,-0.018389892876900002
ACH-000557,-0.156822197511
ACH-000570,-0.10896387593399999
ACH-000571,0.0156918777665
ACH-000573,-0.056660064227800004
ACH-000576,0.10709958116
ACH-000580,-0.244684147832
ACH-000584,0.027778553956200002
ACH-000585,-0.00182589928191
ACH-000588,0.0973171424505
ACH-000589,0.06672642740130001
ACH-000591,-0.108984756056
ACH-000593,-0.044861244630000005
ACH-000600,0.135045447806
ACH-000601,0.023093770421599998
ACH-000604,-0.19202591395
ACH-000605,0.00830866342358
ACH-000606,-0.0140896099787
ACH-000608,-0.0624392237314
ACH-000614,-0.0725616537492
ACH-000616,0.08255140948339999
ACH-000618,0.115785061973
ACH-000619,0.205816162176
ACH-000620,0.027049902062300003
ACH-000621,-0.0360217661583
ACH-000622,0.11464180947000001
ACH-000623,-0.14271833763
ACH-000624,-0.0694224055667
ACH-000627,0.134749987267
ACH-000630,0.016091648906
ACH-000632,0.0413270749538
ACH-000633,0.10696041017100001
ACH-000637,0.15982704223400002
ACH-000638,-0.051994318504
ACH-000646,-0.0158467252416
ACH-000647,-0.0359236079559
ACH-000648,0.139946367808
ACH-000649,-0.0501661892554
ACH-000651,0.050252851101500004
ACH-000652,-0.118474777297
ACH-000653,-0.0390930833799
ACH-000657,-0.0546274632818
ACH-000658,-0.012276071009899999
ACH-000661,-0.010020588239399999
ACH-000662,0.135943076759
ACH-000663,0.022385512447000003
ACH-000665,-0.10959287866900001
ACH-000671,0.00184187522591
ACH-000673,0.006983845714529999
ACH-000676,-0.0246493951065
